"","commit_id","author_date","bugcount","fixcount","la","ld","nf","nd","ns","ent","revd","nrev","rtime","hcmt","self","ndev","age","nuc","app","aexp","rexp","oexp","arexp","rrexp","orexp","asexp","rsexp","osexp","asawr","rsawr","osawr","churn","buggy","fix","bugdens","strata"
"5444","33d7f56cc424071a90f78ebd21913ce2bc9e6c0d",1353537872,0,0,116,125,5,3,1,0.655579262883168,TRUE,2,584201,6,FALSE,109,95020,608,2,717,1330,1828,678,1311,1775,568,1235,1611,0.18619109947644,0.404450261780105,0.527486910994764,241,FALSE,FALSE,0,"3"
"5526","3498d0da2711a9001f81468febb9f05e93ae8940",1353013981,0,0,8,8,3,2,1,0.985056822321508,TRUE,1,5906,6,FALSE,35,103652,78,2,29,1300,1316,29,1283,1299,23,1207,1217,0.00802139037433155,0.403743315508021,0.407085561497326,16,FALSE,FALSE,0,"3"
"5542","34ca0f097c0607c1dd6610e3fad6eebaa11fe11c",1352484668,0,0,34,3,4,3,2,0.755857235635254,TRUE,2,2587,2,FALSE,12,34157.5,26,2,48,223,238,48,217,232,48,218,233,0.175627240143369,0.78494623655914,0.838709677419355,37,FALSE,FALSE,0,"3"
"5581","3531288bc3959932eac586f582fa168b983083c2",1347306385,0,0,14,10,1,1,1,0,TRUE,2,46282,2,FALSE,44,250027,116,1,1107,198,1209,1107,198,1209,1041,173,1120,0.423749491663278,0.0707604717364782,0.45587637250915,24,FALSE,FALSE,0,"3"
"5598","355a27e99b5bbe85efb2885b0f7bd2866473d58c",1352755446,0,0,5,1,1,1,1,0,TRUE,3,208933,5,FALSE,5,690674,8,4,11,1650,1652,11,1631,1633,9,1533,1533,0.00338753387533875,0.519647696476965,0.519647696476965,6,FALSE,FALSE,0,"3"
"5614","357b12dc2ba7b19c66196a573ccb2489d2104b93",1353114337,0,0,2,35,3,2,2,0.895427590277197,TRUE,2,179108,4,FALSE,11,1177341.33333333,17,2,87,114,155,87,113,154,84,103,143,0.288135593220339,0.352542372881356,0.488135593220339,37,FALSE,FALSE,0,"3"
"5618","3586f829b099a163639f2f95d14f626bfd5d1ae7",1352198683,0,0,71,131,5,5,2,0.961693780936757,TRUE,4,51691,9,FALSE,26,315761,62,2,44,100,121,44,100,121,44,97,118,0.16728624535316,0.364312267657993,0.442379182156134,202,FALSE,FALSE,0,"3"
"5625","358ccf5f196b6b43f18778afae279633c051c6d9",1351753672,0,0,3,3,2,2,1,0.91829583405449,TRUE,1,87853,4,FALSE,87,42471,309,4,21,1858,1859,21,1823,1824,20,1629,1629,0.00742311770943796,0.576175326970661,0.576175326970661,6,FALSE,FALSE,0,"3"
"5627","359527501604ea720b594a2ed1b32cd29fe6adbc",1346824936,0,0,106,22,6,3,1,0.834035501700468,TRUE,10,6028189,37,FALSE,83,59070,550,4,150,1967,1984,150,1964,1981,139,1663,1675,0.0578512396694215,0.687603305785124,0.692561983471074,128,FALSE,FALSE,0,"3"
"5638","35ba3e080b06dc7ba254489db8f45fe585510175",1348607636,0,0,1,1,1,1,1,0,TRUE,2,66763,6,FALSE,9,366067,12,5,188,2207,2266,188,2178,2237,120,445,481,0.222018348623853,0.818348623853211,0.884403669724771,2,FALSE,FALSE,0,"3"
"5695","365a4cc980e7e363e64010ebebe8c954d2b6347b",1349980436,0,0,131,129,1,1,1,0,TRUE,1,11791,2,FALSE,35,1857299,79,2,1246,1395,2316,1239,1384,2299,1164,1198,2050,0.434377330350485,0.447054436987323,0.764727815063385,260,FALSE,FALSE,0,"3"
"5709","3684d8d42a1f7f972a91763f5a85465c575ebbd8",1347015146,0,0,1,1,1,1,1,0,TRUE,1,29643,5,FALSE,12,1280518,27,2,16,962,967,16,950,955,16,380,385,0.0336633663366337,0.754455445544554,0.764356435643564,2,FALSE,FALSE,0,"3"
"5742","36f47b8a88a6a8804177245cb994644423b63225",1351573754,0,0,3,0,1,1,1,0,TRUE,1,868448,5,FALSE,16,1012107,19,3,0,1888,1888,0,1842,1842,0,1680,1680,0.00035650623885918,0.599286987522282,0.599286987522282,3,FALSE,FALSE,0,"3"
"5751","371a48965b259253021caae2151d4bcae92909c6",1353446249,0,0,9,7,2,2,1,0.988699408288497,TRUE,3,21595,6,FALSE,20,126862,31,4,513,1421,1717,469,1398,1659,494,1345,1632,0.162668419323036,0.442326651330923,0.536641472231351,16,FALSE,FALSE,0,"3"
"5756","372314c7660b93bb27859c4b300ca24a6bf4e51a",1352367659,0,0,11,7,2,2,1,0.91829583405449,TRUE,5,-20383604,11,FALSE,12,193585,26,2,94,379,448,93,376,444,29,346,351,0.0688073394495413,0.795871559633027,0.807339449541284,18,FALSE,FALSE,0,"3"
"5780","3757ba9ccf0915d1854c97f625effd0edbedfa12",1352484181,0,0,3,2,1,1,1,0,TRUE,4,189667,12,FALSE,12,368270,20,3,8,1585,1589,8,1571,1575,6,1473,1475,0.00238744884038199,0.502728512960437,0.503410641200546,5,FALSE,FALSE,0,"3"
"5870","3829bb17f59853e9c148ec352ca5652f17ab89ef",1350318266,0,0,25,0,2,2,1,0.942683189255492,TRUE,4,467721,3,FALSE,50,402394,135,3,3,865,866,3,856,857,3,778,779,0.0014809329877823,0.288411699370603,0.288781932617549,25,FALSE,FALSE,0,"3"
"5895","3859af4596bd2fba6de0242e900ebd64ea0ae28a",1353537847,0,0,47,54,6,5,1,0.730095948720295,TRUE,1,4924,2,FALSE,118,79534.5,746,2,714,1280,1822,675,1261,1769,565,1220,1617,0.185391418277104,0.39993449066492,0.529970520799214,101,FALSE,FALSE,0,"3"
"5899","3866a8c8523a116b828cfd499d1a4d37142d51d4",1353346192,0,0,1,1,1,1,1,0,TRUE,1,-19773022,4,FALSE,11,307260,22,5,461,620,752,453,611,743,402,303,425,0.859275053304904,0.64818763326226,0.908315565031983,2,FALSE,FALSE,0,"3"
"5910","387744197ebea691add92f17d8964c0a4465d8e2",1349771428,0,0,1,1,1,1,1,0,TRUE,1,33542,4,FALSE,19,485056,30,2,12,192,204,12,190,202,1,3,4,0.0526315789473684,0.105263157894737,0.131578947368421,2,FALSE,FALSE,0,"3"
"5980","3930b85b9a2dd2aaa2bf006d7f126348ea6b9fdb",1354030008,0,0,1,1,1,1,1,0,TRUE,2,180611,6,FALSE,66,492161,293,2,219,1588,1680,206,1506,1597,195,1285,1363,0.0636363636363636,0.417532467532468,0.442857142857143,2,FALSE,FALSE,0,"3"
"6003","39700637e3862cc1c30de0dc245f2caed2692982",1346435612,0,0,145,8,8,6,1,0.759975078502248,TRUE,3,447349,6,FALSE,25,270431,135,2,29,952,960,29,941,949,18,370,370,0.0383838383838384,0.74949494949495,0.74949494949495,153,FALSE,FALSE,0,"3"
"6027","39b233d3bdfd1b611db8f2e6f9ac44e0ba78e924",1347664316,0,0,65,20,2,2,1,0.946520221563344,TRUE,1,332918,2,FALSE,7,4678368,17,2,896,257,990,882,256,976,390,129,396,0.750479846449136,0.249520153550864,0.761996161228407,85,FALSE,FALSE,0,"3"
"6029","39b757fec2cd3f90831846e95a887ccc341f3535",1346943037,0,0,1,1,1,1,1,0,TRUE,1,105797,9,FALSE,8,720979,14,7,648,1402,1681,646,1400,1678,511,1090,1304,0.210699588477366,0.448971193415638,0.537037037037037,2,FALSE,FALSE,0,"3"
"6041","39cce9beddc6d3ed78c8c55bd972465a7af69420",1347507834,0,0,11,1,1,1,1,0,TRUE,3,-25072866,4,FALSE,41,444140,99,3,154,190,307,154,189,306,5,14,19,0.06,0.15,0.2,12,FALSE,FALSE,0,"3"
"6054","39e763d3aff5181a00e88b1ff2707bff209240ea",1350837525,2,0,477,453,9,3,1,0.61784823190147,TRUE,3,74315,6,FALSE,10,1556727.55555556,21,3,16,248,253,16,247,252,10,159,161,0.0607734806629834,0.883977900552486,0.895027624309392,930,TRUE,FALSE,0.0021505376344086,"3"
"6062","3a0102668c18c511505ee666badafd738f0d9bd6",1350500641,0,0,1,1,1,1,1,0,TRUE,1,2377,2,FALSE,3,13341334,3,2,5,1301,1306,5,1291,1296,0,39,39,0.00847457627118644,0.338983050847458,0.338983050847458,2,FALSE,FALSE,0,"3"
"6085","3a3e6c10ad436b0453af92163b4ec643e24690f3",1353905796,0,0,1,43,1,1,1,0,TRUE,2,-19173930,4,FALSE,7,349069,8,2,7,250,257,7,246,253,3,225,228,0.00826446280991736,0.466942148760331,0.473140495867769,44,FALSE,FALSE,0,"3"
"6103","3a70112d03173106cfb6d8f1e42d18da5686f46f",1353962386,0,0,14,8,3,2,2,0.897608282633755,TRUE,3,1194663,6,FALSE,10,141472.666666667,27,2,61,200,254,60,193,247,5,193,194,0.0198019801980198,0.64026402640264,0.643564356435644,22,FALSE,FALSE,0,"3"
"6127","3aab2488b268ed3eecce12698ce92460b01283ab",1353449629,0,0,10,9,1,1,1,0,TRUE,1,522904,3,FALSE,8,434344,7,2,153,95,211,144,95,202,146,85,196,0.528776978417266,0.309352517985612,0.70863309352518,19,FALSE,FALSE,0,"3"
"6153","3aea9320d20d0291c5b4b027a585370d8e658a95",1352482099,0,0,32,1,2,2,1,0.884963636383153,TRUE,2,1547459,7,FALSE,9,4437988,20,5,35,1132,1158,34,1090,1115,2,316,317,0.00516351118760757,0.545611015490534,0.547332185886403,33,FALSE,FALSE,0,"3"
"6161","3b05ed5fdbf7d66d76f61a7cc470e123fbac7ebe",1353131025,0,0,2,2,1,1,1,0,TRUE,3,958535,6,FALSE,48,104507,116,2,3,897,899,3,860,862,2,724,725,0.00099502487562189,0.240464344941957,0.240796019900498,4,FALSE,FALSE,0,"3"
"6218","3b8a6303e6c04f0c7b45043c2fcd53948910d37e",1348162464,0,0,9,6,1,1,1,0,TRUE,2,27076,3,FALSE,5,3257929,6,2,210,1308,1308,210,1307,1307,134,152,152,0.854430379746835,0.968354430379747,0.968354430379747,15,FALSE,FALSE,0,"3"
"6234","3ba1a653d755e2472b23e45f0a698f188fdb18cc",1352960397,0,0,27,10,3,3,1,0.544533578504379,TRUE,3,937939,5,FALSE,80,57744,384,3,6,1031,1035,6,1007,1011,6,929,933,0.00234663090848139,0.3117666778411,0.313107609788803,37,FALSE,FALSE,0,"3"
"6244","3bc265281fd7cdaa9656f5c4c5f9325c4d1a37e1",1353104820,2,0,18,36,9,6,1,0.685843004004914,TRUE,4,320030,8,FALSE,41,185424.888888889,191,1,973,289,1065,872,276,962,454,170,466,0.760869565217391,0.285953177257525,0.780936454849498,54,TRUE,FALSE,0.037037037037037,"3"
"6250","3bd1dd16f18d6dedfa79941015da32fcf26f4a39",1351122899,0,0,1,0,1,1,1,0,TRUE,1,39973,3,FALSE,31,2423,53,2,1300,588,1589,1290,588,1579,1212,537,1454,0.439333574791742,0.194856935892792,0.52698297718218,1,FALSE,FALSE,0,"3"
"6267","3bfd7bd56c1a8ebc8aff1218c52ac13b66cabb9f",1346867746,0,0,97,171,5,5,1,0.945399579432262,TRUE,4,260461,4,FALSE,36,12119,129,1,136,875,948,136,864,937,29,372,376,0.0596421471172962,0.74155069582505,0.749502982107356,268,FALSE,FALSE,0,"3"
"6280","3c173a744a5d4ae7845411865a7f85d9c2411e74",1352827360,0,0,44,28,2,2,1,0.903776288234583,TRUE,1,23464847,5,FALSE,89,199958,470,3,42,1389,1402,42,1352,1365,38,1190,1199,0.0131401617250674,0.401280323450135,0.404312668463612,72,FALSE,FALSE,0,"3"
"6295","3c54e058d1d0e509591f94600e425f96defd338f",1353887862,0,0,22,10,1,1,1,0,TRUE,3,323981,5,FALSE,12,1228,27,2,982,824,1509,873,781,1379,463,217,490,0.764415156507414,0.359143327841845,0.808896210873147,32,FALSE,FALSE,0,"3"
"6308","3c79641a1310853b9f73a5ec5b6459ac88578ab8",1347453214,0,0,6,1,1,1,1,0,TRUE,1,13956,3,FALSE,2,1360006,3,3,78,1230,1268,77,1230,1267,48,1138,1149,0.0197341925090616,0.458719291180024,0.463149416028997,7,FALSE,FALSE,0,"3"
"6321","3c9e48d1119b77428346680c2a009c44ff9bf2ce",1352793021,0,0,1,1,1,1,1,0,TRUE,2,130734,6,FALSE,21,392560,47,3,24,442,464,24,432,454,20,389,407,0.0071017923571187,0.131890429489347,0.137977680081163,2,FALSE,FALSE,0,"3"
"6353","3cee2c747c03a1cb45c75cb46f756e18445c5cae",1346605316,0,0,1,2,1,1,1,0,TRUE,1,4646,3,FALSE,1,6352592,1,3,27,1171,1190,27,1169,1188,24,940,956,0.0104253544620517,0.392410341951626,0.399082568807339,3,FALSE,FALSE,0,"3"
"6367","3d07b3380debbd98055aeea80c182c940469f3e0",1352170860,0,0,28,1,2,2,1,0.362051251733998,TRUE,3,-20748642,6,FALSE,12,44410,24,2,86,161,236,85,161,235,24,140,154,0.0586854460093897,0.330985915492958,0.363849765258216,29,FALSE,FALSE,0,"3"
"6368","3d089c43c460f89f564a4c0c69d468b27a2a6074",1346452489,0,0,4,0,1,1,1,0,TRUE,5,-26345639,11,FALSE,7,83768,13,3,32,180,192,32,180,192,31,162,173,0.115942028985507,0.590579710144927,0.630434782608696,4,FALSE,FALSE,0,"3"
"6369","3d09a28ceca8bf0e594fc103f977e844071e3ea8",1352727312,0,0,20,25,1,1,1,0,TRUE,3,238330,6,FALSE,2,516172,2,4,1,1615,1615,1,1596,1596,1,1500,1500,0.00067911714770798,0.509677419354839,0.509677419354839,45,FALSE,FALSE,0,"3"
"6376","3d1608de0da3e194735edf058d524d31b507b2a6",1347013870,0,0,148,12,3,3,1,0.617316521906656,TRUE,3,-25959471,9,FALSE,15,103668,60,2,24,198,202,24,198,202,21,184,186,0.0738255033557047,0.620805369127517,0.62751677852349,160,FALSE,FALSE,0,"3"
"6409","3d532de2fa03d0f9f3e60fe5ebf36c8dada1026f",1354026917,0,0,3,3,3,2,1,1,TRUE,2,20665,6,FALSE,11,3981144.66666667,27,3,32,1091,1114,31,978,1001,1,483,483,0.0032626427406199,0.789559543230016,0.789559543230016,6,FALSE,FALSE,0,"3"
"6413","3d60c4fb6f182baf61f55d293cdca49ae9e4ea85",1353457211,0,0,4,1,1,1,1,0,TRUE,2,551682,6,FALSE,49,264590,119,3,214,713,866,202,708,851,190,667,796,0.0627051871306632,0.219304005252791,0.261654629021668,5,FALSE,FALSE,0,"3"
"6422","3d726a77cac5b3f0b9e5cb86e72a5298bd9958ca",1349913417,0,0,41,0,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,41,FALSE,FALSE,0,"3"
"6442","3da5e5bed917b62701ffa96034912917aeb9182b",1353014579,0,0,3,0,1,1,1,0,TRUE,2,83668,4,FALSE,73,93465,239,2,30,1449,1467,30,1407,1425,24,1219,1231,0.00835282325425994,0.407617774807885,0.41162712996993,3,FALSE,FALSE,0,"3"
"6452","3db7a943bebbda5fea07fc80813cabc436fb892b",1348747094,0,0,7,4,4,4,1,0.968130013765764,TRUE,2,242294,4,FALSE,83,230004,311,2,0,1042,1042,0,1039,1039,0,992,992,0.000382995021064726,0.380314055917273,0.380314055917273,11,FALSE,FALSE,0,"3"
"6461","3dcb3fdba791639ab3fe7ab20b3398babcd27512",1347450683,0,0,34,0,2,2,1,0.959686893774217,TRUE,2,212424,5,FALSE,6,1588404,8,2,586,1142,1495,583,1142,1492,44,63,83,0.321428571428571,0.457142857142857,0.6,34,FALSE,FALSE,0,"3"
"6466","3dd31e5a55c9932a3073d9988840066c0a7b87d0",1346434717,0,0,2,1,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,3,FALSE,FALSE,0,"3"
"6483","3dff43356619b4a935a5f395b066e96e8856bb4f",1351127248,0,0,83,16,3,3,1,0.943188780525574,TRUE,8,1793785,18,FALSE,90,35706.6666666667,479,4,1429,1694,2434,1419,1631,2366,1328,1116,1811,0.481173062997828,0.404417089065894,0.656046343229544,99,FALSE,FALSE,0,"3"
"6489","3e0afd8d118d8c73a13495c3a431952e2a541d91",1350585817,0,0,30,83,5,2,1,0.867149537770453,TRUE,1,-22302142,3,FALSE,6,2201537.4,9,3,390,331,719,390,330,718,0,256,256,0.00263852242744063,0.678100263852243,0.678100263852243,113,FALSE,FALSE,0,"3"
"6501","3e25d9bc235381081210ca160bb1188ed05274ea",1352394574,1,0,72,0,5,4,1,0.800322879151988,TRUE,4,336574,6,FALSE,80,135574.4,276,2,52,1122,1146,52,1076,1100,49,1072,1093,0.0171762281003092,0.368601855032635,0.375815870834765,72,TRUE,FALSE,0.0138888888888889,"3"
"6508","3e34867eac870d039de13e36f096e5e0228bd15e",1352064769,0,0,32,29,7,3,1,0.829575905613278,TRUE,3,628107,8,FALSE,87,261786,289,3,678,813,1313,651,801,1277,534,679,1060,0.18673647469459,0.237347294938918,0.370331588132635,61,FALSE,FALSE,0,"3"
"6524","3e6829a2012dd557a9e7c64281d4e6c73d1e3632",1349904984,0,0,1,0,1,1,1,0,TRUE,2,177628,5,FALSE,58,450942,259,2,312,392,692,302,392,682,271,374,635,0.101606275681733,0.140082181546507,0.237579379902876,1,FALSE,FALSE,0,"3"
"6546","3eaf43a9f5a26a51a89347cffe39bfae2b12c2d6",1347176126,0,0,5,11,1,1,1,0,TRUE,1,33842,2,FALSE,13,731937,20,2,27,188,198,27,188,198,16,114,114,0.125925925925926,0.851851851851852,0.851851851851852,16,FALSE,FALSE,0,"3"
"6630","3f77dec937275e124e1e9b9d555f0864a9932876",1349274355,0,0,31,0,1,1,1,0,TRUE,2,522263,5,FALSE,10,62970,38,2,19,1234,1239,19,1228,1233,17,1153,1157,0.00679245283018868,0.435471698113208,0.436981132075472,31,FALSE,FALSE,0,"3"
"6631","3f7f526deca38c22f6c216cae7b6620841b3afd7",1352126450,0,0,18,9,1,1,1,0,TRUE,2,-20995540,2,FALSE,11,369306,23,2,80,324,385,79,324,384,19,295,296,0.0477326968973747,0.706443914081146,0.708830548926014,27,FALSE,FALSE,0,"3"
"6634","3f85c9b381670fbe1086e0aca862d8868dee25e2",1348583518,0,0,6,5,2,2,1,0.845350936622436,TRUE,3,32926,14,FALSE,10,563886.5,20,3,186,1621,1732,186,1613,1724,60,1389,1408,0.0235158057054742,0.535851966075559,0.543176561295297,11,FALSE,FALSE,0,"3"
"6640","3f95c7a4aaaf44e029d86ce2b7d46c1315e908e4",1353024033,0,0,2,1,1,1,1,0,TRUE,1,527426,3,FALSE,31,143914,52,3,125,2006,2048,125,1953,1995,117,1780,1818,0.0392940392940393,0.593073593073593,0.605727605727606,3,FALSE,FALSE,0,"3"
"6674","3fe5bd6a7112315a978be38a9e51a1787b300af3",1354030885,0,0,1,1,1,1,1,0,TRUE,1,18211,4,FALSE,14,217433,36,4,33,925,942,33,925,942,3,209,209,0.0173913043478261,0.91304347826087,0.91304347826087,2,FALSE,FALSE,0,"3"
"6728","4063123e3c8c1162db47efc1d78136e3e7eda492",1354061306,0,0,13,1,2,2,2,0.863120568566631,TRUE,1,82856,2,FALSE,9,1046021,16,2,195,66,227,187,66,219,191,63,220,0.629508196721312,0.20983606557377,0.724590163934426,14,FALSE,FALSE,0,"3"
"6742","4082c8375a6ae7e7e67c7ad2e263be2d5fc3dd1f",1346352913,1,0,174,38,6,5,1,0.721626633830045,TRUE,5,75537,4,FALSE,104,102348,684,1,125,715,821,125,713,819,119,679,779,0.0504625735912532,0.285954583683768,0.328006728343145,212,TRUE,FALSE,0.00471698113207547,"3"
"6792","40f46e245c2465ad1561f78ca1dcbc9272974ea7",1351271482,0,0,4,1,2,2,2,0.970950594454669,TRUE,1,214745,2,FALSE,20,591625,38,2,59,174,193,59,171,190,57,169,188,0.224806201550388,0.65891472868217,0.732558139534884,5,FALSE,FALSE,0,"3"
"6796","40fcbcb8852cad03eec345106772292fa08b25dc",1354032934,1,0,164,4,6,5,1,0.67362172350648,TRUE,3,807214,3,FALSE,120,390442.833333333,441,2,12,1167,1175,11,1117,1125,10,984,990,0.00356911096690461,0.31959766385464,0.32154445165477,168,TRUE,FALSE,0.00595238095238095,"3"
"6821","4123c0cb9259f98273c20ff16d9115dfe9ecdbda",1352129269,0,0,3,3,1,1,1,0,TRUE,1,-20993523,2,FALSE,4,372125,8,2,82,326,387,81,326,386,21,297,298,0.0522565320665083,0.707838479809976,0.71021377672209,6,FALSE,FALSE,0,"3"
"6829","414757d8c336ef791f9654a425693918e1ecd792",1348232307,0,0,85,105,2,2,1,0.893780065626976,TRUE,3,15572,5,FALSE,4,872846,6,2,9,1315,1316,9,1314,1315,7,155,155,0.0496894409937888,0.968944099378882,0.968944099378882,190,FALSE,FALSE,0,"3"
"6845","41808571f148c6d3720bcf09d997fe932d259f6c",1348095142,0,0,2,1,1,1,1,0,TRUE,1,141672,2,FALSE,19,176350,40,2,213,1013,1147,213,1011,1145,187,963,1073,0.073494917904613,0.376856919468335,0.419859265050821,3,FALSE,FALSE,0,"3"
"6873","41c164139cab619d0a3e0d97b80037f85eb541ad",1346855627,0,0,42,10,2,2,1,0.890491640219491,TRUE,5,161614,4,FALSE,29,765168,79,2,164,1136,1217,164,1125,1206,110,393,432,0.221556886227545,0.786427145708583,0.864271457085828,52,FALSE,FALSE,0,"3"
"6874","41c37d3666c4d46aaf3daa9bb4236e7cdcf3af57",1352996791,0,0,7,7,3,3,1,0.869915529773626,TRUE,3,498665,4,FALSE,16,2745072.33333333,29,1,395,278,646,379,278,630,14,192,192,0.0681818181818182,0.877272727272727,0.877272727272727,14,FALSE,FALSE,0,"3"
"6926","4236e6379b266d9d20f516839142b3db20d5ef7b",1352790608,0,0,2,0,1,1,1,0,TRUE,1,37863,3,FALSE,20,15882,43,2,59,212,268,58,205,261,3,135,135,0.0229885057471264,0.781609195402299,0.781609195402299,2,FALSE,FALSE,0,"3"
"6930","423dbafd08ac3bb970bcb842fa6e7812d42ceb4e",1347563169,0,0,6,5,2,2,1,0.684038435639042,TRUE,2,330727,3,FALSE,73,96356,364,2,22,1377,1383,22,1376,1382,21,1281,1286,0.00878945265681183,0.512185377546944,0.514182980423492,11,FALSE,FALSE,0,"3"
"6943","4256e985c7aa69835b8133715114716ebc7417bd",1354028386,0,0,13,5,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,18,FALSE,FALSE,0,"3"
"6988","42cfb8fbb29577e1a0ab98ec7d8614c270f241ae",1346986355,0,0,2,5,1,1,1,0,TRUE,1,2642,1,FALSE,10,113087,14,1,346,171,493,345,171,492,13,103,103,0.111111111111111,0.825396825396825,0.825396825396825,7,FALSE,FALSE,0,"3"
"7040","43556dcaf0294adf964f3a9d11e4fee1daa16b6c",1350563856,0,0,2,2,1,1,1,0,TRUE,1,266912,2,FALSE,15,1695784,21,2,12,1021,1027,12,1010,1016,11,842,847,0.0044296788482835,0.311184939091916,0.313030638612034,4,FALSE,FALSE,0,"3"
"7047","4363a9a11bea40da13074ba1a0b1779a4be8cd39",1351623227,3,0,146,17,3,2,1,0.736162419735746,TRUE,5,1267514,12,FALSE,20,1017155,41,3,101,1483,1548,101,1454,1519,9,1011,1018,0.00356125356125356,0.36039886039886,0.362891737891738,163,TRUE,FALSE,0.0184049079754601,"3"
"7067","437ca887b52be81bba71ee67ed059e4a947659ed",1352744105,0,0,20,1,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,21,FALSE,FALSE,0,"3"
"7089","43ae413da583509448d82ce4ab48f8c8a66a9eb5",1347058614,0,0,2,2,1,1,1,0,TRUE,2,4265,2,FALSE,3,7045,3,2,879,1307,1845,867,1306,1833,474,1126,1371,0.194035947712418,0.460375816993464,0.560457516339869,4,FALSE,FALSE,0,"3"
"7094","43ba08d8aa38a7c0cd44e3ff90b73d6c0e33a63d",1352921723,1,0,247,0,3,3,1,0.719025172791774,TRUE,2,573193,4,FALSE,19,1600168.66666667,34,2,281,985,1068,269,886,967,162,455,460,0.276271186440678,0.772881355932203,0.78135593220339,247,TRUE,FALSE,0.00404858299595142,"3"
"7099","43bf8344488a6af1046344c255bdb2edd7450475",1350006594,0,0,4,2,1,1,1,0,TRUE,1,1078645,5,FALSE,66,621562,204,4,20,1786,1795,19,1767,1775,11,1572,1575,0.00446760982874162,0.585629188384214,0.5867460908414,6,FALSE,FALSE,0,"3"
"7117","43e76efcc5f86de7ec43c4524ff45f6986ed0680",1353445160,1,0,27,8,3,2,1,0.881887410796097,TRUE,3,-19130039,6,FALSE,16,1105149,34,3,463,434,517,455,424,507,404,372,445,0.859872611464968,0.791932059447983,0.94692144373673,35,TRUE,FALSE,0.0285714285714286,"3"
"7138","4408b6bb43353624b525ff674f5aaad46efc8438",1353540575,0,0,25,26,3,3,1,0.81621442255915,TRUE,2,581566,5,FALSE,47,117792.666666667,139,2,718,1040,1629,679,1017,1572,569,983,1429,0.186457311089303,0.321884200196271,0.46777886817141,51,FALSE,FALSE,0,"3"
"7163","444cd5429cc00f3a4ddb5cde4b8b1c974b886e19",1353995218,0,0,1,7,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,8,FALSE,FALSE,0,"3"
"7185","448a578feb6edab148ef97328e57aeb06eb7360b",1350226535,0,0,3,3,2,1,1,0.91829583405449,TRUE,2,3825560,4,FALSE,4,2413597,7,3,1261,905,1733,1253,903,1723,1177,820,1584,0.436781609195402,0.304412309974045,0.587690025954765,6,FALSE,FALSE,0,"3"
"7233","4522a80b6ea5dac11b829695b4fe5962ae60631c",1351757144,3,0,1841,198,22,11,1,0.752341727886759,TRUE,31,-11811638,40,FALSE,30,92404.3636363636,159,2,7,251,252,7,250,251,7,221,222,0.0197530864197531,0.548148148148148,0.550617283950617,2039,TRUE,FALSE,0.00147130946542423,"3"
"7234","452b92a13bcf4cc2afdf97c742f0773455608a26",1351206847,0,0,24,1,2,2,1,0.402179190202273,TRUE,1,5545,2,FALSE,18,47934,24,2,33,258,264,32,258,263,21,169,170,0.114583333333333,0.885416666666667,0.890625,25,FALSE,FALSE,0,"3"
"7243","45402ff2ddf772e744bdb117d4c2edd4c74d8e7e",1352332632,0,0,1,0,1,1,1,0,TRUE,1,685992,3,FALSE,62,21637,280,3,67,1666,1726,67,1643,1703,6,1534,1534,0.00241129865656218,0.52876334826042,0.52876334826042,1,FALSE,FALSE,0,"3"
"7281","4599261d632ad806537fbf4a3b15ef82d2b5192b",1347317906,0,0,3,3,1,1,1,0,TRUE,1,183861,2,FALSE,6,337023,12,2,2,1704,1704,2,1702,1702,1,1607,1607,0.000813008130081301,0.653658536585366,0.653658536585366,6,FALSE,FALSE,0,"3"
"7303","45ca3393b2e0348754fd943a00c4fcb2cf5c60d5",1349681799,0,0,4,7,3,2,1,0.826074224242703,TRUE,1,67844,3,FALSE,16,1548745,40,2,35,72,103,35,71,102,29,48,73,0.170454545454545,0.278409090909091,0.420454545454545,11,FALSE,FALSE,0,"3"
"7324","45f41ffc9baa3688fc2bb4c80da308a1aecd941d",1353483626,0,0,29,24,8,7,1,0.886481720809804,TRUE,2,454731,4,FALSE,42,371812,217,2,2,997,999,2,892,894,0,467,467,0.00166112956810631,0.777408637873754,0.777408637873754,53,FALSE,FALSE,0,"3"
"7332","46060d64167c1f700a8af5b89744ac0909d53c5a",1346844096,0,0,18,5,3,1,1,0.673587646309915,TRUE,1,129925,3,FALSE,4,2602565,4,2,571,1164,1485,569,1164,1483,41,112,113,0.355932203389831,0.957627118644068,0.966101694915254,23,FALSE,FALSE,0,"3"
"7357","4662fa29af88783cd9e95b553c044c733ea94753",1348088867,0,0,6,5,2,2,1,0.94566030460064,TRUE,2,1195758,6,FALSE,1,1801934,3,4,13,349,353,13,349,353,7,132,132,0.0522875816993464,0.869281045751634,0.869281045751634,11,FALSE,FALSE,0,"3"
