"","commit_id","author_date","bugcount","fixcount","la","ld","nf","nd","ns","ent","revd","nrev","rtime","hcmt","self","ndev","age","nuc","app","aexp","rexp","oexp","arexp","rrexp","orexp","asexp","rsexp","osexp","asawr","rsawr","osawr","churn","buggy","fix","bugdens","strata"
"8455","420df590369ca862c4b81d5d86d28dc650de2731",1336541996,1,0,75,47,5,1,1,0.978808500012618,TRUE,1,84401,2,FALSE,11,436883,57,3,176,180,180,176,180,180,159,163,163,0.0224089635854342,0.02296918767507,0.02296918767507,122,TRUE,FALSE,0.00819672131147541,"3"
"8472","4236e7f7ee1d78c5adfebe719afb8b8a6dcd094b",1338930547,0,0,118,212,7,1,1,0.638104974167057,TRUE,38,12628519,9,TRUE,17,138890,45,1,237,237,237,236,236,236,219,219,219,0.0276555625392835,0.0276555625392835,0.0276555625392835,330,FALSE,FALSE,0,"3"
"8475","423e63875a2aa78d2e9eb600b028104b590076d7",1334657940,0,0,2,37,9,7,1,0.962325016771339,TRUE,1,179329,5,FALSE,4,7275894,6,2,23,727,748,23,726,747,0,24,24,0.0031055900621118,0.077639751552795,0.077639751552795,39,FALSE,FALSE,0,"3"
"8490","42545eaea092b2ba3a762d2356008db0434b998a",1339755780,1,0,2,9,1,1,1,0,TRUE,1,98849,3,FALSE,14,1376405,41,4,466,1449,1449,465,1446,1446,374,1174,1174,0.0459840588595953,0.144083384426732,0.144083384426732,11,TRUE,FALSE,0.0909090909090909,"3"
"8494","425b925b7e9dd818f2a58fd7bc77bfe8475e6483",1335971708,0,0,1,1,1,1,1,0,TRUE,1,54908,5,FALSE,4,2248849,9,3,892,2392,2392,892,2391,2391,788,1603,1603,0.113345783651774,0.230426662835799,0.230426662835799,2,FALSE,FALSE,0,"3"
"8496","425c902ed0e2d11f14be9a2e53ee207fab21ae9e",1337684907,0,0,10,0,1,1,1,0,TRUE,4,186777,14,FALSE,5,87204,8,3,14,190,195,14,190,195,14,168,173,0.00199653933182484,0.0224943431385598,0.0231598562491681,10,FALSE,FALSE,0,"3"
"8503","426d1ef0c1bade15206b48e917bf75412b8bb27b",1336661353,0,0,2,0,1,1,1,0,TRUE,1,23572,1,FALSE,5,506798,16,2,481,534,534,476,529,529,147,150,150,0.907975460122699,0.926380368098159,0.926380368098159,2,FALSE,FALSE,0,"3"
"8507","427114d74023c817cd4b24890fab7b3e228a9f7c",1339399920,0,0,1,1,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,2,FALSE,FALSE,0,"3"
"8513","4276def0405d22e7cbfb75465a42b5a68e7472fe",1339476372,0,0,15,1,1,1,1,0,TRUE,2,163853,3,FALSE,14,4836171,34,2,241,600,600,240,599,599,223,502,502,0.0276953511374876,0.062190900098912,0.062190900098912,16,FALSE,FALSE,0,"3"
"8519","4285a99b14f05b604c266fdd33cf8edff7ff3ef3",1338183131,1,0,3,3,2,1,1,0.91829583405449,TRUE,1,80368,1,FALSE,4,422821,6,2,622,692,692,620,690,690,545,595,595,0.0707528832447842,0.0772320850071271,0.0772320850071271,6,TRUE,FALSE,0.166666666666667,"3"
"8529","42a6fb40902be0a96a070197f9d973b1ae0231af",1338489988,0,0,1,12,1,1,1,0,TRUE,1,42300,1,FALSE,26,468,78,2,414,771,771,413,770,770,343,662,662,0.0438663606222902,0.0845447589900536,0.0845447589900536,13,FALSE,FALSE,0,"3"
"8545","42ca2853c8c91a29899d5cb24c2e854f6c366a55",1336981511,0,0,19,19,9,3,1,0.923003860731728,TRUE,2,73669,5,FALSE,23,2349,141,1,182,331,480,182,331,480,165,295,429,0.0227990660623541,0.0406537563521494,0.0590578217277846,38,FALSE,FALSE,0,"3"
"8550","42d4639fd95b098ff087afa9fc325adf906e2f55",1335553505,0,0,3,1,1,1,1,0,TRUE,2,553171,3,FALSE,8,793901,36,2,247,307,307,247,307,307,188,238,238,0.0276517922457937,0.0349670811997074,0.0349670811997074,4,FALSE,FALSE,0,"3"
"8560","42e152d5f2d34bec2cb05d8422ebb242fb16d94a",1334924887,0,1,1,1,1,1,1,0,TRUE,1,304251,3,FALSE,2,7539043,4,3,774,1715,1715,774,1711,1711,689,1397,1397,0.103884372177055,0.210478771454381,0.210478771454381,2,FALSE,TRUE,0,"3"
"8563","42e93ffffa23b466f6641f86de18e6a7dd71166c",1334944549,0,0,13,13,7,6,1,0.934515483099355,TRUE,1,223275,2,FALSE,10,3002603.57142857,18,3,344,713,713,343,712,712,307,608,608,0.0462462462462462,0.0914414414414414,0.0914414414414414,26,FALSE,FALSE,0,"3"
"8567","42f3bf772bab75d639b9211d66a0e085538526e2",1334078431,0,0,25,6,6,3,2,0.919583692588095,TRUE,4,58504,12,FALSE,7,919077.5,20,3,18,559,559,18,557,557,14,503,503,0.00236257678374547,0.0793825799338479,0.0793825799338479,31,FALSE,FALSE,0,"3"
"8568","42f4fa60f321301545441e275da62d1f5891eaee",1338136798,0,0,6,6,2,1,1,1,TRUE,1,194619,2,FALSE,9,246521.5,22,3,165,747,747,165,743,743,133,661,661,0.0174071187321382,0.0859963626916082,0.0859963626916082,12,FALSE,FALSE,0,"3"
"8639","4373d3a78443200fd34d794dc8a0e8ec131a131b",1336060620,0,0,12,0,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,12,FALSE,FALSE,0,"3"
"8643","437c25fe33f766844ad297fb2e4135c22af042a6",1338894903,0,0,17,5,2,1,2,0.574635697837679,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,22,FALSE,FALSE,0,"3"
"8649","43850e5295cf6ce94edce417bbb550cc2438dbd3",1334240445,0,0,95,0,1,1,1,0,TRUE,4,1320969,9,FALSE,5,517586,10,2,52,699,711,52,698,710,17,264,267,0.00587467362924282,0.0864882506527415,0.087467362924282,95,FALSE,FALSE,0,"3"
"8653","438787b0ca18b08993bfa640ddf0ad5e6d2340e8",1337172278,0,0,4,4,2,1,1,0.954434002924965,TRUE,1,34033,3,FALSE,5,272531.5,16,2,333,355,355,333,355,355,197,199,199,0.0269168026101142,0.0271886895051659,0.0271886895051659,8,FALSE,FALSE,0,"3"
"8654","43881a1c95c122dcb80b91c34a9f434ae8cfb743",1336964714,0,0,21,2,19,2,1,0.96755263939901,TRUE,1,5680,2,FALSE,7,3885450.52631579,30,1,26,144,156,26,144,156,18,112,120,0.00261312061614633,0.0155411910328703,0.0166414523449319,23,FALSE,FALSE,0,"3"
"8671","43a6cc75886c662e63db440dd191cefa1fe956f3",1336084365,0,0,290,126,20,5,2,0.819272138443458,TRUE,12,1128917,8,FALSE,18,102902.9,85,2,86,465,465,86,465,465,82,451,451,0.00976815346592915,0.0531952453807226,0.0531952453807226,416,FALSE,FALSE,0,"3"
"8687","43c5664f343f4f9986be172a95bf1d2e5509d2cc",1333439014,0,0,3,0,3,3,1,1,TRUE,1,18190,0,TRUE,24,609167,55,1,597,597,597,596,596,596,462,462,462,0.0749069729817182,0.0749069729817182,0.0749069729817182,3,FALSE,FALSE,0,"3"
"8712","44062ea8e2499f8d2061c7e5be8fb754f2ba4310",1338575225,0,0,17,0,3,3,2,0.685387092910411,TRUE,1,3488,2,FALSE,7,1219701,20,2,422,779,779,421,778,778,410,756,756,0.0436074270557029,0.0803183023872679,0.0803183023872679,17,FALSE,FALSE,0,"3"
"8713","44066a6bdee6a6f592ae1a881f813aceb7b52961",1332057112,0,0,1,0,1,1,1,0,TRUE,1,94381,3,FALSE,2,199191,2,1,6,162,167,6,162,167,6,132,137,0.00123653064829535,0.0234940823176117,0.0243773184949656,1,FALSE,FALSE,0,"3"
"8717","440bc188c8f0f427ef979b8e9cff8d39fdaa8af7",1339028682,0,0,90,18,3,2,2,0.530944144569698,TRUE,4,520151,5,TRUE,3,1143903.66666667,24,1,97,97,97,97,97,97,94,94,94,0.00993100564499268,0.00993100564499268,0.00993100564499268,108,FALSE,FALSE,0,"3"
"8741","44340565e89d13bcb3eb8d3807b0682c976bdde9",1336459143,0,0,6,6,5,4,2,0.969723899868247,TRUE,4,1886484,2,FALSE,16,499010.4,52,3,107,909,909,107,907,907,90,872,872,0.0105986489634288,0.10167714884696,0.10167714884696,12,FALSE,FALSE,0,"3"
"8752","4451010026aa559ec0f88e096f7f6afe28c34b6f",1332929048,0,0,4,2,1,1,1,0,TRUE,2,87448,4,FALSE,28,99201,99,2,571,1021,1021,570,1019,1019,439,848,848,0.0734802939211757,0.141783567134269,0.141783567134269,6,FALSE,FALSE,0,"3"
"8756","445966a1c2fa43b3294ef8052cb98cf92598f19b",1332262105,0,0,2,0,1,1,1,0,TRUE,1,33616,3,FALSE,4,423243,7,2,17,163,175,17,163,175,16,150,161,0.00296684118673647,0.0263525305410122,0.0282722513089005,2,FALSE,FALSE,0,"3"
"8772","44724508c97445e308eb86b6e193ed50da13caee",1336997445,0,0,3,1,1,1,1,0,TRUE,4,123183,11,FALSE,6,588057,9,4,956,2107,2107,956,2106,2106,842,1804,1804,0.115606143719144,0.24753154141525,0.24753154141525,4,FALSE,FALSE,0,"3"
"8777","447e5acb880ebda498891623dc4009984cb73bc6",1338270315,0,1,93,59,2,2,2,0.505447421975704,TRUE,1,157908,5,FALSE,15,43513,23,4,352,2318,2318,348,2312,2312,348,2228,2228,0.0375672766415501,0.239935414424112,0.239935414424112,152,FALSE,TRUE,0,"3"
"8783","448b9c00be5f6a2e61cc6f3d673e8669d5b350b4",1332914666,0,0,7,1,1,1,1,0,TRUE,1,7637,1,FALSE,1,71925,1,2,415,945,945,415,944,944,160,306,306,0.0546689303904924,0.104244482173175,0.104244482173175,8,FALSE,FALSE,0,"3"
"8788","44a7330d675ce6b7eebb35060bb02d63d608fc65",1335366773,0,0,35,231,10,4,1,0.532163736690627,TRUE,6,8453356,10,FALSE,15,221249.7,46,1,31,458,488,31,454,484,2,132,133,0.0202702702702703,0.898648648648649,0.905405405405405,266,FALSE,FALSE,0,"3"
"8799","44bc32d9c57244d50d6bdba649ad1a5f1b1b1130",1338311683,0,0,25,1,2,1,1,0.391243563629256,TRUE,2,94673,3,FALSE,4,10601,12,1,71,171,229,71,171,229,63,139,192,0.00823786845153817,0.0180203372377397,0.0248423220491698,26,FALSE,FALSE,0,"3"
"8831","44f7df439f729aff50f9d1b9dbba06391f151604",1337025733,0,0,38,1,4,2,2,0.744262647448874,TRUE,2,1296405,7,FALSE,12,2545.75,21,4,28,1264,1264,28,1264,1264,28,1225,1225,0.00329208763764332,0.139175842887956,0.139175842887956,39,FALSE,FALSE,0,"3"
"8833","44f9412bf789d73dd462292038686f5b07026132",1336048973,0,0,31,31,14,12,3,0.802517027404204,TRUE,1,75379,1,FALSE,28,461132.142857143,128,2,903,1226,1226,903,1226,1226,889,1188,1188,0.102357676825762,0.136745255894192,0.136745255894192,62,FALSE,FALSE,0,"3"
"8850","45241871299d7c25882b68a82ee1e0359347d5d9",1338594558,1,0,10,130,1,1,1,0,TRUE,2,770835,6,FALSE,6,2632128,12,4,34,2244,2268,34,2231,2255,3,165,166,0.0223463687150838,0.927374301675978,0.932960893854749,140,TRUE,FALSE,0.00714285714285714,"3"
"8862","4544ec931f0cb05d28134dc770629668afe83e5f",1335267196,0,0,82,18,1,1,1,0,TRUE,1,21052,1,FALSE,13,73005,54,2,819,987,987,819,987,987,724,841,841,0.107534856125779,0.124888757045387,0.124888757045387,100,FALSE,FALSE,0,"3"
"8865","4548022ee27259b85a41a8df2ad28a99f1af7eed",1336383222,0,0,46,46,14,8,2,0.595954701920224,TRUE,4,183340,6,FALSE,2,916286.5,2,1,286,91,375,286,90,374,165,35,198,0.0233802816901408,0.00507042253521127,0.0280281690140845,92,FALSE,FALSE,0,"3"
"8887","4575c1fda70f8b8e1ac4959ad9386964cb9a6222",1337210754,0,0,44,4,6,1,1,0.805915430314598,TRUE,2,5181,2,FALSE,6,246040,20,2,82,167,167,82,167,167,71,132,132,0.00976403580146461,0.0180363439110388,0.0180363439110388,48,FALSE,FALSE,0,"3"
"8904","4591f67e917c4a0ecfbb99c7e37d3ebbf4280c9c",1339080163,0,0,2,0,1,1,1,0,TRUE,1,419723,1,FALSE,9,21781,39,2,349,361,361,348,360,360,304,315,315,0.0380441561681427,0.039416240488961,0.039416240488961,2,FALSE,FALSE,0,"3"
"8905","45931aac0cc9e251923453b980d6466028e908eb",1337916502,0,0,55,6,2,2,2,0.463777349887752,TRUE,1,263426,1,FALSE,12,1930558.5,21,1,617,344,838,615,340,834,612,340,830,0.0669506334643949,0.0372433377020533,0.0907601572739187,61,FALSE,FALSE,0,"3"
"8908","45991b0f31b815afe749e679bb5dda66890bf5f7",1334750330,0,0,7,2,1,1,1,0,TRUE,3,234175,3,FALSE,18,1149975,45,3,173,860,860,173,860,860,163,693,693,0.0249923803718379,0.105760438890582,0.105760438890582,9,FALSE,FALSE,0,"3"
"8922","45b7b0599cd1ebdfe17487215b36ff766068f0e8",1333444539,0,0,17,14,5,1,1,0.882558210258897,TRUE,1,12471,5,FALSE,4,307810.2,18,3,31,303,306,31,303,306,30,254,256,0.00501374737182597,0.0412421154779233,0.0415655830502992,31,FALSE,FALSE,0,"3"
"8966","4618bc3ea0c84762683d99b07c5e56792d2bb0e7",1337692524,0,0,4,4,1,1,1,0,TRUE,1,104025,4,FALSE,14,68048,67,3,1001,1577,1577,1001,1576,1576,885,1321,1321,0.117756512493355,0.175704412546518,0.175704412546518,8,FALSE,FALSE,0,"3"
"8973","4629dc71525a638c0bae89ad67990a1ff14ea9c4",1338893467,0,0,48,48,19,6,2,0.492165720914533,TRUE,2,13133,2,FALSE,9,1329692.43333333,17,3,346,788,788,346,787,787,224,592,592,0.0282202433212091,0.0743760190643422,0.0743760190643422,96,FALSE,FALSE,0,"3"
"8975","462edd23f953af6ce37d1c42400e2cb4443f5a24",1335420741,0,0,145,76,11,5,2,0.84972132826727,TRUE,8,429660,5,FALSE,14,590700.727272727,43,3,385,1748,1748,385,1747,1747,375,1665,1665,0.0456144607545796,0.202110881960451,0.202110881960451,221,FALSE,FALSE,0,"3"
"8998","46556529ecaa85b2e37c2be9a83a003ff92cfd7a",1334576178,0,0,7,1,1,1,1,0,TRUE,1,104331,3,FALSE,9,1204103,33,1,21,160,176,21,160,176,20,159,174,0.00323226104355857,0.0246267508080653,0.0269355086963214,8,FALSE,FALSE,0,"3"
"9000","465c9f4a7e89883ebe3d473b4cd4e36310884173",1336497894,0,0,1,1,1,1,1,0,TRUE,1,74184,2,FALSE,11,360337,53,3,323,844,844,322,842,842,280,711,711,0.0394330620263823,0.0999158012910469,0.0999158012910469,2,FALSE,FALSE,0,"3"
"9014","4677f7442072018096c309991680877937585e67",1339167598,0,0,6,1,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,7,FALSE,FALSE,0,"3"
"9035","469793778998aeaf46c99b7b8d049616bac4b689",1338559674,0,0,9,1,2,2,2,0.721928094887362,TRUE,1,211166,2,FALSE,17,392925,60,1,310,633,914,310,631,912,308,628,907,0.0328060303641576,0.0667799129419259,0.0964008918144177,10,FALSE,FALSE,0,"3"
"9036","469bfac84bdd57e9bfabaaaea9715756fe57022d",1333886094,0,0,2,0,1,1,1,0,TRUE,1,34526,3,FALSE,2,372,4,1,32,32,50,32,32,50,7,11,11,0.0252365930599369,0.0378548895899054,0.0378548895899054,2,FALSE,FALSE,0,"3"
"9045","46abc9138bc4b7a0d3b53ea542db5b94f91adf88",1339155447,0,0,1,0,1,1,1,0,TRUE,1,84403,1,FALSE,3,1444,5,2,530,706,706,530,705,705,410,567,567,0.0511130456410894,0.0706379803507027,0.0706379803507027,1,FALSE,FALSE,0,"3"
"9049","46b78113b22428e6f8540193fcf0e00591dbd724",1335457748,1,0,236,80,4,3,3,0.780530380118519,TRUE,8,2052853,20,FALSE,13,430792.5,42,2,33,1432,1444,33,1432,1444,33,1397,1409,0.00410677618069815,0.16886097354753,0.170310423964247,316,TRUE,FALSE,0.00316455696202532,"3"
"9070","46d35cc5662f48605d24ec76f97319b3df6f62b4",1337370662,0,0,3,4,1,1,1,0,TRUE,1,23564,1,FALSE,12,2648,36,2,499,553,553,493,547,547,156,159,159,0.912790697674419,0.930232558139535,0.930232558139535,7,FALSE,FALSE,0,"3"
"9079","46e40214cfd62c935a20cddc7e9ae6fb45ba1884",1338218878,0,0,18,1,4,2,2,0.879148785437412,TRUE,3,1433516,6,FALSE,25,346410,77,3,301,1719,1719,299,1714,1714,296,1634,1634,0.0320803629293584,0.176604018146468,0.176604018146468,19,FALSE,FALSE,0,"3"
"9090","46f67a8b6946a3deedd5b60c96e7d6ff600f06e8",1334719219,0,0,135,0,3,2,1,0.443668404308557,TRUE,4,188433,6,FALSE,2,1270003,6,2,33,278,286,33,278,286,16,95,99,0.00545746388443018,0.0308186195826645,0.0321027287319422,135,FALSE,FALSE,0,"3"
"9099","47062ff2445c0b217fda9c0e852475843a7713ca",1334604205,0,0,6758,0,13,1,13,0.806806735366077,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,6758,FALSE,FALSE,0,"3"
"9102","4709f30b26042427b225dd164648e3f5907c9d33",1336721827,1,0,730,26,19,6,2,0.61178186800651,TRUE,13,1114676,16,FALSE,19,420878.578947368,110,2,332,704,704,330,701,701,328,690,690,0.0376430205949657,0.0790617848970252,0.0790617848970252,756,TRUE,FALSE,0.00132275132275132,"3"
"9117","47204d2cc9d2bdb85aab869fcc5307d7c09df12c",1338346684,0,0,21,3,3,3,2,0.985056822321508,TRUE,1,82225,3,FALSE,9,122181.333333333,60,3,630,2129,2129,628,2125,2125,625,2042,2042,0.0672395273899033,0.219441460794844,0.219441460794844,24,FALSE,FALSE,0,"3"
"9137","47462ffd68023efd5497d50e02c56ed571b838c5",1338388029,0,0,15,1,1,1,1,0,TRUE,1,67948,4,FALSE,9,1813695,22,1,176,184,276,173,183,272,165,183,264,0.0212875096178507,0.0235957937932803,0.0339830725827135,16,FALSE,FALSE,0,"3"
"9143","4753958db707001d1e14fa8312708dc1e891bacc",1334657739,0,0,22,89,9,3,1,0.718342144694989,TRUE,5,6042690,2,FALSE,19,8822.88888888889,82,1,411,102,499,407,101,495,99,3,99,0.87719298245614,0.0350877192982456,0.87719298245614,111,FALSE,FALSE,0,"3"
"9152","47617f68cbed0c14e7318e1c85885ed8411b7344",1334743630,0,0,32,10,2,1,1,0.985228136034252,TRUE,8,427504,18,FALSE,4,600102,20,4,295,372,643,294,372,642,259,315,552,0.0396522800061003,0.0481927710843374,0.0843373493975904,42,FALSE,FALSE,0,"3"
"9157","47728445a5e7317ed2123a8824c54a012eeee142",1332449053,0,0,42,35,12,8,2,0.918234730387029,TRUE,5,8794897,13,FALSE,36,181031,158,3,255,1302,1302,255,1302,1302,251,1271,1271,0.0351906158357771,0.177628822790113,0.177628822790113,77,FALSE,FALSE,0,"3"
"9159","47799adc0d1bfb9e0e592dbc9af3eb4680e0c81b",1336559730,0,0,1210,98,45,26,4,0.873261242109137,TRUE,1,35711,2,FALSE,26,1008782.54,72,1,297,99,386,297,98,385,176,43,209,0.0246415146874565,0.00612557427258806,0.0292356953918975,1308,FALSE,FALSE,0,"3"
"9165","478658fd41dba6c0d94edfbe31086dc3cabff533",1332050350,0,0,2,4,3,2,1,1,TRUE,1,133744,4,FALSE,19,107781,68,1,28,540,547,28,539,546,18,414,420,0.00335689045936396,0.073321554770318,0.0743816254416961,6,FALSE,FALSE,0,"3"
"9170","47927c1f5309ad2465858bfb07b316a1d9e0685d",1334915625,0,0,40,18,3,2,1,0.594838472482985,TRUE,1,9467,1,FALSE,5,795529.666666667,9,2,224,240,240,223,239,239,100,106,106,0.0320025348542459,0.0339036755386565,0.0339036755386565,58,FALSE,FALSE,0,"3"
"9171","4793356ce769b301ff39ce304b731cffc2ad2741",1337617646,0,0,26,3,1,1,1,0,TRUE,1,100108,3,FALSE,1,4477124,6,4,997,1937,1937,997,1932,1932,337,629,629,0.0989751098096632,0.184480234260615,0.184480234260615,29,FALSE,FALSE,0,"3"
"9193","47be29c99be9558284f6d81074b6b0c38213ed71",1336841719,0,0,7,0,2,1,1,0.591672778582327,TRUE,2,1416560,2,FALSE,1,8257965,3,1,2,90,92,2,90,92,0,10,10,0.0031055900621118,0.0341614906832298,0.0341614906832298,7,FALSE,FALSE,0,"3"
"9215","47e6ec0736aa129e181e0b6f02cec884f9832432",1336638658,0,0,3,1,1,1,1,0,TRUE,1,11930,5,FALSE,2,4898511,6,2,105,944,1041,104,944,1040,94,857,944,0.013225671724906,0.119448698315467,0.131560629263539,4,FALSE,FALSE,0,"3"
"9217","47e8352a00fb46945ed7bcfd2abfe66a8ae36992",1337778256,0,0,14,6,2,1,1,0.811278124459133,TRUE,1,44012,3,FALSE,3,2295041,7,4,781,1428,1428,780,1425,1425,617,1208,1208,0.0817568461436698,0.159941791242228,0.159941791242228,20,FALSE,FALSE,0,"3"
"9243","481e8bc63ccdb9b29dac69bde0344d9b9b7b217c",1332527292,0,0,1,1,1,1,1,0,TRUE,1,4670,2,FALSE,6,6363,15,1,232,162,257,230,162,255,211,152,234,0.0360973948578239,0.0260514217605994,0.0400136216584369,2,FALSE,FALSE,0,"3"
"9245","4821058f10118be55a541ad39e25ec9165cca3b3",1332156572,0,0,52,30,4,4,2,0.79405169905594,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,82,FALSE,FALSE,0,"3"
"9248","4822a821facbbf834c6aab5a8a7da2b3e43f09f7",1336338876,0,0,7,13,1,1,1,0,TRUE,1,183405,4,FALSE,7,1489828,9,4,768,3280,3280,768,3279,3279,694,2383,2383,0.0984837749752019,0.337820603655944,0.337820603655944,20,FALSE,FALSE,0,"3"
"9256","48318b811903d60d83f8e8bbebee14fc359cc1a3",1337609314,0,0,3,4,4,1,1,0.975106032457373,TRUE,1,3089,2,FALSE,3,10225843,6,1,503,773,1253,497,772,1247,5,28,33,0.0167130919220056,0.0807799442896936,0.0947075208913649,7,FALSE,FALSE,0,"3"
"9268","48428701b26d61e1e7034160f7a2c2e0a9e044c7",1336495382,0,0,9,0,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,9,FALSE,FALSE,0,"3"
"9279","486601fbc4a7e9eaeb5df5bb3966c3aec31d8d65",1339668334,0,0,1,1,1,1,1,0,TRUE,1,46964000,2,FALSE,3,1926262,5,1,127,838,889,127,836,887,97,668,713,0.0120319214241866,0.0821362799263352,0.0876611418047882,2,FALSE,FALSE,0,"3"
"9286","486ca026343ebdc8772f524e77620667054fbabc",1336422245,0,0,27,11,1,1,1,0,TRUE,5,232317,9,FALSE,3,517377,14,2,52,52,52,52,52,52,34,34,34,0.00493792325056433,0.00493792325056433,0.00493792325056433,38,FALSE,FALSE,0,"3"
"9288","486ec88d2b88378768487a12dcbf6493c33d5699",1337569446,0,0,50,54,3,1,1,0.915780012694124,TRUE,2,190456,1,FALSE,11,1039755.33333333,34,2,339,829,829,335,825,825,271,699,699,0.036510067114094,0.0939597315436242,0.0939597315436242,104,FALSE,FALSE,0,"3"
"9290","487010e5797da8634cdec44e94b5476695c1bd15",1338114055,0,0,10,19,5,3,1,0.865099384041698,TRUE,1,444935,1,FALSE,4,4681500,12,2,860,868,868,857,865,865,779,786,786,0.101443620756925,0.102354012225257,0.102354012225257,29,FALSE,FALSE,0,"3"
"9292","48768ab4337175791681d4452aef3745a51bf8a6",1335356184,0,0,265,4,8,1,1,0.605477565410242,TRUE,8,640101,15,FALSE,5,70159.5,23,1,48,5,48,48,5,48,46,5,46,0.00694341852563156,0.000886393854335943,0.00694341852563156,269,FALSE,FALSE,0,"3"
"9303","4893a5422e2978f4b9a0e7785af1696e3438ac22",1332870006,0,0,20,14,1,1,1,0,TRUE,5,1095769,11,FALSE,7,210111,17,2,62,494,543,62,494,543,53,410,453,0.00904674149773831,0.0688557547327861,0.0760596414809851,34,FALSE,FALSE,0,"3"
"9317","48b38fb2b042fba5a0e1aed4f6d4fa6f29a51af0",1337795689,0,0,3,7,1,1,1,0,TRUE,3,1733736,5,FALSE,9,490,17,1,1022,839,1678,1022,836,1675,906,760,1497,0.119767595404727,0.100488577842335,0.197808002112769,10,FALSE,FALSE,0,"3"
"9323","48baeef0766ba145d26d374561e152b40245f3b8",1338371380,0,0,2,1,2,2,1,0.91829583405449,TRUE,1,2110547,3,FALSE,2,9848717,2,3,519,1772,1772,519,1771,1771,401,1482,1482,0.0516377649325626,0.190494540783558,0.190494540783558,3,FALSE,FALSE,0,"3"
"9333","48d99e74fc9f6a73c4d8c8e9278efe448c37e5f2",1339108454,0,0,34,0,1,1,1,0,TRUE,4,235455,19,FALSE,4,649782,15,2,82,1808,1827,82,1803,1822,27,560,563,0.00782778864970646,0.156835336874476,0.157674028515516,34,FALSE,FALSE,0,"3"
"9337","48e092574a2d12b0fbc1992aa3aa9be3ca2669b9",1334311495,0,0,2,2,1,1,1,0,TRUE,2,124910,1,FALSE,2,1803322,3,2,243,265,265,243,265,265,109,111,111,0.0170754424091897,0.0173859049984477,0.0173859049984477,4,FALSE,FALSE,0,"3"
"9339","48e104aa1d7e3e8b42f239126fee756c6c920a1a",1337769099,0,0,1,0,1,1,1,0,TRUE,1,102574,1,FALSE,2,5456767,3,2,229,676,676,228,675,675,206,542,542,0.0274135876042908,0.0719110051648788,0.0719110051648788,1,FALSE,FALSE,0,"3"
"9344","48e4758a4662c73bdf700f591524fd1fc45bbf5d",1336537923,0,0,6,12,1,1,1,0,TRUE,2,10198,3,FALSE,3,9158982,5,1,18,131,139,18,131,139,5,45,49,0.00181050090525045,0.0138805069402535,0.0150875075437538,18,FALSE,FALSE,0,"3"
"9360","48fca54118b65d6399ece5f258426144bdc2b03b",1338558741,0,0,50,0,5,2,2,0.839170288974466,TRUE,1,2875,0,TRUE,6,1588398.4,11,1,421,421,421,420,420,420,409,409,409,0.043533658950945,0.043533658950945,0.043533658950945,50,FALSE,FALSE,0,"3"
"9375","4920090da0fc937d171065694d5274221d2747c9",1339464423,0,1,129,6,10,2,2,0.780716732784516,TRUE,12,9171514,30,FALSE,16,2003048.5,62,2,94,2526,2581,93,2523,2578,89,2415,2466,0.00930906081919735,0.249896565990898,0.25517170045511,135,FALSE,TRUE,0,"3"
"9397","495309387313f2954ef9725078824b0972cd5ce4",1334248583,1,0,42,0,2,1,1,0.70246655129039,TRUE,1,23393,2,FALSE,8,611622,26,2,746,1319,1319,746,1319,1319,664,1178,1178,0.103437548607871,0.18338777414839,0.18338777414839,42,TRUE,FALSE,0.0238095238095238,"3"
"9402","4959e6af8e5b8d6dbf677fcd0802e4dc43083308",1336661433,0,0,11,3,3,2,2,0.597094843287992,TRUE,3,482309,8,FALSE,12,2656448.66666667,34,2,174,1518,1604,173,1517,1603,174,1442,1528,0.0200849305635258,0.165614598875244,0.175484907609319,14,FALSE,FALSE,0,"3"
"9426","49a3883e86b61d8facfeea9c43037d484cb50b92",1338785018,1,0,240,64,20,4,2,0.802056545612106,TRUE,7,2832092,7,FALSE,19,36681,134,2,108,539,539,108,538,538,103,524,524,0.0110006346519992,0.0555320499259573,0.0555320499259573,304,TRUE,FALSE,0.00328947368421053,"3"
"9437","49b12d82360ac9602190ff6be93ef0d7b2949055",1337853823,1,0,335,676,21,1,1,0.887576878333177,TRUE,3,104583,11,FALSE,10,654835,48,2,77,17,78,77,17,78,75,17,76,0.0100065832784727,0.00236998025016458,0.0101382488479263,1011,TRUE,FALSE,0.000989119683481701,"3"
