"","commit_id","author_date","bugcount","fixcount","la","ld","nf","nd","ns","ent","revd","nrev","rtime","hcmt","self","ndev","age","nuc","app","aexp","rexp","oexp","arexp","rrexp","orexp","asexp","rsexp","osexp","asawr","rsawr","osawr","churn","buggy","fix","bugdens","strata"
"9844","4cc6b22c51a5b42e8a19c7b30475dacb537e02a1",1361564152,0,0,16,20,2,1,1,0.413816850303634,TRUE,3,235813,3,FALSE,2,104966,2,1,158,288,405,149,286,394,141,188,292,0.0114267321155548,0.0152088195059145,0.0235776937313913,36,FALSE,FALSE,0,"3"
"9848","4ccc756a44ba6584ed4baea0b79b93a82da8d212",1360401980,0,0,17,5,1,1,1,0,TRUE,9,134763,37,FALSE,2,84129,18,3,251,314,314,250,313,313,218,270,270,0.0180693069306931,0.0223597359735974,0.0223597359735974,22,FALSE,FALSE,0,"3"
"9856","4cde67a00201e3351d7ee6cc3021a4331e7f00a6",1370499533,0,0,67,139,2,1,1,0.0788560137745528,TRUE,8,121701,6,FALSE,19,111555,123,1,1342,2645,2981,1287,2192,2478,773,1911,2109,0.0537761411797402,0.132842353922045,0.146599041200584,206,FALSE,FALSE,0,"3"
"9883","4d173d5f16c103f640d4089feed44a74b14e9004",1368033749,0,0,1,3,1,1,1,0,TRUE,9,2098815,27,FALSE,3,10908283,3,3,105,504,504,89,367,367,31,171,171,0.00599587783398913,0.0322278433576916,0.0322278433576916,4,FALSE,FALSE,0,"3"
"9890","4d21c8b2b68cb575fb901965df349559c9147ed7",1360853226,0,0,19,16,5,2,1,0.754129907931327,TRUE,1,13342,2,FALSE,4,8297,35,1,778,2020,2291,730,1771,1996,230,1300,1446,0.018843298800881,0.106126111428338,0.118035728852272,35,FALSE,FALSE,0,"3"
"9893","4d2bf663ebca19402fda5527535b93d5cdde6e27",1362665193,0,0,3,1,1,1,1,0,TRUE,2,536173,2,FALSE,32,789874,106,2,1110,3181,3181,949,2747,2747,525,1884,1884,0.0412290327637561,0.147750431102054,0.147750431102054,4,FALSE,FALSE,0,"3"
"9895","4d2eb3dd01620f4e26f97dca747206ddbc0840c7",1357813729,1,1,1,2,2,1,1,0.91829583405449,TRUE,1,173477,9,FALSE,19,688520,42,3,243,949,1094,241,813,956,149,616,705,0.012998266897747,0.0534662045060659,0.0611785095320624,3,TRUE,TRUE,0.333333333333333,"3"
"9905","4d3a64c5e65a781acb4acf4ba641456da28bd1e4",1355721854,1,0,257,118,11,2,2,0.724015890904709,TRUE,17,5472443,44,FALSE,38,313889.272727273,148,2,21,42,56,21,42,56,17,38,50,0.00134278254382693,0.00290936217829168,0.00380455054084297,375,TRUE,FALSE,0.00266666666666667,"3"
"9914","4d54326fece7fe915902e3bbac34aa0e2569f219",1366895860,0,0,10,3,4,2,1,0.993886685743992,TRUE,3,11298,2,FALSE,46,164351.5,224,2,648,1048,1048,476,797,797,586,968,968,0.0429093567251462,0.0708333333333333,0.0708333333333333,13,FALSE,FALSE,0,"3"
"9915","4d55b473b3a1514c53dc5ee8116e2c86e4f62eb6",1356056684,0,0,8,8,1,1,1,0,TRUE,1,4105947,3,FALSE,4,311322,7,2,1059,1166,1233,974,1075,1140,311,321,321,0.896551724137931,0.925287356321839,0.925287356321839,16,FALSE,FALSE,0,"3"
"9923","4d628bfca64cbbaf2904748d18f04dbc74545312",1369124845,0,0,1,1,1,1,1,0,TRUE,2,421,2,FALSE,13,44084,42,1,1209,2508,2839,1155,2097,2378,643,1779,1972,0.0456705198212893,0.126232182114744,0.139919154669882,2,FALSE,FALSE,0,"3"
"9925","4d6572aac0eb1f75f3c810ce8e92635b956d29fc",1366953915,0,0,4,4,1,1,1,0,TRUE,5,272416,2,FALSE,20,373,43,2,2042,4015,4015,1624,3301,3301,1782,3063,3063,0.130260081823495,0.223845704266511,0.223845704266511,8,FALSE,FALSE,0,"3"
"9945","4d7f0ce8d096370f464493d9d0ceff1eace93f14",1365348917,0,0,2,2,1,1,1,0,TRUE,7,267281,6,FALSE,10,185648,23,2,5,1169,1169,5,976,976,1,364,364,0.00490196078431373,0.894607843137255,0.894607843137255,4,FALSE,FALSE,0,"3"
"9950","4d887c58eddc922c8fbab37b54c2825e2a05bcea",1363570691,0,0,1,1,1,1,1,0,TRUE,1,80906,7,FALSE,4,468453,32,3,18,369,386,18,358,375,17,321,337,0.00138717632552404,0.0248150431565968,0.0260480887792848,2,FALSE,FALSE,0,"3"
"9954","4d93393a6de2d6631979df2bc6d12aa43781dc6f",1370658032,0,0,5,1,2,2,2,0.91829583405449,TRUE,1,1138935,1,FALSE,7,1341,26,2,2106,2334,2334,1550,1757,1757,2024,2245,2245,0.120142390981904,0.133254227232275,0.133254227232275,6,FALSE,FALSE,0,"3"
"9959","4d9edb754b3dff3331c8d8790a04548f0981f315",1359468100,0,0,128,27,7,3,1,0.836631564987778,TRUE,7,856222,4,FALSE,12,286221.857142857,44,2,190,209,209,190,209,209,176,195,195,0.0149531131198783,0.0165582495564755,0.0165582495564755,155,FALSE,FALSE,0,"3"
"9963","4da840f23092f292012d5b1462727cbc8e8fdc31",1360531224,0,0,8,7,1,1,1,0,TRUE,1,25495,1,FALSE,13,2039,17,2,201,298,298,180,274,274,161,236,236,0.0133520151652518,0.0195335036676832,0.0195335036676832,15,FALSE,FALSE,0,"3"
"9969","4db1a52e313e0534bee024699d83317ba0b6ad1b",1359366607,0,0,5,0,2,1,2,0.721928094887362,TRUE,1,9961,2,FALSE,3,199091,12,1,1900,685,2165,1676,642,1900,12,10,12,1,0.846153846153846,1,5,FALSE,FALSE,0,"3"
"9977","4dbbaf6814d327ec4b182325a8bab59314cfaf23",1357760079,0,0,2,1,2,2,2,0.91829583405449,TRUE,5,152789,7,FALSE,15,634613,46,2,168,1744,1744,167,1562,1562,27,1307,1307,0.00204424326494853,0.0954953639483098,0.0954953639483098,3,FALSE,FALSE,0,"3"
"9992","4dd29248cd43ff730f7432b51a443b72fad3523d",1360927462,0,0,4,1,2,1,1,0.721928094887362,TRUE,5,8223954,3,FALSE,7,172038,15,3,1194,1403,1403,1058,1250,1250,350,362,362,0.923684210526316,0.955263157894737,0.955263157894737,5,FALSE,FALSE,0,"3"
"9994","4dd4b77c6a1309d1c4c088a8fe84166876f685ea",1358846698,0,0,51,14,2,1,2,0.333522003930977,TRUE,2,4899,2,FALSE,3,42830.5,21,1,1825,621,2084,1621,580,1840,20,21,21,0.954545454545455,1,1,65,FALSE,FALSE,0,"3"
"9999","4ddeb6e460eba94bfc65b07559160c441545a8d4",1366378241,0,0,15,0,2,1,1,0.353359335021421,TRUE,1,3951255,3,FALSE,15,168269,38,3,638,1572,1572,468,1237,1237,577,1226,1226,0.0426505312868949,0.0905401416765053,0.0905401416765053,15,FALSE,FALSE,0,"3"
"10018","4e07286a30fb58321f46a9fd0e0033f06bf9eb4d",1363618926,0,0,82,36,2,2,2,0.324747747503663,TRUE,4,359005,5,FALSE,20,2805261.5,89,2,569,691,691,455,565,565,561,680,680,0.0367584537903068,0.0445418274576493,0.0445418274576493,118,FALSE,FALSE,0,"3"
"10028","4e2153a1d5056249fc31e23890d8c525a3986e1b",1366281020,1,1,73,20,3,1,1,0.762052504537863,TRUE,7,6044654,8,FALSE,1,3593247.33333333,3,3,151,1107,1248,150,927,1068,124,808,924,0.00923804596851674,0.0597886335082403,0.0683615401670239,93,TRUE,TRUE,0.010752688172043,"3"
"10031","4e30c5f706439b736568206c6a53d226e21f5075",1370289567,0,0,2,0,1,1,1,0,TRUE,1,6593753,2,FALSE,8,156,25,4,1256,1500,1500,986,1202,1202,387,400,400,0.894009216589862,0.923963133640553,0.923963133640553,2,FALSE,FALSE,0,"3"
"10036","4e38c2aab3a197225665645c0634df31d4f45bcc",1368710619,0,0,1,1,1,1,1,0,TRUE,3,7861730,4,FALSE,9,5165841,14,2,3,804,805,2,655,656,3,701,702,0.000284575981787137,0.0499430848036426,0.0500142287990894,2,FALSE,FALSE,0,"3"
"10037","4e3b1ee6a69a5d76c30e392ededf243b7738e841",1363365222,0,0,1,1,1,1,1,0,TRUE,1,1565039,2,FALSE,13,671,45,4,1143,1754,1754,975,1510,1510,548,965,965,0.0423545749112791,0.0745255361826879,0.0745255361826879,2,FALSE,FALSE,0,"3"
"10039","4e435d56f890856c8e586ea683df537c2aea3dd3",1371229328,0,0,34,34,2,1,1,0.997502546369115,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,68,FALSE,FALSE,0,"3"
"10042","4e4fb0ced23391c4ffb1b59845d94e6c658d3deb",1359028427,0,0,68,1,13,2,10,0.83469022699243,TRUE,2,4473,2,FALSE,3,2400,306,1,660,1868,2132,619,1653,1877,216,282,306,0.706840390879479,0.921824104234528,1,69,FALSE,FALSE,0,"3"
"10046","4e58e01f409104003ab4359cb4cac706b332c896",1359460421,0,0,7,0,1,1,1,0,TRUE,1,138409,1,FALSE,19,1305089,33,2,94,594,594,94,470,470,78,541,541,0.00667568024336657,0.0458002366063884,0.0458002366063884,7,FALSE,FALSE,0,"3"
"10049","4e61b8ff6a8898875ab39c01d78e608e6c2eaf7d",1361908030,0,0,3,0,1,1,1,0,TRUE,1,42524,4,FALSE,1,124609,1,3,276,1590,1856,275,1356,1621,242,1225,1461,0.0194508924997999,0.0981349555751221,0.117025534299208,3,FALSE,FALSE,0,"3"
"10055","4e6b696c085b4475dd3429822aed6839ac343760",1362486717,0,0,1,1,1,1,1,0,TRUE,1,16063610,3,FALSE,19,3253785,42,3,685,2596,2596,545,2220,2220,611,2263,2263,0.0483335965882167,0.178802716790396,0.178802716790396,2,FALSE,FALSE,0,"3"
"10062","4e78ce288aa67caddea65cd070663e95dc4f7183",1361031413,0,0,16,13,1,1,1,0,TRUE,4,124830,3,FALSE,6,8000,9,2,145,2033,2033,135,1815,1815,116,1754,1754,0.00950369588173178,0.142555438225977,0.142555438225977,29,FALSE,FALSE,0,"3"
"10080","4e9f33fe28430f795718a61344d6df2adb51cd60",1357830403,0,0,54,48,3,1,3,0.396197201276227,TRUE,1,59692,2,FALSE,4,1815,135,1,504,1704,1951,476,1522,1742,92,126,135,0.683823529411765,0.933823529411765,1,102,FALSE,FALSE,0,"3"
"10085","4eac2c4728da85a5cdf91ec25170b3417f7deb68",1356653505,0,0,20,0,1,1,1,0,TRUE,2,1580682,11,FALSE,16,647462,39,3,139,2114,2114,133,1902,1902,21,590,590,0.0046044370029301,0.123691921305986,0.123691921305986,20,FALSE,FALSE,0,"3"
"10108","4ecd6bc56072000f8eb51c39a4721408f6007aec",1362137331,0,0,11,8,1,1,1,0,TRUE,2,2366536,3,FALSE,22,155260,42,2,392,548,548,328,475,475,344,484,484,0.027479091995221,0.0386300278773397,0.0386300278773397,19,FALSE,FALSE,0,"3"
"10112","4ed0c1e637a6d4f6e951121e74551236f03f7a1d",1365092010,0,1,22,16,1,1,1,0,TRUE,1,89130,3,FALSE,0,0,0,2,55,182,182,51,175,175,21,115,115,0.132530120481928,0.698795180722892,0.698795180722892,38,FALSE,TRUE,0,"3"
"10130","4ef2e076e16836031216bc5f7de31726b501f0dc",1356824133,0,0,12,13,4,2,2,0.870559594281591,TRUE,1,286437,2,FALSE,1,998008,5,1,1,343,343,1,306,306,1,303,303,0.000169620897294547,0.0257823763887711,0.0257823763887711,25,FALSE,FALSE,0,"3"
"10132","4ef58f952f6fb87059cecddfe6447b14919be066",1361890168,0,0,23,8,2,1,1,0.77062906936394,TRUE,3,250003,4,FALSE,4,2235004,17,3,218,244,244,218,244,244,203,228,228,0.0163422254265801,0.0183449491308179,0.0183449491308179,31,FALSE,FALSE,0,"3"
"10139","4f072e2d3d7e429359ff15a615d02712bff7ee51",1364906147,0,1,24,1,2,2,2,0.402179190202273,TRUE,1,193803,1,FALSE,10,277,16,2,378,503,503,295,400,400,375,489,489,0.0242002960674519,0.0315376198751368,0.0315376198751368,25,FALSE,TRUE,0,"3"
"10140","4f0770eaabb8abf4de94dfbff1b691d32a305392",1366203376,0,0,2,2,1,1,1,0,TRUE,1,25305,3,FALSE,11,1809584,31,4,89,1879,1879,77,1545,1545,42,484,484,0.00818112633181126,0.0922754946727549,0.0922754946727549,4,FALSE,FALSE,0,"3"
"10144","4f14b42f7dc289cd73a5e7aa934d6052c708bac3",1358177163,1,0,22,18,3,1,1,0.212242849255358,TRUE,2,154284,9,FALSE,8,1051954,15,3,4,1293,1296,2,1119,1120,4,1180,1183,0.000430589045814674,0.101705132621426,0.101963486048915,40,TRUE,FALSE,0.025,"3"
"10150","4f1bfbdd4623d0909e4b2c94bd0b69e20d99d6f1",1368457180,0,0,16,7,3,1,1,0.807550748986696,TRUE,2,196331,2,FALSE,25,4136310,96,1,1182,2477,2807,1128,2080,2360,73,460,524,0.0138498970615759,0.0862811154781958,0.0982594048287479,23,FALSE,FALSE,0,"3"
"10155","4f22fcb2494e1e770edae4d08f394f93ed519740",1355753918,0,0,32,31,9,2,8,0.54763174231435,TRUE,1,18385,2,FALSE,3,23731.6666666667,210,1,1632,435,1858,1469,411,1672,202,143,216,0.935483870967742,0.663594470046083,1,63,FALSE,FALSE,0,"3"
"10156","4f239d8fd1b5c1155b0f40e3e10abf915e3d9058",1359532707,0,0,6,1,1,1,1,0,TRUE,1,772,2,FALSE,4,144738,30,1,1917,202,1973,1690,200,1745,26,5,29,0.870967741935484,0.193548387096774,0.967741935483871,7,FALSE,FALSE,0,"3"
"10165","4f2c96eaa8bfa4d8a6dfb92096e4e4030d0cdea7",1369932607,0,1,77,2,2,2,2,0.547990008093973,TRUE,5,493216,9,FALSE,9,1188148.5,12,3,167,3258,3258,158,2483,2483,154,2632,2632,0.00929869818225449,0.157957885895975,0.157957885895975,79,FALSE,TRUE,0,"3"
"10168","4f32973d290a46e1e7265b4e1016d4f73b0dca89",1368513825,0,0,10,6,1,1,1,0,TRUE,2,479268,1,FALSE,17,24161,70,2,1189,2814,2814,1135,2367,2367,623,1947,1947,0.0445300792121601,0.139013772925141,0.139013772925141,16,FALSE,FALSE,0,"3"
"10176","4f400eeec1eed2d41f351ffd3f160cbde133c5eb",1365769402,0,0,22,18,1,1,1,0,TRUE,3,454471,12,FALSE,19,428040,40,4,280,4059,4059,272,3419,3419,255,2921,2921,0.0191144627790637,0.218173672814157,0.218173672814157,40,FALSE,FALSE,0,"3"
"10179","4f50ab594aa2fb1d38981127beca634ad3396489",1366162037,0,0,249,0,1,1,1,0,TRUE,2,15325141,6,FALSE,0,0,0,3,27,171,171,27,170,170,11,70,70,0.00228658536585366,0.0135289634146341,0.0135289634146341,249,FALSE,FALSE,0,"3"
"10181","4f50d5c335ed99c5a083552deb2d8a99a7f40f89",1369141618,0,0,2,0,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,2,FALSE,FALSE,0,"3"
"10195","4f6ca7f90a88224eb6afc90d289de2d47c3c06a1",1364400246,0,0,9,3,3,2,2,0.835988996724717,TRUE,2,26942,3,FALSE,8,4765304,16,1,24,344,368,22,315,337,20,336,356,0.00135545084877041,0.0217517588588395,0.023042664429097,12,FALSE,FALSE,0,"3"
"10207","4f8537ff8c9427705e3587861a62fe81cf3e503b",1360062687,1,1,83,16,1,1,1,0,TRUE,4,171651,2,FALSE,1,521898,2,2,517,1390,1390,388,1103,1103,477,1274,1274,0.0398798598364759,0.106374103120307,0.106374103120307,99,TRUE,TRUE,0.0101010101010101,"3"
"10218","4f98ccae0f461da06fcc9805ca2131851e0a36f9",1367358206,0,0,36,31,16,2,1,0.919085230679911,TRUE,1,78858,2,FALSE,24,68696.5,71,1,2364,1074,2689,1992,1021,2267,1640,512,1827,0.119120209059233,0.0372386759581882,0.132694541231127,67,FALSE,FALSE,0,"3"
"10221","4fa26ee918729063f9b731d801064b22ae7d8fd9",1365076680,0,0,1,2,1,1,1,0,TRUE,1,13520,1,FALSE,2,6145,3,2,98,156,156,97,152,152,91,113,113,0.567901234567901,0.703703703703704,0.703703703703704,3,FALSE,FALSE,0,"3"
"10227","4faaff19d698a8857d6fa5f870ccedc6f7b89299",1359038193,0,0,16,5,2,1,2,0.276195427647939,TRUE,2,394,1,TRUE,3,2013,81,1,666,666,666,625,625,625,59,59,59,0.731707317073171,0.731707317073171,0.731707317073171,21,FALSE,FALSE,0,"3"
"10244","4fc974fdefebb92bc22d87700c40d00a019e04a6",1360840198,0,0,6,5,3,1,1,0.826074224242703,TRUE,1,7831,1,FALSE,7,1238011,9,2,1539,1619,1619,1339,1405,1405,1183,1257,1257,0.096724123846091,0.102769381586472,0.102769381586472,11,FALSE,FALSE,0,"3"
"10249","4fdc47851d5c70395fd3c3c2210d19c23fd6ba1f",1365605917,0,0,3,1,1,1,1,0,TRUE,1,31542,1,FALSE,1,12034132,1,2,150,191,191,146,184,184,111,123,123,0.64,0.708571428571429,0.708571428571429,4,FALSE,FALSE,0,"3"
"10253","4fe029963d375675d3d4ddaea7e1767486228a73",1359973860,0,1,1,1,1,1,1,0,TRUE,1,287117,1,FALSE,6,2848651,13,2,535,1232,1232,501,1103,1103,216,334,334,0.594520547945205,0.917808219178082,0.917808219178082,2,FALSE,TRUE,0,"3"
"10256","4feadac76e49635d17ff1265f775d2b15fe2aa40",1358499002,0,0,5,1,1,1,1,0,TRUE,2,264548,2,FALSE,3,1373793,4,3,983,1060,1060,804,871,871,9,9,9,0.128205128205128,0.128205128205128,0.128205128205128,6,FALSE,FALSE,0,"3"
"10258","4fee3da5a6057f1fc4b546def91ca0d5b55c04c0",1369986114,0,0,1,3,2,2,1,0.811278124459133,TRUE,2,47607,2,FALSE,18,405035,67,1,1290,2594,2927,1235,2159,2441,721,1861,2056,0.0505248425472358,0.130300909727082,0.143946815955213,4,FALSE,FALSE,0,"3"
"10299","502d9b4902a537d8aeaf4077d1a4ebaa9c19561f",1358167936,0,0,7,3,1,1,1,0,TRUE,1,9586,2,FALSE,4,5446,99,1,1740,538,1988,1553,509,1773,95,67,99,0.96,0.68,1,10,FALSE,FALSE,0,"3"
"10320","505a10baf76dc9cc10432d62205dc352bd6cefbe",1370865251,0,1,67,36,7,1,1,0.755296078236424,TRUE,2,95934,3,FALSE,13,5775956.85714286,67,2,354,619,619,254,507,507,237,452,452,0.0164683088845834,0.0313451425408248,0.0313451425408248,103,FALSE,TRUE,0,"3"
"10324","506287b9cf147e3457b19c9060c60c46ab1df4ac",1362653078,0,0,1,2,2,1,1,0.91829583405449,TRUE,1,95976,2,FALSE,1,600262,1,2,129,474,474,123,400,400,32,352,352,0.00258965706662481,0.0277014831672291,0.0277014831672291,3,FALSE,FALSE,0,"3"
"10325","5069e203d7aff7fb49bf746071f66bfd41c1ae89",1368630706,0,0,92,6,2,1,1,0.407905980138976,TRUE,7,5537048,7,FALSE,24,2947,50,1,57,628,683,53,496,547,54,554,606,0.00391654204941964,0.0395214697714164,0.043224382254504,98,FALSE,FALSE,0,"3"
"10328","50731469be7b7c0ed18768789604e13955a8b2f7",1357234200,0,0,1,1,1,1,1,0,TRUE,1,7142011,3,FALSE,2,29244518,2,1,0,326,326,0,278,278,0,316,316,8.71307833057419e-05,0.0276204583079202,0.0276204583079202,2,FALSE,FALSE,0,"3"
"10340","507fc52f0780756c6b3c83a00f40262b337061b5",1363895455,0,0,12,12,5,2,1,0.814874314192532,TRUE,2,167091,2,FALSE,5,590,86,1,947,2220,2530,896,1913,2175,391,1497,1674,0.0299602568022012,0.114490981351269,0.128018954448181,24,FALSE,FALSE,0,"3"
"10349","508bbe9507a21bdb1ef1216b75e9e75fceb3b179",1359553291,0,0,6,1,1,1,1,0,TRUE,1,88104,1,FALSE,11,1399279,15,2,1486,2341,2341,1311,1989,1989,1136,1916,1916,0.0958927215990554,0.161676646706587,0.161676646706587,7,FALSE,FALSE,0,"3"
"10353","508ee5616b80979f6800beeb4a52fa5cc0a4ad0a",1365161094,1,0,60,26,5,3,2,0.632699530436294,TRUE,12,2861511,6,FALSE,43,76,214,2,723,1258,1258,582,1029,1029,697,1169,1169,0.0447579352356525,0.0750240461686438,0.0750240461686438,86,TRUE,FALSE,0.0116279069767442,"3"
"10373","50ab31a5dfe491510e194e58075b648fd0b47e6a",1366953542,0,0,9,25,2,1,1,0.787126586201269,TRUE,4,165252,3,FALSE,23,1724,50,4,2041,4685,4685,1623,3750,3750,1781,3587,3587,0.130196536859794,0.262146562431504,0.262146562431504,34,FALSE,FALSE,0,"3"
"10378","50adb6318a7911c0e276756fdba7924bdd9c7565",1371125483,0,0,38,4,4,2,2,0.454732603112746,TRUE,1,205,2,FALSE,9,296393,30,1,2730,1429,3074,2264,1373,2555,2119,883,2340,0.124867475556603,0.0520673813169985,0.137884320885852,42,FALSE,FALSE,0,"3"
"10394","50ccde81258f6d9f9147b8b1c52adb90db22cd3e",1370450767,0,0,1,1,1,1,1,0,TRUE,1,65332,2,FALSE,0,0,0,2,130,813,834,129,711,732,121,140,156,0.595121951219512,0.68780487804878,0.765853658536585,2,FALSE,FALSE,0,"3"
"10397","50d3a2917e37cd173f373a83542314002b2ab6c7",1362008897,0,0,24,5,3,2,2,0.806456833145104,TRUE,1,89637,2,FALSE,2,12485123.3333333,3,2,1927,2376,2376,1677,2029,2029,1851,2290,2290,0.125380813756685,0.155101211833999,0.155101211833999,29,FALSE,FALSE,0,"3"
"10400","50d80a50cf122057acaa5773cae7f675982b3577",1367991042,0,0,15,16,2,1,1,0.77062906936394,TRUE,2,4703,2,FALSE,6,72470,12,1,2420,1131,2749,2034,1078,2312,1692,566,1883,0.121789799295015,0.0407884324868714,0.135529817998705,31,FALSE,FALSE,0,"3"
"10423","50eef1d4a1b2fde99c5b8fc104ccb50ae0f03584",1355835212,0,0,10,5,3,2,3,0.918990046432151,TRUE,1,5038,2,FALSE,3,6266,38,1,157,1641,1680,156,1477,1516,43,50,56,0.771929824561403,0.894736842105263,1,15,FALSE,FALSE,0,"3"
"10432","510660080de6fab87e117de2663c33eff5ae451b",1360774129,0,0,79,4,3,2,2,0.667748078994025,TRUE,5,1600626,7,FALSE,24,99601,63,2,111,1990,1990,99,1782,1782,111,1914,1914,0.00775891929338414,0.132663664703845,0.132663664703845,83,FALSE,FALSE,0,"3"
"10448","51334d299520118bbbc077696ca589f972a2f2ea",1357231832,0,0,46,50,23,8,1,0.938778993356944,TRUE,4,1208588,9,FALSE,24,104563,90,3,25,674,684,25,593,603,21,395,405,0.00191737842077741,0.0345128115739934,0.0353843472198013,96,FALSE,FALSE,0,"3"
"10449","513971eecdcc29d0bdbae8d2385eee0c82d88911",1359861525,0,0,1,1,1,1,1,0,TRUE,1,208767,2,FALSE,4,2736316,7,1,7,189,195,7,177,183,3,53,55,0.000808897876643074,0.0109201213346815,0.011324570273003,2,FALSE,FALSE,0,"3"
"10452","513fdfbe7555461663e42a646bf42e1c0f50d1f7",1362952260,1,0,9,8,3,1,1,0.685387092910411,TRUE,3,141578,4,FALSE,3,601265.666666667,4,1,350,234,577,275,233,501,325,222,540,0.0254151399391908,0.0173852030872379,0.042176658610743,17,TRUE,FALSE,0.0588235294117647,"3"
"10453","5141c2a745a98a5b667f6d20f0d110669e81abe5",1367991114,0,0,22,26,2,1,1,0.842657877202239,TRUE,2,6641,2,FALSE,5,72542,6,1,2424,1135,2753,2038,1082,2316,1696,570,1887,0.122042430780295,0.04106436533621,0.135778496943545,48,FALSE,FALSE,0,"3"
"10455","5147b1d4108e36f79aaf4aca539d5cf11726995e",1363618757,0,0,19,3,6,4,1,0.867545478953925,TRUE,1,438313,2,FALSE,28,222592.666666667,128,2,568,690,690,454,564,564,506,618,618,0.0390300230946882,0.0476520400307929,0.0476520400307929,22,FALSE,FALSE,0,"3"
"10464","5165917f44b2d05fa0808759e57c6cd244162be3",1360251963,0,0,17,0,1,1,1,0,TRUE,6,151268,2,FALSE,2,188,2,1,727,1969,2237,679,1729,1951,181,1253,1396,0.0150762094102054,0.103876739562624,0.115722332670643,17,FALSE,FALSE,0,"3"
"10465","51665a9ecaebaef2382c1e76ebedfeffacb4b3de",1366906201,0,1,1,1,1,1,1,0,TRUE,2,292118,2,FALSE,17,501896,48,2,13,155,155,12,154,154,13,132,132,0.00102309266296405,0.00971938029815843,0.00971938029815843,2,FALSE,TRUE,0,"3"
"10466","516759a88ea8ba61fb0b0fde6117923c3c73e960",1358199864,0,0,1,1,1,1,1,0,TRUE,1,58978,1,FALSE,3,37374,61,2,1754,2004,2004,1567,1789,1789,57,61,61,0.935483870967742,1,1,2,FALSE,FALSE,0,"3"
"10472","517180c32cea6b38b24ce8b977c743276e1e98ae",1363263818,0,0,19,0,1,1,1,0,TRUE,8,2019912,4,FALSE,1,0,1,3,127,379,379,116,367,367,116,350,350,0.00904452690166976,0.0271335807050093,0.0271335807050093,19,FALSE,FALSE,0,"3"
"10475","5172497e7151faba6ddae090e259b88ced988e2b",1361130141,0,0,1,1,1,1,1,0,TRUE,1,136735,2,FALSE,2,198332,32,1,803,220,975,755,218,925,255,44,295,0.0207792207792208,0.0036525974025974,0.024025974025974,2,FALSE,FALSE,0,"3"
"10481","51773f349891c922cb5401637e01336a42edecc4",1367075611,1,0,2,0,1,1,1,0,TRUE,6,7614035,30,FALSE,4,2756299,24,3,0,405,405,0,375,375,0,350,350,7.29128691213999e-05,0.0255924170616114,0.0255924170616114,2,TRUE,FALSE,0.5,"3"
"10501","51a35f5c021836bf31276749c638addefac12ebb",1370005072,0,0,1,1,1,1,1,0,TRUE,2,292970,3,FALSE,15,2772695,26,2,64,771,831,53,649,699,56,458,510,0.00398685038819333,0.0321046373365042,0.0357417640064349,2,FALSE,FALSE,0,"3"
"10518","51ccd1ef8f9e51a794828598ed45803bb01fa69f",1362398991,0,0,5,0,1,1,1,0,TRUE,2,1335611,4,FALSE,33,3790320,108,3,680,2589,2589,540,2213,2213,607,2257,2257,0.0481736787893194,0.178908168924808,0.178908168924808,5,FALSE,FALSE,0,"3"
"10531","51e4bc3ff472cd9276eb9e405f2d24df5c134340",1370446452,0,0,34,2,5,2,1,0.855503287564275,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,36,FALSE,FALSE,0,"3"
"10536","51edd2f573848bbc418d57967e488a81bf3cf0fb",1370872746,0,0,20,14,7,5,1,0.804912163840427,TRUE,1,541,2,FALSE,41,422,217,1,2681,1378,3020,2223,1323,2510,1940,804,2141,0.134241648800055,0.0556746662978076,0.148143025105471,34,FALSE,FALSE,0,"3"
"10537","51ee309a7946f5377e26da23ae52171711e59461",1366418985,0,0,3,0,1,1,1,0,TRUE,1,64366,1,FALSE,11,3928759,49,2,2027,2502,2502,1643,1993,1993,1767,2181,2181,0.130287398673545,0.160795873249816,0.160795873249816,3,FALSE,FALSE,0,"3"
"10543","51f6c3ee7fcd26fe7a5071a1d41d8f938c6ccb82",1358997251,0,0,3,2,1,1,1,0,TRUE,9,386742,18,FALSE,2,42120,12,3,7,234,241,7,233,240,0,30,30,0.00159489633173844,0.0494417862838915,0.0494417862838915,5,FALSE,FALSE,0,"3"
"10551","52012a548c030a5d299e0132a01657d848f4289f",1368353235,0,0,62,56,11,2,1,0.582454263346059,TRUE,4,228976,2,FALSE,5,372431.363636364,25,1,1170,2463,2793,1116,2067,2346,605,1735,1927,0.0433507403963087,0.124186279419129,0.137921167465484,118,FALSE,FALSE,0,"3"
"10558","5221ae5f424f24000d877d2a4394e2d75a052cca",1360061887,0,1,2,2,1,1,1,0,TRUE,1,90933,1,FALSE,15,2936678,19,2,15,1871,1871,14,1689,1689,13,1623,1623,0.00116822429906542,0.135514018691589,0.135514018691589,4,FALSE,TRUE,0,"3"
