"","commit_id","author_date","bugcount","fixcount","la","ld","nf","nd","ns","ent","revd","nrev","rtime","hcmt","self","ndev","age","nuc","app","aexp","rexp","oexp","arexp","rrexp","orexp","asexp","rsexp","osexp","asawr","rsawr","osawr","churn","buggy","fix","bugdens","strata"
"6688","4009cf90de8969e9c1e7077f766947dcf61e9fa9",1373962807,0,0,126,44,4,2,1,0.56108060123378,TRUE,5,3027815,8,FALSE,25,433383,89,2,27,190,206,27,190,206,13,150,152,0.0160550458715596,0.173165137614679,0.17545871559633,170,FALSE,FALSE,0,"3"
"6691","40126fdb920710e2ffbc481bbe9ddf6d0e047af3",1371049058,0,0,2,0,1,1,1,0,TRUE,2,22359370,20,FALSE,34,66289,76,9,20,1308,1324,14,1222,1233,14,1209,1219,0.00310945273631841,0.250829187396352,0.252902155887231,2,FALSE,FALSE,0,"3"
"6703","4027cd4e704508889f0a86f5e56c9554fa0863a0",1384147867,0,0,5,12,1,1,1,0,TRUE,4,1191730,18,FALSE,25,3030394,59,6,2,385,386,1,333,334,0,301,301,0.000987166831194472,0.298124383020731,0.298124383020731,17,FALSE,FALSE,0,"3"
"6704","402a44850ba1783368fb349fafecdeedd9da7fd2",1379051782,0,0,5,1,1,1,1,0,TRUE,1,134608,2,FALSE,3,4494898,3,2,16,974,980,13,877,881,3,276,276,0.0123076923076923,0.852307692307692,0.852307692307692,6,FALSE,FALSE,0,"3"
"6716","404cd48773f841c9ace2128c25d0f0956392f655",1372710351,0,0,418,395,2,1,1,0.999422599614668,TRUE,1,61920,2,FALSE,108,13011,407,2,809,1677,2252,622,1584,1988,785,1576,2131,0.15366568914956,0.30830889540567,0.416813294232649,813,FALSE,FALSE,0,"3"
"6720","4054cc4a22a1fea997dec76afb5646fd6c6ea6b9",1377011172,0,1,41,6,4,4,1,0.742909114574229,TRUE,2,354013,7,FALSE,101,87382,286,3,1549,624,1994,1365,574,1768,1460,514,1804,0.253822098679639,0.0894718554551772,0.313585823488534,47,FALSE,TRUE,0,"3"
"6746","408cebacc3d8b3e602a098ff9eff27b8fbdfc696",1380558857,1,0,20,18,6,3,1,0.913339252110841,TRUE,10,917932,18,FALSE,33,1728278,101,3,567,412,865,431,352,674,433,207,527,0.444672131147541,0.213114754098361,0.540983606557377,38,TRUE,FALSE,0.0263157894736842,"3"
"6751","40986bc17c5fccac74df5edad13bb70ef16f7987",1373547881,0,0,61,2,6,6,1,0.936127759204153,TRUE,19,1928360,26,FALSE,194,32031,1103,2,3,2047,2049,3,1678,1680,3,1810,1812,0.000763796066450258,0.345808669085354,0.346190567118579,63,FALSE,FALSE,0,"3"
"6753","40a5853970cdd1555dfb5ebce81c6babf2e445da",1373422129,0,0,14,1,2,2,1,0.566509506552905,TRUE,2,1782783,3,FALSE,7,268350.5,7,3,958,921,1339,914,897,1285,21,50,52,0.4,0.927272727272727,0.963636363636364,15,FALSE,FALSE,0,"3"
"6756","40a718e30e4ea27eaff85f51792beb9bff71169e",1378342631,0,0,4,4,3,3,1,0.946394630357186,TRUE,4,1196467,13,FALSE,32,1692625.33333333,58,6,256,2088,2306,227,1743,1940,77,1825,1870,0.013151239251391,0.307873882987692,0.315461136401956,8,FALSE,FALSE,0,"3"
"6760","40aef764bb24330221b03bafc0e6d85fa493e383",1373013994,0,0,43,31,2,2,1,0.956888665679821,TRUE,5,357457,10,FALSE,54,152762,123,2,198,182,324,195,181,320,174,168,290,0.260416666666667,0.251488095238095,0.433035714285714,74,FALSE,FALSE,0,"3"
"6773","40cb16784f920387ef511e1c60ffa0238f8f0061",1375309606,1,0,93,175,5,4,1,0.899365643432352,TRUE,5,304868,10,FALSE,36,516803,89,4,224,391,527,222,388,522,213,310,439,0.274711168164313,0.399229781771502,0.564826700898588,268,TRUE,FALSE,0.00373134328358209,"3"
"6775","40d2da6dd13cbb84e0d475d76b9014bb7a997b97",1370489547,2,0,99,42,6,4,1,0.950170150212247,TRUE,28,4711230,29,FALSE,112,112674.833333333,505,2,34,315,348,34,310,343,34,302,335,0.00735448623660433,0.0636688379911746,0.0706030678714016,141,TRUE,FALSE,0.0141843971631206,"3"
"6784","40e5f49fd7d4c074dd15da69f3c8f6ecd529d6b2",1377484439,0,0,12,238,4,4,1,0.651379596792734,TRUE,2,298903,5,FALSE,35,114874,110,3,318,1643,1789,317,1496,1642,315,1494,1638,0.0543328748280605,0.257049518569464,0.281808803301238,250,FALSE,FALSE,0,"3"
"6787","40ecf4ff2abce59693d23d261e5fe2057273eb82",1381993758,0,0,38,24,2,2,1,0.345117314944953,TRUE,7,4267990,21,FALSE,7,1713477,9,3,58,1263,1303,58,1114,1154,58,1203,1243,0.00927818839440164,0.189337946217959,0.195628243434502,62,FALSE,FALSE,0,"3"
"6794","40faf7f8cd80a4ef405810bb61f611656636d311",1380557399,1,0,30,11,3,2,1,0.973724427963214,TRUE,7,615328,15,FALSE,9,365196.333333333,14,3,6,839,839,6,788,788,6,334,334,0.0173267326732673,0.829207920792079,0.829207920792079,41,TRUE,FALSE,0.024390243902439,"3"
"6797","40fd8f186a580231e51d06219b5ee2c87a2bf76e",1378504024,0,0,36,6,2,2,1,0.791858352567484,TRUE,8,3400364,24,FALSE,8,171853,13,2,23,433,447,20,430,441,12,411,414,0.0134158926728586,0.425180598555212,0.42827657378741,42,FALSE,FALSE,0,"3"
"6809","4114b91ca0d815bdc899d6b8d1e1be1b19795d66",1381283041,0,0,53,56,22,10,1,0.849130177140425,TRUE,4,1467981,19,FALSE,34,160270.045454545,77,7,280,1027,1241,248,952,1134,9,380,381,0.023094688221709,0.879907621247113,0.882217090069284,109,FALSE,FALSE,0,"3"
"6814","411a85d0958a574ff6e3b27569b7ce248675c731",1371588206,0,0,52,2,2,2,1,0.996038361365918,TRUE,6,1106193,14,FALSE,38,4842,77,5,187,717,745,185,697,723,163,588,607,0.263242375601926,0.945425361155698,0.975922953451043,54,FALSE,FALSE,0,"3"
"6831","414e1457632b5eea82274ad8694d2b324d4e200e",1370382196,0,0,13,2,2,2,1,0.996791631981637,TRUE,4,89334,11,FALSE,1,104535,2,3,492,1310,1310,492,1127,1127,473,1261,1261,0.100084459459459,0.266469594594595,0.266469594594595,15,FALSE,FALSE,0,"3"
"6843","417dd1727ba38966f53e83c69583650f2cf190fc",1377087294,0,0,30,24,3,3,1,0.916353663682546,TRUE,6,618214,15,FALSE,7,1427239.33333333,26,2,424,679,931,371,647,852,74,181,195,0.342465753424658,0.831050228310502,0.894977168949772,54,FALSE,FALSE,0,"3"
"6856","419cea96bb865ab225cd825e4c80efda99b33608",1382000431,0,0,27,9,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,36,FALSE,FALSE,0,"3"
"6860","41aa9a8f5673a79a0f72027a763aefe9bad54b28",1381319306,0,0,98,17,2,2,1,0.786255746609629,TRUE,5,5363327,16,FALSE,12,88105,17,2,50,1840,1860,49,1625,1645,48,1747,1766,0.00783623860546937,0.279545818007356,0.282584359507436,115,FALSE,FALSE,0,"3"
"6881","41cc89afa8ed7dda76eed5669ae1306a131bbbfc",1372073534,0,0,8,7,3,2,1,0.844353685003622,TRUE,2,774473,8,FALSE,24,1468056.66666667,43,3,11,222,233,11,219,230,0,196,196,0.00119760479041916,0.235928143712575,0.235928143712575,15,FALSE,FALSE,0,"3"
"6883","41cfe33471fa881cca2776464df03a1dddea3a1e",1383975388,1,0,33,26,15,13,1,0.905880035979965,TRUE,11,2943398,21,FALSE,259,5779.2,1550,2,1788,471,2096,1522,435,1800,1691,449,1982,0.258438979685352,0.0687337711929128,0.302886818390102,59,TRUE,FALSE,0.0169491525423729,"3"
"6905","41fb99158daee51785e9d026ec9de5123176efe2",1376064364,1,0,64,4,2,2,1,0.522559374536941,TRUE,1,339903,2,FALSE,7,367645,9,2,9,480,487,8,480,486,6,466,470,0.00125111706881144,0.083467381590706,0.0841823056300268,68,TRUE,FALSE,0.0147058823529412,"3"
"6907","41fe1978abf01154b676b1979f3858972027faa4",1376402973,0,0,6,4,2,2,1,1,TRUE,14,717583,51,FALSE,47,139,110,5,16,1669,1670,16,1524,1525,14,1591,1591,0.00266098988823842,0.282419726805038,0.282419726805038,10,FALSE,FALSE,0,"3"
"6912","42079acaae5144ed9bdeb01fcd4b91d81ed85bab",1376544685,0,0,2,2,1,1,1,0,TRUE,3,732468,9,FALSE,4,666064,5,2,169,654,756,169,654,756,81,639,653,0.0144595309469229,0.112854875683301,0.115323576088873,4,FALSE,FALSE,0,"3"
"6918","4227b128a42a1c5785ac13245de511fbcd358e37",1378953378,0,0,4,1,1,1,1,0,TRUE,2,15349,6,FALSE,5,71942,7,3,28,1010,1029,27,909,927,11,865,867,0.0121580547112462,0.877406281661601,0.879432624113475,5,FALSE,FALSE,0,"3"
"6925","4233e16ba2f5bb85e93494b6eeb9ffff31dbdf30",1378639764,0,0,12,5,4,4,1,0.82893821742498,TRUE,7,6211640,25,FALSE,147,169337,630,11,1238,3448,3492,1138,3119,3157,442,2346,2390,0.0742914640281737,0.39359382860976,0.400972664766057,17,FALSE,FALSE,0,"3"
"6932","424058fd2c50bbdac5e445e66ab795281640cff3",1372945631,0,0,1,1,1,1,1,0,TRUE,1,18302,2,FALSE,9,1124664,18,2,10,729,739,9,705,715,0,600,600,0.00149700598802395,0.899700598802395,0.899700598802395,2,FALSE,FALSE,0,"3"
"6939","4252204ac50e3187c885da0a8db0f27377ad71ce",1377205924,0,0,56,7,3,2,1,0.859172827726129,TRUE,11,1212175,8,FALSE,63,139,258,2,19,571,571,19,565,565,17,555,555,0.00310451879958606,0.0958951362538806,0.0958951362538806,63,FALSE,FALSE,0,"3"
"6940","4252b3a322daa2cdb02b86dd977e6d8121891dda",1376961256,0,0,1,246,2,2,1,0.831474388009729,TRUE,4,1080452,4,FALSE,6,1014061.5,11,2,28,1416,1424,28,1290,1298,28,1368,1376,0.0050496256312032,0.238377154797144,0.239770154971269,247,FALSE,FALSE,0,"3"
"6946","425b100a380c3d329cc3f063ab7e1705680af030",1384174529,0,0,20,20,2,1,1,0.721928094887362,TRUE,1,55762,4,FALSE,28,4204688,52,2,1441,3324,4475,1282,2597,3595,605,3039,3369,0.0923639689071788,0.463344002438653,0.513641213229691,40,FALSE,FALSE,0,"3"
"6954","42749b7aff0863b807cf2041dbca2b415f7bb72e",1376594391,0,0,9,0,2,2,1,0.76420450650862,TRUE,1,100858,3,FALSE,93,31327,251,3,395,2419,2636,395,2036,2253,383,2201,2408,0.0676056338028169,0.387676056338028,0.424119718309859,9,FALSE,FALSE,0,"3"
"6973","42ab12cc4e1adb8746461ccb9e344dd40cc7079a",1374798010,0,0,1,4,4,4,1,0.960964047443681,TRUE,3,615580,10,FALSE,82,1137443.75,274,3,266,1001,1195,266,920,1114,232,935,1102,0.0431881371640408,0.173493975903614,0.204448563484708,5,FALSE,FALSE,0,"3"
"6977","42bd9109fd93dc86a46a6c34c501038cdd491f8a",1372175463,0,0,2,1,1,1,1,0,TRUE,1,747105,2,FALSE,26,1010320,30,2,21,2086,2095,21,1957,1966,21,1967,1976,0.00437985267768266,0.391797730439976,0.393589488353574,3,FALSE,FALSE,0,"3"
"6990","42d7ff980e7f60c1e7457d7aefa42b24eaf3da5a",1385497907,0,0,55,33,2,2,1,0.811278124459133,TRUE,15,4248250,36,FALSE,161,259,817,4,581,2359,2724,572,1818,2177,569,2134,2492,0.0849478390461997,0.318181818181818,0.371535022354694,88,FALSE,FALSE,0,"3"
"6998","42e929e990c7d5c4484c05bc92e57f64ca85629e",1375688267,0,0,26,9,2,2,1,0.863120568566631,TRUE,18,2383359,59,FALSE,38,65492,73,7,4,2527,2527,4,2265,2265,4,1694,1694,0.000905469032959073,0.306954002173126,0.306954002173126,35,FALSE,FALSE,0,"3"
"7004","42fbf11fb02a12370fef4167f685ba86484048c2",1376762987,0,0,8,1,1,1,1,0,TRUE,6,946512,18,FALSE,40,780151,86,5,3,1452,1455,3,1389,1392,1,671,672,0.000350508236943568,0.117770767613039,0.117946021731511,9,FALSE,FALSE,0,"3"
"7012","431e23c9f017556ec7e170df446398bef771fbdc",1383996957,0,0,18,9,3,3,1,0.989115929758686,TRUE,9,1940677,12,FALSE,27,26585,44,3,1789,1514,2801,1522,1463,2505,1692,1481,2676,0.258552229688454,0.226328649969456,0.408827122785583,27,FALSE,FALSE,0,"3"
"7018","432a47cbc03414ca7ee6565c9dbcc91d7bf675fb",1381860066,2,0,665,30,7,4,1,0.772135762944956,TRUE,22,10831446,35,FALSE,48,1753872.28571429,91,4,31,1189,1199,31,1070,1080,25,1033,1037,0.0238313473877177,0.94775435380385,0.951420714940422,695,TRUE,FALSE,0.00287769784172662,"3"
"7029","433e0643ab07cff8b0e3d69264687d1af9b0e53e",1372804826,1,0,581,0,2,2,1,0.763858713195812,TRUE,7,505261,6,FALSE,1,819841.5,1,4,237,1673,1786,237,1623,1736,230,1613,1720,0.0449416342412451,0.314007782101167,0.334824902723735,581,TRUE,FALSE,0.00172117039586919,"3"
"7045","43636128c66326b4b0ee3c6a9769900cada9bb60",1380818238,0,0,12,12,1,1,1,0,TRUE,12,699831,11,FALSE,4,1753279,6,3,812,2252,2763,797,1723,2223,793,2017,2512,0.128312863606981,0.326115061409179,0.406108597285068,24,FALSE,FALSE,0,"3"
"7053","436b28b514806661bcb4afd239923d7a495f795e",1379698434,0,0,9,6,4,4,1,0.966457281989699,TRUE,1,170416,4,FALSE,28,692490.25,57,3,156,468,549,156,455,536,147,435,508,0.145383104125737,0.428290766208251,0.5,15,FALSE,FALSE,0,"3"
"7055","436c2569551b4c8cab04e1cb32591cd32ea67d16",1377006029,0,0,223,37,6,2,1,0.821507155585316,TRUE,6,1301853,13,FALSE,16,1029633,30,2,42,571,586,42,472,487,26,428,428,0.0296052631578947,0.470394736842105,0.470394736842105,260,FALSE,FALSE,0,"3"
"7063","437a1e92c11d51fb828d355091cdcdd4694dfed7",1376411135,0,0,136,0,2,2,1,0.964609481738249,TRUE,7,1187971,5,FALSE,143,63031,688,2,383,791,1101,383,668,978,371,745,1044,0.0659691434651534,0.132292959744636,0.185316545486788,136,FALSE,FALSE,0,"3"
"7064","437a283f24e9791f113665036e090967b8747bd2",1377700525,0,0,122,4,2,2,1,0.910154036507487,TRUE,5,659976,8,FALSE,19,6429839.5,41,4,5,325,325,5,312,312,5,288,288,0.00643776824034335,0.310085836909871,0.310085836909871,126,FALSE,FALSE,0,"3"
"7069","438458f8b8556a839705142eb90f32af7357dfca",1377106743,0,0,6,6,1,1,1,0,TRUE,3,96322,11,FALSE,144,24505,709,3,118,2216,2309,117,1748,1841,73,2102,2152,0.012798339674853,0.36371497751643,0.372362504323763,12,FALSE,FALSE,0,"3"
"7072","4389f2292a0177c8eedc0a398ceb3c5535a9ef82",1377550546,1,0,56,124,9,7,1,0.829443206663698,TRUE,12,933928,20,FALSE,238,127464.222222222,1629,3,28,878,888,28,747,757,25,832,840,0.00445663352759685,0.14278368186493,0.144154953719575,180,TRUE,FALSE,0.00555555555555556,"3"
"7083","43a9ffbaf83c6d7e7cfc5d2eb77d52ee55c7f895",1374308602,0,0,15,5,7,6,1,0.951411798155197,TRUE,12,3363330,23,FALSE,158,1368077.85714286,761,4,28,2089,2102,28,1704,1717,27,1852,1864,0.00524246395806029,0.346938775510204,0.349185545777944,20,FALSE,FALSE,0,"3"
"7086","43ad0a2b1c7dea2c6f8888b28a61857c81067a16",1375560912,0,0,33,0,2,2,1,0.884963636383153,TRUE,2,374194,9,FALSE,35,1296638,55,7,89,1882,1915,89,1827,1860,84,1087,1117,0.0154292975131603,0.197495008168452,0.202940642584861,33,FALSE,FALSE,0,"3"
"7093","43b75f4e1bbc476fac3c50388d520a6ff7a2c236",1375510477,0,0,13,5,1,1,1,0,TRUE,6,1633294,4,FALSE,4,9910105,4,3,25,2786,2793,25,2330,2337,25,2535,2542,0.004720406681191,0.460421205519245,0.461692084241104,18,FALSE,FALSE,0,"3"
"7096","43bc41c31d9c8a52098560e08fc9f6d13c9675b9",1384492615,1,0,71,9,2,2,1,0.811278124459133,TRUE,4,5334462,24,FALSE,15,1446902,22,7,60,3674,3691,53,3181,3194,56,2704,2719,0.00864160097028502,0.410097028502122,0.412371134020619,80,TRUE,FALSE,0.0125,"3"
"7106","43cf9864b9091319612926a01b07045806cfce49",1371658168,0,0,18,14,5,2,1,0.970150803735957,TRUE,2,37181,5,FALSE,64,170780.4,182,4,2,1491,1492,2,1400,1401,2,1399,1400,0.000607533414337789,0.283515593357635,0.283718104495747,32,FALSE,FALSE,0,"3"
"7110","43d811bc86b8bf7342ce108e175f3cbd67d14cda",1372712070,0,0,166,92,2,1,1,0.939815450923895,TRUE,3,66670,2,FALSE,108,42065.5,409,2,811,1679,2254,624,1586,1990,787,1578,2133,0.153996482313856,0.308579245651749,0.417041235098691,258,FALSE,FALSE,0,"3"
"7114","43e102cc215aabc72a0ef84cf48965c4db2d58d4",1377565106,0,1,4,4,2,1,1,1,TRUE,2,815235,8,FALSE,28,506209,63,5,0,2422,2422,0,2209,2209,0,1587,1587,0.000171379605826907,0.272150814053128,0.272150814053128,8,FALSE,TRUE,0,"3"
"7124","43f5dbd08b3d7345b0db96ffcd7118293b33c6aa",1381805385,0,0,11,0,1,1,1,0,TRUE,3,709178,9,FALSE,0,0,0,5,386,3579,3729,385,2988,3138,380,2524,2670,0.0602181128496918,0.399083293820136,0.42215900110637,11,FALSE,FALSE,0,"3"
"7127","43f9028f84ffec9b465bec10025ba75266c1bc22",1370502166,0,0,7,0,2,2,1,0.863120568566631,TRUE,4,3573323,14,FALSE,16,610597,20,6,5,2479,2480,5,2132,2133,4,2327,2328,0.00105042016806723,0.489075630252101,0.489285714285714,7,FALSE,FALSE,0,"3"
"7131","43fd5acdf0f5d89dc677086daf6a27ae8bab6a33",1381003535,0,0,1,2,1,1,1,0,TRUE,2,866404,4,FALSE,42,1173093,120,3,0,323,323,0,297,297,0,212,212,0.00102145045965271,0.217568947906027,0.217568947906027,3,FALSE,FALSE,0,"3"
"7134","44030fa9a074f7edefe6061262b9a097c4784406",1376478263,0,0,2,1,1,1,1,0,TRUE,1,815750,3,FALSE,4,2201314,6,3,286,2022,2245,286,1639,1862,283,1803,2023,0.0502388112506634,0.319122589775341,0.358039978772333,3,FALSE,FALSE,0,"3"
"7149","44208638bcf230cd4db12aa8aa5e7c04640a1aa4",1377019577,0,0,2,0,1,1,1,0,TRUE,1,88439,5,FALSE,3,1141826,3,4,53,689,707,53,670,688,19,186,186,0.0938967136150235,0.877934272300469,0.877934272300469,2,FALSE,FALSE,0,"3"
"7174","4468475c5a01a26deb8a7b039f633802844090da",1378308708,1,0,21,9,1,1,1,0,TRUE,4,595921,9,FALSE,12,3565405,16,2,29,1280,1304,29,1173,1197,29,1185,1209,0.00506072874493927,0.200067476383266,0.204116059379217,30,TRUE,FALSE,0.0333333333333333,"3"
"7176","446967ac0c423eabfd087e42ea872f2f541aa849",1378393977,0,0,2,2,1,1,1,0,TRUE,4,2620929,20,FALSE,75,2049724,173,11,140,3265,3377,108,2954,3035,32,45,70,0.189655172413793,0.264367816091954,0.408045977011494,4,FALSE,FALSE,0,"3"
"7187","4493c2790e9d672b20b44ec6e09fa612f75d186b",1374638947,1,0,56,2,3,3,1,0.655350407356426,TRUE,11,17285641,33,FALSE,82,586084.666666667,217,10,52,3933,3970,52,3415,3452,4,2985,2985,0.000931619154089808,0.556362958822433,0.556362958822433,58,TRUE,FALSE,0.0172413793103448,"3"
"7226","44fd0f74e5b19593e9d37eaec1f87134003b10f4",1378900016,0,1,40,18,2,2,1,0.29367630985137,TRUE,7,448971,19,FALSE,12,1320533,18,7,8,1613,1613,8,1499,1499,1,274,274,0.00643086816720257,0.884244372990354,0.884244372990354,58,FALSE,TRUE,0,"3"
"7227","4501ad04679f37d6f94da58e5f2a39dcb0e17fc7",1381941388,0,0,43,86,2,1,1,0.968164732075955,TRUE,1,502132,4,FALSE,15,2296,77,2,886,2089,2651,869,1554,2103,867,1858,2404,0.136714443219405,0.292802016065522,0.378799810993857,129,FALSE,FALSE,0,"3"
"7239","4535505fc1ee6aae49f3b054cffd48b88f062e31",1378803988,0,0,13,1,2,2,1,0.863120568566631,TRUE,1,117013,7,FALSE,2,1164585,2,3,0,756,756,0,712,712,0,250,250,0.00326797385620915,0.820261437908497,0.820261437908497,14,FALSE,FALSE,0,"3"
"7248","454dce8271cb34f187ea680e50366cecc3bbfde7",1376688524,0,0,13,4,2,2,1,0.787126586201269,TRUE,7,530427,4,TRUE,72,2647,252,1,1058,1058,1058,804,804,804,855,855,855,0.150122763942476,0.150122763942476,0.150122763942476,17,FALSE,FALSE,0,"3"
"7249","454e34e7db7d686818ea5ada14a43be67be383fa",1383251592,0,0,3,3,1,1,1,0,TRUE,4,2181778,13,FALSE,24,455,30,8,24,3051,3067,24,2557,2573,6,2006,2009,0.00107725453985842,0.308864265927978,0.30932594644506,6,FALSE,FALSE,0,"3"
"7263","4576ea44aa51703d7ed3b036a044dbd911d6f3e9",1377526294,0,0,3,3,1,1,1,0,TRUE,1,11977509,6,FALSE,8,11309384,9,11,1104,2207,2217,1029,2038,2048,3,860,860,0.00441501103752759,0.950331125827815,0.950331125827815,6,FALSE,FALSE,0,"3"
"7280","45987edfbd9a264c1273e1b3489ccaeb6d3be2a8",1375736276,0,0,2,2,2,1,1,1,TRUE,2,204163,7,FALSE,2,1590291,2,2,416,738,984,408,726,965,33,118,128,0.231292517006803,0.80952380952381,0.877551020408163,4,FALSE,FALSE,0,"3"
"7286","459fdad45c30965c5da098e072fe7525b17ece63",1373991321,0,0,16,6,2,2,1,0.574635697837679,TRUE,5,543383,6,FALSE,25,1115678,42,2,241,896,1058,241,894,1056,234,866,1021,0.0443982618552806,0.163801246929907,0.193085206877007,22,FALSE,FALSE,0,"3"
"7288","45a1a564c05b04330a7a58110508bc824bebd50d",1372836485,0,0,111,100,11,6,2,0.808629393975358,TRUE,18,1813621,16,FALSE,54,522990.428571429,114,3,17,747,750,17,723,726,12,611,612,0.0196078431372549,0.923076923076923,0.924585218702866,211,FALSE,FALSE,0,"3"
"7319","45eb76370c949433ed2d078ba81ae95cfe474bfd",1377898239,0,0,3,3,1,1,1,0,TRUE,1,673601,3,FALSE,15,140481,39,2,36,211,225,36,204,218,15,122,124,0.027972027972028,0.215034965034965,0.218531468531469,6,FALSE,FALSE,0,"3"
"7322","45f1c598b71945f0ea4bc26c21481762a22db9a7",1377035735,2,0,268,236,12,7,1,0.308839684461994,TRUE,16,742905,14,FALSE,182,222396.583333333,1108,2,898,2365,2995,681,1978,2429,873,2107,2718,0.151709772608922,0.365908696406874,0.471966672452699,504,TRUE,FALSE,0.00396825396825397,"3"
"7334","4615161964dfc40950759b509dd11650313ff53b",1370340852,0,0,65,0,1,1,1,0,TRUE,4,308718,7,FALSE,2,233228,6,2,6,793,796,6,776,779,0,528,528,0.00173913043478261,0.92,0.92,65,FALSE,FALSE,0,"3"
"7337","4623d0ee259d832022bf9f06587ffa92a734759a",1375388658,0,0,1,1,1,1,1,0,TRUE,1,5101,2,FALSE,5,626310,6,2,94,665,726,81,631,679,32,104,112,0.25,0.795454545454545,0.856060606060606,2,FALSE,FALSE,0,"3"
"7343","46338292189b36029dda80dffe9bddbe8fe516d1",1383049114,1,0,563,621,6,4,1,0.516360512140966,TRUE,8,2383693,6,FALSE,193,905271.833333333,1076,2,1749,1633,2941,1502,1461,2541,1653,1567,2786,0.255562422744129,0.242274412855377,0.430624227441286,1184,TRUE,FALSE,0.000844594594594595,"3"
"7348","4642020339f07a3fd2521d6be3bcc49d2f93c389",1378630005,0,0,6,1,2,2,1,0.985228136034252,TRUE,4,1238896,14,FALSE,37,1037129.5,77,5,1152,2027,3037,1059,1723,2641,356,1922,2139,0.0598792351559879,0.322542770882254,0.358939953035894,7,FALSE,FALSE,0,"3"
"7353","46495f4995b6604cb249b688aaa249ef4e8b18ef",1381315835,0,1,34,1,2,2,1,0.927526588431676,TRUE,2,249068,8,FALSE,8,213148,9,7,981,2142,2176,924,1907,1939,353,409,418,0.808219178082192,0.936073059360731,0.95662100456621,35,FALSE,TRUE,0,"3"
"7375","4696390be43dcac2598c99d4f0ea3d6cc2f8f75d",1375727547,0,0,83,0,2,2,1,0.999895287418619,TRUE,1,130114,3,FALSE,3,1159824,4,3,2,347,347,2,345,345,2,323,323,0.00377833753148615,0.408060453400504,0.408060453400504,83,FALSE,FALSE,0,"3"
"7378","469ed676bbbf7ddf4803d42e6c1e3b4dbe7d8afd",1372072466,0,0,22,17,3,2,1,0.564988998590831,TRUE,2,2127378,19,FALSE,21,496336,32,7,852,2033,2676,829,1903,2525,117,1663,1725,0.0235811350919265,0.332533972821743,0.344924060751399,39,FALSE,FALSE,0,"3"
"7432","4721408ea861a66af1ad1df5a45c42addcd8a95f",1372432444,0,0,28,0,4,4,1,0.813082857213371,TRUE,3,2794339,11,FALSE,85,3951,228,3,4,2840,2843,4,2483,2486,3,1874,1876,0.00078740157480315,0.369094488188976,0.369488188976378,28,FALSE,FALSE,0,"3"
"7438","472c79537aea07313b986bfb312ee6f007ba0b10",1373353346,0,0,7,3,1,1,1,0,TRUE,3,584136,5,FALSE,7,5941367,10,3,1013,2874,3570,828,2480,3040,813,1895,2453,0.156658968437259,0.364896073903002,0.472286374133949,10,FALSE,FALSE,0,"3"
"7441","47381ff70a9be29a1a3d853c4ff84f51a8c8618b",1373620722,0,0,3,3,4,4,1,0.792481250360578,TRUE,4,380648,8,FALSE,2,725936,2,3,285,588,775,267,577,749,11,56,58,0.1875,0.890625,0.921875,6,FALSE,FALSE,0,"3"
"7443","473a415e3e1a5e8aee3ab9e85f52975b49f6e055",1375426795,0,0,2,2,1,1,1,0,TRUE,1,32619,2,FALSE,1,1961480,1,2,65,1178,1208,65,1110,1140,24,57,72,0.183823529411765,0.426470588235294,0.536764705882353,4,FALSE,FALSE,0,"3"
"7444","473b429c861d26b927772b2efb828839821250e3",1377730494,0,0,2,1,1,1,1,0,TRUE,1,40487,1,FALSE,37,124649,86,1,5,299,300,5,296,297,5,287,288,0.0065359477124183,0.313725490196078,0.314814814814815,3,FALSE,FALSE,0,"3"
"7450","474e48bf1169a24123e92381f45650b29990d3bf",1380228100,1,1,44,14,2,2,1,0.96889770922438,TRUE,8,2423687,9,FALSE,122,57389,350,2,1,1502,1502,1,1298,1298,1,1449,1449,0.000326104679602152,0.23642589271156,0.23642589271156,58,TRUE,TRUE,0.0172413793103448,"3"
"7451","47500553d99aec5ce108cd7c0b48d8e44a17aa57",1372464875,1,0,3,3,1,1,1,0,TRUE,5,3060229,16,FALSE,28,2810,47,20,1026,3469,3469,838,3143,3143,7,25,25,0.142857142857143,0.464285714285714,0.464285714285714,6,TRUE,FALSE,0.166666666666667,"3"
"7453","4757ccfc8eb10bee756deb36c72d7a7ca37bdbff",1379104440,1,0,109,4,3,3,1,0.765396576912555,TRUE,4,662416,5,FALSE,3,82843,5,2,148,1471,1558,134,1356,1430,85,116,167,0.258258258258258,0.351351351351351,0.504504504504504,113,TRUE,FALSE,0.00884955752212389,"3"
"7457","47599ea3586783b5a0c0ef977cd043d76bdce891",1381506482,0,0,5,2,1,1,1,0,TRUE,3,8331553,22,FALSE,24,99507,33,10,63,3749,3784,50,3303,3329,60,2771,2803,0.00970564836913286,0.441050119331742,0.446141607000796,7,FALSE,FALSE,0,"3"
"7460","475f06909388a974c9dd52b8d9d1f856f81a1155",1374853459,0,0,2,1,1,1,1,0,TRUE,4,313664,7,FALSE,17,581155,31,2,32,822,845,32,787,810,10,691,692,0.0143979057591623,0.905759162303665,0.907068062827225,3,FALSE,FALSE,0,"3"
