"","commit_id","author_date","bugcount","fixcount","la","ld","nf","nd","ns","ent","revd","nrev","rtime","hcmt","self","ndev","age","nuc","app","aexp","rexp","oexp","arexp","rrexp","orexp","asexp","rsexp","osexp","asawr","rsawr","osawr","churn","buggy","fix","bugdens","strata"
"9094","46ffabde50c42fda6b9959f8c99d1744ee6386fa",1308559201,0,0,10,4,3,1,1,0.869915529773626,TRUE,1,16766,0,TRUE,1,317480.333333333,1,1,10,10,10,10,10,10,10,10,10,0.0873015873015873,0.0873015873015873,0.0873015873015873,14,FALSE,FALSE,0,"0"
"9147","4758c8fa486c07e12e6d0eebfd7b5f8b07b49654",1315511930,0,0,2785,2761,5,1,1,0.579137438370996,TRUE,11,644350,5,FALSE,4,195934.8,9,2,31,147,147,31,147,147,28,138,138,0.0224806201550388,0.107751937984496,0.107751937984496,5546,FALSE,FALSE,0,"0"
"9177","47a2918ed8e48a4cf923464fbe91de2aa5c8f231",1308723764,0,0,433,478,27,4,1,0.694361113470439,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,911,FALSE,FALSE,0,"0"
"9180","47a5dd4371bfc6774790cc900e287f5def12406a",1314244565,0,0,27,0,3,2,2,0.728202334390107,TRUE,1,93092,1,FALSE,1,3072068,2,2,6,40,40,6,40,40,5,32,32,0.00540540540540541,0.0297297297297297,0.0297297297297297,27,FALSE,FALSE,0,"0"
"9267","4840be02398041315da8be67041a8cd9152ee8a1",1315912732,0,0,14,12,12,6,1,0.98929725585177,TRUE,1,213,1,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,FALSE,FALSE,0,"0"
"9289","486f1c284c5c795fd440cde600db70c200c229c5",1315902761,0,0,8,0,2,1,1,0.811278124459133,TRUE,2,257113,7,FALSE,3,1753085,8,2,34,159,163,34,159,163,31,149,153,0.0235640648011782,0.110456553755523,0.11340206185567,8,FALSE,FALSE,0,"0"
"9291","487583459ea7958f24cd579888a662bcce26caf3",1311857514,0,0,1,1,1,1,1,0,TRUE,1,70472,0,TRUE,2,1228302,8,1,37,37,37,37,37,37,32,32,32,0.054726368159204,0.054726368159204,0.054726368159204,2,FALSE,FALSE,0,"0"
"9314","48b1322df382503d9b15c6a8e81ec83ac82893a0",1308919034,0,0,4,0,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,4,FALSE,FALSE,0,"0"
"9327","48c68b05465e488020e241dd66290777b0eeeb3d",1309938585,0,0,58,163,3,1,1,0.503631627611827,TRUE,2,536138,6,FALSE,2,971878.666666667,2,2,5,5,7,5,5,7,5,5,7,0.0233463035019455,0.0233463035019455,0.0311284046692607,221,FALSE,FALSE,0,"0"
"9342","48e333595fd81192a8cc2befa509407cc7a43381",1315363198,1,0,209,32,7,3,2,0.741141566247065,TRUE,2,946724,1,FALSE,6,113120,11,2,76,157,157,76,157,157,72,152,152,0.0529369108049311,0.110949963741842,0.110949963741842,241,TRUE,FALSE,0.004149377593361,"0"
"9346","48e525efacd518e1372a18662c06f737a84fa0c1",1310474690,0,0,7,1,1,1,1,0,TRUE,1,1905,1,FALSE,1,452251,1,2,4,10,10,4,10,10,4,10,10,0.0148809523809524,0.0327380952380952,0.0327380952380952,8,FALSE,FALSE,0,"0"
"9382","493634a71190679666082687626c05047b5cd463",1312241065,0,0,4,4,1,1,1,0,TRUE,1,16408219,3,FALSE,0,0,0,3,67,52,67,67,52,67,30,24,30,0.141552511415525,0.114155251141553,0.141552511415525,8,FALSE,FALSE,0,"0"
"9385","4939b4414a25a1f9fd2e607d766baf319febd174",1313673518,0,0,6,2,1,1,1,0,TRUE,1,90994,2,FALSE,2,6335,11,1,17,30,39,17,30,39,17,12,21,0.418604651162791,0.302325581395349,0.511627906976744,8,FALSE,FALSE,0,"0"
"9446","49bb37e05d9b7047a80c93667d43657395bdec73",1315472779,0,0,3,5,1,1,1,0,TRUE,1,1978,2,FALSE,3,505,11,1,10,113,113,10,113,113,10,107,107,0.0086682427107959,0.0851063829787234,0.0851063829787234,8,FALSE,FALSE,0,"0"
"9447","49bbf6de13744c934fa1d12f823d2e651813dc8f",1313055747,0,1,31,2,4,1,1,0.680504635533193,TRUE,1,434200,2,FALSE,2,385241.5,13,1,14,28,36,14,28,36,14,10,18,0.405405405405405,0.297297297297297,0.513513513513513,33,FALSE,TRUE,0,"0"
"9479","4a0bab33d62661c09d34dbfde7b1196449120da1",1314714354,0,0,19,0,1,1,1,0,TRUE,1,24422,4,FALSE,0,0,0,3,0,62,62,0,60,60,0,48,48,0.000912408759124088,0.0447080291970803,0.0447080291970803,19,FALSE,FALSE,0,"0"
"9509","4a33154406418b472270ae5c33c0e302bdc11d6d",1313120837,0,0,3,0,1,1,1,0,TRUE,1,11172,1,FALSE,1,3352161,1,2,82,82,82,82,82,82,45,45,45,0.17037037037037,0.17037037037037,0.17037037037037,3,FALSE,FALSE,0,"0"
"9529","4a5d31a56dfd871f3f7c5ce162885ebc870b8803",1316089048,0,0,465,102,3,1,1,0.581392674980292,TRUE,1,5168,0,TRUE,6,433945.333333333,10,1,51,51,51,51,51,51,47,47,47,0.0339222614840989,0.0339222614840989,0.0339222614840989,567,FALSE,FALSE,0,"0"
"9537","4a7323e7f05d04e64f02e1f88d1709c90358f782",1310603421,0,0,209,179,23,8,2,0.81209310040125,TRUE,3,419567,2,FALSE,3,43118.6086956522,5,2,5,10,10,5,10,10,5,8,8,0.0154241645244216,0.0231362467866324,0.0231362467866324,388,FALSE,FALSE,0,"0"
"9557","4a8d8055b45119207880f7f343728f15bf960bba",1310547257,0,0,8,1,3,2,2,0.77250688571426,TRUE,1,5895,3,FALSE,5,415143,7,2,20,37,47,20,37,47,19,35,45,0.0520833333333333,0.09375,0.119791666666667,9,FALSE,FALSE,0,"0"
"9566","4a9c50b9c119dc47cf35a4e96a007ce4dd3825e2",1311842374,0,1,66,44,4,2,1,0.508904148062426,TRUE,1,8871,1,FALSE,4,353895.5,5,2,39,82,82,39,82,82,36,78,78,0.0620805369127517,0.13255033557047,0.13255033557047,110,FALSE,TRUE,0,"0"
"9608","4afad4cc62b2db50b12bf476677ef5fb9b7c9458",1312449421,0,0,8,8,1,1,1,0,TRUE,1,426216,1,FALSE,9,253,12,2,13,18,18,13,17,17,10,15,15,0.0157367668097282,0.0228898426323319,0.0228898426323319,16,FALSE,FALSE,0,"0"
"9638","4b3a551e05c94abf73eba9857b0769603fb85fd1",1316011864,0,0,1,1,1,1,1,0,TRUE,1,106605,1,FALSE,2,457186,2,2,42,48,48,42,48,48,13,16,16,0.0282258064516129,0.0342741935483871,0.0342741935483871,2,FALSE,FALSE,0,"0"
"9659","4b6fe1bdc8018ee6d76a70929e39e52518c3dc1c",1310517705,0,0,20,14,1,1,1,0,TRUE,1,202543,0,TRUE,1,61838,5,1,24,24,24,24,24,24,24,24,24,0.0733137829912024,0.0733137829912024,0.0733137829912024,34,FALSE,FALSE,0,"0"
"9679","4b9f5c7600772ddd1e091c8780b1fd70e9ba5001",1308565293,0,0,2,2,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,4,FALSE,FALSE,0,"0"
"9689","4bb1381868b108516e683a645d75816fa7e76d1e",1309008702,0,0,88,4,2,1,1,0.086504214121346,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,92,FALSE,FALSE,0,"0"
"9690","4bb5167177abca3133ce5a93e6e3e0da84a8f0af",1310653880,1,0,880,880,1,1,1,0,TRUE,1,68448,0,TRUE,0,0,0,1,52,52,52,52,52,52,48,48,48,0.132432432432432,0.132432432432432,0.132432432432432,1760,TRUE,FALSE,0.000568181818181818,"0"
"9709","4bca5b2ff803f4d09350e2d251c90e3b9d60f350",1315566058,0,0,71,4,5,2,1,0.707820389964747,TRUE,3,682120,4,FALSE,5,552943.6,5,2,8,126,126,8,126,126,8,123,123,0.00684410646387833,0.0942965779467681,0.0942965779467681,75,FALSE,FALSE,0,"0"
"9730","4beac1add946b382747d7d95c7532e4539efe7c9",1315407545,0,0,1,0,1,1,1,0,TRUE,1,3065,1,FALSE,1,187532,1,2,99,99,99,99,99,99,93,93,93,0.0758064516129032,0.0758064516129032,0.0758064516129032,1,FALSE,FALSE,0,"0"
"9803","4c751848bb138e0fc9b1e62be97d3f6c49cda1c0",1309830363,0,0,163,0,2,1,1,0.874436400284951,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,163,FALSE,FALSE,0,"0"
"9807","4c7e950aad0ed7b2bc114b3ffd5c73f7a433af52",1314989030,0,0,622,625,4,3,2,0.680602580503716,TRUE,12,644354,9,FALSE,5,1424081.5,9,4,25,140,140,25,140,140,25,140,140,0.0194902548725637,0.105697151424288,0.105697151424288,1247,FALSE,FALSE,0,"0"
"9855","4cd9d267e727b0b146f0f2d5b41cf62c97145fb4",1315995307,0,0,6,2,1,1,1,0,TRUE,2,111109,6,FALSE,3,5342026,8,1,39,150,187,38,150,186,29,140,169,0.0215982721382289,0.101511879049676,0.122390208783297,8,FALSE,FALSE,0,"0"
"9857","4ce1af458c67d824fd2412c1a2f847af39b04902",1313664443,1,0,367,401,2,1,1,0.505857010488258,TRUE,3,417478,0,TRUE,3,17125,10,1,42,42,42,42,42,42,42,42,42,0.04959630911188,0.04959630911188,0.04959630911188,768,TRUE,FALSE,0.00130208333333333,"0"
"9872","4d04c631e2c14e2731cb900906cde223e21cd058",1314169505,0,0,1,0,1,1,1,0,TRUE,1,11905,2,FALSE,2,1721918,2,1,73,12,83,73,12,83,72,11,81,0.0760416666666667,0.0125,0.0854166666666667,1,FALSE,FALSE,0,"0"
"9913","4d53d61bebdec312812fd0887c43c67a0d029638",1311606302,0,0,64,30,3,1,1,0.677375329823252,TRUE,3,86555,0,TRUE,3,246177.666666667,6,1,38,38,38,38,38,38,37,37,37,0.0718336483931947,0.0718336483931947,0.0718336483931947,94,FALSE,FALSE,0,"0"
"9936","4d763c3d9f26da034495b98fe829b88fed34a22c",1314577741,1,0,145,0,1,1,1,0,TRUE,1,5603,1,FALSE,1,4221670,1,2,68,132,132,68,132,132,30,58,58,0.0885714285714286,0.168571428571429,0.168571428571429,145,TRUE,FALSE,0.00689655172413793,"0"
"9974","4dba5720e03542e0989adad2461358074c7d0dee",1315552874,0,0,92,78,2,1,1,0.824965868013993,TRUE,3,329358,2,TRUE,2,283253,6,1,86,86,86,86,86,86,80,80,80,0.0621165644171779,0.0621165644171779,0.0621165644171779,170,FALSE,FALSE,0,"0"
"10014","4e014ace452af8f1e22b95ba22d112fc2419ec6d",1308818913,0,0,67,0,2,2,1,0.941186437181684,TRUE,49,8885617,44,FALSE,1,9564673,1,3,0,35,35,0,33,33,0,28,28,0.00709219858156028,0.205673758865248,0.205673758865248,67,FALSE,FALSE,0,"0"
"10045","4e570cc94fd10dd92ec1dbb117964d3a9748f48b",1312362000,0,0,116,0,4,2,1,0.644924165868597,TRUE,3,583767,1,TRUE,1,124982,2,1,31,31,31,31,31,31,19,19,19,0.0829875518672199,0.0829875518672199,0.0829875518672199,116,FALSE,FALSE,0,"0"
"10056","4e6c4d50a5fe10e355802ac05ce143aed32cffb4",1313409022,1,0,1,0,1,1,1,0,TRUE,1,244563,2,FALSE,1,2464,2,1,5,3,6,5,3,6,4,3,5,0.00613496932515337,0.0049079754601227,0.00736196319018405,1,TRUE,FALSE,1,"0"
"10070","4e84be2876543c1bfcab3b854c92a7edade4144b",1312172516,0,0,2,0,1,1,1,0,TRUE,1,30027182,7,FALSE,0,0,0,3,70,70,70,70,70,70,29,29,29,0.142857142857143,0.142857142857143,0.142857142857143,2,FALSE,FALSE,0,"0"
"10071","4e85437d9b18ae8a8f4a867962cec71acb2009e8",1314248786,0,0,3,3,1,1,1,0,TRUE,1,281496,1,FALSE,2,7999,7,2,28,127,127,28,127,127,19,60,60,0.0201207243460765,0.0613682092555332,0.0613682092555332,6,FALSE,FALSE,0,"0"
"10113","4ed17a650847d4ad129478608e9697c909126263",1309870959,0,0,52,95,14,5,1,0.884655860108454,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,147,FALSE,FALSE,0,"0"
"10136","4efaf305f51d09e214645a18a7bfa62bc36e2c61",1308656457,1,0,126,61,31,15,2,0.754362635890441,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,187,TRUE,FALSE,0.0053475935828877,"0"
"10143","4f0e074a5ea3365e3680c1e92e46211795cf6019",1314656268,0,0,4,4,1,1,1,0,TRUE,1,4835,0,TRUE,0,0,0,1,71,71,71,71,71,71,32,32,32,0.0909090909090909,0.0909090909090909,0.0909090909090909,8,FALSE,FALSE,0,"0"
"10152","4f1e2aa27a35965f8ddf394452a48e3aa473d9ed",1315501518,0,0,15,119,3,2,2,0.782957444786529,TRUE,4,678134,5,FALSE,4,824346.666666667,11,1,35,3,36,35,3,36,35,3,36,0.0246913580246914,0.00274348422496571,0.0253772290809328,134,FALSE,FALSE,0,"0"
"10160","4f2581c853ac01a6874b7987c5513a6157e22f9d",1313112841,0,0,308,167,17,5,2,0.650891838934447,TRUE,4,24375,1,TRUE,2,235823.764705882,13,1,45,45,45,45,45,45,43,43,43,0.0504009163802978,0.0504009163802978,0.0504009163802978,475,FALSE,FALSE,0,"0"
"10187","4f59b5b5308011fdc4bb08bc179d5298077fd9ad",1311577126,0,1,24,2,2,2,2,0.930586129131993,TRUE,3,274070,5,FALSE,2,1839,4,2,16,50,50,16,50,50,16,45,45,0.0305206463195691,0.0825852782764812,0.0825852782764812,26,FALSE,TRUE,0,"0"
"10190","4f6054407ab63dea424a0dd1242f5f025d7967db",1311567102,0,1,33,2,3,2,2,0.567682805761351,TRUE,1,92887,0,TRUE,4,1419663,5,1,25,25,25,25,25,25,25,25,25,0.0482374768089054,0.0482374768089054,0.0482374768089054,35,FALSE,TRUE,0,"0"
"10198","4f73ff97486f89b8e7aca1ed7d55cf42a644d68b",1315724045,0,0,5,3,1,1,1,0,TRUE,1,14483,2,FALSE,4,157987,4,1,123,9,129,123,9,129,120,9,126,0.0913897280966767,0.00755287009063444,0.0959214501510574,8,FALSE,FALSE,0,"0"
"10286","50186f42955ac7a0efb8fdeed7e178304c019e65",1314233516,0,0,6,6,1,1,1,0,TRUE,3,448070,4,FALSE,2,219823,4,2,56,87,87,56,87,87,53,83,83,0.0547667342799189,0.0851926977687627,0.0851926977687627,12,FALSE,FALSE,0,"0"
"10342","508433df15a6c56db914b5c3b49667552867b7a6",1313559646,0,0,1,4,1,1,1,0,TRUE,1,87788,2,FALSE,0,0,0,3,87,120,120,87,120,120,41,62,62,0.0497041420118343,0.0745562130177515,0.0745562130177515,5,FALSE,FALSE,0,"0"
"10343","5084c274aac111db3f5f0c38258aa06aa9448bda",1312333312,1,1,34,8,4,4,2,0.887776900016299,TRUE,2,9816,1,FALSE,4,679343.25,4,2,48,100,100,48,100,100,44,95,95,0.0600801068090788,0.128170894526035,0.128170894526035,42,TRUE,TRUE,0.0238095238095238,"0"
"10357","509488576231d47947e07261f2f0ab28c4735d36",1314585853,1,0,60,50,5,3,2,0.705774309346158,TRUE,4,88931,3,FALSE,9,1290275.6,24,1,62,69,115,62,69,115,58,65,107,0.0504704875962361,0.0564585115483319,0.0923866552609068,110,TRUE,FALSE,0.00909090909090909,"0"
"10364","50a12f04ee355752301ed54a7c21876621bb5dd4",1313665265,0,0,3,0,1,1,1,0,TRUE,3,86554,0,TRUE,7,770211,33,1,52,52,52,52,52,52,51,51,51,0.0599078341013825,0.0599078341013825,0.0599078341013825,3,FALSE,FALSE,0,"0"
"10393","50cc1c57d2af118f223c1762cca7c1eabd33714a",1314234897,0,0,74,64,19,6,2,0.948704446900551,TRUE,1,15385,1,FALSE,2,334900.210526316,10,2,61,74,74,61,74,74,58,71,71,0.0533453887884268,0.0650994575045208,0.0650994575045208,138,FALSE,FALSE,0,"0"
"10416","50e91bcd275fa0e58635e9d5102d130f37133492",1313166761,0,0,1,0,1,1,1,0,TRUE,1,248270,0,TRUE,0,0,0,1,46,46,46,44,44,44,35,35,35,0.0452261306532663,0.0452261306532663,0.0452261306532663,1,FALSE,FALSE,0,"0"
"10419","50eb9120ce68a142ee6435fe0c7793c3726a42c8",1314796908,0,0,9,3,3,3,1,0.873479027870176,TRUE,1,507,0,TRUE,5,2275525,9,1,54,54,54,54,54,54,5,5,5,0.0156657963446475,0.0156657963446475,0.0156657963446475,12,FALSE,FALSE,0,"0"
"10435","51102228258ed107a255b79606ef855bfa0e460d",1314854674,1,0,187,239,11,2,2,0.752597529768605,TRUE,3,1737177,3,FALSE,7,94346.5454545455,29,3,33,149,149,33,149,149,32,140,140,0.0256012412723041,0.109387121799845,0.109387121799845,426,TRUE,FALSE,0.00234741784037559,"0"
"10460","51589e834e086de93a121a1c628c3492d88a15a7",1314954501,0,0,269,75,4,2,2,0.782808446478122,TRUE,4,1787712,6,FALSE,4,5400.75,24,2,59,163,163,59,163,163,57,155,155,0.0440060698027314,0.118361153262519,0.118361153262519,344,FALSE,FALSE,0,"0"
"10561","5227ca6ffee3afa2e5c5d7450d80a6ebda44470b",1315853664,0,0,3,1,2,2,1,1,TRUE,2,195026,8,FALSE,6,380885,16,1,8,134,138,8,134,138,8,127,131,0.00667160859896219,0.094885100074129,0.0978502594514455,4,FALSE,FALSE,0,"0"
"10565","522f0f92efcb1055081ab408c290d0452e4c6a14",1310633169,0,0,1,1,1,1,1,0,TRUE,1,504644,3,FALSE,2,277098,2,3,13,28,28,13,28,28,12,25,25,0.0359116022099447,0.0718232044198895,0.0718232044198895,2,FALSE,FALSE,0,"0"
"10566","522f117cf295999b6f535203d6f07a59a57b9622",1309539460,0,0,17,7,2,1,1,1,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,24,FALSE,FALSE,0,"0"
"10569","5234824e8f767ffd5dbaa898d7415f2ba2a900c9",1315315316,0,0,3,0,2,1,1,0.91829583405449,TRUE,1,1709,2,FALSE,4,716119,10,1,0,101,101,0,101,101,0,96,96,0.000825763831544178,0.0800990916597853,0.0800990916597853,3,FALSE,FALSE,0,"0"
"10581","5249c88dfd0ddb19c8b608a895b0b0b676aff27e",1311565969,0,1,13,11,2,2,2,0.870864469235364,TRUE,1,6148,0,TRUE,4,1923.5,28,1,24,24,24,24,24,24,24,24,24,0.0464684014869888,0.0464684014869888,0.0464684014869888,24,FALSE,TRUE,0,"0"
"10606","527317748d00739994e3865b8f4e2525fc3ca2c7",1314600652,0,0,2,125,12,1,1,0.761619691852639,TRUE,1,156514,1,FALSE,4,45799.6666666667,26,2,44,145,145,44,145,145,33,75,75,0.0324118207816969,0.0724499523355577,0.0724499523355577,127,FALSE,FALSE,0,"0"
"10621","528acf2804e2e49b901356eef79aed19f94e71e3",1309837590,0,0,1,0,1,1,1,0,TRUE,1,185183,0,TRUE,1,6697541,1,1,11,11,11,11,11,11,11,11,11,0.0508474576271186,0.0508474576271186,0.0508474576271186,1,FALSE,FALSE,0,"0"
"10694","5304009fab75aee2c7a02412aaed17b03e88b806",1311852049,0,0,5,5,1,1,1,0,TRUE,3,86557,0,TRUE,1,536563,5,1,39,39,39,39,39,39,38,38,38,0.065,0.065,0.065,10,FALSE,FALSE,0,"0"
"10695","5304d85610d527bce39dccaa67f02554f22518da",1314588026,0,0,95,0,3,1,1,0.850837941578768,TRUE,2,9587,1,FALSE,0,0,0,2,10,10,10,10,10,10,7,7,7,0.00767754318618042,0.00767754318618042,0.00767754318618042,95,FALSE,FALSE,0,"0"
"10713","532ba5aa702b6b17dd7489f50c946ba1b02852c7",1312763518,1,0,9,7,1,1,1,0,TRUE,1,19558,1,FALSE,2,245668,2,2,74,74,74,74,74,74,40,40,40,0.161417322834646,0.161417322834646,0.161417322834646,16,TRUE,FALSE,0.0625,"0"
"10737","53620de098e21370ab1848cd54f4db0204e68464",1312498935,0,0,19,7,2,1,1,0.779349837292085,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,26,FALSE,FALSE,0,"0"
"10744","536f8109acf7ceb021b8afdea71d087f27610cc9",1310618856,0,0,1897,59,2,2,1,0.403115232479124,TRUE,1,350036,1,FALSE,1,10871,2,2,8,14,14,8,14,14,3,3,3,0.0377358490566038,0.0377358490566038,0.0377358490566038,1956,FALSE,FALSE,0,"0"
"10764","53a16752c257d2f4f99ecef2cde1580b817fc12a",1309172963,0,0,14,0,3,2,2,0.72483409150576,TRUE,1,8178,4,FALSE,0,0,0,1,15,0,15,15,0,15,15,0,15,0.0893854748603352,0.00558659217877095,0.0893854748603352,14,FALSE,FALSE,0,"0"
"10771","53aa54fb94275ceb54f20f37b75045f5fbf708c9",1314005426,0,0,1,1,1,1,1,0,TRUE,1,221150,1,FALSE,1,346920,13,2,24,66,66,24,66,66,23,40,40,0.0264608599779493,0.0452039691289967,0.0452039691289967,2,FALSE,FALSE,0,"0"
"10776","53b81e7d6aeab8fecc982349e67f92a97c8487c7",1316085097,0,0,1,0,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,1,FALSE,FALSE,0,"0"
"10816","54046968a84129ac6d31038f848564fa57786953",1314788598,0,0,2,2,2,2,2,1,TRUE,2,70666,1,FALSE,1,542174,1,2,64,84,84,64,84,84,64,81,81,0.0515873015873016,0.0650793650793651,0.0650793650793651,4,FALSE,FALSE,0,"0"
"10818","540774d7dfe2a309fca181d9e54e14ba87069bbd",1311305567,1,0,93,19,7,2,1,0.702994580599571,TRUE,3,86558,0,TRUE,4,89422.8571428571,26,1,31,31,31,31,31,31,30,30,30,0.0654008438818565,0.0654008438818565,0.0654008438818565,112,TRUE,FALSE,0.00892857142857143,"0"
"10831","54255f7c5e7cecc58076c412183ce2d877a34c18",1315559268,0,0,7,6,3,2,1,0.625418115623811,TRUE,6,1517346,12,FALSE,3,1906393.33333333,3,1,22,129,145,22,129,145,21,123,138,0.0168195718654434,0.0948012232415902,0.106269113149847,13,FALSE,FALSE,0,"0"
"10849","5449f1fd9c089b95ba999ecec03d12e16be1240a",1311726419,1,0,1,0,1,1,1,0,TRUE,1,4228,0,TRUE,1,1681550,1,1,28,28,28,28,28,28,5,5,5,0.666666666666667,0.666666666666667,0.666666666666667,1,TRUE,FALSE,1,"0"
"10857","5456fd6cd062679e78fe1c04021a5a4fa46ebcdd",1312533310,0,0,2,4,2,1,1,0.91829583405449,TRUE,1,510,2,FALSE,6,552,13,1,26,45,66,26,45,66,25,43,63,0.0363128491620112,0.0614525139664804,0.0893854748603352,6,FALSE,FALSE,0,"0"
"10876","547deef14928c541bf6432c5eede4c2694d60074",1314790438,0,0,1,1,1,1,1,0,TRUE,1,30,0,TRUE,1,607226,1,1,53,53,53,53,53,53,4,4,4,0.0131233595800525,0.0131233595800525,0.0131233595800525,2,FALSE,FALSE,0,"0"
"10890","549b2fa2465d19e52482a2df206f92db296434fd",1314693271,0,0,2,1,1,1,1,0,TRUE,1,239796,0,TRUE,1,4924595,1,1,56,56,56,54,54,54,3,3,3,0.0108991825613079,0.0108991825613079,0.0108991825613079,3,FALSE,FALSE,0,"0"
"10900","54a845e923467ebf5c0f5959957363b3f93b0fde",1311569419,0,1,2,1,1,1,1,0,TRUE,1,23081,0,TRUE,4,5564,6,1,13,13,13,13,13,13,10,10,10,0.0220883534136546,0.0220883534136546,0.0220883534136546,3,FALSE,TRUE,0,"0"
"10930","54ec6d177e0e8fb04cd01e70461484a80ca1f7a4",1310385909,0,0,2,2,2,1,1,1,TRUE,1,1789,1,FALSE,2,275220,2,2,7,7,7,7,7,7,7,7,7,0.0258064516129032,0.0258064516129032,0.0258064516129032,4,FALSE,FALSE,0,"0"
"10948","55083251ba35b95481a9ccb92157ffb2fd0bd955",1309240950,0,0,126,126,19,4,1,0.716002915135046,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,252,FALSE,FALSE,0,"0"
"11007","55a5faadb5961c4c6a81de80c5cb3687da29d4de",1315828801,0,0,2,0,1,1,1,0,TRUE,1,1672230,3,FALSE,0,0,0,1,6,3,9,6,3,9,5,2,7,0.00447761194029851,0.00223880597014925,0.00597014925373134,2,FALSE,FALSE,0,"0"
"11009","55aeb36ab13833de4b2a86922017006fe15ad77e",1311563664,0,0,8,0,1,1,1,0,TRUE,1,8448,0,TRUE,2,476,4,1,22,22,22,22,22,22,7,7,7,0.0597014925373134,0.0597014925373134,0.0597014925373134,8,FALSE,FALSE,0,"0"
"11022","55bc4f2b46b0099d187db16e049d760cd55626e6",1315531417,0,0,4,0,1,1,1,0,TRUE,5,1823637,7,FALSE,2,1279969,2,2,5,51,52,5,51,52,4,39,40,0.00385802469135802,0.0308641975308642,0.0316358024691358,4,FALSE,FALSE,0,"0"
"11037","55d68a16aafb93aa15bcdbd78892006777b6067a",1310983977,0,0,13,0,3,2,2,0.829243900791447,TRUE,2,109806,5,FALSE,2,28,9,3,56,57,57,56,57,57,56,57,57,0.1289592760181,0.131221719457014,0.131221719457014,13,FALSE,FALSE,0,"0"
"11070","560e68e2bd470e2f4d4353b4100729f15efc666f",1315389534,0,0,58,81,16,5,1,0.965146718963996,TRUE,1,248268,0,TRUE,8,313794.6875,29,1,59,59,59,57,57,57,45,45,45,0.0373376623376623,0.0373376623376623,0.0373376623376623,139,FALSE,FALSE,0,"0"
"11074","5613c9722adee921e16682c0a035f2a7567bd346",1309600930,0,0,8,0,1,1,1,0,TRUE,3,1505752,11,FALSE,0,0,0,3,24,38,38,24,38,38,22,30,30,0.111111111111111,0.14975845410628,0.14975845410628,8,FALSE,FALSE,0,"0"
"11083","562fdea3fca6060647b848b8ce8d47792903fcaa",1308885773,0,0,4,0,2,1,1,1,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,4,FALSE,FALSE,0,"0"
"11088","5639423ea7322d5880d68c61c480a3a084ac4f8b",1315997600,0,0,23,3,3,2,2,0.872541615987692,TRUE,2,111109,6,FALSE,6,2293,14,1,40,151,188,39,151,187,36,149,182,0.0233585858585859,0.0946969696969697,0.115530303030303,26,FALSE,FALSE,0,"0"
"11090","563b16652cd9cb84646555d6c717a69fb77de366",1315964394,0,0,4,4,2,2,1,0.543564443199596,TRUE,1,110534,3,FALSE,1,2804161.5,1,4,190,466,466,190,466,466,5,15,15,0.0821917808219178,0.219178082191781,0.219178082191781,8,FALSE,FALSE,0,"0"
"11092","563ec6c690e29d5efb24d0b63ac6c2e80a673db1",1309191166,1,0,12,0,3,1,1,1,TRUE,1,4948,0,TRUE,1,604409,4,1,15,15,15,15,15,15,9,9,9,0.0628930817610063,0.0628930817610063,0.0628930817610063,12,TRUE,FALSE,0.0833333333333333,"0"
"11094","564086b366427da27eb1573e82fda7ab62dc4a17",1315559305,0,0,8,8,2,1,1,1,TRUE,3,1457240,9,FALSE,4,926317,4,3,23,251,251,23,249,249,22,150,150,0.0175706646294882,0.115355233002292,0.115355233002292,16,FALSE,FALSE,0,"0"
"11110","565a7827bb2a7c7af23eade8f3c8809c72f81251",1314787640,0,1,55,20,1,1,1,0,TRUE,1,8058,2,FALSE,5,1889018,6,1,35,45,68,35,45,68,34,40,62,0.031166518254675,0.0365093499554764,0.056099732858415,75,FALSE,TRUE,0,"0"
