"","commit_id","author_date","bugcount","fixcount","la","ld","nf","nd","ns","ent","revd","nrev","rtime","hcmt","self","ndev","age","nuc","app","aexp","rexp","oexp","arexp","rrexp","orexp","asexp","rsexp","osexp","asawr","rsawr","osawr","churn","buggy","fix","bugdens","strata"
"6713","40481581696a8ba3c056c59d97213791eca84a6c",1335827667,0,0,13,16,1,1,1,0,TRUE,2,2056043,10,FALSE,4,3974614,6,4,25,730,745,25,730,745,25,551,566,0.0184397163120567,0.391489361702128,0.402127659574468,29,FALSE,FALSE,0,"1"
"6733","406ff304bb09f144a59448e0e9d2d01160c7d553",1336177663,2,0,2406,35,8,6,1,0.575254244655751,TRUE,14,1888210,17,FALSE,58,8969.625,200,1,552,223,727,552,223,727,405,190,554,0.278272789581905,0.130911583276217,0.380397532556546,2441,TRUE,FALSE,0.000819336337566571,"1"
"6737","407a4a623f860ec2ae5e7ba6778f558d8a01431c",1337615720,0,0,33,3,3,3,1,0.692261303162902,TRUE,2,32563,4,FALSE,19,1246755.66666667,60,3,187,831,948,187,830,947,38,280,286,0.131756756756757,0.949324324324324,0.969594594594595,36,FALSE,FALSE,0,"1"
"6739","407e16b863bac1dfbf4e954837009abf9c17f018",1334284608,0,0,600,81,14,7,1,0.860771040197549,TRUE,18,1801734,18,FALSE,67,149174.785714286,298,5,5,601,602,5,601,602,4,584,584,0.0037397157816006,0.43754674644727,0.43754674644727,681,FALSE,FALSE,0,"1"
"6774","40cbff9fd3913bb7d36e2c145367c740dfc2d47b",1334259963,0,0,18,0,2,2,2,0.852405178649479,TRUE,2,74579,3,FALSE,7,260834,19,2,55,86,97,55,86,97,53,84,95,0.534653465346535,0.841584158415842,0.95049504950495,18,FALSE,FALSE,0,"1"
"6832","4150aecfcb1ae2314638301e2db6e808071dc148",1332330861,0,0,48,2,2,2,1,0.904381457724494,TRUE,2,597609,3,FALSE,10,1753446,15,2,573,241,666,572,241,665,146,191,213,0.65625,0.857142857142857,0.955357142857143,50,FALSE,FALSE,0,"1"
"6878","41c57e267752d7cf51a5cbd6bfab7332d218382b",1332284774,0,0,23,30,1,1,1,0,TRUE,2,55404,4,FALSE,24,695823,65,2,368,342,610,368,342,610,350,299,552,0.296703296703297,0.253592561284869,0.467455621301775,53,FALSE,FALSE,0,"1"
"6942","4255bbfb2ee80abdca9c9858a7076bf4b52180be",1332948819,0,0,495,78,16,7,1,0.883764216223393,TRUE,4,17113,7,FALSE,16,14902.8125,72,2,556,619,975,555,619,974,127,216,233,0.540084388185654,0.915611814345992,0.987341772151899,573,FALSE,FALSE,0,"1"
"6945","42585a3b2559329f0e563bcd04ff6c8c19115439",1332798617,0,0,15,2,2,2,1,0.936667381877563,TRUE,1,137845,2,FALSE,12,945564,18,3,484,874,878,484,873,877,475,719,723,0.3892068683565,0.588716271463614,0.59198691741619,17,FALSE,FALSE,0,"1"
"6969","42a0d3a4b0e7228a28675fc6a6315654914f8c10",1330523336,0,0,7,0,2,1,1,0.985228136034252,TRUE,4,29347,6,FALSE,28,552587.5,65,2,4,363,366,4,363,366,4,357,360,0.00513347022587269,0.367556468172485,0.370636550308008,7,FALSE,FALSE,0,"1"
"6972","42a96d7ca0d6dc1fe5c048e67d5649bf5b513d0d",1331437891,0,0,21,20,1,1,1,0,TRUE,5,198834,4,FALSE,6,241679,5,2,0,488,488,0,488,488,0,478,478,0.00088809946714032,0.425399644760213,0.425399644760213,41,FALSE,FALSE,0,"1"
"6981","42c4f68c252c8da8b287d31caeff9c73262dfc63",1337386934,0,0,137,0,1,1,1,0,TRUE,2,402736,7,FALSE,0,0,0,2,236,677,848,236,677,848,9,20,26,0.147058823529412,0.308823529411765,0.397058823529412,137,FALSE,FALSE,0,"1"
"7059","4374a180dd2f40a0aae016dc07cee7fa761792b3",1335781708,0,0,9,10,3,3,1,0.869397880674907,TRUE,2,17921,3,FALSE,67,204506,235,3,255,655,827,255,655,827,200,592,718,0.143366619115549,0.422967189728959,0.51283880171184,19,FALSE,FALSE,0,"1"
"7073","438eda895c7e24113f116e503f36930c176ebe4d",1335356732,0,0,5,5,1,1,1,0,TRUE,2,-34792256,3,FALSE,8,109409,11,1,0,7,7,0,7,7,0,3,3,0.0153846153846154,0.0615384615384615,0.0615384615384615,10,FALSE,FALSE,0,"1"
"7087","43ad1edd5d7fd068809d4cce1d5e14757996fe74",1331221129,0,0,77,33,2,2,2,0.96538371158956,TRUE,4,514004,7,FALSE,6,262102,7,3,1,65,65,1,65,65,1,63,63,0.0294117647058824,0.941176470588235,0.941176470588235,110,FALSE,FALSE,0,"1"
"7103","43c63d11417de8624d120ca78a9849d09ffa8cf6",1333065439,0,0,30,0,4,4,1,0.796392331094894,TRUE,1,163535,3,FALSE,43,89786,117,3,502,558,564,502,558,564,493,545,551,0.396787148594378,0.43855421686747,0.443373493975904,30,FALSE,FALSE,0,"1"
"7141","440a85f1417cc6f771981f4c18da494a7c97f103",1331586987,0,0,1,38,2,1,1,0.291818256598886,TRUE,1,3852,3,FALSE,8,487970,11,3,8,787,792,8,786,791,0,6,6,0.0625,0.4375,0.4375,39,FALSE,FALSE,0,"1"
"7164","4450b95c2ffd1d708194e5e2bd777c6723c1d034",1332188972,0,0,3,0,1,1,1,0,TRUE,2,565691,7,FALSE,3,6238,3,3,5,81,81,5,81,81,5,77,77,0.0769230769230769,1,1,3,FALSE,FALSE,0,"1"
"7265","4578f4ce85afd8878def1bc58d09033bca96f97f",1331267926,0,0,2,12,1,1,1,0,TRUE,1,41567,4,FALSE,22,30612,51,4,346,367,615,346,367,615,330,315,549,0.299276672694394,0.285714285714286,0.497287522603978,14,FALSE,FALSE,0,"1"
"7266","457bbfbde4c4a6dc60792a85f133b288c7347337",1337270345,0,0,24,21,1,1,1,0,TRUE,2,20172,3,FALSE,7,5010073,6,2,107,764,822,106,763,821,5,191,192,0.0206185567010309,0.65979381443299,0.663230240549828,45,FALSE,FALSE,0,"1"
"7365","467b76b7a2081ffce0f1f0a52ba4d8cf7bbb53bd",1334194977,0,0,1,1,1,1,1,0,TRUE,2,931001,4,FALSE,22,227043,32,2,46,602,614,46,601,613,46,587,599,0.0357414448669202,0.447148288973384,0.456273764258555,2,FALSE,FALSE,0,"1"
"7385","46b9680b95e34d46a8a6b767e083f5f792e42b91",1331828125,0,0,5,6,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,11,FALSE,FALSE,0,"1"
"7388","46c1b6eaee4ca00c256c5c403c6d6bfeaf3b63f8",1332612361,1,0,279,55,6,3,1,0.612636431770473,TRUE,7,168456,21,FALSE,16,126770.833333333,28,2,386,611,872,386,611,872,368,574,823,0.305210918114144,0.475599669148056,0.681555004135649,334,TRUE,FALSE,0.0029940119760479,"1"
"7401","46d65edcc948781aeea1d611735d81c2b29322f3",1333064481,0,0,19,2,2,2,1,0.70246655129039,TRUE,2,153230,6,FALSE,10,1607819,21,1,501,495,501,501,495,501,492,486,492,0.396302250803859,0.391479099678457,0.396302250803859,21,FALSE,FALSE,0,"1"
"7430","47166a0fea339455387e12e610fccae9a93ef99a",1333125544,0,0,36,37,2,1,1,0.939453206818136,TRUE,2,1054679,5,FALSE,23,4412,50,3,7,764,769,7,764,769,5,627,631,0.0048,0.5024,0.5056,73,FALSE,FALSE,0,"1"
"7442","47384f7b56ebc4479dfb6cca02a5fe642e1f2bb0",1332378623,0,0,2,1,1,1,1,0,TRUE,2,559954,4,FALSE,10,546123,18,4,629,625,1026,628,625,1025,134,211,223,0.6,0.942222222222222,0.995555555555556,3,FALSE,FALSE,0,"1"
"7614","48c191ffeaf2063a338eec21f9e46878e3204e77",1333377288,0,0,1,1,1,1,1,0,TRUE,3,717437,4,FALSE,39,764927,76,2,2,905,906,2,905,906,1,776,776,0.00159235668789809,0.618630573248408,0.618630573248408,2,FALSE,FALSE,0,"1"
"7654","4944a612e0926cfe542e0cb146cc9fabf70256f6",1332356397,0,0,3,0,1,1,1,0,TRUE,1,1276,2,FALSE,28,446178,73,2,371,343,613,371,343,613,353,300,555,0.298230834035383,0.253580454928391,0.468407750631845,3,FALSE,FALSE,0,"1"
"7662","4955b4617fa6ad41cc10cc126da4cfc3655f1b9d",1332856986,0,0,5,0,1,1,1,0,TRUE,2,612610,6,FALSE,14,304752,26,4,711,228,838,710,228,837,137,84,182,0.592274678111588,0.36480686695279,0.785407725321888,5,FALSE,FALSE,0,"1"
"7678","497502cbf833d063c964975448dfacd0e1db2ef4",1332800187,0,0,40,6,3,3,1,0.851568577802706,TRUE,3,607978,7,FALSE,20,1632675,34,3,12,758,760,12,757,759,12,600,602,0.0106209150326797,0.491013071895425,0.492647058823529,46,FALSE,FALSE,0,"1"
"7742","4a261ce583f9ad7970468b5ec42ec2edc07c5efd",1335896665,0,0,1,2,1,1,1,0,TRUE,1,613830,4,FALSE,6,10766,6,4,91,800,838,91,800,838,86,717,752,0.0611384399156711,0.504567814476458,0.529163738580464,3,FALSE,FALSE,0,"1"
"7753","4a3104c6aeeb4368b298b81b4e5e6270801ea775",1337977443,0,0,32,8,3,1,1,0.810156741747039,TRUE,4,4638316,10,FALSE,20,218385,44,6,380,938,1129,380,938,1129,306,677,838,0.196921103271328,0.434894162924952,0.538165490699166,40,FALSE,FALSE,0,"1"
"7843","4b0f4b84e5a26526d8cd28c7ccc078c11ba5abb7",1336087799,0,0,2,1,1,1,1,0,TRUE,1,59658,2,FALSE,8,98747,9,2,5,567,570,5,566,569,5,536,539,0.0041522491349481,0.371626297577855,0.373702422145329,3,FALSE,FALSE,0,"1"
"7926","4bd4f756f107f94a264d8894203c00d10af322ee",1335180254,0,0,1,30,1,1,1,0,TRUE,2,135957,11,FALSE,46,240906,149,3,5,980,980,5,979,979,5,948,948,0.0043859649122807,0.693713450292398,0.693713450292398,31,FALSE,FALSE,0,"1"
"7957","4c202523890d805c8e42802117d85d6f6e2cddae",1336074867,1,0,173,252,8,6,1,0.664575855036208,TRUE,1,6119,2,FALSE,0,0,0,1,4,10,13,4,10,13,0,1,1,0.333333333333333,0.666666666666667,0.666666666666667,425,TRUE,FALSE,0.00235294117647059,"1"
"7977","4c4c77925c5df36643b4f91cbe3b220e3551431e",1334872300,0,0,3,9,2,2,1,0.91829583405449,TRUE,3,411225,5,FALSE,52,366195,217,2,455,282,629,455,281,628,436,249,580,0.321323529411765,0.183823529411765,0.427205882352941,12,FALSE,FALSE,0,"1"
"7980","4c4f0b705fb3dbe828b724b2b0e534ee58fd836c",1335952079,0,0,2,0,1,1,1,0,TRUE,1,36139,2,FALSE,15,1753165,19,2,4,608,609,4,608,609,4,594,595,0.00349895031490553,0.416375087473758,0.417074877536739,2,FALSE,FALSE,0,"1"
"8008","4c8dbf81d9a9f27faeb19271b774ea4f130e516c",1331756407,0,0,70,125,2,2,1,0.2469751137548,TRUE,3,7947,3,FALSE,12,373893,18,2,60,782,802,60,781,801,52,662,675,0.0460869565217391,0.576521739130435,0.587826086956522,195,FALSE,FALSE,0,"1"
"8048","4ceb1adc487b8ae55b881596f9f406d867df902d",1333416566,0,0,2,1,1,1,1,0,TRUE,1,77138,3,FALSE,4,1739784,4,3,510,701,703,510,701,703,499,640,640,0.395569620253165,0.507120253164557,0.507120253164557,3,FALSE,FALSE,0,"1"
"8089","4d41027d219429b44b1036c85b3fb4a09e530121",1331277155,0,0,82,13,6,4,1,0.739735521717501,TRUE,2,9560,3,FALSE,11,1329190,37,2,112,540,616,112,540,616,25,174,175,0.136125654450262,0.916230366492147,0.921465968586387,95,FALSE,FALSE,0,"1"
"8103","4d5e737541aa414bf733e11586d926b79aa1fb79",1330959027,0,0,1,1,1,1,1,0,TRUE,1,4307,2,FALSE,5,83012,6,2,16,64,79,16,64,79,1,61,61,0.0317460317460317,0.984126984126984,0.984126984126984,2,FALSE,FALSE,0,"1"
"8114","4d7c40423d8bb8e22dab8a59d0ba381871eb8a8e",1334275839,0,0,5,4,1,1,1,0,TRUE,2,581378,4,FALSE,41,41193,79,2,181,635,725,181,635,725,153,612,678,0.115269461077844,0.458832335329341,0.508233532934132,9,FALSE,FALSE,0,"1"
"8117","4d7f428a2809765ed1c5e05ad790b1e33d905801",1331171139,0,0,1,1,1,1,1,0,TRUE,1,15884,2,FALSE,27,13652,66,2,147,496,584,147,496,584,120,476,540,0.112873134328358,0.444962686567164,0.504664179104478,2,FALSE,FALSE,0,"1"
"8179","4e20178783c2d014b027e509fc26295eb5bc0768",1336136888,0,0,6,5,1,1,1,0,TRUE,2,29508,2,FALSE,9,49089,10,2,102,698,769,101,698,768,96,662,729,0.0668965517241379,0.457241379310345,0.503448275862069,11,FALSE,FALSE,0,"1"
"8186","4e35808f94db8c17a20608e137e2940195821fac",1333329730,0,0,10,5,1,1,1,0,TRUE,5,4519775,10,FALSE,3,5045260,3,5,7,1034,1034,7,1033,1033,0,186,186,0.00413223140495868,0.772727272727273,0.772727272727273,15,FALSE,FALSE,0,"1"
"8195","4e4605694f02ec0c65fc1ced88c9f86dccd48dcb",1333648564,0,0,12,17,2,2,1,0.479832023616128,TRUE,1,78686,2,FALSE,30,528116,81,2,407,324,638,407,324,638,388,302,597,0.30272373540856,0.23579766536965,0.465369649805447,29,FALSE,FALSE,0,"1"
"8204","4e65a33276895432121e2d4e8efd323956d73529",1337917825,0,0,36,3,2,2,1,0.678953899518576,TRUE,4,391169,8,FALSE,36,688665,86,2,2,123,125,2,123,125,2,116,118,0.00193050193050193,0.0752895752895753,0.0765765765765766,39,FALSE,FALSE,0,"1"
"8232","4eafbbeb6545dddedb88f8e3d14c7dc13bbf24c5",1334727602,0,0,6,0,1,1,1,0,TRUE,1,2475491,6,FALSE,46,42373,145,4,6,827,830,6,826,829,5,557,560,0.00443458980044346,0.412416851441242,0.414634146341463,6,FALSE,FALSE,0,"1"
"8271","4f2116937a9a5408358855343b51f3fd02042c48",1335312868,0,0,252,20,7,6,1,0.825198745076447,TRUE,5,107891,8,FALSE,11,748549.857142857,42,2,587,587,587,586,586,586,146,146,146,0.554716981132075,0.554716981132075,0.554716981132075,272,FALSE,FALSE,0,"1"
"8323","4f93c5d5e48a22ff6df882f9d26f71ab40e47ee4",1330876015,0,0,133,38,2,2,2,0.949452015387948,TRUE,5,969864,9,FALSE,4,3057597,5,2,5,56,58,5,56,58,4,54,56,0.0819672131147541,0.901639344262295,0.934426229508197,171,FALSE,FALSE,0,"1"
"8434","50b19a871a32be1452080c70c237bc8d7a1f1eb1",1330694243,0,0,11,3,1,1,1,0,TRUE,4,480210,5,FALSE,20,49146,37,2,14,536,543,14,536,543,10,453,457,0.0109452736318408,0.451741293532338,0.455721393034826,14,FALSE,FALSE,0,"1"
"8435","50b437a836e57ec67576f986fea3409d914b4960",1334479775,0,0,9,7,1,1,1,0,TRUE,1,381194,3,FALSE,5,219812,12,2,7,88,94,7,88,94,0,47,47,0.0178571428571429,0.857142857142857,0.857142857142857,16,FALSE,FALSE,0,"1"
"8443","50c02660b2ce5fd48798e68ec41fc9962c741537",1336361246,0,0,53,4,3,3,2,0.74002022171558,TRUE,4,-36012724,8,FALSE,28,1980223.33333333,57,2,1,46,47,1,46,47,1,16,17,0.0169491525423729,0.144067796610169,0.152542372881356,57,FALSE,FALSE,0,"1"
"8521","5182c1eb21c28a61d0a43a4f4615073470bcd0a5",1334120008,0,0,343,168,8,4,1,0.856054821563386,TRUE,4,132999,4,FALSE,13,1171189,21,1,572,509,945,571,509,944,134,114,186,0.542168674698795,0.461847389558233,0.751004016064257,511,FALSE,FALSE,0,"1"
"8536","51a06aab1c153ff30d71b0ce393cc015063ba7da",1331728263,0,0,9,0,1,1,1,0,TRUE,4,18787,8,FALSE,11,3964,20,2,39,829,845,39,828,844,34,137,152,0.178571428571429,0.704081632653061,0.780612244897959,9,FALSE,FALSE,0,"1"
"8540","51b3510387cafec87e39c2a52e8578a66f3488d4",1331805537,0,0,4,3,1,1,1,0,TRUE,1,27931,3,FALSE,11,514424,19,3,26,594,606,26,594,606,16,550,555,0.0147313691507799,0.477469670710572,0.481802426343154,7,FALSE,FALSE,0,"1"
"8583","521108d5b91d7a7aa2ff1e594f3dc48d0c2a7311",1332360879,0,0,19,3,2,2,1,0.94566030460064,TRUE,1,3829,3,FALSE,7,519152,11,2,160,556,646,160,556,646,132,534,600,0.111858704793944,0.449957947855341,0.505466778805719,22,FALSE,FALSE,0,"1"
"8608","524bfb84f5119315af56556cc9911f92c538b5b0",1335980660,0,0,6,92,6,5,1,0.383489014837632,TRUE,1,4768,2,FALSE,21,430202,45,2,78,324,375,78,324,375,62,264,305,0.0439944134078212,0.185055865921788,0.213687150837989,98,FALSE,FALSE,0,"1"
"8624","5265a66e9d174d5b47645ff80cc823b0ceda534e",1333643338,0,0,7,7,1,1,1,0,TRUE,1,1647,2,FALSE,29,1432,81,2,404,337,646,404,337,646,385,314,604,0.301092043681747,0.245709828393136,0.47191887675507,14,FALSE,FALSE,0,"1"
"8659","52b65f2f1407591fb3c9d612a2748a4953ab9543",1331052210,0,0,2,0,1,1,1,0,TRUE,1,2491,2,FALSE,16,493474,17,2,308,418,604,308,418,604,293,397,569,0.282149712092131,0.381957773512476,0.547024952015355,2,FALSE,FALSE,0,"1"
"8662","52ba08d67d063878f05a60f371422a3549200f96",1331004256,0,0,24,6,1,1,1,0,TRUE,2,50054,5,FALSE,2,3185838,2,2,52,35,61,52,35,61,50,33,59,0.796875,0.53125,0.9375,30,FALSE,FALSE,0,"1"
"8664","52bb427171e430877fb6c3abd87e726fb03fe9f0",1330551630,0,0,1,1,1,1,1,0,TRUE,1,3335,2,FALSE,20,134405,34,2,210,688,788,210,687,787,205,579,675,0.209562563580875,0.590030518819939,0.687690742624618,2,FALSE,FALSE,0,"1"
"8674","52c9883ca9dac4fc4369646ac4c323168f9d3ba9",1331341650,0,0,1,1,1,1,1,0,TRUE,1,224161,2,FALSE,18,35527,26,2,22,744,751,22,744,751,16,655,657,0.0152057245080501,0.586762075134168,0.588550983899821,2,FALSE,FALSE,0,"1"
"8676","52d2ba8237d72b98cae63af65fc8ec00fa50bac4",1331084733,0,0,4,1,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,5,FALSE,FALSE,0,"1"
"8723","534a894ad18c180791aaa685e97cc5264acce922",1330887991,1,0,112,111,32,19,1,0.887819916538789,TRUE,1,73640,5,FALSE,93,90510.125,525,3,299,593,708,299,593,708,286,511,620,0.279182879377432,0.498054474708171,0.60408560311284,223,TRUE,FALSE,0.00448430493273543,"1"
"8732","5365e74305e3ad485c380f41b2441b2bbe09beb0",1332367342,0,0,19,26,2,2,1,0.432750158788754,TRUE,4,66420,4,FALSE,33,525664.5,98,2,374,398,648,374,398,648,356,367,602,0.299748110831234,0.308984047019311,0.506297229219144,45,FALSE,FALSE,0,"1"
"8758","53adfd289bf7226f1c6f59c17608e42f3083f130",1336663481,0,0,9,2,2,2,1,0.845350936622436,TRUE,1,15809,4,FALSE,15,65708,30,2,6,623,629,6,623,629,6,459,465,0.00472972972972973,0.310810810810811,0.314864864864865,11,FALSE,FALSE,0,"1"
"8790","540f1eda0b5568795b501e44de44c9392ceb7f17",1333422877,0,0,37,14,2,2,1,0.977417817528172,TRUE,4,-39649686,11,FALSE,7,5358115,11,3,66,139,139,65,136,136,39,49,49,0.666666666666667,0.833333333333333,0.833333333333333,51,FALSE,FALSE,0,"1"
"8851","548cba06371baa4877cff7ac0e1695af17d7a09c",1334355973,0,0,43,38,5,4,1,0.587940534930191,TRUE,2,12870,5,FALSE,34,4692,129,2,447,432,730,447,432,730,428,401,683,0.319434102755026,0.299329858525689,0.509307520476545,81,FALSE,FALSE,0,"1"
"8918","5555446d877223341c2723e4be169d996ab2ce3b",1331234006,0,0,5,5,1,1,1,0,TRUE,1,3948,3,FALSE,27,62867,67,3,344,336,574,344,336,574,328,326,551,0.30073126142596,0.29890310786106,0.504570383912249,10,FALSE,FALSE,0,"1"
"8963","55c7ac12c0aa11e328243f79931b3d9721816389",1331222653,0,0,1,1,1,1,1,0,TRUE,1,11795,2,FALSE,28,55141,61,2,110,406,490,110,406,490,80,401,455,0.0746543778801843,0.370506912442396,0.420276497695853,2,FALSE,FALSE,0,"1"
"8967","55d282a089bd8c682b1846aefb266177ef2119a4",1333375264,0,0,8,0,2,2,1,0.954434002924965,TRUE,2,722943,4,FALSE,30,1433401,68,2,2,719,720,2,719,720,2,588,589,0.00239043824701195,0.469322709163347,0.470119521912351,8,FALSE,FALSE,0,"1"
"8975","55e6021ce36b2f2d4ef9222252b9ab784f67d9f7",1336591246,0,0,46,23,6,4,1,0.614524977553881,TRUE,1,2871,3,FALSE,67,47386,364,3,315,657,829,315,657,829,307,605,773,0.208955223880597,0.41112618724559,0.525101763907734,69,FALSE,FALSE,0,"1"
"8976","55eb4580b2f1a9ddaec5193b3d2c6bd6c4bfbaa7",1331736801,0,0,1,1,1,1,1,0,TRUE,1,9559,3,FALSE,10,2849028,20,3,6,864,866,6,863,865,1,141,141,0.0101522842639594,0.720812182741117,0.720812182741117,2,FALSE,FALSE,0,"1"
"9004","5638ef4d0b152dfdc3ec61d82f4be5a60ec36d3a",1332803498,0,0,1,1,1,1,1,0,TRUE,1,435846,2,FALSE,41,20786,134,3,488,961,965,488,961,965,479,818,822,0.391836734693878,0.668571428571429,0.671836734693878,2,FALSE,FALSE,0,"1"
"9005","5638fabe4b5f63bdcb68b8e8d237584b259589b8",1331830378,0,0,24,1,2,2,1,0.970950594454669,TRUE,2,337479,5,FALSE,10,1033472,11,2,124,561,652,124,561,652,19,183,187,0.1,0.92,0.94,25,FALSE,FALSE,0,"1"
"9073","56c7ba73deac0c2fa9ee1887e953428c40782114",1332281222,0,0,11,3,1,1,1,0,TRUE,6,667534,3,FALSE,2,109445,3,3,48,940,942,48,939,941,43,219,220,0.197309417040359,0.986547085201794,0.991031390134529,14,FALSE,FALSE,0,"1"
"9083","56dfbb59f9ad61d7f45d97f233db5d1cf0a46879",1333347757,0,0,65,6,4,3,1,0.81565325561578,TRUE,2,1989087,3,FALSE,41,964820,157,2,4,903,904,4,903,904,3,774,775,0.00318979266347687,0.618022328548644,0.618819776714514,71,FALSE,FALSE,0,"1"
"9115","573ada525b8a7384398a8d7d5f094f343555df56",1335888572,0,0,117,0,2,2,1,0.966810057502592,TRUE,2,174956,4,FALSE,2,2478505,4,4,23,414,431,23,414,431,22,345,362,0.0161971830985915,0.243661971830986,0.255633802816901,117,FALSE,FALSE,0,"1"
"9128","575ad8f77dc7095c8a0ba9dd8deb41bf2fddae1f",1332794623,0,0,15,0,2,2,1,0.836640741941167,TRUE,1,444089,2,FALSE,7,1382526.5,6,3,791,771,983,791,771,983,767,720,920,0.628992628992629,0.590499590499591,0.754299754299754,15,FALSE,FALSE,0,"1"
"9137","576b21ff9d88d4493ada644b160513a0087e0b48",1334198914,0,0,6,6,1,1,1,0,TRUE,1,249110,2,FALSE,14,1078466,18,2,54,493,521,54,492,520,54,468,496,0.0415721844293273,0.354497354497354,0.375661375661376,12,FALSE,FALSE,0,"1"
"9138","576be4d77efc57b7ee20f0207845349de9960b1b",1337961692,0,0,1,1,1,1,1,0,TRUE,4,30375,2,FALSE,1,4578683,8,3,79,128,128,79,128,128,76,119,119,0.626016260162602,0.975609756097561,0.975609756097561,2,FALSE,FALSE,0,"1"
"9161","57a62af0eebfd3f831f4be5b6e812c9d5019d0b7",1334939348,0,0,2,4,1,1,1,0,TRUE,2,352646,5,FALSE,46,44400,148,3,461,335,666,461,334,665,441,301,616,0.323809523809524,0.221245421245421,0.452014652014652,6,FALSE,FALSE,0,"1"
"9234","587477926c3657d3340c80a6b70f1155e8197191",1332958703,0,0,9,13,2,1,1,0.439496986921513,TRUE,1,89369,3,FALSE,24,5131809,67,3,391,375,658,391,375,658,373,349,615,0.303571428571429,0.284090909090909,0.5,22,FALSE,FALSE,0,"1"
"9255","589f3f108c2edcd66de48891a92e875b7d2823c9",1334194733,0,0,2,2,1,1,1,0,TRUE,3,1103002,7,FALSE,4,4755957,5,3,44,927,930,44,926,929,44,896,899,0.0342726580350343,0.683168316831683,0.685453160700685,4,FALSE,FALSE,0,"1"
"9260","58af96d3e01c7fbe993344374190d8afe1a1d0ff",1333849812,0,0,147,87,13,8,1,0.836156991489672,TRUE,7,1895156,11,FALSE,74,225363.692307692,376,1,41,520,531,41,520,531,41,511,522,0.0324825986078886,0.395978344934261,0.404485692188708,234,FALSE,FALSE,0,"1"
"9264","58bcbc1151c7c509054bcfdfd0e4af7b62f71e9e",1332452392,0,0,112,112,5,3,1,0.706480543875621,TRUE,3,514207,7,FALSE,9,1938907.8,16,4,540,1029,1266,539,1029,1265,402,894,1054,0.336393989983305,0.747078464106845,0.880634390651085,224,FALSE,FALSE,0,"1"
"9354","5999008f39357aa1c81310affc04886a164c4b77",1335321856,0,0,1,1,1,1,1,0,TRUE,1,897,2,FALSE,10,1312526,17,2,468,350,707,468,350,707,448,335,673,0.32536231884058,0.243478260869565,0.488405797101449,2,FALSE,FALSE,0,"1"
"9403","5a1236e469faf0f415989249d8aaa1c510fa8b3d",1338343210,0,0,17,7,4,4,1,0.9022925846689,TRUE,4,154575,3,FALSE,30,1259,62,2,135,752,839,135,752,839,110,720,785,0.0702087286527514,0.456040480708412,0.497153700189753,24,FALSE,FALSE,0,"1"
"9467","5aca2e2df66c124696589ed3d45aae218fe2c91e",1337782655,0,0,33,32,12,7,1,0.96869827575201,TRUE,3,163600,10,FALSE,73,221239.25,289,3,30,441,462,29,441,461,24,350,365,0.0162232316677482,0.227774172615185,0.237508111615834,65,FALSE,FALSE,0,"1"
"9488","5aef0e13411fb8ce4e396b9addf65ef5a9ba28a2",1331291113,0,0,18,16,9,8,1,0.902882265991526,TRUE,1,55402,4,FALSE,79,107342.666666667,250,3,201,433,577,201,433,577,154,417,519,0.139891696750903,0.377256317689531,0.469314079422383,34,FALSE,FALSE,0,"1"
"9546","5b85997e33aa749ece94edebaaefefe71b899561",1337910717,0,0,41,26,6,5,1,0.800761771062863,TRUE,5,6363261,12,FALSE,84,32368,341,6,11,1442,1445,11,1442,1445,11,1147,1150,0.0077269800386349,0.739214423696072,0.741146168705731,67,FALSE,FALSE,0,"1"
"9551","5b93a576583d8830fd6636df73d65349017bb617",1336638629,0,0,19,2,1,1,1,0,TRUE,5,1912205,7,FALSE,60,81871,145,3,94,458,493,94,458,493,86,388,419,0.0589031821259309,0.263371699390657,0.28436018957346,21,FALSE,FALSE,0,"1"
"9572","5bcbb65f3c0383a22ebb749a9251f689755e464c",1330528962,0,0,8,2,4,3,1,0.923219672335508,TRUE,2,87076,5,FALSE,40,281569.75,80,3,24,529,542,24,529,542,15,506,511,0.0164102564102564,0.52,0.525128205128205,10,FALSE,FALSE,0,"1"
"9591","5bed23cbc962d3c6503f0ff93e6d1e326efbd49d",1335284679,0,0,4,7,2,2,1,0.684038435639042,TRUE,1,4238,2,FALSE,6,2777351,9,2,69,968,1004,69,967,1003,9,200,204,0.0380228136882129,0.76425855513308,0.779467680608365,11,FALSE,FALSE,0,"1"
"9600","5c0fc495ffcb0f40294f39f3706648484cf00be0",1338357592,0,0,2,2,2,2,1,1,TRUE,2,-34308103,4,FALSE,4,63607,8,4,17,53,61,17,50,58,12,37,42,0.154761904761905,0.452380952380952,0.511904761904762,4,FALSE,FALSE,0,"1"
"9619","5c39464c50b39ca9545f46a48564e1b495fd2c45",1330646905,0,0,4,61,24,7,1,0.978716067143926,TRUE,1,1424,3,FALSE,62,23433.5,215,3,277,530,651,277,530,651,264,441,556,0.265265265265265,0.442442442442442,0.557557557557558,65,FALSE,FALSE,0,"1"
