"","commit_id","author_date","bugcount","fixcount","la","ld","nf","nd","ns","ent","revd","nrev","rtime","hcmt","self","ndev","age","nuc","app","aexp","rexp","oexp","arexp","rrexp","orexp","asexp","rsexp","osexp","asawr","rsawr","osawr","churn","buggy","fix","bugdens","strata"
"2268","11698ec98d8ef21a5c079c602903c8ab183aa9f7",1312210113,0,0,3,3,1,1,1,0,TRUE,3,86557,0,TRUE,3,282169,3,1,40,40,40,40,40,40,39,39,39,0.0611620795107034,0.0611620795107034,0.0611620795107034,6,FALSE,FALSE,0,"0"
"2274","11732d133b6a1e367b43d6a2853b3e297eafbf9f",1323273353,0,0,13,15,1,1,1,0,TRUE,1,63632,1,FALSE,4,198279,7,2,240,798,798,240,797,797,41,418,418,0.0288659793814433,0.287972508591065,0.287972508591065,28,FALSE,FALSE,0,"0"
"2275","1173d0420e341dc6d38c89e5bc4295a57da7ea74",1315559908,0,0,6,6,2,1,1,0.91829583405449,TRUE,3,1457239,9,FALSE,1,926920,1,3,26,254,254,26,252,252,25,153,153,0.0198170731707317,0.117378048780488,0.117378048780488,12,FALSE,FALSE,0,"0"
"2278","1174b69ee13d372cb01fc351d5ba158a6909744c",1310020605,0,0,57,52,6,1,1,0.523405407315633,TRUE,1,6674,0,TRUE,3,727426.333333333,6,1,27,27,27,27,27,27,22,22,22,0.0855018587360595,0.0855018587360595,0.0855018587360595,109,FALSE,FALSE,0,"0"
"2287","1189ebff320b8dd03637947c92df6e3ef84a3c06",1317814797,0,0,6,4,1,1,1,0,TRUE,3,69407489,7,FALSE,3,75322,6,5,17,388,390,17,386,388,16,336,338,0.00971428571428571,0.192571428571429,0.193714285714286,10,FALSE,FALSE,0,"0"
"2289","118b3d3f8415037a1afddc6b962bd809905527d5",1309256254,0,0,16,562,9,2,1,0.868971990462433,TRUE,2,101830,2,FALSE,3,109024.666666667,5,2,15,25,25,15,25,25,13,22,22,0.0843373493975904,0.13855421686747,0.13855421686747,578,FALSE,FALSE,0,"0"
"2316","11b5e9a524463c9dea13bc01a0324f3c76694abd",1323745594,0,0,4,0,2,1,1,0.811278124459133,TRUE,1,10605,2,FALSE,2,2369172,2,2,203,278,278,203,278,278,180,240,240,0.0596965699208443,0.0794854881266491,0.0794854881266491,4,FALSE,FALSE,0,"0"
"2326","11bd543d901f67f79db3f5b5dfaa626c6e8faa45",1309979445,0,0,18,23,1,1,1,0,TRUE,3,536136,7,FALSE,1,1119,6,2,10,10,12,10,10,12,10,10,12,0.041044776119403,0.041044776119403,0.0485074626865672,41,FALSE,FALSE,0,"0"
"2328","11bf824c03d07a2c4ac7f1d614351c532d7a52d6",1321955620,0,0,9,0,1,1,1,0,TRUE,2,199336,1,FALSE,3,1133,7,2,266,436,436,266,436,436,237,381,381,0.0904942965779468,0.145247148288973,0.145247148288973,9,FALSE,FALSE,0,"0"
"2340","11e27a210ab7d4093ac71f1c58d6e96445841b67",1309948493,0,0,8,0,2,2,1,0,TRUE,3,3502,1,FALSE,0,0,0,2,0,4,4,0,4,4,0,4,4,0.00383141762452107,0.0191570881226054,0.0191570881226054,8,FALSE,FALSE,0,"0"
"2341","11e813849558de168829bc9a8af3a924f5496ab7",1321523382,0,0,3,3,1,1,1,0,TRUE,1,9118,1,FALSE,3,82374,3,2,182,191,191,182,191,191,158,163,163,0.0624018838304553,0.0643642072213501,0.0643642072213501,6,FALSE,FALSE,0,"0"
"2348","11eeee22affeca89eea90b8555fa8016fd74b789",1313416317,0,0,1,1,1,1,1,0,TRUE,1,4398,2,FALSE,0,0,0,1,18,10,28,18,10,28,17,6,23,0.0220048899755501,0.00855745721271394,0.0293398533007335,2,FALSE,FALSE,0,"0"
"2350","11f867c34af4fafaf987dfa1a843ecd23d2e8da6",1314709238,0,0,2,2,1,1,1,0,TRUE,1,255,2,FALSE,5,434440,10,1,94,14,108,94,14,108,93,14,107,0.0858447488584475,0.0136986301369863,0.0986301369863014,4,FALSE,FALSE,0,"0"
"2369","121c32b54a5d06dee38d45825d483199facf113c",1317895376,0,0,4,0,1,1,1,0,TRUE,1,6538,1,FALSE,6,87623,13,2,14,105,105,14,105,105,8,17,17,0.104651162790698,0.209302325581395,0.209302325581395,4,FALSE,FALSE,0,"0"
"2374","1222da803ad5d9393956f7fa0e6716bd54da5f36",1323490538,0,0,121,21,2,2,2,0.622040309060719,TRUE,2,2661012,6,FALSE,4,4258234,4,2,0,136,136,0,135,135,0,136,136,0.00026816840976133,0.0367390721373022,0.0367390721373022,142,FALSE,FALSE,0,"0"
"2389","124044613dde9a9596312102ca377bc74ed08165",1320745518,0,0,28,13,2,2,2,0.801469893133529,TRUE,6,25974,13,FALSE,6,1561778,6,2,34,156,190,34,155,189,34,154,188,0.0121696801112656,0.053894297635605,0.0657162726008345,41,FALSE,FALSE,0,"0"
"2408","1253db60ee2586b1546cbaeeacb7b8c3d77ab255",1314093823,0,0,28,172,9,1,1,0.729611958011369,TRUE,1,92692,1,FALSE,2,1037214.44444444,8,2,51,109,109,51,109,109,50,106,106,0.0546038543897216,0.114561027837259,0.114561027837259,200,FALSE,FALSE,0,"0"
"2412","1259c5768e410361bcd8b5cf0c2057a2ebabda83",1314703020,0,0,72,85,36,10,1,0.881349353190947,TRUE,3,74800,3,FALSE,26,219087.944444444,109,2,85,162,162,85,162,162,79,155,155,0.0731930466605673,0.142726440988106,0.142726440988106,157,FALSE,FALSE,0,"0"
"2424","126addddb5e5a1928a8decf84e9e20655ac24f8d",1318369269,0,0,2,2,2,2,1,1,TRUE,3,20671,6,FALSE,2,1829897,4,2,39,78,82,39,78,82,11,19,21,0.0159786950732357,0.0266311584553928,0.0292942743009321,4,FALSE,FALSE,0,"0"
"2442","129a4db67fc183f516a11955ea593bdded30845c",1318270503,0,0,64,5,8,1,1,0.788958711138214,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,69,FALSE,FALSE,0,"0"
"2453","12aae0aab340f6fcb66b9b81f07884f4009d5dd1",1312767348,0,0,2,2,1,1,1,0,TRUE,1,5075,0,TRUE,4,6596,4,1,35,35,35,35,35,35,31,31,31,0.0435374149659864,0.0435374149659864,0.0435374149659864,4,FALSE,FALSE,0,"0"
"2456","12b2988137c996d94a5dcf3ef6f58fb5161db574",1318217762,0,0,160,0,1,1,1,0,TRUE,8,37500,11,FALSE,0,0,0,1,7,66,70,7,66,70,0,14,14,0.00138888888888889,0.0208333333333333,0.0208333333333333,160,FALSE,FALSE,0,"0"
"2457","12b55d9631988bbd40498c725d635febcb73beb8",1314013422,1,0,38,0,1,1,1,0,TRUE,1,602875,3,FALSE,0,0,0,1,9,5,10,9,5,10,8,5,9,0.00987925356750823,0.00658616904500549,0.0109769484083425,38,TRUE,FALSE,0.0263157894736842,"0"
"2471","12d2877ac0ed64caf9f40f157e687ae58ebbd674",1313674705,0,0,2,6,1,1,1,0,TRUE,3,523954,0,TRUE,1,3631582,1,1,6,6,6,6,6,6,6,6,6,0.00803673938002296,0.00803673938002296,0.00803673938002296,8,FALSE,FALSE,0,"0"
"2480","12dffdae75996d154ba004d9515d4bf3ff4112c8",1323354659,0,0,2,7,1,1,1,0,TRUE,1,73851,3,FALSE,4,279585,17,3,79,424,424,79,424,424,40,119,119,0.0278721957851801,0.0815771583956492,0.0815771583956492,9,FALSE,FALSE,0,"0"
"2484","12e471b7fd254fa276f19f7c7c980b4cee9ba005",1318928784,0,0,3,1,1,1,1,0,TRUE,1,16812,4,FALSE,4,1638976,8,1,29,227,245,29,227,245,29,202,220,0.0152749490835031,0.103360488798371,0.112525458248473,4,FALSE,FALSE,0,"0"
"2492","12ebdd9f9e1b27e322259afc058621b39c17c485",1320917336,0,0,7,3,1,1,1,0,TRUE,4,92865,6,FALSE,4,23340,8,2,22,40,40,22,40,40,0,0,0,0.000886524822695035,0.000886524822695035,0.000886524822695035,10,FALSE,FALSE,0,"0"
"2506","1318030846cf4673856a6e134ccceae1b1e798cf",1322645211,0,0,1,0,1,1,1,0,TRUE,2,5588,2,FALSE,9,91838,37,1,6,51,55,6,51,55,5,47,50,0.00214822771213749,0.0171858216970999,0.0182599355531686,1,FALSE,FALSE,0,"0"
"2509","1319bd48c8c21e1fadaf572f8f39528f52672035",1322596526,0,0,33,23,2,2,2,0.74959525725948,TRUE,2,139866,8,FALSE,5,3191447.5,6,2,24,562,583,24,562,583,24,544,565,0.0072212593876372,0.157423454650491,0.163489312536106,56,FALSE,FALSE,0,"0"
"2530","133e9ef8774ddfb7c6f2ced2c4dc40efde8573d5",1315853320,0,0,1,1,1,1,1,0,TRUE,2,225370,5,FALSE,11,52292,22,1,7,133,137,7,133,137,7,126,130,0.00593471810089021,0.0942136498516321,0.0971810089020771,2,FALSE,FALSE,0,"0"
"2540","13505b53b6dd5f7f21e2086700b023c402d9f784",1321881421,0,0,1,1,1,1,1,0,TRUE,2,230741,3,FALSE,2,5494756,4,1,24,79,82,24,79,82,22,77,78,0.0088088854844887,0.0298736116430486,0.0302566066641134,2,FALSE,FALSE,0,"0"
"2552","136a47b097810b16972c64b7254da08e15e823aa",1311224657,0,0,47,3,7,4,2,0.843217326295163,TRUE,4,346826,2,FALSE,3,185507.714285714,7,2,10,21,21,10,21,21,10,19,19,0.0225409836065574,0.040983606557377,0.040983606557377,50,FALSE,FALSE,0,"0"
"2553","136adad6522f96505830bbbb2cc55bcf8a632460",1317019760,0,0,1,2,1,1,1,0,TRUE,1,4135,3,FALSE,1,1833914,3,1,58,0,58,58,0,58,45,0,45,0.0293742017879949,0.000638569604086846,0.0293742017879949,3,FALSE,FALSE,0,"0"
"2554","136b4627e213c9fa4ec0de1bce6baf6fba38f0cc",1315528925,0,0,2,2,1,1,1,0,TRUE,1,12378,1,FALSE,5,321024,13,2,79,160,160,79,160,160,69,147,147,0.0540958268933539,0.114374034003091,0.114374034003091,4,FALSE,FALSE,0,"0"
"2559","1372d60bde04a31c8036601076d1093a67c6bd46",1315512377,1,0,1019,1433,7,2,2,0.588303411816104,TRUE,11,644349,2,FALSE,5,30,13,2,33,149,149,33,149,149,33,149,149,0.0232558139534884,0.102599179206566,0.102599179206566,2452,TRUE,FALSE,0.000407830342577488,"0"
"2572","13908a560b49157c8d290273e55bf14cbc7f0c9f",1315496645,0,1,2,2,1,1,1,0,TRUE,2,13570,1,FALSE,0,0,0,2,9,73,73,9,71,71,1,11,11,0.153846153846154,0.923076923076923,0.923076923076923,4,FALSE,TRUE,0,"0"
"2587","13b3545e833f6175f686c9776e1510db3f3f11eb",1313758841,0,0,567,372,3,2,2,0.832912461827797,TRUE,1,253802,3,FALSE,1,730051,1,1,25,65,77,25,65,77,24,65,76,0.025,0.066,0.077,939,FALSE,FALSE,0,"0"
"2591","13b83d896de8b00d6a373c97917ce52553a7e451",1309335394,0,0,9,7,3,1,1,0.946394630357186,TRUE,1,9530,3,FALSE,2,242625.333333333,2,1,22,8,29,22,8,29,20,8,27,0.115384615384615,0.0494505494505494,0.153846153846154,16,FALSE,FALSE,0,"0"
"2610","13df02ad044cca3c0414f5e34c57fe04b69b414c",1314199461,0,1,16,2,2,1,1,0.852405178649479,TRUE,1,510963,6,FALSE,3,3985040.5,4,2,23,47,47,23,47,47,18,35,35,0.0193482688391039,0.0366598778004073,0.0366598778004073,18,FALSE,TRUE,0,"0"
"2618","13eb07b3a63d53abcabfa60659fd829051db66a3",1323760676,0,1,22,6,2,2,2,0.966618632548103,TRUE,1,77139,3,FALSE,3,1048603,8,2,123,196,196,123,196,196,122,191,191,0.0324110671936759,0.0505928853754941,0.0505928853754941,28,FALSE,TRUE,0,"0"
"2619","13eba9ddf47d570fc4562c20fcfbacd1dfa4a61a",1322648910,0,0,11,11,4,1,1,0.933816945485606,TRUE,1,76283,2,FALSE,10,2115367,22,1,99,87,144,99,87,144,92,86,136,0.0332856120257695,0.0311381531853973,0.0490336435218325,22,FALSE,FALSE,0,"0"
"2643","1416f4c595d6078c08f93483695e0b64c7fbb2a7",1316078974,0,0,1,1,1,1,1,0,TRUE,1,58411628,3,FALSE,1,6781536,1,5,0,192,192,0,191,191,0,168,168,0.0007097232079489,0.119943222143364,0.119943222143364,2,FALSE,FALSE,0,"0"
"2648","14228a41471a327f6e600220a795a1c6cb23c2b2",1316758431,0,0,367,36,9,4,2,0.835769408978297,TRUE,1,246307,1,FALSE,10,16406,56,2,137,166,166,137,166,166,136,161,161,0.0768799102132435,0.0909090909090909,0.0909090909090909,403,FALSE,FALSE,0,"0"
"2665","14496b18a67982ee25ed43aed6b6bcd7d6fa23ee",1311724657,0,1,16,1,2,2,2,0.522559374536941,TRUE,5,110208,2,FALSE,1,499627,1,2,28,62,62,28,62,62,24,58,58,0.0411861614497529,0.0971993410214168,0.0971993410214168,17,FALSE,TRUE,0,"0"
"2667","145072bbcf687a146be30fe36e24f1ef4004ac2e",1314330872,0,0,11,26,9,1,1,0.853004665073391,TRUE,1,273762,3,FALSE,2,150848.555555556,5,1,59,64,77,59,64,77,55,57,69,0.0550098231827112,0.0569744597249509,0.068762278978389,37,FALSE,FALSE,0,"0"
"2668","1452d2a4a691f92f32c35e0f8017c1f0adf4257d",1320797410,0,0,57,8,2,2,2,0.49291577961611,TRUE,1,4788,0,TRUE,4,1454682,13,1,11,11,11,11,11,11,10,10,10,0.00378527185134205,0.00378527185134205,0.00378527185134205,65,FALSE,FALSE,0,"0"
"2680","1469fee209ecb4ff50a33731baded3f2557e7dd2",1317088527,0,0,3,0,1,1,1,0,TRUE,4,93969,1,FALSE,3,1028618,4,2,37,128,128,37,128,128,17,62,62,0.0307692307692308,0.107692307692308,0.107692307692308,3,FALSE,FALSE,0,"0"
"2682","146b942d59cca446516652d42718197573d34e46",1315530726,0,0,12,2,1,1,1,0,TRUE,1,5136,0,TRUE,10,172479,15,1,69,69,69,69,69,69,65,65,65,0.050965250965251,0.050965250965251,0.050965250965251,14,FALSE,FALSE,0,"0"
"2695","1495e435c0e50874dbaedf927aa1cea3b08448ac",1321494982,0,0,4,0,2,1,1,0.811278124459133,TRUE,2,81540,3,FALSE,1,1289421,3,2,38,205,205,38,205,205,36,178,178,0.0146071851559416,0.0706671930517173,0.0706671930517173,4,FALSE,FALSE,0,"0"
"2701","14a1d6d3c799baf934912a0d9003a2358820cd86",1308644506,0,0,5,1,2,1,1,0.650022421648354,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,6,FALSE,FALSE,0,"0"
"2710","14b56b2be40fc6290e096116edad979982eb83dd",1310393713,0,0,19,19,2,1,1,0.485460760745913,TRUE,1,5253,0,TRUE,1,903710.5,5,1,22,22,22,22,22,22,16,16,16,0.054140127388535,0.054140127388535,0.054140127388535,38,FALSE,FALSE,0,"0"
"2722","14c8f32fb17a1361c068b92bef311259c57d382c",1317612851,0,0,24,15,15,3,2,0.239882554242711,TRUE,2,97856,5,FALSE,1,318219.259259259,1,2,0,13,13,0,13,13,0,4,4,0.00141643059490085,0.00708215297450425,0.00708215297450425,39,FALSE,FALSE,0,"0"
"2743","14e62ea9f6e024d6ac1e1e9c128af99d3ea52e1c",1317078138,0,0,3,3,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,6,FALSE,FALSE,0,"0"
"2758","1505508742ba2077c2de6591f087b5144715c9ed",1320999763,0,0,29,0,2,2,2,0.479832023616128,TRUE,1,10825,0,TRUE,2,1890317,2,1,168,168,168,168,168,168,158,158,158,0.0528414755732802,0.0528414755732802,0.0528414755732802,29,FALSE,FALSE,0,"0"
"2770","1518f534167c63de130d01b93f885088d285986e",1320195435,0,0,1,1,1,1,1,0,TRUE,1,7322,3,FALSE,2,765586,17,1,112,133,151,112,133,151,104,119,135,0.0471063257065949,0.053835800807537,0.0610139075818753,2,FALSE,FALSE,0,"0"
"2778","152a35b027258188bb57db2bafebe5b46d88eb43",1323919788,0,0,25,19,3,1,1,0.619754557550701,TRUE,2,86551,2,FALSE,2,371816.333333333,5,2,191,430,430,191,430,430,160,362,362,0.0521541950113379,0.117589893100097,0.117589893100097,44,FALSE,FALSE,0,"0"
"2790","15400d94664f93dc22f71802eb72c34c52e371ac",1314344215,0,0,29,29,2,1,1,0.216396932451265,TRUE,1,261343,1,FALSE,3,88515,9,2,34,133,133,34,133,133,24,65,65,0.0244618395303327,0.0645792563600783,0.0645792563600783,58,FALSE,FALSE,0,"0"
"2794","154f6a2e73c839763cfc52d140f13a2f0e88eff2",1314963307,0,0,6,0,1,1,1,0,TRUE,1,33,0,TRUE,2,7854983,3,1,36,36,36,36,36,36,35,35,35,0.0306382978723404,0.0306382978723404,0.0306382978723404,6,FALSE,FALSE,0,"0"
"2797","15547ac366bdfd6f35779995b5d56df669b5e564",1320793599,0,1,10,13,2,2,2,0.828055725379504,TRUE,1,35108,4,FALSE,4,60913,4,3,225,365,365,225,365,365,224,352,352,0.0775327360441075,0.121640248104755,0.121640248104755,23,FALSE,TRUE,0,"0"
"2808","1567b298d293c28bebab352c855f595a540ab34c",1317385540,0,0,1,1,1,1,1,0,TRUE,1,357707,4,FALSE,2,126170,17,2,78,148,214,77,148,213,58,134,183,0.0351818723911747,0.0805008944543828,0.109719737626714,2,FALSE,FALSE,0,"0"
"2817","157fc88f90c42c6ff1b47b1bad018565fe63f626",1316569147,0,0,60,40,1,1,1,0,TRUE,2,151754,3,FALSE,2,3658,9,2,86,235,235,86,235,235,37,123,123,0.0703703703703704,0.22962962962963,0.22962962962963,100,FALSE,FALSE,0,"0"
"2819","1582407fc782c0befd0760633324dd5c206524a1",1318508718,0,0,3,2220,74,7,1,0.796669024098522,TRUE,2,11032,2,FALSE,35,134417.283783784,174,1,94,221,304,94,221,304,83,196,269,0.044350580781415,0.104012671594509,0.142555438225977,2223,FALSE,FALSE,0,"0"
"2835","159c3d35d41a121f9cbf55631aebbd309b683811",1319808554,0,0,16,1106,29,6,1,0.769997111377187,TRUE,2,4070,0,TRUE,3,488692.586206897,7,1,140,140,140,140,140,140,121,121,121,0.0562471184877824,0.0562471184877824,0.0562471184877824,1122,FALSE,FALSE,0,"0"
"2842","15a2ed4e1db4409a05bb31993156455e35a40991",1319488048,0,0,4,8,1,1,1,0,TRUE,1,74118,2,FALSE,1,8940791,2,2,2,130,130,2,130,130,2,117,117,0.0014292520247737,0.0562172463077656,0.0562172463077656,12,FALSE,FALSE,0,"0"
"2843","15a30481c858c277ccbfb8ee6125edc007e19ee9",1321395095,0,0,25,0,2,1,1,0.529360865287364,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,25,FALSE,FALSE,0,"0"
"2845","15a52c1a5f9cf166305c264abc01e35bad918d84",1317209921,0,0,1,1,1,1,1,0,TRUE,1,95206,2,FALSE,2,1928635,2,3,68,209,209,67,208,208,49,183,183,0.0309405940594059,0.113861386138614,0.113861386138614,2,FALSE,FALSE,0,"0"
"2881","15e62e98ad6fa73f052113c158b24549b7b28e4f",1314193683,0,0,6,0,2,1,1,0.650022421648354,TRUE,1,66769,4,FALSE,3,179990,7,2,1,77,77,1,77,77,1,76,76,0.00204290091930541,0.0786516853932584,0.0786516853932584,6,FALSE,FALSE,0,"0"
"2889","15f253a46aa45e2a9fa1055799fa2768ba49b9a3",1323964131,0,0,77,10,6,3,2,0.805116276563309,TRUE,13,4170724,14,FALSE,7,594999.833333333,11,2,6,648,650,6,647,649,6,627,629,0.00180087471057371,0.161564188320041,0.162078723951634,87,FALSE,FALSE,0,"0"
"2900","15fee6e744a85672c4213fbd396e5f9a43483ffc",1319026348,0,0,1,1,1,1,1,0,TRUE,1,35248,5,FALSE,2,5283163,2,2,2,122,124,2,122,124,2,77,79,0.00150300601202405,0.0390781563126252,0.0400801603206413,2,FALSE,FALSE,0,"0"
"2913","161d5eb3239b52e6f19942721491f2632305e426",1312147524,0,0,23,33,3,2,1,0.463436782324667,TRUE,6,8156437,40,FALSE,3,2684,5,4,3,63,63,3,62,62,3,47,47,0.0062992125984252,0.0755905511811024,0.0755905511811024,56,FALSE,FALSE,0,"0"
"2922","162b52e7e95e3fcd747fb4b1867bcc54e603c266",1317019337,0,0,8,3,2,2,2,0.845350936622436,TRUE,1,7099,0,TRUE,2,2154966,4,1,41,41,41,41,41,41,40,40,40,0.0226895406751522,0.0226895406751522,0.0226895406751522,11,FALSE,FALSE,0,"0"
"2923","16316391948b09c7249b5094493eeef6b869d9bc",1321543624,0,0,14,1,3,2,2,0.571361947860734,TRUE,2,6035,1,FALSE,11,973524,41,2,154,263,263,154,262,262,153,253,253,0.048811410459588,0.0805071315372425,0.0805071315372425,15,FALSE,FALSE,0,"0"
"2924","1631be8176d51ae67cdf1627c3fdf459e2e0937b",1309525159,0,0,5,5,2,1,1,0.970950594454669,TRUE,5,130629,3,FALSE,6,52693.5,8,1,7,13,15,7,13,15,3,6,7,0.0194174757281553,0.0339805825242718,0.0388349514563107,10,FALSE,FALSE,0,"0"
"2932","1646db78918f740c5e5a7e487914f56d732f4a17",1314623491,0,0,49,1,2,2,2,0.242292189082415,TRUE,1,67079,0,TRUE,11,166,32,1,65,65,65,65,65,65,61,61,61,0.0518828451882845,0.0518828451882845,0.0518828451882845,50,FALSE,FALSE,0,"0"
"2962","1686a82f3859ce2a0f48774ded21bf9817f5abc9",1320732686,0,1,74,7,4,2,2,0.559915447470949,TRUE,4,263178,2,TRUE,4,433153,4,1,66,66,66,66,66,66,62,62,62,0.0219512195121951,0.0219512195121951,0.0219512195121951,81,FALSE,TRUE,0,"0"
"2966","168fe50106b20b250cdc5499e17f48907bd00f53",1313408625,0,0,10,44,3,3,2,0.753033679671636,TRUE,1,14968,0,TRUE,1,1370395.66666667,1,1,26,26,26,26,26,26,26,26,26,0.0298342541436464,0.0298342541436464,0.0298342541436464,54,FALSE,FALSE,0,"0"
"2967","1695f0622b4673c49ccb6b127f1a7d9b24611d80",1319637168,0,0,186,53,45,8,3,0.801289982065852,TRUE,4,530850,6,FALSE,5,129111.452380952,19,2,59,61,61,59,61,61,55,57,57,0.021747572815534,0.0225242718446602,0.0225242718446602,239,FALSE,FALSE,0,"0"
"2972","169d2c96eefca0abc112e9d1c6b92f56daa2915a",1318557114,0,3,3,3,3,3,1,1,TRUE,1,346947,4,FALSE,1,3167394,1,1,327,17,343,327,17,343,192,10,202,0.248071979434447,0.0141388174807198,0.260925449871465,6,FALSE,TRUE,0,"0"
"2985","16c17f5965d8913e64698c577c26fcec9402e17a",1311090805,0,0,8,5,1,1,1,0,TRUE,1,12737,3,FALSE,0,0,0,1,7,17,21,7,17,21,6,17,20,0.0163934426229508,0.0421545667447307,0.0491803278688525,13,FALSE,FALSE,0,"0"
"3004","16eac5565f3d44071acac9569c8fe523d2f7b226",1314964715,0,0,4,0,2,1,1,1,TRUE,1,40,0,TRUE,1,3710951,4,1,40,40,40,40,40,40,39,39,39,0.0339270568278202,0.0339270568278202,0.0339270568278202,4,FALSE,FALSE,0,"0"
"3007","16eed427f1ce24cca99d9afa888331b889c5b82e",1310704137,0,0,225,0,1,1,1,0,TRUE,1,428765,1,FALSE,2,661014,2,2,3,15,15,3,15,15,1,11,11,0.00531914893617021,0.0319148936170213,0.0319148936170213,225,FALSE,FALSE,0,"0"
"3011","16f60d8ab6cdddeff860c3e2179cf2189908fc3e",1313567214,0,0,386,22,6,3,2,0.65929167176708,TRUE,13,707556,10,FALSE,5,1224525.16666667,5,2,10,65,65,10,65,65,10,61,61,0.0117021276595745,0.0659574468085106,0.0659574468085106,408,FALSE,FALSE,0,"0"
"3016","16fc17f9eb7d5bef0f545feefdd12dd54c20b89b",1312760752,0,0,4,1,1,1,1,0,TRUE,1,5103,0,TRUE,3,832808,3,1,32,32,32,32,32,32,28,28,28,0.0396174863387978,0.0396174863387978,0.0396174863387978,5,FALSE,FALSE,0,"0"
"3021","1707481d2f541c3895c8e881b7653c0072d43082",1317555331,0,0,226,13,9,6,2,0.709012554213615,TRUE,4,584927,3,FALSE,3,539124.444444444,28,2,88,117,117,88,117,117,88,113,113,0.0455242966751918,0.0583120204603581,0.0583120204603581,239,FALSE,FALSE,0,"0"
"3025","170b9a82ba7aa772e9ee7fae267257c23ee99b9e",1322114961,0,0,1,1,1,1,1,0,TRUE,1,18065,1,FALSE,3,1470932,4,2,324,564,564,323,563,563,259,384,384,0.201706749418154,0.298681148176881,0.298681148176881,2,FALSE,FALSE,0,"0"
"3033","17135310cf49b3523effed4e7f56af09661b5067",1322207877,0,0,1,0,1,1,1,0,TRUE,2,500630,6,FALSE,4,629162,16,2,199,370,370,199,370,370,168,323,323,0.0625462620281273,0.119911176905996,0.119911176905996,1,FALSE,FALSE,0,"0"
"3037","17184438015f4d4bf93d8aee2993fe5b54e24555",1319504720,0,0,16,4,1,1,1,0,TRUE,1,14912,2,FALSE,1,1629202,1,1,385,83,463,385,83,463,167,65,228,0.0799238820171266,0.0313986679352997,0.108943862987631,20,FALSE,FALSE,0,"0"
"3044","171e137d25dccca15b31e6bd01de58776f3d9e94",1320249731,0,0,77,48,3,3,1,0.397332904743024,TRUE,2,168598,5,FALSE,7,813601,11,2,247,290,290,247,289,289,221,259,259,0.0985352862849534,0.115401686640036,0.115401686640036,125,FALSE,FALSE,0,"0"
"3054","1734cb55c5049ae7bead9ed5474f067ee6536e4f",1309419772,0,0,16,16,3,1,1,0.975530772017627,TRUE,5,478240,4,FALSE,6,25755.3333333333,7,1,5,9,11,5,9,11,2,3,4,0.0161290322580645,0.021505376344086,0.0268817204301075,32,FALSE,FALSE,0,"0"
"3066","1749fef3c5c1dda98c6ea32e0ac17202892fc9fe",1324079098,0,0,1,2,2,1,1,0.91829583405449,TRUE,2,258749,3,FALSE,16,383563,39,2,48,169,169,47,168,168,43,146,146,0.014044047239068,0.046919885094159,0.046919885094159,3,FALSE,FALSE,0,"0"
"3070","17511e199f82ffb9e245fbed3872c9c73bcf2a00",1315825230,0,0,7,8,2,2,2,0.566509506552905,TRUE,1,121,2,FALSE,4,183771,8,1,138,126,225,138,126,225,135,125,222,0.0894736842105263,0.0828947368421053,0.146710526315789,15,FALSE,FALSE,0,"0"
"3081","1762bf3394219db3a7a9cc99306f4111e6cb8492",1315489079,0,0,7,4,1,1,1,0,TRUE,1,574,2,FALSE,2,169192,2,1,13,124,125,13,124,125,7,112,112,0.00624512099921936,0.0882123341139735,0.0882123341139735,11,FALSE,FALSE,0,"0"
"3090","176f30b13739b352cbe453cba7796d9a9c808bcd",1308656366,3,0,380,451,60,15,3,0.868756585818083,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,831,TRUE,FALSE,0.0036101083032491,"0"
"3096","1777280fe31f86839089d3e3218061a4f28d93b4",1318789622,0,0,57,4,2,1,1,0.998254569387483,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,61,FALSE,FALSE,0,"0"
"3100","1780033cb259bbb166fe9b4b14c92829a8e1800e",1317621984,0,0,1,1,1,1,1,0,TRUE,2,97811,2,FALSE,4,2233212,7,2,15,167,167,15,167,167,14,158,158,0.00886001181334909,0.0939161252215003,0.0939161252215003,2,FALSE,FALSE,0,"0"
"3102","1782bcefb664b6342f65d5910a8c27f719d44b9f",1316605129,0,0,16,99,3,2,2,0.636938531959882,TRUE,5,691058,4,FALSE,6,447515.333333333,21,1,48,15,52,48,15,52,48,15,52,0.0284222737819026,0.00928074245939675,0.0307424593967517,115,FALSE,FALSE,0,"0"
