"","commit_id","author_date","bugcount","fixcount","la","ld","nf","nd","ns","ent","revd","nrev","rtime","hcmt","self","ndev","age","nuc","app","aexp","rexp","oexp","arexp","rrexp","orexp","asexp","rsexp","osexp","asawr","rsawr","osawr","churn","buggy","fix","bugdens","strata"
"6426","3d88d08b5e2687e3d78c0d2cc7e360ef39fea5a2",1375985150,0,0,207,0,2,2,1,0.952180777174656,TRUE,9,813908,24,FALSE,2,383431.5,2,5,697,2178,2645,690,2000,2460,678,1353,1805,0.121706398996236,0.242695823624305,0.323713927227102,207,FALSE,FALSE,0,"3"
"6428","3d8950f234fb01695f18d6efcbd243ced24ffee4",1344861217,0,0,60,6,4,2,1,0.817735935700444,TRUE,1,-28251851,3,FALSE,4,2406418.5,6,3,109,174,225,109,173,224,103,128,176,0.497607655502392,0.617224880382775,0.84688995215311,66,FALSE,FALSE,0,"1"
"6434","3d96f8527b9da7db2a95385fd156818cd12f4a02",1375989664,0,0,18,13,7,6,1,0.871345743999264,TRUE,5,714108,8,FALSE,197,25726.5714285714,1021,3,875,1372,2037,665,1290,1754,850,1305,1947,0.152508960573477,0.23405017921147,0.34910394265233,31,FALSE,FALSE,0,"3"
"6435","3d9a51efa7014b06e7c3fd2fd6c127b7591de20b",1362722363,0,0,1013,271,13,3,1,0.813598884706425,TRUE,4,331030,5,FALSE,31,749674.153846154,71,3,14,483,495,14,481,493,2,370,370,0.0075,0.9275,0.9275,1284,FALSE,FALSE,0,"2"
"6438","3d9f0ed000ebe119cb7e15f957ee85b668086fea",1323203553,0,0,47,13,5,5,1,0.664834048818262,TRUE,1,78505,3,FALSE,25,2870,95,3,31,102,129,31,102,129,30,98,124,0.0971786833855799,0.310344827586207,0.391849529780564,60,FALSE,FALSE,0,"0"
"6441","3da3dfb733237ed2c908d8770961d8d6656ea1a3",1373048284,0,0,32,3,2,2,1,0.898058793450166,TRUE,3,2073774,7,FALSE,155,151748,811,6,68,2947,2966,68,2488,2507,63,2621,2636,0.0123647604327666,0.506568778979907,0.509466769706337,35,FALSE,FALSE,0,"3"
"6442","3da5e5bed917b62701ffa96034912917aeb9182b",1353014579,0,0,3,0,1,1,1,0,TRUE,2,83668,4,FALSE,73,93465,239,2,30,1449,1467,30,1407,1425,24,1219,1231,0.00835282325425994,0.407617774807885,0.41162712996993,3,FALSE,FALSE,0,"1"
"6444","3daabbf76166232119857f56826aae74b01cbfa8",1373407128,0,0,8,2,1,1,1,0,TRUE,6,259114,12,FALSE,22,649862,39,2,618,1839,2236,617,1602,1998,599,1773,2155,0.115096873201611,0.340303088432764,0.41358143103779,10,FALSE,FALSE,0,"3"
"6445","3dad53ce1d0263786c3f9ff585dc446a0a9dbecf",1378284773,0,1,9,6,2,2,1,0.91829583405449,TRUE,2,2636521,10,FALSE,131,96030,515,4,7,2464,2468,7,1972,1976,6,2212,2215,0.00118143459915612,0.373502109704641,0.374008438818565,15,FALSE,TRUE,0,"3"
"6447","3db1d9f80414b1aea17bdad0e8039e8da751ff9c",1375916303,0,0,41,1,2,2,2,0.276195427647939,TRUE,1,1294384,2,FALSE,31,705960,104,2,285,313,461,272,259,399,280,310,453,0.463696369636964,0.513201320132013,0.749174917491749,42,FALSE,FALSE,0,"3"
"6450","3db5b1e7099e1c10d557577350dc28e323c70af4",1328194614,0,0,4,0,1,1,1,0,TRUE,1,29136,6,FALSE,4,17344,3,3,22,295,308,22,295,308,16,219,228,0.0240112994350282,0.310734463276836,0.323446327683616,4,FALSE,FALSE,0,"0"
"6452","3db7a943bebbda5fea07fc80813cabc436fb892b",1348747094,0,0,7,4,4,4,1,0.968130013765764,TRUE,2,242294,4,FALSE,83,230004,311,2,0,1042,1042,0,1039,1039,0,992,992,0.000382995021064726,0.380314055917273,0.380314055917273,11,FALSE,FALSE,0,"1"
"6453","3dbaa356b9d0af75f5a4102d3e881ca803c895e2",1345562784,0,0,25,1,3,3,1,0.630712202001563,TRUE,1,-27336781,3,FALSE,14,16373,49,3,109,244,269,109,243,268,98,203,225,0.404081632653061,0.83265306122449,0.922448979591837,26,FALSE,FALSE,0,"1"
"6454","3dbc333263a4900bfdc6b615bbd38a8be562f719",1372453824,0,0,42,5,2,2,1,0.999673426004892,TRUE,4,190601,9,FALSE,4,1288681,4,3,0,1621,1621,0,1587,1587,0,856,856,0.00019669551534225,0.168568056648308,0.168568056648308,47,FALSE,FALSE,0,"3"
"6457","3dc1cc6c50924383d30b3ddc8ced389cc691b7ca",1372319565,0,0,24,25,3,3,1,0.708734753133255,TRUE,1,133538,2,FALSE,27,6595.66666666667,69,2,14,1124,1131,14,1036,1043,14,1063,1070,0.00296853354442905,0.210567979418167,0.211953295072234,49,FALSE,FALSE,0,"3"
"6458","3dc539bcb0d9031f81076ac2e1870918400150ed",1328918470,0,0,88,1,9,7,2,0.740401496713698,TRUE,2,683984,3,FALSE,57,79267,180,2,36,429,450,36,429,450,26,352,364,0.0328867235079172,0.429963459196102,0.444579780755177,89,FALSE,FALSE,0,"0"
"6459","3dc84154db18f1112f2023e75a5472bcf28b8f84",1378796430,0,0,25,5,3,3,1,0.731208802620227,TRUE,1,1456803,7,FALSE,24,1749525,35,5,83,3600,3619,83,3179,3198,83,2671,2690,0.0140421263791374,0.446673353393514,0.449849548645938,30,FALSE,FALSE,0,"3"
"6460","3dc9cf175f466ce00bf7270cd1e51003802410c9",1378858116,0,0,7,14,2,2,1,0.958711882977132,TRUE,2,581001,4,FALSE,131,212362,540,3,755,1151,1824,671,926,1523,697,1118,1735,0.116430358632193,0.186655546288574,0.289574645537948,21,FALSE,FALSE,0,"3"
"6461","3dcb3fdba791639ab3fe7ab20b3398babcd27512",1347450683,0,0,34,0,2,2,1,0.959686893774217,TRUE,2,212424,5,FALSE,6,1588404,8,2,586,1142,1495,583,1142,1492,44,63,83,0.321428571428571,0.457142857142857,0.6,34,FALSE,FALSE,0,"1"
"6463","3dce38f32559659978dd2ae69e9ffcb39c608582",1338712566,0,0,438,368,59,25,1,0.885872589061869,TRUE,6,381984,2,FALSE,79,193786.86440678,427,2,33,922,946,32,922,945,27,875,894,0.0172626387176326,0.540073982737361,0.551787916152898,806,FALSE,FALSE,0,"1"
"6466","3dd31e5a55c9932a3073d9988840066c0a7b87d0",1346434717,0,0,2,1,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,3,FALSE,FALSE,0,"1"
"6468","3dd86f5e571aead0b3e9a432b59c21fe8bc32794",1343055051,0,0,6,3,1,1,1,0,TRUE,4,628195,6,FALSE,13,4105082,18,5,11,1394,1403,11,1394,1403,5,1225,1228,0.00307850179579271,0.629040533606978,0.630579784504874,9,FALSE,FALSE,0,"1"
"6470","3ddf4511596b2fcfc4ec134cd9edaeaba823e42b",1385446718,0,0,3,0,3,1,1,1,TRUE,3,268083,6,FALSE,4,3579650,5,3,112,706,736,111,672,701,111,644,673,0.0939597315436242,0.541107382550336,0.565436241610738,3,FALSE,FALSE,0,"3"
"6472","3de7da12d1098ef777305099e5f4a039e536bf99",1385232615,0,1,6,1,1,1,1,0,TRUE,1,619653,9,FALSE,22,2195185,44,7,322,1356,1371,297,1201,1214,309,1157,1170,0.261603375527426,0.977215189873418,0.988185654008439,7,FALSE,TRUE,0,"3"
"6473","3de99a1831ce8550e70dc6b0f96051578b61e1e7",1335158513,0,0,3,2,1,1,1,0,TRUE,1,644587,3,FALSE,5,4237086,4,4,625,1049,1078,624,1048,1077,145,256,256,0.561538461538462,0.988461538461539,0.988461538461539,5,FALSE,FALSE,0,"0"
"6474","3dee15089470fcefcd07e2f59696b61a9e221a78",1371105251,0,0,10,5,3,2,1,0.987781243811925,TRUE,2,501940,3,FALSE,10,890310.666666667,14,3,17,1958,1964,16,1713,1719,13,1845,1847,0.00289555325749741,0.381799379524302,0.382213029989659,15,FALSE,FALSE,0,"3"
"6475","3deebeeb5045797c6ac97e9c34cbc42603296c37",1371161099,0,0,9,3,2,2,1,0.650022421648354,TRUE,2,116284,10,FALSE,46,177064.5,107,3,1,690,690,1,671,671,1,559,559,0.00328947368421053,0.921052631578947,0.921052631578947,12,FALSE,FALSE,0,"3"
"6479","3df505e448d38929c20721b22d81e47bf917af6a",1380869583,0,0,71,11,2,2,1,0.856114627768572,TRUE,3,506894,12,FALSE,3,4384254,3,7,966,2070,2126,912,1860,1912,338,363,379,0.805225653206651,0.864608076009501,0.902612826603325,82,FALSE,FALSE,0,"3"
"6481","3dfa2f9fd4a3084ae3fb8a7ba5d8a7458ae1c3bc",1383452449,1,0,21,0,2,2,1,0.985228136034252,TRUE,3,8472741,15,FALSE,135,327126,378,8,114,3560,3594,102,2747,2778,110,3312,3342,0.0170611743006456,0.509222256378727,0.513833384568091,21,TRUE,FALSE,0.0476190476190476,"3"
"6483","3dff43356619b4a935a5f395b066e96e8856bb4f",1351127248,0,0,83,16,3,3,1,0.943188780525574,TRUE,8,1793785,18,FALSE,90,35706.6666666667,479,4,1429,1694,2434,1419,1631,2366,1328,1116,1811,0.481173062997828,0.404417089065894,0.656046343229544,99,FALSE,FALSE,0,"1"
"6484","3e00a45ff766e049951981614013a8d425fa34fd",1378325503,1,0,37,14,3,3,1,0.985868121698853,TRUE,1,69105,3,FALSE,8,756003.333333333,13,3,127,798,860,114,722,771,65,136,161,0.234042553191489,0.485815602836879,0.574468085106383,51,TRUE,FALSE,0.0196078431372549,"3"
"6485","3e015b869789c7aeeb90e160ede3b3a7b7921f30",1326317249,0,0,1,7,2,2,1,0.811278124459133,TRUE,2,482177,5,FALSE,7,6409520,6,5,398,251,453,397,251,452,284,119,300,0.571142284569138,0.240480961923848,0.603206412825651,8,FALSE,FALSE,0,"0"
"6488","3e09b7cd9020384ab488b5fdef8fa77244e2acb5",1336143780,0,0,2,4,1,1,1,0,TRUE,3,6988,11,FALSE,1,159275,1,2,73,641,703,73,641,703,7,578,579,0.00551343900758098,0.399035148173673,0.399724328049621,6,FALSE,FALSE,0,"0"
"6489","3e0afd8d118d8c73a13495c3a431952e2a541d91",1350585817,0,0,30,83,5,2,1,0.867149537770453,TRUE,1,-22302142,3,FALSE,6,2201537.4,9,3,390,331,719,390,330,718,0,256,256,0.00263852242744063,0.678100263852243,0.678100263852243,113,FALSE,FALSE,0,"1"
"6490","3e1116eb0f1d94530707cd6ef4b37f17e9a13918",1379526824,0,2,11,1,2,2,1,0.650022421648354,TRUE,2,726888,8,FALSE,8,3319900,11,2,22,997,1000,22,894,897,22,299,302,0.0651558073654391,0.84985835694051,0.858356940509915,12,FALSE,TRUE,0,"3"
"6493","3e136dea2b259def305c9032cab5e1a08243c1c6",1367591598,0,0,37,20,2,2,1,0.219297308132175,TRUE,3,192489,6,FALSE,25,724434.5,68,2,199,1069,1208,199,914,1053,191,1029,1162,0.0432043204320432,0.231773177317732,0.261701170117012,57,FALSE,FALSE,0,"2"
"6495","3e157d586fddb1430f5cacc343fd158de4b803cc",1330030890,0,0,29,3,5,4,1,0.822129899439717,TRUE,2,3622,3,FALSE,46,232044.6,105,2,194,383,526,194,383,526,178,378,508,0.193096008629989,0.408845738942826,0.54908306364617,32,FALSE,FALSE,0,"0"
"6496","3e16f222995290ccbdcec2f4e8b302ebe47b809b",1378821776,0,0,24,9,2,2,1,0.799048521044268,TRUE,5,801546,9,FALSE,142,25740.5,584,2,6,1402,1404,6,1191,1193,6,1305,1307,0.0011686143572621,0.218030050083472,0.218363939899833,33,FALSE,FALSE,0,"3"
"6498","3e1cff368a6445ea3ae176dcab6fd485c9280ad0",1329179598,0,0,114,93,10,5,1,0.729341256871291,TRUE,3,9389,8,FALSE,38,23704,111,2,54,374,411,54,374,411,50,298,331,0.0610047846889952,0.357655502392345,0.397129186602871,207,FALSE,FALSE,0,"0"
"6500","3e1e2448bf162bd2750416efe5d7c1010b51b52a",1378757678,0,1,33,3,2,2,1,0.991076059838222,TRUE,3,1224682,14,FALSE,68,679735,119,3,1608,1715,3053,1411,1416,2578,1518,1581,2840,0.254311066465763,0.2648585300519,0.47564038171773,36,FALSE,TRUE,0,"3"
"6501","3e25d9bc235381081210ca160bb1188ed05274ea",1352394574,1,0,72,0,5,4,1,0.800322879151988,TRUE,4,336574,6,FALSE,80,135574.4,276,2,52,1122,1146,52,1076,1100,49,1072,1093,0.0171762281003092,0.368601855032635,0.375815870834765,72,TRUE,FALSE,0.0138888888888889,"1"
"6508","3e34867eac870d039de13e36f096e5e0228bd15e",1352064769,0,0,32,29,7,3,1,0.829575905613278,TRUE,3,628107,8,FALSE,87,261786,289,3,678,813,1313,651,801,1277,534,679,1060,0.18673647469459,0.237347294938918,0.370331588132635,61,FALSE,FALSE,0,"1"
"6509","3e35f10d42aa474d34152a95ba504261c386b9d2",1357749678,0,0,23,2,3,2,1,0.989944918526303,TRUE,1,73807,3,FALSE,19,41616,36,2,71,1332,1367,71,1245,1280,70,1140,1174,0.0203905801263642,0.327685238368754,0.337449741527858,25,FALSE,FALSE,0,"2"
"6515","3e526029c3562d585cb5ee8810b679acbb83c4fc",1376411045,0,0,1,1,1,1,1,0,TRUE,1,14408,3,FALSE,1,3516259,1,3,407,649,899,364,622,832,58,152,164,0.317204301075269,0.82258064516129,0.887096774193548,2,FALSE,FALSE,0,"3"
"6516","3e54c6c7b001e0eca61b1fedbc12cfffd26f8724",1377700441,0,0,1,1,1,1,1,0,TRUE,4,705077,6,FALSE,6,1531770,7,4,190,2466,2490,190,2253,2277,102,1638,1648,0.0175767918088737,0.279692832764505,0.281399317406143,2,FALSE,FALSE,0,"3"
"6518","3e5a90930560cc891ce6ac130980a29602228911",1376653308,0,0,99,0,1,1,1,0,TRUE,2,43727,4,FALSE,2,290092,2,2,887,1025,1719,670,1016,1493,862,995,1666,0.151749604360823,0.175136275716546,0.293124670300686,99,FALSE,FALSE,0,"3"
"6519","3e5c88d2f71f66f3594099bcc216a0eb14c92631",1368367468,0,0,10,0,1,1,1,0,TRUE,6,1391177,19,FALSE,49,330239,133,4,101,1410,1463,101,1365,1418,101,1304,1357,0.0226164079822616,0.289356984478936,0.301108647450111,10,FALSE,FALSE,0,"2"
"6522","3e644ccaaa83e89c8a14759947e77b13cd038aa3",1361421310,0,0,4,0,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,4,FALSE,FALSE,0,"2"
"6524","3e6829a2012dd557a9e7c64281d4e6c73d1e3632",1349904984,0,0,1,0,1,1,1,0,TRUE,2,177628,5,FALSE,58,450942,259,2,312,392,692,302,392,682,271,374,635,0.101606275681733,0.140082181546507,0.237579379902876,1,FALSE,FALSE,0,"1"
"6525","3e68c6be7405bb239ad7d2c82117344bdddcfa99",1376369837,0,0,42,25,5,5,1,0.867651587582801,TRUE,2,175663,9,FALSE,69,256233.8,175,2,231,846,902,218,795,843,205,713,758,0.248192771084337,0.860240963855422,0.914457831325301,67,FALSE,FALSE,0,"3"
"6528","3e6eaa1f1960522c8a89403719c842c2cc23074b",1363382011,0,0,22,5,2,2,1,0.605186576633421,TRUE,1,165594,3,FALSE,84,194989,252,3,24,1581,1597,24,1542,1558,24,1478,1494,0.00598372426998564,0.35399712781235,0.357826711345141,27,FALSE,FALSE,0,"2"
"6529","3e6f9293b8882cecb151e87fe5bfbe24e605b847",1375383003,2,0,220,59,4,2,2,0.913507149618561,TRUE,15,4680677,16,FALSE,7,590805,18,2,1,224,224,1,194,194,1,222,222,0.00336700336700337,0.375420875420875,0.375420875420875,279,TRUE,FALSE,0.00716845878136201,"3"
"6530","3e73b5cd1367174c9c1be813b4bd088766f94ab4",1377231049,0,0,16,10,2,2,1,0.890491640219491,TRUE,4,876089,8,FALSE,6,667985,8,4,182,1465,1565,182,1337,1437,94,1416,1428,0.0163764868126185,0.244268229615584,0.246336838476125,26,FALSE,FALSE,0,"3"
"6531","3e763b4ca4212d99586726202925280cf1f739a5",1339534628,0,0,3,3,1,1,1,0,TRUE,1,-33089575,7,FALSE,11,414288,20,4,0,70,70,0,68,68,0,54,54,0.0101010101010101,0.555555555555556,0.555555555555556,6,FALSE,FALSE,0,"1"
"6535","3e8ccb16148963c69b88afd044cbf83a68646de0",1367443698,0,0,41,8,4,3,1,0.287254118769803,TRUE,2,126163,5,FALSE,41,173437,94,2,32,1755,1767,32,1688,1700,32,1648,1660,0.00744584837545126,0.37206678700361,0.374774368231047,49,FALSE,FALSE,0,"2"
"6544","3eaa34061a7aedf12e4b6b415a700b9d7f33d101",1370312574,0,0,1,1,1,1,1,0,TRUE,1,93449,4,FALSE,23,329361,37,4,527,1440,1902,424,1389,1753,373,1120,1434,0.0791199492278401,0.237148297017136,0.3035752062619,2,FALSE,FALSE,0,"3"
"6546","3eaf43a9f5a26a51a89347cffe39bfae2b12c2d6",1347176126,0,0,5,11,1,1,1,0,TRUE,1,33842,2,FALSE,13,731937,20,2,27,188,198,27,188,198,16,114,114,0.125925925925926,0.851851851851852,0.851851851851852,16,FALSE,FALSE,0,"1"
"6547","3eb2cfc011a7be4060c9232bc804869dd4673ca7",1354890828,0,0,916,22,15,10,1,0.637038511469217,TRUE,10,-15495439,18,FALSE,28,883343.6,111,2,198,501,537,192,491,524,181,439,470,0.356862745098039,0.862745098039216,0.923529411764706,938,FALSE,FALSE,0,"2"
"6549","3eb67b811ae2442bd86781d9f1c4078a982cfe84",1372773704,0,0,2,0,1,1,1,0,TRUE,5,4808811,22,FALSE,4,1628758,4,9,6,2307,2312,6,2165,2170,5,2170,2174,0.00117004680187207,0.423361934477379,0.424141965678627,2,FALSE,FALSE,0,"3"
"6553","3ecc2b4a0f1fcdea7160264e95e699cf55c55050",1373393478,0,0,55,0,2,2,1,0.92994293520918,TRUE,3,531827,6,FALSE,10,60524,30,4,8,782,783,8,757,758,7,642,642,0.0117302052785924,0.942815249266862,0.942815249266862,55,FALSE,FALSE,0,"3"
"6554","3ecd1cbbc95f5dacfd6503818e2c00f394f2c82d",1372073210,0,0,22,22,5,4,1,0.971398642445095,TRUE,7,-951146,12,FALSE,37,1467556,130,4,10,1050,1060,10,1022,1032,0,859,859,0.000942507068803016,0.810556079170594,0.810556079170594,44,FALSE,FALSE,0,"3"
"6556","3ed4d0b62838d53fedea5280523fdaaec76381bb",1346167728,0,0,4,2,1,1,1,0,TRUE,2,196132,3,FALSE,2,559866,2,3,1,141,142,1,141,142,1,2,3,0.0571428571428571,0.0857142857142857,0.114285714285714,6,FALSE,FALSE,0,"1"
"6559","3edcec0f48329bfbca0b70b747798ec22b8a0156",1360422603,0,0,7,10,1,1,1,0,TRUE,2,320846,5,FALSE,6,316654,12,2,411,406,801,411,404,799,8,305,305,0.0267857142857143,0.910714285714286,0.910714285714286,17,FALSE,FALSE,0,"2"
"6567","3eefcef982c1786ac80c687fe8cb62c4f7646450",1382574174,0,0,28,1,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,29,FALSE,FALSE,0,"3"
"6575","3ef877fc5a669659c2fa4bb2fc416d4a473c6ac5",1384219037,0,0,1,4,1,1,1,0,TRUE,7,10975206,28,FALSE,6,9541388,8,10,4,1730,1731,4,1545,1546,2,493,493,0.00564971751412429,0.930320150659134,0.930320150659134,5,FALSE,FALSE,0,"3"
"6578","3f013e370d79b28752be67d7125674885381d13b",1344207864,0,0,1144,840,27,10,1,0.774188714248703,TRUE,14,-13002678,29,FALSE,19,98562.8888888889,52,4,51,151,158,51,151,158,46,128,131,0.252688172043011,0.693548387096774,0.709677419354839,1984,FALSE,FALSE,0,"1"
"6581","3f0cfe0b5d81f858107a4205f9346022fd412d0e",1381774169,0,0,34,0,2,2,1,0.959686893774217,TRUE,3,159322,9,FALSE,1,1249209,3,2,862,1680,2268,845,1313,1886,843,1608,2179,0.133755942947702,0.254992076069731,0.345483359746434,34,FALSE,FALSE,0,"3"
"6582","3f0ef8e28fd0ec5102a58be8d0013900194869fe",1344300718,0,0,25,6,1,1,1,0,TRUE,3,26606,4,FALSE,52,9351,114,2,169,1008,1075,169,1008,1075,146,958,1005,0.0677731673582296,0.442139234670355,0.463808206546796,31,FALSE,FALSE,0,"1"
"6584","3f174c61d2d672d254b7c923f1ca4a2a5911db4d",1384162254,0,0,17,34,6,6,1,0.957273139451516,TRUE,4,1195637,14,FALSE,18,1653215.66666667,27,3,141,1059,1189,99,977,1067,1,426,427,0.00378787878787879,0.808712121212121,0.810606060606061,51,FALSE,FALSE,0,"3"
"6587","3f1dd84a10dab8754633a3d58d295d726619e6bc",1369157604,0,0,21,21,19,4,2,0.899471292591051,TRUE,1,37771,4,FALSE,63,15687.8333333333,235,2,424,2384,2668,305,2056,2249,376,2122,2371,0.0816370723256821,0.459722823733218,0.513642269380684,42,FALSE,FALSE,0,"2"
"6588","3f21e143989ed9cb7a411b9421cd2a4a0ac03e6e",1365709953,0,0,84,17,5,5,2,0.689713420943718,TRUE,2,515642,5,FALSE,29,497795,76,2,119,267,305,91,224,256,117,261,299,0.274418604651163,0.609302325581395,0.697674418604651,101,FALSE,FALSE,0,"2"
"6589","3f22d50b0ab02a9596b1c8311b6180567bb2cbcf",1375353430,0,0,28,121,1,1,1,0,TRUE,6,2756232,18,FALSE,5,180172,7,3,4,2122,2123,4,1713,1714,4,1882,1883,0.00091424392027793,0.344304260376669,0.344487109160724,149,FALSE,FALSE,0,"3"
"6591","3f242c9592c683076e80a5aa9360e1457f7076ec",1344971547,0,0,2,2,1,1,1,0,TRUE,1,1849,3,FALSE,65,19805,307,3,949,630,1354,949,629,1353,902,517,1210,0.401869158878505,0.230529595015576,0.538940809968847,4,FALSE,FALSE,0,"1"
"6595","3f2c25cfac89500ddfe883e76ebfa3813a1f9103",1342644369,0,0,2,2,1,1,1,0,TRUE,2,150440,8,FALSE,59,3538,217,3,49,842,864,49,842,864,48,673,695,0.0257082896117524,0.353620146904512,0.365162644281217,4,FALSE,FALSE,0,"1"
"6597","3f2d24bf899e37af881c87926872995a81c43442",1374746028,0,0,6,3,1,1,1,0,TRUE,1,48776,3,FALSE,60,10596,99,3,1,2281,2282,1,1766,1767,0,2062,2062,0.000185701021355617,0.383101207056639,0.383101207056639,9,FALSE,FALSE,0,"3"
"6598","3f2f118fa4c03d9e120918afdc59472dedf9a02e",1368442624,0,0,7,0,2,2,1,0.863120568566631,TRUE,3,973082,11,FALSE,32,307,77,4,103,1927,1956,103,1850,1879,103,1803,1832,0.0230394328754985,0.399645547186531,0.40607000443066,7,FALSE,FALSE,0,"2"
"6600","3f315000755732c4780dae03ef65f67d3f87e8f7",1343424384,0,0,3,0,1,1,1,0,TRUE,1,1701,3,FALSE,40,12622,139,2,728,851,1300,728,850,1299,565,801,1103,0.277587052476704,0.393330063756744,0.541441883276116,3,FALSE,FALSE,0,"1"
"6601","3f3346e598cc6418a5dae18776810f62d6f5375a",1376024013,0,0,15,9,3,1,1,0.873479027870176,TRUE,1,413534,6,FALSE,13,40522,16,5,572,691,1028,560,620,949,128,96,157,0.763313609467456,0.57396449704142,0.93491124260355,24,FALSE,FALSE,0,"3"
"6605","3f3f86b9f31d1efc40dda288f04adbc169297375",1383574544,0,0,38,19,1,1,1,0,TRUE,2,2427790,5,FALSE,2,886311,6,2,66,2347,2401,51,2071,2111,36,2233,2264,0.00568094580070628,0.343006295102104,0.347766006448641,57,FALSE,FALSE,0,"3"
"6606","3f42e11ca0dfedf07f50f4d5e1805914230e5edc",1330041717,0,0,149,105,13,3,1,0.651710816923071,TRUE,10,417274,5,FALSE,10,1132670.61538462,20,3,194,348,487,194,348,487,189,336,470,0.204520990312164,0.36275565123789,0.506996770721206,254,FALSE,FALSE,0,"0"
"6608","3f462fbf9a2b9cfe6ac39d87fe5b327ba82e9dac",1332225459,0,0,51,28,1,1,1,0,TRUE,1,725278,5,FALSE,12,137676,23,4,532,936,936,531,935,935,109,214,214,0.506912442396313,0.990783410138249,0.990783410138249,79,FALSE,FALSE,0,"0"
"6611","3f4bb0443e96e9b7d04e3e4e77a8bb4e8647e01e",1376318297,0,0,37,8,1,1,1,0,TRUE,1,59416,2,FALSE,1,3423511,1,2,320,1329,1607,320,1268,1546,0,144,144,0.00564971751412429,0.819209039548023,0.819209039548023,45,FALSE,FALSE,0,"3"
"6612","3f513aa1e408f762867d9cd7c64ffde68f960437",1355776070,1,0,104,66,2,2,1,0.776984467096327,TRUE,18,2872145,27,FALSE,27,19412,41,5,93,1666,1720,93,1626,1680,90,1453,1504,0.0278457772337821,0.444920440636475,0.460526315789474,170,TRUE,FALSE,0.00588235294117647,"2"
"6613","3f533a28fa79e5ad7d2703123565f34839cd9ff3",1383064889,0,0,5,0,1,1,1,0,TRUE,3,12890755,20,FALSE,26,22900,77,8,88,883,886,88,726,729,74,536,536,0.0747756729810568,0.535393818544367,0.535393818544367,5,FALSE,FALSE,0,"3"
"6615","3f54b6c053cfa464ad6d9e8883563d29dd6dfa1f",1376897940,1,0,87,83,25,9,1,0.929744006893989,TRUE,4,707547,3,FALSE,87,30690.48,322,2,242,952,1172,213,888,1079,24,814,816,0.0288350634371396,0.94002306805075,0.942329873125721,170,TRUE,FALSE,0.00588235294117647,"3"
"6618","3f60e90796ce283fdeeb66798058e2f31ca9e0bf",1372629473,0,0,3,1,1,1,1,0,TRUE,11,267225,5,FALSE,48,558471,166,2,588,1058,1503,587,871,1315,569,1024,1451,0.111852433281005,0.201138147566719,0.284929356357928,4,FALSE,FALSE,0,"3"
"6619","3f648678bcad2305c5c68c0cd98bfb86da92ffaf",1373353128,0,0,1,6,1,1,1,0,TRUE,2,666595,9,FALSE,2,1922752,3,3,1012,2346,2346,827,2091,2091,812,1378,1378,0.156496631376323,0.265447545717036,0.265447545717036,7,FALSE,FALSE,0,"3"
"6621","3f6739e2a8acdf20d01c0b5039a33f26d879587b",1360803389,0,0,13,4,3,2,1,0.731597594170925,TRUE,2,174033,6,FALSE,92,73093.3333333333,283,6,1568,1644,2727,1432,1502,2475,1467,1465,2457,0.380705394190871,0.380186721991701,0.637448132780083,17,FALSE,FALSE,0,"2"
"6623","3f6a2d1621ce4bdca4fb95d561e1dd703c0737bd",1355172927,1,0,22,39,5,4,1,0.721359363266901,TRUE,3,60103,8,FALSE,103,172366.2,589,3,148,1839,1886,148,1810,1857,141,1696,1738,0.0446821900566394,0.533983637507867,0.547199496538704,61,TRUE,FALSE,0.0163934426229508,"2"
"6624","3f6a526b580814c91bd6afdd997dacd5ec8e9638",1369253513,1,0,27,14,9,1,1,0.937817022469882,TRUE,3,40053,6,FALSE,21,7711126,48,2,10,2260,2264,10,1942,1946,9,2029,2032,0.00215703192407248,0.437877480586713,0.438524590163934,41,TRUE,FALSE,0.024390243902439,"2"
"6625","3f71934f0e05b43c2093104c0412e46f5343595a",1342782012,0,0,13,7,5,4,1,0.967488764883562,TRUE,5,645625,11,FALSE,27,1249456.6,61,2,130,961,1075,130,961,1075,25,913,924,0.0135135135135135,0.475051975051975,0.480769230769231,20,FALSE,FALSE,0,"1"
"6628","3f7353d14183a93099c99dc2fc72614265f1c72c",1323989759,0,0,17,0,3,3,1,0.936084710977641,TRUE,1,888,2,FALSE,23,111814.666666667,35,2,67,140,184,67,140,184,47,124,151,0.126315789473684,0.328947368421053,0.4,17,FALSE,FALSE,0,"0"
"6630","3f77dec937275e124e1e9b9d555f0864a9932876",1349274355,0,0,31,0,1,1,1,0,TRUE,2,522263,5,FALSE,10,62970,38,2,19,1234,1239,19,1228,1233,17,1153,1157,0.00679245283018868,0.435471698113208,0.436981132075472,31,FALSE,FALSE,0,"1"
