"","commit_id","author_date","bugcount","fixcount","la","ld","nf","nd","ns","ent","revd","nrev","rtime","hcmt","self","ndev","age","nuc","app","aexp","rexp","oexp","arexp","rrexp","orexp","asexp","rsexp","osexp","asawr","rsawr","osawr","churn","buggy","fix","bugdens","strata"
"4129","27a9ed5ace86e8d6aabc564f4a364d9b45b5124f",1377188917,0,0,3,0,1,1,1,0,TRUE,1,61162,3,FALSE,11,233541,39,3,58,431,439,58,428,436,54,405,411,0.0617283950617284,0.455667789001122,0.462401795735129,3,FALSE,FALSE,0,"6"
"4132","27b16916f2ea095a5e6faf4a5c9a8e05cd93ac86",1376366456,0,0,68,0,2,1,1,0.638514626362096,TRUE,7,4805039,18,FALSE,1,536689.5,1,1,278,1480,1667,278,1309,1496,275,1393,1578,0.0490492269415319,0.24773413897281,0.280611338190865,68,FALSE,FALSE,0,"6"
"4139","27b96675f2f6464b4c47f58969414e972c5b4800",1376595854,0,0,2,2,1,1,1,0,TRUE,1,891805,11,FALSE,14,76450,26,8,699,2549,2933,631,2205,2542,642,2276,2628,0.11318429853899,0.40080971659919,0.462770638972012,4,FALSE,FALSE,0,"6"
"4146","27c7abfb696a558a577a21054d77e474417e2bcb",1377757758,0,0,125,2,3,3,2,0.429967383022117,TRUE,2,35424,4,FALSE,32,91473,124,2,118,159,240,111,157,232,60,153,179,0.0947204968944099,0.239130434782609,0.279503105590062,127,FALSE,FALSE,0,"6"
"4152","27d517fdea51dbc9e9ba425c1af24baec9ca8339",1376927605,0,0,39,28,1,1,1,0,TRUE,8,317906,13,FALSE,121,1124,473,3,1071,2477,2477,812,2070,2070,868,2216,2216,0.151763884037723,0.387181278379322,0.387181278379322,67,FALSE,FALSE,0,"6"
"4156","27dc73fe0458ae5334c4547d700f912681a4bcfd",1373026696,0,0,36,0,2,2,2,0.183122068301373,TRUE,5,1506980,7,FALSE,16,1273277,38,2,0,320,320,0,260,260,0,316,316,0.00185528756957328,0.588126159554731,0.588126159554731,36,FALSE,FALSE,0,"6"
"4158","27e261376fc03655a5f90603078a3a8623ddf32f",1369996069,0,0,2,5,1,1,1,0,TRUE,2,191669,5,FALSE,9,694459,21,3,1,661,661,1,646,646,0,30,30,0.00440528634361234,0.136563876651982,0.136563876651982,7,FALSE,FALSE,0,"6"
"4167","27fc4648b7cc3f748f7d6a56a778e61b1baf799f",1372437114,0,0,43,17,2,2,1,0.353359335021421,TRUE,5,4594702,27,FALSE,19,1271971,28,7,2,2048,2048,2,1918,1918,2,1125,1125,0.000590202636238442,0.221522722801495,0.221522722801495,60,FALSE,FALSE,0,"6"
"4187","281c7429b733f5b09f05b970a5a61bb4e64c4f5b",1376920062,0,0,10,0,1,1,1,0,TRUE,2,234617,7,FALSE,19,282505,44,4,35,3123,3137,35,2521,2535,30,2932,2941,0.00542337298810357,0.513121063680896,0.514695591322603,10,FALSE,FALSE,0,"6"
"4197","2833754310d19584c3fc95b01a3c1eeccf1a3620",1370896017,1,0,103,1,7,4,1,0.84475883465091,TRUE,4,732269,8,FALSE,58,28977.5714285714,165,2,672,213,694,654,213,676,546,197,563,0.922428330522766,0.33389544688027,0.951096121416526,104,TRUE,FALSE,0.00961538461538462,"6"
"4250","28d6ca99277b5f8edf61d03af07da0658fee920e",1374036851,0,0,19,2,2,2,1,0.70246655129039,TRUE,5,15085,14,FALSE,7,74932,7,4,115,643,703,112,604,662,18,46,54,0.228915662650602,0.566265060240964,0.662650602409639,21,FALSE,FALSE,0,"6"
"4256","28e937cd2bc19a4278c73ef7da0f71dfb3358fb8",1376505030,0,0,104,74,11,11,1,0.895250066863912,TRUE,7,1045948,11,FALSE,178,223178.090909091,857,2,711,1199,1704,703,983,1480,692,1164,1651,0.12243816254417,0.205830388692579,0.291872791519435,178,FALSE,FALSE,0,"6"
"4267","2916d18cb7f554d02cbbb417ccb7ec393519c2c6",1372802003,0,0,11,1,2,2,1,0.979868756651153,TRUE,1,57739,2,FALSE,8,373746,13,2,817,850,1521,630,849,1333,793,820,1469,0.154595015576324,0.159852024922118,0.286214953271028,12,FALSE,FALSE,0,"6"
"4310","299d06fc06fb63080ac5aa55353d06601f8ad7e4",1376960282,0,0,6,2,1,1,1,0,TRUE,2,116038,5,FALSE,9,265001,34,3,4,1958,1962,2,1476,1478,0,725,725,0.00114155251141553,0.828767123287671,0.828767123287671,8,FALSE,FALSE,0,"6"
"4328","29d3b4ffd81436ed946aebbda0174de232d93aec",1375268182,0,0,23,21,1,1,1,0,TRUE,2,675197,5,FALSE,7,651975,16,2,382,602,846,345,579,789,33,106,112,0.265625,0.8359375,0.8828125,44,FALSE,FALSE,0,"6"
"4356","2a2719affa6dcb75cbdccd9df01377e303ced723",1373418318,0,0,82,0,4,2,1,0.743080177304107,TRUE,19,4304876,30,FALSE,107,254987,313,2,42,1742,1766,42,1386,1410,42,1537,1561,0.00824228483802952,0.294805443741614,0.299405788767491,82,FALSE,FALSE,0,"6"
"4383","2a67003e77a6e2623f85534cfe8946ae1b9f6bd3",1371564328,0,0,3,2,1,1,1,0,TRUE,1,105945,5,FALSE,7,2460936,12,2,3,431,432,3,368,369,3,299,300,0.0114285714285714,0.857142857142857,0.86,5,FALSE,FALSE,0,"6"
"4387","2a781f48c220353b82b748796998b2f5a12c4ad4",1371673724,1,0,244,124,24,10,1,0.838833571145138,TRUE,23,1383591,10,FALSE,164,64959.1666666667,791,2,547,1894,2148,547,1645,1899,528,1794,2031,0.106976744186047,0.362992922143579,0.410920121334681,368,TRUE,FALSE,0.00271739130434783,"6"
"4391","2a7f08ae4abca51dc60a02deee06a108ad1c4dcc",1370255655,1,0,51,9,5,5,1,0.880486256284423,TRUE,13,10889541,47,FALSE,125,213196.4,493,11,3,3347,3347,3,2961,2961,3,2351,2351,0.000847637211273575,0.498410680228862,0.498410680228862,60,TRUE,FALSE,0.0166666666666667,"6"
"4430","2acb6f329bb404e224e525b946c0aa6cdc74040c",1376055458,0,0,6,6,4,4,1,0.959147917027245,TRUE,3,255012,6,FALSE,4,3549565,7,2,11,838,841,11,791,794,10,703,706,0.0135135135135135,0.864864864864865,0.868550368550369,12,FALSE,FALSE,0,"6"
"4434","2ad940f376cf06d7e594dcd45516cb9510aa54a1",1376411608,0,0,35,6,2,2,1,0.461216040513909,TRUE,8,741079,17,FALSE,6,2263012,8,3,1,666,666,1,642,642,0,154,154,0.0053475935828877,0.828877005347594,0.828877005347594,41,FALSE,FALSE,0,"6"
"4475","2b36b2437f707614889a450f59b7b5bf02aa85a4",1371501795,0,0,15,13,2,2,1,0.985228136034252,TRUE,3,242839,3,FALSE,147,190,776,2,526,1666,2053,526,1330,1717,507,1454,1825,0.103673469387755,0.296938775510204,0.37265306122449,28,FALSE,FALSE,0,"6"
"4477","2b376cbe24eb96d5dcff5c38628be6052b3bd36b",1374715555,0,0,74,66,7,1,1,0.187217831749276,TRUE,14,2138459,20,FALSE,67,2389934.71428571,227,4,233,1273,1422,233,1202,1351,230,1226,1373,0.0429447852760736,0.228109313998885,0.255437813720022,140,FALSE,FALSE,0,"6"
"4482","2b3b1d360011f87c2a6d30a1a77bfe8974113379",1376608052,0,0,14,12,1,1,1,0,TRUE,4,904130,5,FALSE,15,782,24,2,18,419,434,15,403,415,7,386,390,0.00941176470588235,0.455294117647059,0.46,26,FALSE,FALSE,0,"6"
"4499","2b750f7a85384ea3391af216466b8058b8c27d6a",1373526205,0,0,18,1,2,2,1,0.485460760745913,TRUE,2,658437,3,FALSE,2,1474887,3,3,207,2428,2521,207,2327,2420,204,1592,1685,0.0391744697114466,0.30441429390407,0.322186126504873,19,FALSE,FALSE,0,"6"
"4520","2b9e5b16bb37b379d6305a2ba2ba78e8d9e3f989",1375146498,3,0,597,5,9,2,1,0.868603126954843,TRUE,30,3730291,19,FALSE,14,269.777777777778,21,2,52,820,851,52,810,841,44,794,817,0.0082827167310878,0.146327995582551,0.150561384133996,602,TRUE,FALSE,0.00498338870431894,"6"
"4535","2bcdb2057188a1a1bd1731ff713631e8a30e4f20",1370913517,0,0,146,11,10,9,1,0.995285105819541,TRUE,3,506310,8,FALSE,50,497660.1,250,3,1204,1846,2619,1124,1515,2246,1123,1623,2347,0.233728425868164,0.337700145560408,0.488251195674776,157,FALSE,FALSE,0,"6"
"4537","2bd17fc7de66c204a4140ce504032d1d45b8f702",1372165148,0,0,40,36,2,2,1,0.884483972901995,TRUE,6,3153093,10,FALSE,3,17505,4,2,105,254,346,105,248,340,17,245,249,0.00358780147498505,0.0490332868247957,0.049830576041459,76,FALSE,FALSE,0,"6"
"4540","2bd8d5a86d16ec539ad6be02c6faf75ce1224bab",1373987382,0,0,29,28,1,1,1,0,TRUE,2,31466,4,FALSE,29,3112,67,2,31,1758,1778,31,1647,1667,28,1656,1673,0.00548100548100548,0.313173313173313,0.316386316386316,57,FALSE,FALSE,0,"6"
"4548","2be27ae096104f9340e7a73a3d519c338c821234",1374614367,0,0,15,5,3,3,1,0.863740052503697,TRUE,3,471265,4,FALSE,6,516191,13,2,84,1053,1109,71,996,1039,23,32,50,0.228571428571429,0.314285714285714,0.485714285714286,20,FALSE,FALSE,0,"6"
"4551","2be50f0f3f02830798c25442dc54e92faa18106b",1376925100,0,0,511,434,18,8,1,0.794685762820837,TRUE,21,832162,18,FALSE,193,44295.6666666667,1203,2,891,2341,2968,674,1954,2403,866,2083,2691,0.151546932354483,0.364271980423003,0.4705471071491,945,FALSE,FALSE,0,"6"
"4557","2bec15e185e844dff757e09fa72a3b61d91e5f96",1376943597,0,0,36,35,11,6,1,0.847984481822823,TRUE,2,214831,4,FALSE,49,821354.727272727,90,3,14,888,897,14,822,831,5,750,751,0.00687285223367698,0.860252004581902,0.861397479954181,71,FALSE,FALSE,0,"6"
"4577","2c0d66a6ec0ddafea89fe9abf810d4ea0789d31b",1375346511,3,0,540,3,7,5,1,0.61306939480381,TRUE,24,2334581,37,FALSE,171,173405.428571429,744,3,10,873,882,9,725,733,10,786,795,0.00201391431709996,0.144086415232516,0.145734163310143,543,TRUE,FALSE,0.00552486187845304,"6"
"4597","2c289c1c174b180244d428988e0656e6116b1da5",1372051318,0,0,32,55,3,3,1,0.545119756208983,TRUE,7,1624781,16,FALSE,27,210015,62,2,233,1610,1739,233,1523,1652,226,1512,1635,0.0454,0.3026,0.3272,87,FALSE,FALSE,0,"6"
"4620","2c62e344e26ccba08d5c613a7c4a40a0f076901e",1376575639,1,0,164,35,2,2,1,0.959379519144458,TRUE,17,6382043,26,FALSE,143,69499.5,693,4,394,3113,3351,394,2621,2859,382,2568,2797,0.067453328636844,0.452448045086298,0.492779147587179,199,TRUE,FALSE,0.0050251256281407,"6"
"4630","2c7a994ab3685c2532386356bc2e276a0f9e681c",1375717890,3,0,283,18,5,2,1,0.639802194623318,TRUE,12,2610079,22,FALSE,41,126328.8,81,3,1018,2346,3219,970,2112,2938,251,2221,2336,0.0456026058631922,0.40209916757148,0.422909880564604,301,TRUE,FALSE,0.00996677740863787,"6"
"4640","2c84198f2b239d43bfc2a8b33465797280a34df2",1375022978,0,0,63,3,2,2,1,0.715825931060215,TRUE,2,112910,6,FALSE,124,142831,479,5,7,2141,2146,7,1711,1716,5,1934,1937,0.0011070110701107,0.357011070110701,0.357564575645756,66,FALSE,FALSE,0,"6"
"4652","2c9fca6a3c916f3f594ddbb1a8ee8946b8ea3ac7",1373291234,1,0,217,231,2,2,1,0.851034066203606,TRUE,7,3140327,13,FALSE,3,394243,7,3,119,313,408,119,307,402,31,303,310,0.00617164898746384,0.0586306653809065,0.0599807135969142,448,TRUE,FALSE,0.00223214285714286,"6"
"4656","2ca7f2988d0005fa1fc3a158bbf69b12a56d8dce",1373905158,0,0,30,23,1,1,1,0,TRUE,2,87614,6,FALSE,29,6685,62,2,26,1559,1577,26,1443,1461,23,1466,1481,0.00455062571103527,0.278156996587031,0.281001137656428,53,FALSE,FALSE,0,"6"
"4662","2cb31123302a1ec8c8dec0cb2ac288a2e3b19c68",1371741606,0,0,18,1,3,2,1,0.952090356614775,TRUE,7,370388,10,FALSE,65,1189053.66666667,234,3,1,1766,1766,1,1454,1454,1,1546,1546,0.000403388463089956,0.312020976200081,0.312020976200081,19,FALSE,FALSE,0,"6"
"4681","2ce3461595a490c9a02272ee4a1ab1eb55c27f60",1377176349,0,0,4,16,2,2,1,0.6098403047164,TRUE,2,446303,6,FALSE,37,8979,74,4,1080,1790,2712,1009,1569,2423,303,1674,1844,0.0524590163934426,0.289042277825712,0.318377911993098,20,FALSE,FALSE,0,"6"
"4716","2d20b87aef5a7d00cb36826b8907032912fb17fc",1376072126,0,1,56,23,3,3,1,0.427449963535933,TRUE,5,2321114,12,FALSE,105,24914,250,4,102,3809,3833,102,3242,3266,95,2774,2793,0.0171551107934239,0.495889921372409,0.499285203716941,79,FALSE,TRUE,0,"6"
"4727","2d335360866b68586ed00a7b7a725ccdbb0f9c62",1374616207,1,0,97,33,3,3,1,0.906169289438571,TRUE,3,1986657,9,FALSE,8,594194.666666667,19,2,374,460,732,340,442,682,26,42,53,0.254716981132075,0.405660377358491,0.509433962264151,130,TRUE,FALSE,0.00769230769230769,"6"
"4738","2d4821c8c0851a971419da8e2919671043554da6",1373465315,2,0,87,16,7,7,1,0.810320334818771,TRUE,8,1925858,10,FALSE,3,244679.142857143,5,4,48,821,835,48,783,797,7,52,52,0.137931034482759,0.913793103448276,0.913793103448276,103,TRUE,FALSE,0.0194174757281553,"6"
"4745","2d53ba4721f80e73552b265a812da3d272dfbf74",1374424501,0,0,3,7,2,2,1,0.970950594454669,TRUE,8,3287411,18,FALSE,138,2676302.5,671,3,23,2120,2143,23,1686,1709,0,1885,1885,0.000187160771102377,0.352985214299083,0.352985214299083,10,FALSE,FALSE,0,"6"
"4751","2d6a7f0718461d4a5884c286f2a358bf13652caf",1374625040,0,0,15,18,1,1,1,0,TRUE,2,14323,3,FALSE,17,91514,30,2,211,842,857,209,809,823,200,708,722,0.26657824933687,0.940318302387268,0.958885941644562,33,FALSE,FALSE,0,"6"
"4756","2d7520264a4610068630d7664eeff70fb5e8c681",1374034483,2,0,136,8,7,4,1,0.930888130819331,TRUE,14,3005825,30,FALSE,103,176650.142857143,280,7,935,2764,3434,899,2335,2974,179,2193,2279,0.033955857385399,0.413884172797585,0.43010752688172,144,TRUE,FALSE,0.0138888888888889,"6"
"4777","2da5dbf8423fb66357260219413c039250bc268f",1372841712,0,0,27,0,2,2,1,0.38094658570539,TRUE,5,1929010,15,FALSE,113,64845,446,4,4,2771,2772,4,2370,2371,4,1803,1804,0.000971628449280995,0.350563544500583,0.350757870190439,27,FALSE,FALSE,0,"6"
"4827","2e155e560311eeab9c361092818c75c83bfa35ee",1371576760,0,0,56,177,2,2,2,0.57722738960293,TRUE,2,77973,4,FALSE,13,1697850,25,2,227,195,319,217,191,306,222,189,311,0.43050193050193,0.366795366795367,0.602316602316602,233,FALSE,FALSE,0,"6"
"4829","2e168341dac6a21a6e421ee9b111d3b27e944f47",1377295167,0,0,126,33,2,2,1,0.793362846975662,TRUE,13,824663,22,FALSE,17,12831,29,3,20,524,538,17,508,519,9,485,488,0.0111111111111111,0.54,0.543333333333333,159,FALSE,FALSE,0,"6"
"4852","2e69f17e97b515c47b9ec3650897b0793f4e5ef0",1372258066,1,0,389,0,2,2,1,0.958368174948903,TRUE,2,72467,3,FALSE,1,546461.5,1,2,10,1580,1587,10,1450,1457,10,1494,1501,0.00218340611353712,0.296744739976181,0.29813418023025,389,TRUE,FALSE,0.0025706940874036,"6"
"4863","2e7f35c88b0192f553be34f973f35d39927f1746",1375899841,0,0,7,6,1,1,1,0,TRUE,3,506477,4,FALSE,6,665586,16,2,417,777,1028,408,741,986,34,129,139,0.21875,0.8125,0.875,13,FALSE,FALSE,0,"6"
"4866","2e83be17d101c1501795708a9acc4671dee9c02d",1373532772,1,0,22,16,9,7,1,0.908383150863769,TRUE,7,956802,10,FALSE,79,380705.555555556,215,2,23,1580,1599,23,1510,1529,6,1491,1493,0.00133715377268386,0.285004775549188,0.285386819484241,38,TRUE,FALSE,0.0263157894736842,"6"
"4868","2e87d4dc13c9478f633889fefe77ab3954755cd0",1375173602,0,0,6,4,1,1,1,0,TRUE,1,30311,2,FALSE,50,369337,173,2,33,907,937,33,834,864,9,836,842,0.00183823529411765,0.153860294117647,0.154963235294118,10,FALSE,FALSE,0,"6"
"4887","2ebca96d40e98b138816289ef74fe683835953aa",1371150380,0,0,3,3,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,6,FALSE,FALSE,0,"6"
"4911","2ee2a19eb542c08ccd99766e1a6ccee87f427592",1370939802,0,0,17,7,1,1,1,0,TRUE,4,203877,6,FALSE,3,988257,3,1,3,675,675,3,657,657,3,549,549,0.0067001675041876,0.921273031825796,0.921273031825796,24,FALSE,FALSE,0,"6"
"4914","2ee5ac3b56cb88a0f3a3d9598e1aca4dbb539e2a",1371662632,0,0,50,49,1,1,1,0,TRUE,2,14432,3,FALSE,95,97687,272,2,86,698,769,86,645,716,82,636,703,0.0168016194331984,0.128947368421053,0.14251012145749,99,FALSE,FALSE,0,"6"
"4977","2f7d2dce0e89ace77a23db834df4dd3f64c360c0",1374506871,1,0,51,24,1,1,1,0,TRUE,3,846143,6,FALSE,33,231716,60,2,28,808,831,28,775,798,6,677,678,0.00937081659973226,0.907630522088353,0.908969210174029,75,TRUE,FALSE,0.0133333333333333,"6"
"4985","2f907133aeaee09f58be30e75089c23b13573500",1376627694,0,0,397,66,2,2,1,0.998784900838759,TRUE,12,1631103,18,FALSE,13,9540,16,1,2,843,844,1,784,784,1,712,712,0.00234466588511137,0.835873388042204,0.835873388042204,463,FALSE,FALSE,0,"6"
"5019","2fd5e00ce51146f376f4d0aae712c650ebc6f6ed",1373843144,0,0,6,6,1,1,1,0,TRUE,3,189895,9,FALSE,1,1515588,1,1,8,756,760,8,731,735,8,626,630,0.0127478753541076,0.888101983002833,0.893767705382436,12,FALSE,FALSE,0,"6"
"5026","2fed65f2c8d7e1109bdb322c49f44a3d14617da0",1374675187,0,0,5,13,1,1,1,0,TRUE,3,846157,6,FALSE,33,2119,63,2,30,318,343,30,315,340,8,300,303,0.0118733509234828,0.397097625329815,0.401055408970976,18,FALSE,FALSE,0,"6"
"5058","3035a93ed2c467fb248a77389274033ff540590c",1375210343,0,0,45,1,2,2,2,0.615253891056341,TRUE,2,91885,3,FALSE,30,176401,100,2,149,185,309,119,178,274,147,126,248,0.251700680272109,0.215986394557823,0.423469387755102,46,FALSE,FALSE,0,"6"
"5062","30397d8a0a22f3ecad0001ac50a084cc41f4a43d",1374064503,1,0,94,84,6,3,1,0.913264248181695,TRUE,3,64409,5,TRUE,45,325686.666666667,98,1,181,181,181,180,180,180,174,174,174,0.241046831955923,0.241046831955923,0.241046831955923,178,TRUE,FALSE,0.00561797752808989,"6"
"5094","3080349be9ef639c1197441b10961486a9583d89",1375437777,2,0,185,0,3,3,1,0.750072106199933,TRUE,29,2259958,50,FALSE,96,70.3333333333333,232,4,2,1939,1939,2,1705,1705,2,1810,1810,0.000546746856205577,0.3300528521961,0.3300528521961,185,TRUE,FALSE,0.0108108108108108,"6"
"5107","30a45b216dc0cc1b0ce655215ef30498995034a9",1370896654,0,0,53,127,7,2,1,0.867053512725081,TRUE,25,4478867,24,FALSE,69,206323,206,2,35,327,360,35,322,355,35,314,347,0.00748752079866889,0.0655158069883527,0.0723793677204659,180,FALSE,FALSE,0,"6"
"5114","30bc1ef250f0230a9a1f562cd51b0f57d4a35912",1371051117,0,0,1,1,1,1,1,0,TRUE,1,35597,6,FALSE,8,2222019,9,2,530,1260,1724,423,1009,1381,376,1195,1510,0.0781185246581019,0.247824285122254,0.313095731454621,2,FALSE,FALSE,0,"6"
"5142","30f75e31efd6f7321824ab0087ad67a404fed790",1373078360,0,0,14,17,1,1,1,0,TRUE,1,514121,4,FALSE,16,727,31,5,134,355,355,106,323,323,27,32,32,0.116182572614108,0.136929460580913,0.136929460580913,31,FALSE,FALSE,0,"6"
"5147","310105016c8c24c268e30ac281638bcc9356bba8",1374169981,1,0,170,45,5,3,1,0.31900152692541,TRUE,4,906231,3,FALSE,29,102391,56,2,244,345,558,244,339,552,237,335,541,0.0446864438603079,0.0630867442733759,0.101764926774315,215,TRUE,FALSE,0.00465116279069767,"6"
"5159","31238c748e1c0cffb9ba412b3bf55b87f991714a",1375087295,0,0,16,11,1,1,1,0,TRUE,5,44664,6,FALSE,4,404499,5,2,11,824,829,11,785,790,10,693,697,0.0143603133159269,0.906005221932115,0.911227154046997,27,FALSE,FALSE,0,"6"
"5168","313f7fde6bc029ca17e76d2208fa5aafe91f38bc",1370505261,0,0,45,59,1,1,1,0,TRUE,3,577755,7,FALSE,14,205,21,3,2,2011,2011,2,1678,1678,2,1770,1770,0.000629987400251995,0.371902561948761,0.371902561948761,104,FALSE,FALSE,0,"6"
"5187","317c8f318f82aed4174839ba1fe256d65cff59bc",1377509506,0,0,274,16,6,2,1,0.924659925991539,TRUE,3,154305,6,FALSE,11,705633.5,13,3,0,888,888,0,843,843,0,206,206,0.00411522633744856,0.851851851851852,0.851851851851852,290,FALSE,FALSE,0,"6"
"5216","31c987396b0f9fbe2785c4ad785ae582be676f89",1372160560,0,0,46,232,2,2,1,0.999850655263716,TRUE,6,5391423,12,FALSE,67,12917,155,3,9,1500,1505,9,1414,1419,9,1412,1417,0.00199481348493916,0.281867145421903,0.282864552164373,278,FALSE,FALSE,0,"6"
"5223","31d7853bd11d10ed7e512b87fa06dfe80f7a6132",1371821837,0,0,28,26,3,3,1,0.703025510994596,TRUE,6,1811772,9,FALSE,26,1897,59,1,103,165,257,103,165,257,15,162,166,0.00320962888665998,0.0326980942828485,0.0335005015045135,54,FALSE,FALSE,0,"6"
"5237","31f907f11a46b0f3eb0b19bba107f0843043addc",1374828980,0,0,41,6,2,2,1,0.999673426004892,TRUE,3,1088982,5,FALSE,4,1585892.5,5,2,142,561,659,142,561,659,54,546,556,0.0101757631822387,0.101202590194265,0.103052728954672,47,FALSE,FALSE,0,"6"
"5282","3277bf3d7bfc3faa4ff3f96e6c77ee4eacfa9f45",1377601431,0,0,2,2,2,2,1,1,TRUE,1,138546,8,FALSE,16,3365228.5,26,6,47,3027,3031,47,2674,2678,45,2077,2079,0.0078740157480315,0.355700102704553,0.356042451215337,4,FALSE,FALSE,0,"6"
"5290","3283ce500493d4908e91e002dc82b81e4468b26e",1372946288,0,0,25,0,2,2,1,0.242292189082415,TRUE,2,19830,5,FALSE,7,1858868.5,11,2,37,772,777,36,745,749,30,633,634,0.0463378176382661,0.947683109118087,0.949177877428999,25,FALSE,FALSE,0,"6"
"5343","32da9b2b99c4ada2965774f602f1f0b8e946c09c",1372243986,0,0,44,0,2,2,1,0.976020648236615,TRUE,31,12438036,69,FALSE,30,1685858.5,61,2,1,1682,1682,1,1358,1358,1,1475,1475,0.000397298371076679,0.293206197854589,0.293206197854589,44,FALSE,FALSE,0,"6"
"5353","32e5b054d20083edc5e6bd255505757d5793d376",1372078219,0,0,71,14,5,5,1,0.867260115547932,TRUE,11,1015137,20,FALSE,1,452784.4,1,2,39,696,718,39,689,711,1,21,22,0.08,0.88,0.92,85,FALSE,FALSE,0,"6"
"5381","333512ef22db0372f2311cf175eb33f97e908d8a",1373981473,0,0,76,20,1,1,1,0,TRUE,1,37627,3,FALSE,29,7226,65,3,29,1860,1872,29,1749,1761,26,1752,1762,0.0051068658974844,0.331567996973709,0.333459428787592,96,FALSE,FALSE,0,"6"
"5397","33591a37f6808d4a21253aea46a89a8293a66fd3",1376686726,0,0,7,4,2,2,1,0.845350936622436,TRUE,2,246861,3,FALSE,6,10945,13,2,112,880,928,99,854,889,50,169,174,0.247572815533981,0.825242718446602,0.849514563106796,11,FALSE,FALSE,0,"6"
"5399","3360256d57a30a307ac072284057b4cb4203f525",1375398617,0,0,2,1,1,1,1,0,TRUE,4,2091339,11,FALSE,9,49082,13,2,663,2058,2483,599,1753,2132,606,1814,2204,0.11074621419449,0.331143951833607,0.402298850574713,3,FALSE,FALSE,0,"6"
"5412","3379e95515dbc4f0574a9c030127ba19ba07f0e2",1374156978,0,0,4,5,2,2,1,0.991076059838222,TRUE,1,455686,2,FALSE,159,12030,832,2,1,1768,1768,1,1654,1654,1,1666,1666,0.000375727972947586,0.313169265451813,0.313169265451813,9,FALSE,FALSE,0,"6"
"5432","33a41617eaf6006464168660cf96363509bb6376",1375982836,3,0,113,17,10,7,1,0.914537488730435,TRUE,12,7263838,31,FALSE,183,821490.5,1001,2,1,2154,2155,1,1799,1800,1,2046,2047,0.000358551452133381,0.366977411258516,0.367156686984582,130,TRUE,FALSE,0.0230769230769231,"6"
"5438","33b9e6f47ce498b403c1661fdd91407ca5029f70",1375597344,4,0,805,787,15,12,1,0.695186718061262,TRUE,22,2593678,19,FALSE,61,128249,319,3,1034,2424,3175,802,2223,2788,831,1577,2178,0.150998185117967,0.286388384754991,0.39546279491833,1592,TRUE,FALSE,0.00251256281407035,"6"
"5456","33f6d78c3a0f3e3c34e8b91a8dffb1391f7b46b6",1372072790,0,0,26,18,11,8,1,0.95475624457827,TRUE,7,709418,13,FALSE,49,400623.818181818,114,1,9,707,708,9,687,688,9,581,582,0.015625,0.909375,0.9109375,44,FALSE,FALSE,0,"6"
"5457","33f78110700b9ab5c755759c76263438b64a0943",1376945065,0,0,5,2,1,1,1,0,TRUE,5,223220,25,FALSE,144,19007,698,2,726,1145,1672,717,918,1436,707,1107,1616,0.123495552066981,0.193267050409908,0.282051282051282,7,FALSE,FALSE,0,"6"
"5459","33fa3fa07b984a095ef6aba78e844b37a21bcd2a",1376561963,0,0,1,1,1,1,1,0,TRUE,1,73967,6,FALSE,15,141876,33,4,884,2099,2673,668,1909,2288,859,1989,2542,0.151568558336271,0.350722594289743,0.448184702150159,2,FALSE,FALSE,0,"6"
"5461","33fbb9cb68cc43b9fdd3da9e735be4de712700eb",1372326674,1,0,299,0,2,2,1,0.898166314812438,TRUE,5,1492302,11,FALSE,1,580765.5,1,2,39,1178,1191,39,1130,1143,38,1132,1144,0.00771513353115727,0.224134520276954,0.22650840751731,299,TRUE,FALSE,0.00334448160535117,"6"
"5462","33fc21a81526029d0c50ef82d744250ff1a99b42",1371485579,0,0,19,2,2,2,1,0.791858352567484,TRUE,2,620820,7,FALSE,21,370580,54,4,10,290,297,8,236,242,10,174,181,0.013317191283293,0.211864406779661,0.220338983050847,21,FALSE,FALSE,0,"6"
"5471","341586e47b731d6586be39f6bf96c28ae530d4b4",1371219908,2,0,102,52,6,4,1,0.844441154159502,TRUE,21,733668,50,FALSE,3,725971.333333333,3,3,40,510,531,40,499,520,2,13,13,0.176470588235294,0.823529411764706,0.823529411764706,154,TRUE,FALSE,0.012987012987013,"6"
"5477","341d155e9d74352a54e7c9a6789365138c025102",1376325301,0,0,3,2,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,5,FALSE,FALSE,0,"6"
"5493","344849f560c19d0a69ce4627f600f1905bb8f91c",1371627578,0,0,15,8,1,1,1,0,TRUE,2,727071,10,FALSE,57,142686,139,5,2,2111,2111,2,1795,1795,1,1867,1867,0.000405761817812944,0.378981537837289,0.378981537837289,23,FALSE,FALSE,0,"6"
"5497","344d870bb45cbb6f59d361cfd205d77ccf39269f",1375730186,0,0,2,1,2,2,1,0,TRUE,7,3821328,10,FALSE,60,1734037,135,2,6,1289,1294,4,1216,1220,4,1222,1225,0.000904322662325918,0.22119732320492,0.221739916802315,3,FALSE,FALSE,0,"6"
