"","commit_id","author_date","bugcount","fixcount","la","ld","nf","nd","ns","ent","revd","nrev","rtime","hcmt","self","ndev","age","nuc","app","aexp","rexp","oexp","arexp","rrexp","orexp","asexp","rsexp","osexp","asawr","rsawr","osawr","churn","buggy","fix","bugdens","strata"
"4169","27ffef9c77d17e2252785bdc1117763248a374d0",1344161123,1,0,18,0,2,2,1,0.650022421648354,TRUE,1,48897,3,FALSE,65,106098,316,3,206,975,1062,206,975,1062,197,915,994,0.0919220055710306,0.425255338904364,0.461931290622098,18,TRUE,FALSE,0.0555555555555556,"2"
"4198","283badb37edb1f676591ad8b3d94f4b2d7cd13dd",1344972379,0,0,48,27,3,2,1,0.722903528434066,TRUE,3,3015644,13,FALSE,20,153512,41,3,21,1639,1639,20,1632,1632,6,1193,1193,0.00311387900355872,0.531138790035587,0.531138790035587,75,FALSE,FALSE,0,"2"
"4206","2861952ef7acd0d7cff8f039ee14105f12bea717",1340820014,0,0,38,483,7,4,1,0.440439890107815,TRUE,2,28599,3,FALSE,25,9034,60,2,710,1246,1628,709,1246,1627,449,1066,1272,0.257731958762887,0.611111111111111,0.729095074455899,521,FALSE,FALSE,0,"2"
"4233","28a7ac658959a8dcc8ba0b7d316fe598e7992c8b",1343748728,0,0,11,11,1,1,1,0,TRUE,1,6448,4,FALSE,13,2831565,12,4,679,1696,2006,678,1696,2005,643,1428,1722,0.309913378248316,0.687680461982676,0.829162656400385,22,FALSE,FALSE,0,"2"
"4249","28cd9b2da834957ba168a11390e331cc6011a6ef",1339112396,0,0,10,6,1,1,1,0,TRUE,1,384480,4,FALSE,8,190803,10,4,16,137,137,16,137,137,16,124,124,0.122302158273381,0.899280575539568,0.899280575539568,16,FALSE,FALSE,0,"2"
"4279","293cd3e9232c3bbdb693a074bc306e35ea9e4f08",1344624613,0,0,1,1,1,1,1,0,TRUE,2,1045189,6,FALSE,48,13066,222,2,128,195,314,128,195,314,118,189,298,0.0537731586082241,0.0858563036601898,0.135110709444193,2,FALSE,FALSE,0,"2"
"4285","294dd459827c3d79ae684f9f206bcc213c69dd12",1339444092,0,0,35,221,2,2,1,0.98231660802055,TRUE,1,175658,9,FALSE,48,450545,106,6,212,367,543,212,366,542,162,332,461,0.0980746089049338,0.200361010830325,0.277978339350181,256,FALSE,FALSE,0,"2"
"4286","294de0ec6c6b2f5d39dcdc3687a42095fca01288",1339407427,0,0,6,0,1,1,1,0,TRUE,3,12843,2,FALSE,26,664426,50,2,59,143,194,59,143,194,36,130,159,0.0223160434258142,0.0790108564535585,0.0965018094089264,6,FALSE,FALSE,0,"2"
"4315","29b1b4c79360e550cc89a9736dee56576aa5b972",1341126845,0,0,39,19,2,2,1,0.57879462463212,TRUE,2,1472556,2,FALSE,13,209682,21,2,1,931,932,1,931,932,1,712,713,0.00112612612612613,0.401463963963964,0.402027027027027,58,FALSE,FALSE,0,"2"
"4318","29baa0ec661c2578ad0aabd138a6b84e5c7a0b40",1338428004,0,0,7,0,2,2,1,0.985228136034252,TRUE,2,1325254,7,FALSE,42,445191,103,4,86,1282,1311,86,1282,1311,78,1070,1098,0.049654305468259,0.67316153362665,0.69076052796983,7,FALSE,FALSE,0,"2"
"4355","2a236d24a84875ee17df427ed90457414aaa9149",1340113379,0,0,87,0,2,2,1,0.879881308917642,TRUE,7,1385985,10,FALSE,48,536,99,4,34,971,994,34,971,994,33,883,905,0.0200826934435913,0.522150029533373,0.535144713526285,87,FALSE,FALSE,0,"2"
"4357","2a2800e993e99f7e5fec9b860a32601adf9e80a5",1342748244,0,0,54,19,6,3,1,0.874473711939322,TRUE,2,-28442884,7,FALSE,3,489423.666666667,3,1,17,118,131,17,117,130,8,83,87,0.05625,0.525,0.55,73,FALSE,FALSE,0,"2"
"4364","2a38a040924b621bce4e999b3c7dab692f497a21",1346122309,0,0,4,4,4,1,1,1,TRUE,1,141376,2,FALSE,3,332557.5,4,2,2,122,123,2,122,123,2,116,117,0.016304347826087,0.635869565217391,0.641304347826087,8,FALSE,FALSE,0,"2"
"4379","2a61bf38ff6dae16083145e6f27d66731d5c3271",1340830155,1,0,21,9,2,2,1,0.91829583405449,TRUE,3,77395,3,FALSE,8,1285262,19,2,712,450,945,711,449,944,237,262,344,0.653846153846154,0.722527472527473,0.947802197802198,30,TRUE,FALSE,0.0333333333333333,"2"
"4418","2aaf430aab248d3ea10fe4987b39942ff3eb56df",1343525348,0,0,4,5,1,1,1,0,TRUE,1,228644,3,FALSE,61,52072,261,2,168,1062,1152,168,1061,1151,162,925,1010,0.07958984375,0.4521484375,0.49365234375,9,FALSE,FALSE,0,"2"
"4449","2afbbab23a9d845cde511baa1e574fdcf5ab5171",1343832689,0,0,149,13,10,6,1,0.621248715159511,TRUE,3,793411,10,FALSE,87,5075,584,2,1,1041,1041,1,1041,1041,1,981,981,0.000953743443013829,0.46828803051979,0.46828803051979,162,FALSE,FALSE,0,"2"
"4469","2b2c97eb5ca332ce7d1f83e4fd2e81fabe0acb66",1344000903,0,0,15,2,2,1,1,0.936667381877563,TRUE,1,382310,4,FALSE,5,1219282,11,3,67,191,254,67,191,254,1,41,41,0.0327868852459016,0.688524590163934,0.688524590163934,17,FALSE,FALSE,0,"2"
"4522","2ba710af4f619a9aa3d4d4e377af01f5c6fe39e9",1345036643,0,0,1,4,1,1,1,0,TRUE,1,2814,5,FALSE,65,44297,310,3,496,523,959,495,523,958,379,472,801,0.168439716312057,0.209663120567376,0.355496453900709,5,FALSE,FALSE,0,"2"
"4560","2bed42cd3c42cc19e3d5c6d16fe69fa94f627447",1344807020,0,0,42,5,5,3,1,0.84658593402628,TRUE,1,79240,3,FALSE,14,1881016.4,63,1,822,189,904,816,188,898,324,73,327,0.720620842572062,0.164079822616408,0.727272727272727,47,FALSE,FALSE,0,"2"
"4574","2c0adf1304e73eb1c940a6fbfd50bf34f870e282",1340072873,0,0,13,8,2,2,1,0.91829583405449,TRUE,2,147896,5,FALSE,15,431732,19,3,91,1402,1438,91,1401,1437,83,1121,1154,0.0497630331753555,0.664691943127962,0.684241706161137,21,FALSE,FALSE,0,"2"
"4581","2c144fccad21f60fd1e34436527c44abdba345dd",1341261309,0,0,4,2,1,1,1,0,TRUE,1,248423,2,FALSE,33,253085,98,2,587,300,765,587,300,765,556,260,700,0.311347121296814,0.145891559530464,0.391839016210173,6,FALSE,FALSE,0,"2"
"4583","2c1524866acb9f9ac3f50dc7d33338cfb03fd08a",1343911867,0,0,48,239,5,3,2,0.721768611715498,TRUE,4,282100,10,FALSE,54,53551.8,147,1,10,154,164,10,154,164,8,136,144,0.00411522633744856,0.0626428898033836,0.0663008687700046,287,FALSE,FALSE,0,"2"
"4661","2cb30561416a499673c8a32cf7700963ca772da7",1341985106,0,0,4,2,2,2,1,0.650022421648354,TRUE,4,-30573460,7,FALSE,10,1618464.5,16,2,1,103,103,1,103,103,1,87,87,0.0138888888888889,0.611111111111111,0.611111111111111,6,FALSE,FALSE,0,"2"
"4714","2d1d124982d3f67f587767012aaf260d9ddc217b",1339168586,0,0,1,1,1,1,1,0,TRUE,3,192412,3,FALSE,64,131461,164,2,12,800,804,12,800,804,12,766,770,0.00786924939467312,0.464285714285714,0.466707021791768,2,FALSE,FALSE,0,"2"
"4812","2dfb74083d86b288f36611c36e4f1261fa5e2a43",1344351044,0,0,1,1,1,1,1,0,TRUE,3,27736,5,FALSE,52,959,128,3,69,956,998,69,952,994,68,635,676,0.0317533364012885,0.292682926829268,0.31155085135757,2,FALSE,FALSE,0,"2"
"4888","2ebfbb03f0fa58121ada861cc8c6695a88c3e846",1342553421,0,0,8,2,1,1,1,0,TRUE,2,247736,5,FALSE,8,1636258,12,4,103,1548,1582,103,1548,1582,94,1199,1232,0.0501848917062863,0.63391442155309,0.6513470681458,10,FALSE,FALSE,0,"2"
"4898","2ed1acbf784fdf58e5690283ef01f7f5aeb442fe",1345568233,0,0,1,0,1,1,1,0,TRUE,1,24273,3,FALSE,62,327207,185,3,432,1337,1632,431,1336,1630,414,1059,1345,0.180121527777778,0.460069444444444,0.584201388888889,1,FALSE,FALSE,0,"2"
"4899","2ed2c411a982e297d6b756f8a21939fadb2a0a93",1344049278,0,0,4,4,2,2,1,0.811278124459133,TRUE,2,250781,3,TRUE,65,6324,311,1,310,310,310,310,310,310,278,278,278,0.130373831775701,0.130373831775701,0.130373831775701,8,FALSE,FALSE,0,"2"
"4913","2ee42aafde64af6d64a1f34a6204fd80e7dd01fd",1343936040,0,0,86,45,7,3,1,0.815518881683035,TRUE,4,339843,5,TRUE,71,45462.5714285714,345,1,298,298,298,298,298,298,266,266,266,0.126181474480151,0.126181474480151,0.126181474480151,131,FALSE,FALSE,0,"2"
"4918","2ef0dcfac78468551aac8492269ad856c312dcb5",1341352211,0,0,1,1,1,1,1,0,TRUE,2,1759363,12,FALSE,53,99693,146,6,748,1209,1608,748,1209,1608,723,1089,1481,0.403342618384401,0.607242339832869,0.825626740947075,2,FALSE,FALSE,0,"2"
"4941","2f3d0546164e6b5e55ad412fdb7e2b068ae9a228",1340143959,0,0,59,48,2,2,1,0.829274304872137,TRUE,5,689513,10,FALSE,5,449661,17,1,4,687,688,4,686,687,3,223,223,0.0114613180515759,0.641833810888252,0.641833810888252,107,FALSE,FALSE,0,"2"
"4955","2f5360753308eb8b10581fc3c026c1b66f42ebdc",1344706311,9,0,1176,37,20,11,1,0.732956678861301,TRUE,7,3562905,21,FALSE,16,253021.25,36,6,14,985,988,14,985,988,4,67,67,0.0694444444444444,0.944444444444444,0.944444444444444,1213,TRUE,FALSE,0.00741962077493817,"2"
"4978","2f7feffc64ac435846fb9ee6c467ce128f66b20d",1342509086,0,0,38,56,12,10,1,0.966937400644736,TRUE,4,179122,4,FALSE,4,486196.166666667,4,2,19,1036,1041,19,1036,1041,14,36,39,0.319148936170213,0.787234042553192,0.851063829787234,94,FALSE,FALSE,0,"2"
"4992","2fa2cd2254a4044aaa584c4fcf5d6c3e1ec60d1f",1340638405,0,0,16,16,10,9,1,0.926516000106,TRUE,4,688381,10,FALSE,70,454188,248,3,0,1191,1191,0,1190,1190,0,854,854,0.00058173356602676,0.49738219895288,0.49738219895288,32,FALSE,FALSE,0,"2"
"4995","2fa7b1aa1cecf6963655dd613fdc4395a4d74626",1344539784,0,0,2,2,1,1,1,0,TRUE,2,2480,3,FALSE,18,79630,41,2,302,717,950,301,716,949,224,669,831,0.102365787079163,0.304822565969063,0.37852593266606,4,FALSE,FALSE,0,"2"
"5000","2fb37ab925224076f70e147334dcd3a4db29f166",1344726835,1,0,16,4,4,4,1,0.67838982472352,TRUE,1,22130,1,FALSE,10,1999264,38,1,820,187,902,814,186,896,322,71,325,0.719376391982183,0.160356347438753,0.726057906458797,20,TRUE,FALSE,0.05,"2"
"5012","2fcb3ecacfcbaec7c190b50290cc9434c206d4e0",1339824265,4,0,490,517,93,35,2,0.676048420408855,TRUE,5,-33245206,5,FALSE,40,64897.2903225806,117,3,14,121,124,14,118,121,13,86,89,0.0760869565217391,0.472826086956522,0.489130434782609,1007,TRUE,FALSE,0.00397219463753724,"2"
"5022","2fdd73816c56b578a65466db4e5a86b9b191e1c1",1341599301,0,0,493,10,11,8,2,0.834201801156327,TRUE,7,426467,12,FALSE,106,22675.9090909091,550,2,47,799,822,47,799,822,47,642,665,0.025531914893617,0.342021276595745,0.354255319148936,503,FALSE,FALSE,0,"2"
"5036","3005d16fe3588bdf4b928e79f640b991df9fae3b",1345060612,0,0,1617,14,12,9,2,0.666537125482301,TRUE,11,-27741370,48,FALSE,54,54929.9166666667,173,2,150,134,231,149,134,230,118,124,192,0.402027027027027,0.422297297297297,0.652027027027027,1631,FALSE,FALSE,0,"2"
"5037","30062970e70adae61b12eb64f59c62b80e533f9f",1339145853,0,0,1,1,1,1,1,0,TRUE,2,213214,2,FALSE,2,433287,2,2,41,799,825,40,799,824,30,765,782,0.0187878787878788,0.464242424242424,0.474545454545455,2,FALSE,FALSE,0,"2"
"5055","3034247a4ec7c9c6e433cad6d13183b001fe2e6d",1345749784,0,0,3,2,1,1,1,0,TRUE,1,166395,2,FALSE,1,2341029,1,3,134,254,254,134,254,254,77,78,78,0.787878787878788,0.797979797979798,0.797979797979798,5,FALSE,FALSE,0,"2"
"5108","30a591616687f41af4cfa2605078a436b2bd795d",1344444088,0,0,4,9,5,3,1,0.93111332105417,TRUE,2,88347,4,FALSE,11,522605.2,26,3,24,957,962,24,957,962,19,62,65,0.298507462686567,0.940298507462687,0.985074626865672,13,FALSE,FALSE,0,"2"
"5134","30e6879d8139e13fc70b0d1c8ef13d7ee03ca5c3",1345562162,0,0,1,0,1,1,1,0,TRUE,2,130952,6,FALSE,8,928100,12,5,6,692,696,6,692,696,6,631,635,0.00304083405734144,0.274543874891399,0.276281494352737,1,FALSE,FALSE,0,"2"
"5155","3114a97ba188895daff4a3d337b2c73855d4632d",1339431370,0,0,26,0,2,2,1,0.995727452084926,TRUE,2,175382,6,FALSE,74,147370.5,204,4,27,528,545,27,528,545,26,435,452,0.0162748643761302,0.262808921036769,0.273056057866184,26,FALSE,FALSE,0,"2"
"5164","31336b35b4604f70150d0073d77dbf63b9bf7598",1339037125,0,0,79,1,5,5,1,0.629840419183986,TRUE,14,1000573,28,FALSE,89,64579.6,413,2,93,967,1021,93,967,1021,85,794,844,0.0522796352583587,0.483282674772036,0.513677811550152,80,FALSE,FALSE,0,"2"
"5218","31d10e94542c6aeea8854a12abbd1500e4ec7f6d",1344636125,0,0,2,2,1,1,1,0,TRUE,1,5064,3,FALSE,59,20215,177,3,339,1306,1474,339,1305,1473,306,1233,1382,0.138412984670875,0.556357078449053,0.623534715960325,4,FALSE,FALSE,0,"2"
"5227","31dcaecb2dfe101a383b08d83f879b3b5b8d5898",1340121456,0,0,28,18,2,1,1,0.558629373452199,TRUE,3,87747,3,FALSE,11,259180,50,2,103,949,997,103,948,996,91,229,267,0.267441860465116,0.668604651162791,0.779069767441861,46,FALSE,FALSE,0,"2"
"5233","31f3383ae4953019267c67e4fbd2214b03bc8da8",1344381544,0,0,6,2,1,1,1,0,TRUE,1,61045,2,FALSE,2,2317594,2,2,698,568,1078,697,566,1075,662,492,973,0.304128440366972,0.226146788990826,0.446788990825688,8,FALSE,FALSE,0,"2"
"5238","31ff3da485d50ed67567ccee8479f1a21acc534a",1342646498,0,0,1,1,1,1,1,0,TRUE,1,1140,2,FALSE,3,9322470,3,2,3,108,109,3,108,109,0,62,62,0.0101010101010101,0.636363636363636,0.636363636363636,2,FALSE,FALSE,0,"2"
"5247","3222ba2728dbf1d0760c5dbe0c8b77c73936ee80",1344288450,0,0,2,2,1,1,1,0,TRUE,2,72162,9,FALSE,4,505788,10,4,13,1072,1076,13,1072,1076,13,1011,1015,0.00646950092421442,0.467652495378928,0.469500924214418,4,FALSE,FALSE,0,"2"
"5303","329b1da07b12fa7260c866c842ffad3c80104385",1341333620,0,0,98,5,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,103,FALSE,FALSE,0,"2"
"5314","32b0346eb40a94ec6def3eed01e9424b0c660c53",1345754262,0,0,5,6,1,1,1,0,TRUE,1,673738,3,FALSE,42,513236,111,2,104,993,1061,104,992,1060,99,813,878,0.0430663221360896,0.350559862187769,0.378552971576227,11,FALSE,FALSE,0,"2"
"5324","32bb352f4cf413397e8616e898ee9a52bbbe0a55",1343255605,0,0,34,57,2,2,1,0.935531564238821,TRUE,3,20327,5,FALSE,13,2517123,26,3,122,890,956,122,890,956,112,849,910,0.0566984445559458,0.426492724535876,0.457099849473156,91,FALSE,FALSE,0,"2"
"5368","3313cffde85a9f02d56f57b401c2aec5b91d6df8",1345361106,0,0,53,38,11,6,1,0.880471582101762,TRUE,6,206505,4,FALSE,89,229027.818181818,497,2,12,1310,1318,12,1309,1317,4,1159,1160,0.00218150087260035,0.506108202443281,0.506544502617801,91,FALSE,FALSE,0,"2"
"5395","3356d55977a0ff091711dcf368d0cc13ae0567f8",1344013667,0,0,2,0,1,1,1,0,TRUE,2,123824,3,FALSE,11,3096504,13,3,291,980,1179,291,980,1179,214,932,1058,0.101367279585101,0.43988684582744,0.499292786421499,2,FALSE,FALSE,0,"2"
"5398","3359e31b204c9a3ac0f4d8bc400a3d7c4c3c081f",1343663028,0,0,23,16,4,2,1,0.954861565143903,TRUE,4,27962,6,FALSE,63,1043,292,3,277,955,1084,277,955,1084,245,908,1016,0.11947547353084,0.441476444876153,0.493929091792132,39,FALSE,FALSE,0,"2"
"5411","3379e821f715d6c63af3f0e96d276ca3f3ff24ca",1344237070,0,0,104,86,9,3,1,0.870510957760319,TRUE,2,2813527,7,FALSE,57,301158,177,5,470,1118,1355,470,1118,1355,362,1028,1195,0.168211306765524,0.476830398517145,0.55421686746988,190,FALSE,FALSE,0,"2"
"5424","338ef025c76ae2d81e403f2dd9f0094a52f7ec7a",1342644807,0,0,44,42,2,2,1,0.985909442028652,TRUE,1,160757,4,FALSE,9,8726679.5,10,3,2,1386,1386,2,1386,1386,2,1194,1194,0.00157315154693235,0.626638699528055,0.626638699528055,86,FALSE,FALSE,0,"2"
"5434","33acd68b7c1112c43a6ba61bb10df760bd581d56",1345366056,0,0,1,1,1,1,1,0,TRUE,2,706314,9,FALSE,4,659745,5,5,13,1457,1466,13,1456,1465,5,1173,1174,0.00261665939816834,0.511993022241605,0.5124291321413,2,FALSE,FALSE,0,"2"
"5451","33ebb37f4a263bc89c3d419c6936c60396d12f82",1343134314,0,0,4,3,1,1,1,0,TRUE,1,1244788,5,FALSE,17,1152768,39,4,777,1251,1251,776,1249,1249,285,395,395,0.702702702702703,0.972972972972973,0.972972972972973,7,FALSE,FALSE,0,"2"
"5529","34a00da7206857c975227a8301ed892270a1632d",1339100402,0,0,3,3,1,1,1,0,TRUE,1,259686,4,FALSE,15,1952299,22,3,11,983,987,11,983,987,11,927,931,0.00728597449908925,0.563448694596236,0.565877352762599,6,FALSE,FALSE,0,"2"
"5534","34b30b595f95eeab929166c5729a6923d5ff97a5",1343616687,0,0,2,2,2,2,1,0.811278124459133,TRUE,1,-29285212,4,FALSE,7,117760,12,3,10,175,180,10,174,179,7,131,134,0.0449438202247191,0.741573033707865,0.758426966292135,4,FALSE,FALSE,0,"2"
"5539","34c012c709cc5ae577330c7d67ba060293158210",1344860394,1,0,605,17,17,10,1,0.669381279043424,TRUE,12,1223698,19,FALSE,98,14163.8823529412,434,2,0,1137,1137,0,1136,1136,0,876,876,0.000448833034111311,0.393626570915619,0.393626570915619,622,TRUE,FALSE,0.00160771704180064,"2"
"5544","34cec1c5c82d56c96f0d624fd691f7e259cbc5d8",1343123231,0,0,7,0,1,1,1,0,TRUE,2,2025566,6,FALSE,29,2206068,55,2,2,830,832,2,830,832,0,793,793,0.000509164969450102,0.404276985743381,0.404276985743381,7,FALSE,FALSE,0,"2"
"5546","34d3e21a408c96632ec94742ad0e30796b0b4968",1345438814,1,0,218,57,12,7,1,0.681313380910825,TRUE,12,-26443548,15,FALSE,6,278168.666666667,16,2,27,172,189,27,172,189,18,135,143,0.0798319327731092,0.571428571428571,0.605042016806723,275,TRUE,FALSE,0.00363636363636364,"2"
"5565","34f9d7e974d0e09c723e0a04ed6eecd1b482e77d",1341995171,0,0,5,5,1,1,1,0,TRUE,3,1689930,13,FALSE,12,1078008,31,5,768,933,1436,768,933,1436,743,722,1212,0.402162162162162,0.390810810810811,0.655675675675676,10,FALSE,FALSE,0,"2"
"5595","3557b97c82a9f66133147bd87a3416740214bacc",1344796508,0,0,43,8,5,3,1,0.789000447643847,TRUE,1,35582,1,FALSE,14,72565,67,1,821,188,903,815,187,897,323,72,326,0.72,0.162222222222222,0.726666666666667,51,FALSE,FALSE,0,"2"
"5599","355aac94a9d951f828bf8805803f90a6908b3676",1339011730,0,0,2,0,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,2,FALSE,FALSE,0,"2"
"5616","357ffa7d3aa2124d9d7697a4bd492b7819646ba9",1344623392,0,0,71,2005,14,6,2,0.757743839386493,TRUE,2,327994,5,FALSE,76,358593.866666667,248,2,137,1036,1161,136,1036,1160,19,985,992,0.00904159132007233,0.445750452079566,0.448915009041591,2076,FALSE,FALSE,0,"2"
"5643","35c12feb8c9467b9b4a7eac7a3f3d63bd620a35b",1344881248,0,0,48,35,3,2,1,0.79122157114711,TRUE,2,165283,5,FALSE,50,489492.666666667,215,3,708,760,1252,707,754,1245,672,659,1125,0.301253357206804,0.295434198746643,0.504028648164727,83,FALSE,FALSE,0,"2"
"5653","35d865a48cbeb7b21ff68b74c39dde6639469c74",1342545950,0,0,1,1,1,1,1,0,TRUE,1,30085,2,FALSE,9,564404,23,2,1,925,925,1,924,924,1,374,374,0.00505050505050505,0.946969696969697,0.946969696969697,2,FALSE,FALSE,0,"2"
"5703","366ac6036efe5ba23e4cea0558dbe6439244793c",1338780737,0,0,47,43,11,10,1,0.920570536994353,TRUE,2,-34264966,5,FALSE,16,1245027.18181818,25,4,34,204,234,33,203,232,1,75,75,0.0222222222222222,0.844444444444444,0.844444444444444,90,FALSE,FALSE,0,"2"
"5705","367300c1566950c16157bc4ae2955e2ef3616fb5",1343674558,0,0,6,5,1,1,1,0,TRUE,1,40797,2,FALSE,2,1478521,3,2,46,943,964,46,943,964,43,897,915,0.0213385063045587,0.435499515033948,0.444228903976722,11,FALSE,FALSE,0,"2"
"5718","36a8fe04c48b59707cb0fecc7ecb64a5cfce2909",1345061096,0,0,1,4,1,1,1,0,TRUE,3,5888727,9,FALSE,13,4166361,34,3,62,647,699,61,638,690,18,14,27,0.184466019417476,0.145631067961165,0.271844660194175,5,FALSE,FALSE,0,"2"
"5735","36dc58791482d44d63d63e9780451f9499619f05",1343676056,0,0,22,16,4,2,1,0.882357082908222,TRUE,4,31679,6,FALSE,63,8412,294,2,278,944,1081,278,944,1081,246,898,1014,0.119670542635659,0.435562015503876,0.491763565891473,38,FALSE,FALSE,0,"2"
"5741","36f1f15cfbd93ca528f6c006c5b035f79126339c",1343957854,0,0,27,1,2,2,1,0.905928216042999,TRUE,9,-28896677,18,FALSE,11,10249,28,2,14,107,118,14,107,118,7,96,100,0.0434782608695652,0.527173913043478,0.548913043478261,28,FALSE,FALSE,0,"2"
"5795","377a65ffd7ee744dec9e6e909b2263b39f38efda",1345057350,0,0,7,7,1,1,1,0,TRUE,2,634501,9,FALSE,14,770327,14,4,125,1041,1140,125,1040,1139,104,841,921,0.0463780918727915,0.371908127208481,0.407243816254417,14,FALSE,FALSE,0,"2"
"5833","37d1c1d83ca7b6cc811c9fbf9e7012d54bc271bb",1345651935,0,0,5,0,1,1,1,0,TRUE,1,546282,3,FALSE,10,3670389,20,1,845,203,928,837,202,920,344,87,348,0.72938689217759,0.186046511627907,0.73784355179704,5,FALSE,FALSE,0,"2"
"5835","37dee20d2f963ca08e56a95be8c654e1920e4a2a",1343758994,0,0,17,33,2,2,1,0.584238811642856,TRUE,5,326792,6,FALSE,64,51011,292,2,288,939,1050,288,938,1049,247,892,975,0.11911623439001,0.428914505283381,0.468780019212296,50,FALSE,FALSE,0,"2"
"5846","3800fdc1a97efd796593441f4ba20d62906a0c26",1343585834,0,0,30,2,2,2,2,0.811278124459133,TRUE,1,25519,4,FALSE,6,6383320,12,2,131,123,162,131,123,162,129,120,159,0.769230769230769,0.715976331360947,0.946745562130177,32,FALSE,FALSE,0,"2"
"5894","38561c758dd0699fa31d17222bd06c06f4a28168",1344538265,0,0,46,0,4,3,1,0.604552652606453,TRUE,2,103093,2,FALSE,43,1178.25,111,2,916,712,1425,916,712,1425,874,635,1319,0.39827036868457,0.289485662266727,0.600819299044151,46,FALSE,FALSE,0,"2"
"5939","38d4fa088a6050cc34cc60d4e4c72157354d829d",1344335292,0,0,405,30,9,6,1,0.626846938991227,TRUE,10,-28108218,4,FALSE,6,380218.555555556,9,2,3,133,135,3,131,133,3,120,122,0.0208333333333333,0.630208333333333,0.640625,435,FALSE,FALSE,0,"2"
"5961","3905a9902606871bbe92fe7c48480db3349ea316",1344237070,0,0,97,71,10,3,1,0.806777922073744,TRUE,2,2813527,7,FALSE,9,574478.6,18,5,471,1119,1356,470,1118,1355,33,58,59,0.53968253968254,0.936507936507937,0.952380952380952,168,FALSE,FALSE,0,"2"
"5968","39146d2e2e36ad96e8cf8b4f4bc9c426f1b80efb",1342714440,0,0,7,3,3,3,1,0.864973520717927,TRUE,2,98172,6,FALSE,44,3251,121,5,129,1245,1286,129,1245,1286,24,912,919,0.0130616509926855,0.477011494252874,0.480668756530825,10,FALSE,FALSE,0,"2"
"5970","3917fdf3b0c69019303522109d96b9c3d9ff19e2",1346205006,0,0,5,0,1,1,1,0,TRUE,3,583296,3,FALSE,1,7701033,1,2,859,344,1000,849,341,990,356,126,366,0.734567901234568,0.261316872427984,0.755144032921811,5,FALSE,FALSE,0,"2"
"5974","391f345dfff174108e330de1ed4c7ed18f8ff923",1338819701,0,0,1044,144,9,7,1,0.693757161462217,TRUE,18,4864404,32,FALSE,67,120792.555555556,230,2,0,1152,1152,0,1152,1152,0,978,978,0.00061576354679803,0.602832512315271,0.602832512315271,1188,FALSE,FALSE,0,"2"
"5997","395c71a05a256a3d50a4dca7f91357c3175d94f6",1343416342,0,0,1,1,1,1,1,0,TRUE,1,5367,2,FALSE,7,119417,9,2,666,961,1359,665,961,1358,631,769,1146,0.311023622047244,0.378937007874016,0.564468503937008,2,FALSE,FALSE,0,"2"
"6030","39b7e7ea43448cec4f8cf78a514d06a381ceb432",1344381056,0,0,3,3,1,1,1,0,TRUE,1,57434,2,FALSE,43,11852,111,2,697,457,1068,696,457,1067,661,406,984,0.303809086737035,0.1867829279486,0.452042221202386,6,FALSE,FALSE,0,"2"
"6057","39f696af21c9f367cdbad6d30866ae4ad66a1634",1340729026,0,0,51,33,4,2,1,0.403531506045254,TRUE,4,89879,3,FALSE,13,587536,58,2,106,862,878,106,861,877,94,338,345,0.263888888888889,0.941666666666667,0.961111111111111,84,FALSE,FALSE,0,"2"
"6061","3a00eb0c8029de719caf4b6658ae983bd9070bbb",1343411762,0,0,56,53,4,2,1,0.672239091942888,TRUE,1,1967,3,FALSE,50,652947.75,250,3,665,1021,1349,664,1021,1348,630,824,1132,0.31068439192516,0.406203840472674,0.557853274249138,109,FALSE,FALSE,0,"2"
"6063","3a03a9c46ad20b1c0f44497e9e23b9ef7be465e7",1343338654,0,0,30,21,4,2,1,0.987428380175058,TRUE,1,57640,2,FALSE,63,1731.5,275,2,260,559,717,260,559,717,228,449,592,0.113534952900347,0.22310361923649,0.294000991571641,51,FALSE,FALSE,0,"2"
"6070","3a2036cccb2852b29d2aca15bd25d9e4ad919bcc",1342787178,0,0,264,50,3,3,2,0.512598377793531,TRUE,3,28459,4,FALSE,35,132489.666666667,86,1,35,797,832,35,797,832,6,32,38,0.0518518518518519,0.244444444444444,0.288888888888889,314,FALSE,FALSE,0,"2"
"6083","3a3ad54058323b2e012748781fc00bc6d50de23a",1342444536,0,0,57,18,4,3,1,0.814658671260288,TRUE,4,252098,16,FALSE,60,231462,149,8,125,1738,1762,125,1738,1762,106,1391,1408,0.0567940552016985,0.738853503184713,0.747876857749469,75,FALSE,FALSE,0,"2"
"6089","3a47c02c58cefed0e230190b4bcef14527c82709",1345141707,0,0,28,1,3,3,1,0.829136728187779,TRUE,1,603278,4,FALSE,86,96375,429,5,973,1487,1487,973,1487,1487,921,1332,1332,0.405096660808436,0.585676625659051,0.585676625659051,29,FALSE,FALSE,0,"2"
