"","commit_id","author_date","bugcount","fixcount","la","ld","nf","nd","ns","ent","revd","nrev","rtime","hcmt","self","ndev","age","nuc","app","aexp","rexp","oexp","arexp","rrexp","orexp","asexp","rsexp","osexp","asawr","rsawr","osawr","churn","buggy","fix","bugdens","strata"
"5707","2c944d6b9dd7d750835cca491aac60825cd7d1ed",1331735810,0,0,6,0,2,1,1,0.650022421648354,TRUE,3,176657,3,FALSE,27,448803.5,74,2,233,743,743,232,742,742,203,651,651,0.0367368989735278,0.117414010444805,0.117414010444805,6,FALSE,FALSE,0,"2"
"5722","2cb2290da37008dbe4a2d2199d33d90ac21faaf3",1329138407,0,0,12,1,2,1,1,0.619382194678764,TRUE,5,173912,4,FALSE,1,957641,1,2,46,160,160,46,160,160,41,123,123,0.00926130099228225,0.0273428886438809,0.0273428886438809,13,FALSE,FALSE,0,"2"
"5726","2cb41b3da66167d612d72744205d0aeb696cf241",1329186056,0,0,17,18,6,6,1,0.777083664513909,TRUE,1,23011,1,FALSE,11,1264098,30,2,600,1077,1077,599,1076,1076,462,682,682,0.20104211897525,0.29656969170647,0.29656969170647,35,FALSE,FALSE,0,"2"
"5729","2cbb17a0535a099ae33b125bc6a81d2f2932563d",1329778739,0,0,3,0,3,2,1,1,TRUE,1,4911,2,FALSE,22,411356,46,1,250,453,638,250,453,638,186,395,525,0.0389908256880734,0.0825688073394495,0.109674728940784,3,FALSE,FALSE,0,"2"
"5734","2cc78885b0b7d08f965998d156945a077e56c1d8",1324307445,0,0,7,2,1,1,1,0,TRUE,1,258988,6,FALSE,2,15840,18,4,70,299,299,70,299,299,49,244,244,0.0158227848101266,0.0775316455696203,0.0775316455696203,9,FALSE,FALSE,0,"2"
"5747","2cdf6cbb9c43d52f914e9e7d01cc43e055ebf226",1331179906,0,1,5,26,3,2,1,0.416072437902176,TRUE,1,98277,1,FALSE,3,1286703.66666667,4,2,48,209,209,48,209,209,33,174,174,0.00633737185461323,0.032618825722274,0.032618825722274,31,FALSE,TRUE,0,"2"
"5764","2cf8e487a5c546382daaa954c23d3926668b0a85",1329945828,0,0,1,1,1,1,1,0,TRUE,1,955363,1,FALSE,3,182,8,2,126,567,567,126,567,567,92,482,482,0.0190612830498053,0.0989956958393113,0.0989956958393113,2,FALSE,FALSE,0,"2"
"5781","2d1150e6e39bc10f0455754dde1206c72974dab7",1327276775,0,0,1,0,1,1,1,0,TRUE,2,113339,4,FALSE,7,221846,20,3,21,885,885,21,884,884,20,584,584,0.0105263157894737,0.293233082706767,0.293233082706767,1,FALSE,FALSE,0,"2"
"5784","2d188bdb3f6fe4f84f28cee8e7f44840078c82bd",1328854621,1,0,35,68,1,1,1,0,TRUE,3,5788,2,FALSE,3,1475680,5,2,76,212,212,76,212,212,69,174,174,0.0156634593868874,0.0391586484672186,0.0391586484672186,103,TRUE,FALSE,0.00970873786407767,"2"
"5804","2d39471897f0a3a769406ec9c2b39558ebd45af3",1327574645,0,0,92,7,10,3,1,0.707573932279257,TRUE,3,86233,2,FALSE,13,154014.3,45,1,376,113,451,374,113,449,334,109,408,0.0829207920792079,0.0272277227722772,0.101237623762376,99,FALSE,FALSE,0,"2"
"5812","2d4e6ff9dd1e0e3410c4dc002c25d80fecfeafd2",1328805062,0,0,1,2,6,4,1,0,TRUE,8,6726801,20,FALSE,2,221308,6,1,9,155,164,9,155,164,0,10,10,0.00404858299595142,0.0445344129554656,0.0445344129554656,3,FALSE,FALSE,0,"2"
"5824","2d68c8ee8d28556eb40eb576d30b64fdac9b388d",1331552185,0,1,2,2,2,1,1,1,TRUE,2,389524,7,FALSE,4,2412600,15,1,40,515,526,40,514,525,24,396,406,0.00458127176104087,0.0727505955653289,0.0745831042697453,4,FALSE,TRUE,0,"2"
"5828","2d72f97328f3d379476034549a26f1002c0b5fbc",1329473371,0,0,14,0,2,2,2,1,TRUE,1,313922,5,FALSE,8,105988,24,3,79,473,473,79,473,473,78,444,444,0.0136019283746556,0.0766184573002755,0.0766184573002755,14,FALSE,FALSE,0,"2"
"5841","2d8910cbeda8e88223fa386e4398f13b455fd7ca",1331802139,0,0,194,0,4,3,2,0.888970092373608,TRUE,5,24639494,6,FALSE,8,366026.5,13,5,45,564,564,45,563,563,43,551,551,0.0064065230052417,0.0803727431566686,0.0803727431566686,194,FALSE,FALSE,0,"2"
"5851","2d98bd48e5145b798dceb254ee57d3c975bcf6b9",1325196304,0,0,4,0,1,1,1,0,TRUE,2,28199975,1,FALSE,1,41,4,2,234,532,532,234,530,530,202,466,466,0.06155245603396,0.141600970285021,0.141600970285021,4,FALSE,FALSE,0,"2"
"5858","2db9b4b1c86cc2f8c293102518af382bc5ae92fd",1326166344,0,0,229,197,7,5,2,0.818582872328338,TRUE,11,1304944,7,FALSE,1,290610.857142857,4,2,34,144,144,34,144,144,33,131,131,0.00767494356659142,0.0297968397291196,0.0297968397291196,426,FALSE,FALSE,0,"2"
"5874","2dd6f1467fca051e977eeda0369b9b89e25065b1",1331057127,0,1,8,4,1,1,1,0,TRUE,13,844551,15,FALSE,9,432967,45,3,4,361,361,4,357,357,0,76,76,0.0113636363636364,0.875,0.875,12,FALSE,TRUE,0,"2"
"5888","2df5c4b9c260a81c585a9e607961c497c6b6a750",1326451668,0,0,21,75,1,1,1,0,TRUE,4,418422,4,FALSE,3,165042.5,5,1,158,95,169,156,95,167,53,34,56,0.0293318848451928,0.0190114068441065,0.0309614340032591,96,FALSE,FALSE,0,"2"
"5890","2df64d04bee04b9a30d6d62582199cc9ec524632",1331076507,0,0,4,4,1,1,1,0,TRUE,3,775948,4,FALSE,7,406811,12,2,162,400,400,162,400,400,148,317,317,0.0281557067271353,0.0600907029478458,0.0600907029478458,8,FALSE,FALSE,0,"2"
"5893","2df9abf7047afbe20b19d156ac37b58d9b047575",1328774384,0,0,3039,106,11,4,2,0.767452946628017,TRUE,10,1962819,4,FALSE,16,600219.363636364,38,2,102,474,474,102,474,474,98,467,467,0.0180098235401128,0.0851373476441696,0.0851373476441696,3145,FALSE,FALSE,0,"2"
"5895","2dfc753355f33a5a6d68daef5131f247218e94ff",1330306584,0,0,379,230,9,2,2,0.820108851714676,TRUE,7,320478,6,FALSE,5,564682.111111111,50,1,218,262,296,218,262,296,215,249,283,0.0350024307243559,0.0405120725976341,0.0460217144709123,609,FALSE,FALSE,0,"2"
"5911","2e18c16e59c535ee9907a6ccd1ca2fe5a4da8455",1329382052,0,0,1,5,1,1,1,0,TRUE,2,315909,4,FALSE,3,496605,9,1,331,1029,1321,331,1028,1320,140,631,755,0.06007669365147,0.269279931827865,0.322113336173839,6,FALSE,FALSE,0,"2"
"5921","2e2fa4802fad88371aaf20a6b83a29a103e88e35",1328492526,0,0,394,0,6,2,2,0.864926322655865,TRUE,8,794678,11,FALSE,0,0,0,3,264,492,492,264,491,491,248,466,466,0.0468133107727016,0.087798458356834,0.087798458356834,394,FALSE,FALSE,0,"2"
"5923","2e3396d7a4bc6d954c5d0da5de1edf87fcda7d5d",1329933454,0,0,3,3,2,1,1,0.91829583405449,TRUE,1,469847,3,FALSE,7,2554817,13,1,7,137,140,7,137,140,7,126,129,0.00164169915862918,0.0260619741432383,0.0266776113277242,6,FALSE,FALSE,0,"2"
"5937","2e4d8f67a871f2033abeb08cf94d8a31a14ad1cc",1329474656,0,0,28,0,5,2,1,0.613649545102107,TRUE,2,125229,7,FALSE,20,421187.2,68,3,279,904,904,279,902,902,261,758,758,0.0557565439455203,0.161523728452862,0.161523728452862,28,FALSE,FALSE,0,"2"
"5989","2ea976c3a713535c2419d936d575e0b24545f0fa",1331889235,0,1,2,1,1,1,1,0,TRUE,2,78425844,4,FALSE,12,1194705,30,4,44,681,681,44,680,680,25,546,546,0.00462140063988624,0.0972271596160683,0.0972271596160683,3,FALSE,TRUE,0,"2"
"5999","2ebea05283a2ddad831d5039a49817cefb7c7625",1331250570,1,0,627,0,4,1,1,0.705877624540007,TRUE,7,1049791,11,FALSE,0,0,0,1,18,86,96,18,86,96,15,79,86,0.00296460996850102,0.0148230498425051,0.0161200667037243,627,TRUE,FALSE,0.00159489633173844,"2"
"6009","2ecdb8c091cbfdc2b4f81c90828fb61b96c565fe",1328795615,0,0,10,12,2,1,1,0.439496986921513,TRUE,5,484412,5,FALSE,3,757550.5,26,2,36,1064,1081,36,1063,1080,35,520,536,0.00809170600134862,0.117104967408406,0.120701281186784,22,FALSE,FALSE,0,"2"
"6010","2ecf1f5d8ae37bdb4624bd1e3888a65ec357f7b3",1331178079,0,0,7,0,1,1,1,0,TRUE,2,109205,4,FALSE,22,186921,46,2,493,720,720,493,720,720,430,591,591,0.0803654670893157,0.11038597799739,0.11038597799739,7,FALSE,FALSE,0,"2"
"6014","2edada763af005367810dda09ca0cdb5adc494b9",1324149350,0,0,130,109,4,1,1,0.413033250680221,TRUE,2,168336,2,FALSE,1,1475783,8,1,41,91,124,41,91,124,40,87,119,0.0130781499202552,0.0280701754385965,0.0382775119617225,239,FALSE,FALSE,0,"2"
"6037","2efc7134d4caf48a2853cc606b9a9f31df996b43",1330627165,0,0,117,117,10,2,2,0.925632207306804,TRUE,1,310605,2,FALSE,4,2656225.6,9,1,179,20,199,179,20,199,152,14,166,0.0285341290563223,0.00279746363297277,0.0311450951137635,234,FALSE,FALSE,0,"2"
"6050","2f1cc589b89d14d5a972cb76d84e083176f63002",1325777390,1,0,4,0,1,1,1,0,TRUE,1,5387,0,TRUE,3,39632,3,1,205,205,205,205,205,205,106,106,106,0.0622454915648633,0.0622454915648633,0.0622454915648633,4,TRUE,FALSE,0.25,"2"
"6069","2f46ea9fd677ffff3592b096db4aecdaaaa2b5aa",1326803201,0,0,4,0,1,1,1,0,TRUE,1,450942,1,FALSE,2,1066982,6,2,227,699,699,227,698,698,89,457,457,0.0475938656795346,0.242199894235854,0.242199894235854,4,FALSE,FALSE,0,"2"
"6078","2f534e442344ae02a483608f71602008b593516b",1331230447,0,0,6,6,1,1,1,0,TRUE,7,835711,8,FALSE,0,0,0,3,218,1059,1059,217,1058,1058,190,868,868,0.035449146250928,0.161284335560505,0.161284335560505,12,FALSE,FALSE,0,"2"
"6100","2f9608630b9899dda3242f031fa4a4295d0a2e22",1326382102,0,0,1,1,1,1,1,0,TRUE,1,7977,3,FALSE,5,203820,27,1,108,98,162,108,98,162,101,97,154,0.0280296784830998,0.0269304754053311,0.0425941192635339,2,FALSE,FALSE,0,"2"
"6171","3021747cb02a4521c3f9ff7e51940b531313bca7",1327021985,0,0,4,4,2,1,1,0.811278124459133,TRUE,1,3647,1,FALSE,4,1278185,6,2,774,860,860,773,859,859,305,330,330,0.0794598805505064,0.0859517008569203,0.0859517008569203,8,FALSE,FALSE,0,"2"
"6177","3030dee1efb4c0c6888be3cc21c1b0ae1795a8e2",1328018138,0,0,21,9,11,5,2,0.876520547678496,TRUE,5,149861,10,FALSE,9,164116.363636364,56,2,350,265,614,349,265,613,268,239,507,0.0644311377245509,0.0574850299401198,0.121676646706587,30,FALSE,FALSE,0,"2"
"6188","304fc533bddde005ce786c4ab2da71678f89e379",1329336735,0,0,22,14,2,1,1,0.413816850303634,TRUE,3,144839,6,FALSE,1,1950891,3,1,114,148,262,114,148,262,3,13,16,0.0158102766798419,0.0553359683794466,0.0671936758893281,36,FALSE,FALSE,0,"2"
"6206","307c03497301015c418d4bfe462b14ed9cdf2f1b",1327932246,0,0,112,187,3,2,1,0.421054348083133,TRUE,3,259211,6,FALSE,6,359987.333333333,19,4,266,937,937,266,936,936,202,745,745,0.0492957746478873,0.181155900922778,0.181155900922778,299,FALSE,FALSE,0,"2"
"6214","30974151c159d42d194b5516efc8ca8d7e611f10",1329983428,0,0,14,2,3,2,2,0.946394630357186,TRUE,4,629111,6,FALSE,5,730251,15,2,116,545,545,116,544,544,108,513,513,0.0180165289256198,0.0849586776859504,0.0849586776859504,16,FALSE,FALSE,0,"2"
"6222","30ad53a0a6b1f6d5d50fe12777dc1045dec22803",1326111213,0,0,73,97,9,5,2,0.809130574667019,TRUE,4,171031,4,FALSE,7,221969.111111111,69,1,147,87,157,145,87,155,144,87,154,0.0329545454545455,0.02,0.0352272727272727,170,FALSE,FALSE,0,"2"
"6239","30d3c3b49f161d7d52618ae586ea6648b8c18ed4",1325897167,0,0,6,1,3,2,1,0.72483409150576,TRUE,3,233321,2,FALSE,5,114322,30,2,143,143,143,141,141,141,130,130,130,0.0374928448769319,0.0374928448769319,0.0374928448769319,7,FALSE,FALSE,0,"2"
"6255","30fdb6d971b827c862552eb83917beaebdc37ed8",1326107298,0,0,58,76,4,3,2,0.74527287371249,TRUE,2,190393,2,FALSE,13,279946.5,22,2,53,151,151,52,150,150,48,143,143,0.0111566484517304,0.0327868852459016,0.0327868852459016,134,FALSE,FALSE,0,"2"
"6268","3121a0d41006d4b5f12c6a119b99f9917ceea760",1326851996,0,0,13,0,1,1,1,0,TRUE,1,119898,1,FALSE,6,469894,28,2,160,456,456,160,456,456,124,382,382,0.0331564986737401,0.10159151193634,0.10159151193634,13,FALSE,FALSE,0,"2"
"6284","31467e8649979d06ea2f676768016e6a147eadb9",1331021013,0,0,226,31,10,6,2,0.720962408040786,TRUE,11,895331,12,FALSE,6,380270,9,2,491,558,558,491,558,558,487,554,554,0.0752505782575174,0.0855821125674634,0.0855821125674634,257,FALSE,FALSE,0,"2"
"6290","314da0ae017d664b3f05e6474f17c6610fb0257f",1326724796,2,0,22,4,2,2,2,0.890491640219491,TRUE,4,328154,1,FALSE,5,2642105,9,2,111,490,490,111,490,490,111,482,482,0.0241431342961845,0.104117266652296,0.104117266652296,26,TRUE,FALSE,0.0769230769230769,"2"
"6306","316ede158401c0e939cae817388a67b3303ac59d",1330040795,0,0,131,93,1,1,1,0,TRUE,1,261867,1,FALSE,2,673412,5,2,260,319,319,260,319,319,145,187,187,0.0588235294117647,0.0757453666398066,0.0757453666398066,224,FALSE,FALSE,0,"2"
"6317","318f15e3d379f41c2fd74d1b801586e572f3affd",1330494423,0,0,2,2,1,1,1,0,TRUE,2,86578,2,FALSE,1,170458,4,2,125,354,354,125,354,354,103,283,283,0.020460358056266,0.0558725162305725,0.0558725162305725,4,FALSE,FALSE,0,"2"
"6325","319ba95c763c5e323e338119750651ef7e0cd897",1328131596,0,0,5,5,1,1,1,0,TRUE,1,59840,1,FALSE,10,745752,14,2,31,126,126,31,126,126,26,94,94,0.00643623361144219,0.0226460071513707,0.0226460071513707,10,FALSE,FALSE,0,"2"
"6327","31a0358afb4fde998d1eeeaa80fc32e4420266c7",1329832737,0,0,4,5,2,1,1,0.91829583405449,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,9,FALSE,FALSE,0,"2"
"6331","31aa6012bfb575dd85a5083353fd10487dcbcdaa",1331262547,0,0,67,0,1,1,1,0,TRUE,1,333686,1,FALSE,3,89089,3,2,302,457,457,302,457,457,159,190,190,0.0592812152649129,0.0707669507224898,0.0707669507224898,67,FALSE,FALSE,0,"2"
"6371","31f9df520527be3f7a0f45092dbb5bc9ed1700ff",1325188741,0,0,3,3,3,1,1,1,TRUE,2,22020,2,FALSE,7,5200949.66666667,10,2,228,526,526,228,524,524,196,460,460,0.0598420413122722,0.14003645200486,0.14003645200486,6,FALSE,FALSE,0,"2"
"6373","32060c2115308e2e480a5b1787dbb2ebb1ed7936",1329279768,0,0,12,7,1,1,1,0,TRUE,1,91139,4,FALSE,3,1349112,7,2,45,1102,1103,45,1101,1102,42,692,692,0.0185025817555938,0.298192771084337,0.298192771084337,19,FALSE,FALSE,0,"2"
"6389","32240022731f513fc080a6ca3e7ba6a2374fe0b6",1327409501,0,0,1,1,1,1,1,0,TRUE,1,5783,1,FALSE,10,23657,26,2,144,548,548,144,548,548,74,175,175,0.0369276218611521,0.086656819300837,0.086656819300837,2,FALSE,FALSE,0,"2"
"6398","3233e8052d2d25fd36567f67f9cd314cf0eaef92",1328582525,0,0,1,22,3,1,1,0.797919621959698,TRUE,1,96798,2,FALSE,13,766245.666666667,31,3,574,1117,1117,573,1116,1116,174,529,529,0.0402483900643974,0.121895124195032,0.121895124195032,23,FALSE,FALSE,0,"2"
"6412","3249aab539b37a98d75329598bd6838082a8158e",1326379157,0,0,50,50,10,2,2,0.908375692942275,TRUE,3,960064,7,FALSE,22,283560,82,4,122,569,569,122,568,568,122,557,557,0.0271523178807947,0.12317880794702,0.12317880794702,100,FALSE,FALSE,0,"2"
"6437","3280b919855dae6de4319450ff352d1c493649a9",1330709122,1,0,40,33,10,1,1,0.813161865561094,TRUE,1,21035,4,FALSE,31,6741,98,2,455,224,661,453,224,659,411,183,577,0.0793070259865255,0.0354186717998075,0.111260827718961,73,TRUE,FALSE,0.0136986301369863,"2"
"6438","3282b060d19f73ade5b7370983dbea75c130166b",1328517528,1,0,3,3,1,1,1,0,TRUE,1,9510,0,TRUE,4,857855,12,1,364,364,364,363,363,363,282,282,282,0.0657680687892168,0.0657680687892168,0.0657680687892168,6,TRUE,FALSE,0.166666666666667,"2"
"6442","3288e355c1d96cd3ac70b0dc9a88ad73f2d94517",1329287666,0,0,20,16,3,1,1,0.30937104374293,TRUE,1,78728,4,FALSE,6,137722,19,1,83,133,162,83,133,162,74,122,149,0.0162619254119688,0.0266695576756288,0.0325238508239376,36,FALSE,FALSE,0,"2"
"6445","328c100ab3fc4d5ddccb0d19af9d7e87bd849f0b",1329799461,0,0,793,687,8,1,1,0.638230178661054,TRUE,7,627684,5,FALSE,14,201168.25,35,4,113,1730,1730,113,1729,1729,93,1039,1039,0.0195629552549428,0.216441207075963,0.216441207075963,1480,FALSE,FALSE,0,"2"
"6454","3296b7327bd84f420df7e5561d192c0a8d0bb409",1329090209,0,0,1,1,1,1,1,0,TRUE,1,202538,2,FALSE,1,219357,1,3,963,1150,1150,962,1149,1149,425,569,569,0.0943730615861763,0.126273814798405,0.126273814798405,2,FALSE,FALSE,0,"2"
"6461","329ee8cedc78de5304a84e0b205b08f39e439411",1325095187,0,0,113,36,3,2,2,0.868667231149143,TRUE,11,644344,2,FALSE,8,4345349.66666667,29,2,216,517,517,216,517,517,214,509,509,0.0526186979931473,0.124816446402349,0.124816446402349,149,FALSE,FALSE,0,"2"
"6464","32a17d2cd321c726697b4b86d0df1349dcd8a6dd",1324362923,0,0,3,1,1,1,1,0,TRUE,1,162819,1,FALSE,2,81394,5,2,196,443,443,196,443,443,165,373,373,0.0521848475322226,0.1175730902232,0.1175730902232,4,FALSE,FALSE,0,"2"
"6470","32ace476d08bad2397026f8d70f6e534ef366aa8",1331824714,0,0,10,3,2,2,2,0.779349837292085,TRUE,1,11283320,2,FALSE,13,2849145.5,34,1,0,43,43,0,43,43,0,41,41,0.000145053669857847,0.00609225413402959,0.00609225413402959,13,FALSE,FALSE,0,"2"
"6474","32b68f17f59a7736de6b4928c6c97e7584e6eb6f",1328769610,0,0,28,2,8,3,1,0.745546913980389,TRUE,2,65135,4,FALSE,1,106778,3,1,3,75,76,3,75,76,3,68,69,0.000902323482968644,0.0155650800812091,0.0157906609519513,30,FALSE,FALSE,0,"2"
"6520","330152354aed8496ac78d145e14b25ee2d7bf8fb",1329216423,0,0,139,37,15,2,1,0.710618200201094,TRUE,2,508973,4,FALSE,26,301610.533333333,192,2,236,349,349,236,349,349,197,292,292,0.0433070866141732,0.0640857392825897,0.0640857392825897,176,FALSE,FALSE,0,"2"
"6535","331ea0aee6d0bb54625b25a6c8d2e59d2378fd50",1327908807,0,1,5,1,1,1,1,0,TRUE,1,176118,1,FALSE,8,17357,18,2,176,203,203,176,203,203,139,162,162,0.0341213746039483,0.0397270290031684,0.0397270290031684,6,FALSE,TRUE,0,"2"
"6565","335aa328622523c17b36e676cb1aa37283ce8fda",1326849356,0,0,5,2,3,1,1,0.72483409150576,TRUE,2,794685,2,FALSE,4,2603,9,2,226,501,501,226,501,501,190,424,424,0.050730411686587,0.112881806108898,0.112881806108898,7,FALSE,FALSE,0,"2"
"6588","3399d1c631f5e0fc5a7ccf8067ad579668c39869",1330515794,0,0,12,4,3,1,1,0.547894810517753,TRUE,3,612638,2,FALSE,5,117492,42,2,222,302,302,222,302,302,203,267,267,0.0400943396226415,0.0526729559748428,0.0526729559748428,16,FALSE,FALSE,0,"2"
"6604","33b8e17edacaf7585cbd4912a688886ffc8ab4a9",1326165786,0,0,2,2,2,2,1,1,TRUE,1,78221,4,FALSE,3,341024,7,1,228,9,234,228,9,234,15,7,19,0.0898876404494382,0.0449438202247191,0.112359550561798,4,FALSE,FALSE,0,"2"
"6627","33ea784aa83f7c325707c7c4cc4c20303c28d1c7",1331727008,0,0,10,8,4,1,1,0.750136172804204,TRUE,1,48635,6,FALSE,2,252697,2,3,121,607,607,121,607,607,10,346,346,0.00198591803574652,0.0626466871276404,0.0626466871276404,18,FALSE,FALSE,0,"2"
"6638","33fe2cf23f4fc7aa1b2576dd09f8e9154e0db0ea",1329380559,0,0,5,0,1,1,1,0,TRUE,3,98688,2,FALSE,8,191963,20,3,327,1386,1386,327,1385,1385,136,801,801,0.0584720443875373,0.342296201451131,0.342296201451131,5,FALSE,FALSE,0,"2"
"6645","340c479bb17c8c14013cedd7c8eece30bf206c89",1330305070,0,0,4,2,1,1,1,0,TRUE,1,1224944,14,FALSE,12,913947,30,3,261,738,738,261,738,738,231,594,594,0.0464,0.119,0.119,6,FALSE,FALSE,0,"2"
"6648","341161c26eb5b08684e373110f7d3ff7c253295e",1327620813,1,0,2,2,1,1,1,0,TRUE,1,367261,5,FALSE,4,124516,9,3,33,939,939,33,938,938,30,612,612,0.0150121065375303,0.296852300242131,0.296852300242131,4,TRUE,FALSE,0.25,"2"
"6653","341b62d3080c9ab745b25a0e985bbdedf5754117",1324323126,0,0,8,0,1,1,1,0,TRUE,1,86771,1,FALSE,6,355698,9,2,52,83,83,51,82,82,47,68,68,0.0151467339854844,0.0217734301041338,0.0217734301041338,8,FALSE,FALSE,0,"2"
"6656","341f74356962faae682f6ede218e4e45aa959e13",1331903105,0,0,1,1,1,1,1,0,TRUE,1,251812,5,FALSE,5,345369,7,3,186,1042,1042,186,1041,1041,142,873,873,0.0253951340792044,0.155212218078494,0.155212218078494,2,FALSE,FALSE,0,"2"
"6660","34280c409d16b2e252bc90e89fc6937a81d0a6d2",1331692897,0,0,20,9,1,1,1,0,TRUE,1,6617,1,FALSE,2,683596,2,2,506,750,750,506,750,750,282,407,407,0.102202961357891,0.147345612134345,0.147345612134345,29,FALSE,FALSE,0,"2"
"6703","348b51327fe72fc8ea4292a3b5cb4df178c1d234",1328158027,0,0,11,0,2,2,2,0.439496986921513,TRUE,4,71059,2,TRUE,7,473527.5,18,1,213,213,213,213,213,213,204,204,204,0.0392419601837672,0.0392419601837672,0.0392419601837672,11,FALSE,FALSE,0,"2"
"6715","349e04eb7c173ad6e01b866d4c0d517f89e2a201",1329895501,0,0,9,3,3,3,1,1,TRUE,1,385900,1,FALSE,3,1021508.33333333,3,2,59,471,471,59,469,469,58,426,426,0.0121524201853759,0.0879505664263646,0.0879505664263646,12,FALSE,FALSE,0,"2"
"6723","34b3336866a1a959493225e456925ac7a918a169",1326872574,3,0,3,0,1,1,1,0,TRUE,1,432108,1,FALSE,5,81844,8,2,239,712,712,239,711,711,101,470,470,0.0530697190426639,0.245057232049948,0.245057232049948,3,TRUE,FALSE,1,"2"
"6747","34e23060498f33308065e79d917355d59665474e",1324387894,0,0,8,6,8,1,1,0.888165926400154,TRUE,1,38520,3,FALSE,9,109286.75,36,1,75,75,111,75,75,111,66,68,98,0.020930959075289,0.0215557638238051,0.0309278350515464,14,FALSE,FALSE,0,"2"
"6750","34e8dd5d6f250463194e9b7a0f63e7e021ec8d6b",1327576364,0,0,4,1,1,1,1,0,TRUE,2,372799,7,FALSE,3,1357,4,1,438,27,458,438,27,458,115,8,120,0.0562833575934013,0.00436681222707424,0.0587093643862203,5,FALSE,FALSE,0,"2"
"6752","34ef939b25666de83d859a0eb814d8ebe94d04e2",1326077752,0,1,1,3,1,1,1,0,TRUE,1,3542,1,FALSE,7,255222,7,2,90,768,768,90,767,767,64,511,511,0.0371216447744146,0.292404340376927,0.292404340376927,4,FALSE,TRUE,0,"2"
"6754","34f2494df142b1c800bd06a3f25c46e0d6c7128c",1330938062,0,0,3,2,1,1,1,0,TRUE,1,3660,1,FALSE,4,2167832,10,2,224,239,239,224,239,239,183,196,196,0.0352490421455939,0.0377394636015326,0.0377394636015326,5,FALSE,FALSE,0,"2"
"6756","34f483beca278da97bc12e093a185341cff1ae43",1329975623,0,0,2,2,1,1,1,0,TRUE,3,334363,4,FALSE,3,2596986,8,1,259,138,382,259,138,382,107,24,130,0.0439024390243902,0.0101626016260163,0.0532520325203252,4,FALSE,FALSE,0,"2"
"6766","3518db0bbecd2b10fac714e006f52d66a4f7a992",1330384288,0,0,7,5,1,1,1,0,TRUE,2,50015,2,FALSE,8,460438,15,1,43,74,116,43,74,116,38,61,98,0.00775502087890237,0.0123284947305627,0.0196858222310599,12,FALSE,FALSE,0,"2"
"6793","356bdc098d6f120003db227416c788bd9d51048d",1330661815,0,0,2,0,1,1,1,0,TRUE,2,628619,1,FALSE,0,0,0,2,275,336,336,275,336,336,18,18,18,0.0681003584229391,0.0681003584229391,0.0681003584229391,2,FALSE,FALSE,0,"2"
"6801","3578e05b293c1cc53582109001b20f02c7a1eeb7",1327884754,0,0,286,1110,4,3,2,0.34315101329421,TRUE,4,329764,13,FALSE,6,498910,10,2,14,590,594,14,590,594,13,578,581,0.00274995089373404,0.113730111962286,0.114319387153801,1396,FALSE,FALSE,0,"2"
"6806","3582101128dc7de7c899712935fcd56d90a3865e",1325830493,0,1,8,12,2,1,1,0.286396957115956,TRUE,2,8796,2,FALSE,4,92735,4,2,356,403,403,356,403,403,306,342,342,0.0886002886002886,0.098989898989899,0.098989898989899,20,FALSE,TRUE,0,"2"
"6811","358c14821bf907025c1b3db6ff3f8e3bd3cdbb0f",1327305133,0,0,11,0,1,1,1,0,TRUE,2,794129,3,FALSE,1,3789,1,2,254,358,358,254,358,358,109,130,130,0.0548354935194417,0.0653040877367896,0.0653040877367896,11,FALSE,FALSE,0,"2"
"6829","35b19be4784a65894ac9dfe64a6c036b95b06304",1328123724,0,0,8,1,2,2,2,0.76420450650862,TRUE,1,59510,1,FALSE,22,9502,61,2,215,656,656,214,655,655,205,638,638,0.0395090141925585,0.122554660529344,0.122554660529344,9,FALSE,FALSE,0,"2"
"6831","35b96c0d3d45ac991528099f4effa708bbb170e8",1326745239,0,0,10,9,5,4,2,0.886309287687688,TRUE,4,1342876,20,FALSE,11,569124.8,17,3,5,812,812,5,812,812,5,789,789,0.001292546316243,0.170185264971995,0.170185264971995,19,FALSE,FALSE,0,"2"
"6852","35ef771d5a2b625ec057e3f60c3e7260b66741f7",1330067792,0,0,3,3,1,1,1,0,TRUE,2,269067,4,FALSE,5,762790,11,3,334,1579,1579,334,1578,1578,148,865,865,0.0599115400080418,0.348210695617209,0.348210695617209,6,FALSE,FALSE,0,"2"
"6872","362bde8e8eef41fc6a338ed8fbe6cbf7e9996019",1329146795,0,0,124,87,19,8,3,0.80495899401382,TRUE,5,1541980,14,FALSE,28,135572.736842105,130,4,179,959,959,179,958,958,175,936,936,0.0311725115125753,0.165958200495926,0.165958200495926,211,FALSE,FALSE,0,"2"
"6875","362e4438966ec0d643702db5ce6c9f517a2a5ffa",1330909210,0,0,15,5,7,4,2,0.778482008119417,TRUE,1,6809,1,FALSE,4,297546,26,2,222,236,236,222,236,236,205,218,218,0.0321172435297786,0.0341440598690365,0.0341440598690365,20,FALSE,FALSE,0,"2"
