"","commit_id","author_date","bugcount","fixcount","la","ld","nf","nd","ns","ent","revd","nrev","rtime","hcmt","self","ndev","age","nuc","app","aexp","rexp","oexp","arexp","rrexp","orexp","asexp","rsexp","osexp","asawr","rsawr","osawr","churn","buggy","fix","bugdens","strata"
"3745","24755ff21f0ee7643ba1cdeb339b260cde5683e9",1392366841,0,1,3,44,3,2,1,0.347632479034057,TRUE,1,123030,2,FALSE,5,2468374.66666667,5,2,7,807,813,7,781,787,1,774,774,0.00139958012596221,0.542337298810357,0.542337298810357,47,FALSE,TRUE,0,"8"
"3785","24d6b57d1cb0c4f91545f85ea9c766d1e0ec50a0",1389167574,0,1,64,52,5,2,1,0.818055207175208,TRUE,20,2730450,19,FALSE,93,257253.2,263,1,54,363,407,49,362,401,47,344,384,0.0365853658536585,0.262957317073171,0.29344512195122,116,FALSE,TRUE,0,"8"
"3819","251159c90a69dfb61d9927093d5eae41cd99e2a7",1389304150,0,1,31,21,2,1,1,0.706274089187601,TRUE,3,70097,9,FALSE,3,6483335,3,4,614,783,1222,563,635,1039,159,309,389,0.236686390532544,0.458579881656805,0.576923076923077,52,FALSE,TRUE,0,"8"
"3826","251705354914d4af761965bf32b0e8fd948951c3",1391823807,1,0,1,1,1,1,1,0,TRUE,3,672047,6,FALSE,1,2770132,1,4,1,1387,1388,1,1183,1184,0,1232,1232,0.000714285714285714,0.880714285714286,0.880714285714286,2,TRUE,FALSE,0.5,"8"
"3844","2541ff7cad19941b62dace7e9951a56a16e53f3e",1389906743,0,0,17,12,4,3,1,0.883895819285146,TRUE,10,4036012,43,FALSE,27,95166,48,4,73,1323,1339,73,1130,1146,68,600,613,0.0971830985915493,0.846478873239437,0.864788732394366,29,FALSE,FALSE,0,"8"
"3848","254e37ab3c995f6514084d38f2f797da9cf5e5a9",1386769598,1,0,107,18,10,6,1,0.689344528792419,TRUE,6,737755,8,FALSE,87,281852.9,258,3,357,1461,1509,322,1307,1344,330,1142,1180,0.266505636070853,0.920289855072464,0.950885668276973,125,TRUE,FALSE,0.008,"8"
"3873","2593469103aa7d9d2bcb759b78d5f8637911a1e0",1386062846,0,1,50,4,4,2,1,0.714485499247194,TRUE,11,4200239,18,FALSE,45,277931,121,4,64,3059,3092,55,2307,2336,60,2817,2847,0.00901433426924782,0.416432688044924,0.420865967193734,54,FALSE,TRUE,0,"8"
"3882","25a7899a3e24a336579210a68abe4ddd136803f2",1392549948,0,0,2,0,1,1,1,0,TRUE,1,772217,4,FALSE,13,503844,39,3,1758,2510,3803,1489,2099,3127,872,2449,2860,0.118533604887984,0.3326544467074,0.388458927359131,2,FALSE,FALSE,0,"8"
"3895","25bb8fa99ec23ad5bc97a5c28b0426492bc843c6",1387447748,2,0,114,47,2,2,1,0.947914860764051,TRUE,27,6785348,66,FALSE,49,80673,110,4,1573,2040,3278,1373,1695,2735,719,1982,2369,0.104393214441061,0.287516311439756,0.343627664201827,161,TRUE,FALSE,0.0124223602484472,"8"
"3920","25ebf3aa9e6e98974565ae1b70fc05b49423e17c",1392957180,0,0,73,2,2,2,2,0.91829583405449,TRUE,1,80350,2,FALSE,5,698628,11,2,514,448,798,452,309,626,509,442,789,0.564784053156146,0.490586932447398,0.874861572535991,75,FALSE,FALSE,0,"8"
"3959","263a6fc943160e5ea2875c3e28f0e795279d34a2",1389980134,0,0,6,0,1,1,1,0,TRUE,1,556184,3,FALSE,2,21810709,2,3,312,2814,2952,299,2372,2504,308,2698,2832,0.0435088707406364,0.380033793297663,0.398901717825965,6,FALSE,FALSE,0,"8"
"3973","26504d71ceaecf22f135d8321769db801290c405",1392788391,0,0,3,1,1,1,1,0,TRUE,4,5703612,21,FALSE,147,66454,435,5,107,3378,3414,86,2605,2634,101,3116,3150,0.0138099106417547,0.422014622258327,0.426617925805578,4,FALSE,FALSE,0,"8"
"4016","26a5de30d1873f72390a5e0c131fbbe338172cc8",1389718323,0,0,15,9,3,2,1,0.940043930154599,TRUE,13,1409912,45,FALSE,129,182997.666666667,394,5,1002,4215,4564,878,3361,3647,983,3238,3570,0.139792584173888,0.460150589572382,0.507316380167637,24,FALSE,FALSE,0,"8"
"4033","26cf7e2f9483f993571a573293cfc13b3c6bba58",1392314270,0,0,1285,2,6,2,1,0.678152080117819,TRUE,43,8487590,60,FALSE,1,1181,1,1,22,167,178,20,166,175,12,131,133,0.0163111668757842,0.165621079046424,0.168130489335006,1287,FALSE,FALSE,0,"8"
"4036","26d8231b0bf4050453bcb6122484c801eff852ca",1391962831,0,1,2,1,1,1,1,0,TRUE,1,67753,9,FALSE,6,2064365,7,9,3,972,973,3,854,855,3,536,537,0.00520156046814044,0.698309492847854,0.699609882964889,3,FALSE,TRUE,0,"8"
"4052","26f9b33085b20a3967299a4d3b2ec871bd6a40d0",1392141793,0,0,1,1,1,1,1,0,TRUE,2,123426,7,FALSE,15,369749,24,4,0,1160,1160,0,951,951,0,1010,1010,0.00070871722182849,0.716513111268604,0.716513111268604,2,FALSE,FALSE,0,"8"
"4054","2702baed390d094b0eac07d0ae167ed236868d00",1389646263,2,0,86,20,5,3,1,0.848640535840223,TRUE,12,3196334,42,FALSE,27,12216,43,4,570,1448,1643,454,1239,1368,219,600,630,0.320232896652111,0.874818049490539,0.918486171761281,106,TRUE,FALSE,0.0188679245283019,"8"
"4057","270d4f1d6b100c802a65b31d35e406528aa7fd27",1386254114,0,0,77,14,5,3,1,0.612520554673825,TRUE,9,5540932,15,FALSE,91,210444.4,381,4,36,1235,1242,36,1052,1059,33,1179,1184,0.00500662641731704,0.173759387424532,0.174495656015314,91,FALSE,FALSE,0,"8"
"4061","2717a64969b0f9776f789ada46e95918ed7110dd",1393227106,0,0,5,5,1,1,1,0,TRUE,4,765626,14,FALSE,80,3010,297,4,49,1873,1886,49,1572,1585,48,1801,1813,0.00660288370839509,0.242824417194448,0.244441449939361,10,FALSE,FALSE,0,"8"
"4069","272aca6926f50b584dab77fb2d1c29fc8bdbdb9e",1393453942,0,0,21,2,2,2,1,0.932111567616675,TRUE,8,713965,27,FALSE,204,34139,1131,4,1107,4169,4653,945,3340,3749,1088,3548,4019,0.14605686695279,0.475992489270386,0.539163090128755,23,FALSE,FALSE,0,"8"
"4078","273b169029e6693cb862be38df1c70e540808645",1393504060,0,1,1,1,1,1,1,0,TRUE,1,50009,4,FALSE,3,12025301,2,4,31,1334,1354,31,1136,1156,13,712,714,0.016,0.814857142857143,0.817142857142857,2,FALSE,TRUE,0,"8"
"4085","2749bb9138f5946d1ef3030c7fe349fbd5920139",1391895728,1,1,3,8,1,1,1,0,TRUE,4,776342,27,FALSE,101,950597,245,5,2066,3351,4661,1672,2643,3651,1968,2272,3526,0.269762981230306,0.311412522263324,0.483216879024524,11,TRUE,TRUE,0.0909090909090909,"8"
"4110","2779fdd14279e017f35780fe343b1c7243898397",1389359063,0,1,1,5,1,1,1,0,TRUE,1,127963,7,FALSE,2,13889834,2,7,566,1135,1448,452,1058,1278,215,489,561,0.317647058823529,0.720588235294118,0.826470588235294,6,FALSE,TRUE,0,"8"
"4166","27fbe2265487de7221176408708aaef85d25fae3",1386035696,0,0,20,9,3,3,1,0.810604186468359,TRUE,2,3281904,12,FALSE,4,2330898.66666667,4,5,111,1423,1449,110,1331,1356,103,1278,1296,0.0153846153846154,0.189201183431953,0.191863905325444,29,FALSE,FALSE,0,"8"
"4182","2811e6eda2dda7fa14fbf43a0ed6998e7cfe1441",1393347428,0,0,5,5,2,2,1,0.970950594454669,TRUE,1,1809099,4,FALSE,9,78788,13,4,211,4101,4127,209,3383,3408,202,3118,3135,0.0272519801315613,0.418713921331722,0.420996106859981,10,FALSE,FALSE,0,"8"
"4228","289f63934459baccae1e7c547890cc5f4e9f26b3",1388473252,0,0,58,0,4,3,1,0.835407589721228,TRUE,7,1155347,9,FALSE,25,527028,49,3,367,1384,1493,329,1219,1317,340,1057,1154,0.265783320342946,0.824629773967264,0.900233826968044,58,FALSE,FALSE,0,"8"
"4240","28b8ecc15d874644952bb74539c61becaf5f7d20",1390334055,0,1,3,2,1,1,1,0,TRUE,2,321245,7,FALSE,12,2387831,26,4,183,812,894,177,758,837,173,771,844,0.128698224852071,0.571005917159763,0.625,5,FALSE,TRUE,0,"8"
"4242","28bd2298baf59d37c9020087aa7b3fef07504aa6",1386265097,0,0,15,5,2,2,1,1,TRUE,4,663794,4,FALSE,13,686440,75,1,955,1036,1731,888,758,1394,936,1010,1686,0.137854936001177,0.148742092099456,0.248197734294542,20,FALSE,FALSE,0,"8"
"4252","28d9467603c46d2a7b862788fdf8b747d0b24a42",1387471170,0,0,8,1,2,2,1,0.91829583405449,TRUE,3,5904973,21,FALSE,164,89875.5,847,7,15,1516,1524,11,1267,1272,15,1333,1341,0.00231716147719044,0.193193338160753,0.194351918899348,9,FALSE,FALSE,0,"8"
"4349","2a0c679b00ecf8d047a4372bc38f1b2662348f48",1392862607,0,1,56,55,4,3,2,0.723770718690853,TRUE,2,517943,11,FALSE,14,9018.4,26,4,0,1235,1235,0,1048,1048,0,636,636,0.00119189511323004,0.759237187127533,0.759237187127533,111,FALSE,TRUE,0,"8"
"4372","2a4e50caeaa271937a23ab7c052c7e9c47c1933f",1391109137,4,0,253,5,7,6,1,0.729951703754013,TRUE,34,12795298,83,FALSE,36,305886.857142857,70,2,15,1299,1310,12,1084,1092,5,593,595,0.00804289544235925,0.796246648793566,0.798927613941019,258,TRUE,FALSE,0.0155038759689922,"8"
"4380","2a6219fc4b6f8ee487455ca72ce63b9929d98985",1387295224,0,0,13,0,2,2,1,0.890491640219491,TRUE,7,3169129,26,FALSE,163,299976,843,6,366,2392,2392,353,2145,2145,359,1500,1500,0.0523179770382212,0.218136898706583,0.218136898706583,13,FALSE,FALSE,0,"8"
"4390","2a7b11922bd9389287915c45de92ca5eed3d448e",1389041134,0,0,12,7,1,1,1,0,TRUE,2,481163,5,FALSE,25,1094910,47,4,359,1402,1425,358,1233,1256,340,1245,1262,0.261703760552571,0.956254796623177,0.969301611665388,19,FALSE,FALSE,0,"8"
"4395","2a8485a296f87bdb70583ff40f856b56b054086b",1386029683,0,0,3,23,1,1,1,0,TRUE,4,1798178,12,FALSE,6,3060199,8,12,615,2198,2728,400,2097,2421,28,630,654,0.0239471511147812,0.521056977704377,0.540875309661437,26,FALSE,FALSE,0,"8"
"4400","2a8aa132da4ce06fad8cfc4b4eeacfc91553f61d",1390476236,0,0,25,16,2,2,1,0.947435136184031,TRUE,1,95821,4,FALSE,69,216809,167,3,1671,1811,3186,1431,1375,2517,799,1598,2127,0.111982082866741,0.223824188129899,0.297872340425532,41,FALSE,FALSE,0,"8"
"4408","2a916819f392c3f1a0fa90e9a5f96c8b312d789d",1389977064,0,0,44,26,3,2,1,0.615330019419416,TRUE,11,2435326,12,FALSE,90,56443,262,3,1029,2659,3170,897,2271,2711,1010,2551,3046,0.142374313476975,0.359386001971553,0.429094493733277,70,FALSE,FALSE,0,"8"
"4417","2aaec3a81148e6c0cefd8f5b989dbcecf872a680",1386803411,0,1,21,1,1,1,1,0,TRUE,3,300386,11,FALSE,13,199007,60,3,546,831,1183,443,776,1037,195,319,409,0.314606741573034,0.513643659711075,0.658105939004815,22,FALSE,TRUE,0,"8"
"4422","2abb829a5dd965b99bc8f18f13c3bfbe1ece27b2",1389826171,0,0,156,13,5,5,2,0.698386589050737,TRUE,6,3923126,16,FALSE,48,93471,208,2,184,591,720,137,502,590,182,528,655,0.210344827586207,0.608045977011494,0.754022988505747,169,FALSE,FALSE,0,"8"
"4452","2afff147c45f97a0809db40ad072332fb37ccd8d",1386187266,1,0,84,0,2,2,1,0.70246655129039,TRUE,4,5437716,20,FALSE,19,1249980,25,10,47,664,687,47,553,576,40,227,246,0.0678807947019868,0.377483443708609,0.408940397350993,84,TRUE,FALSE,0.0119047619047619,"8"
"4458","2b16e91b3f0fe06153a3a890c159c52974a57b91",1392865623,1,1,17,4,3,3,1,0.799873950031995,TRUE,4,1018407,6,FALSE,3,116456.333333333,7,2,17,538,552,17,458,472,16,303,316,0.0202380952380952,0.361904761904762,0.377380952380952,21,TRUE,TRUE,0.0476190476190476,"8"
"4466","2b24b3e00d7d7cd82219157dba15b0efa1b90923",1389077603,0,0,17,0,2,2,1,0.787126586201269,TRUE,4,4174436,15,FALSE,4,1031070,13,4,27,2408,2420,24,1917,1928,27,2311,2323,0.00401376146788991,0.331422018348624,0.333142201834862,17,FALSE,FALSE,0,"8"
"4467","2b265a707f8978609ef085dc1294610da9419d5f",1387351323,0,0,24,11,1,1,1,0,TRUE,5,2913048,24,FALSE,5,5065223,6,3,31,448,459,29,448,457,31,432,443,0.00464508636957468,0.0628538249383074,0.0644505733778487,35,FALSE,FALSE,0,"8"
"4517","2b9805105eac9594a038c8e09f4b6cfc6255c677",1389879456,1,1,60,3,2,2,1,0.631263018091612,TRUE,6,3393143,26,FALSE,7,5390688.5,9,7,58,1235,1242,58,1084,1091,51,570,575,0.0737588652482269,0.809929078014184,0.817021276595745,63,TRUE,TRUE,0.0158730158730159,"8"
"4536","2bcf24039937e2fef7926d8442ca24f197770e67",1389995401,0,0,17,12,2,2,1,0.999142103991909,TRUE,12,3058933,23,FALSE,70,2078,150,4,1039,4289,4638,907,3419,3702,1020,3310,3642,0.143539997188247,0.465485730352875,0.512160832278926,29,FALSE,FALSE,0,"8"
"4556","2bebf1090156da5a773df723026c16bc40d8a138",1388031005,0,1,1,8,1,1,1,0,TRUE,1,611030,3,FALSE,16,2379172,46,2,59,228,286,59,227,285,1,195,195,0.00183992640294388,0.1803127874885,0.1803127874885,9,FALSE,TRUE,0,"8"
"4568","2bfc7171c23d0595aa7f8680271778bc58cb28ba",1392132520,1,1,80,5,4,3,1,0.846896774978712,TRUE,16,6849565,42,FALSE,179,581757,925,5,23,3221,3221,23,2722,2722,23,2278,2278,0.00327064595257563,0.310575088579995,0.310575088579995,85,TRUE,TRUE,0.0117647058823529,"8"
"4596","2c25e875d305c30a9f3730bdc822558a36870d98",1389824151,0,0,111,93,9,6,2,0.848314393488172,TRUE,16,2494049,18,FALSE,20,54443.4,94,2,237,1978,2087,220,1701,1794,170,311,383,0.244985673352436,0.446991404011461,0.550143266475645,204,FALSE,FALSE,0,"8"
"4601","2c39b37625dd094b2a7b63821aab8d71801f26a0",1389899333,1,0,51,33,10,1,1,0.782343139203491,TRUE,2,748947,1,FALSE,12,1513064.5,21,1,210,1104,1178,202,933,1006,189,961,1023,0.142215568862275,0.720059880239521,0.766467065868264,84,TRUE,FALSE,0.0119047619047619,"8"
"4603","2c3bff93269d9d7264e451cb17935313a56a1798",1387485741,0,0,14,14,3,2,1,0.869915529773626,TRUE,1,339810,8,FALSE,90,267171.666666667,205,5,97,1043,1106,91,934,994,91,987,1045,0.013317892298784,0.143022582513028,0.151418645049218,28,FALSE,FALSE,0,"8"
"4627","2c709f707dfe0f88c0e1c87cbbf10f904f1f6449",1387812429,0,0,1,1,1,1,1,0,TRUE,1,2719181,6,FALSE,69,469448,267,3,38,1902,1909,38,1585,1592,35,1847,1852,0.00519930675909879,0.266897746967071,0.267619872905835,2,FALSE,FALSE,0,"8"
"4646","2c94b11c40433e44c481aed6b590a563471dc358",1391213160,0,1,2,1,1,1,1,0,TRUE,1,251261,2,FALSE,1,8384731,1,2,41,277,281,41,276,280,38,241,243,0.0342405618964004,0.212467076382792,0.214223002633889,3,FALSE,TRUE,0,"8"
"4683","2ce49c87a28c1381f9493ce2d975822900445b9f",1389369002,0,0,79,84,12,3,1,0.824693364540412,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,163,FALSE,FALSE,0,"8"
"4689","2cefa191a439c9a833c96650b2bd54c73e001c0f",1387100902,0,0,4,0,2,2,1,0.811278124459133,TRUE,2,4217165,10,FALSE,33,998494,84,4,84,4365,4407,84,3383,3425,59,3281,3299,0.00874253242022439,0.478216523386274,0.480839283112342,4,FALSE,FALSE,0,"8"
"4697","2d04764756c25c47f20c6ea8f2c94a0c6673786b",1391668438,0,0,92,2,2,2,1,0.891446759065412,TRUE,3,436706,4,FALSE,18,184285,53,3,1139,690,1447,941,662,1247,995,662,1286,0.716031631919482,0.476635514018692,0.925233644859813,94,FALSE,FALSE,0,"8"
"4721","2d240777c84c4244a5d429cc1f040a838121d26e",1392030096,0,0,12,8,5,4,2,0.811128950278875,TRUE,4,886669,10,FALSE,68,420000.714285714,160,3,4,691,693,3,662,663,2,666,666,0.00213371266002845,0.474395448079659,0.474395448079659,20,FALSE,FALSE,0,"8"
"4752","2d6a90382310541e056372727697e2480fee614a",1388309917,0,0,64,44,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,108,FALSE,FALSE,0,"8"
"4784","2db9453722745300418980a1b122cbed9e557e0b",1386110997,0,0,50,4,4,2,2,0.955221508121452,TRUE,2,256853,2,FALSE,43,2838,162,2,445,516,711,398,411,581,440,510,702,0.541104294478528,0.626993865030675,0.862576687116564,54,FALSE,FALSE,0,"8"
"4799","2dd53d504209791447283543a1ceb2a6630d552a",1386800217,1,0,162,107,13,6,1,0.870584048477077,TRUE,6,521376,8,FALSE,240,130881.769230769,1536,2,960,1736,1736,883,1387,1387,941,1691,1691,0.137820043891734,0.247549378200439,0.247549378200439,269,TRUE,FALSE,0.00371747211895911,"8"
"4806","2de87b883ec0a8d7ceb2b67096423c8cb3e5d88b",1386937752,0,0,6,79,45,19,1,0.94875256730301,TRUE,5,847848,6,FALSE,105,410750.911111111,454,2,84,617,689,84,606,678,29,583,600,0.023961661341853,0.466453674121406,0.480031948881789,85,FALSE,FALSE,0,"8"
"4818","2e0d1f41ec01b15076f9ba78036d4e90d3de2474",1386082152,0,0,30,30,20,15,1,0.790170714835105,TRUE,1,12200,2,FALSE,99,1038241.65,377,2,353,627,809,320,604,756,326,598,759,0.268693508627773,0.492193919474117,0.624486442070666,60,FALSE,FALSE,0,"8"
"4821","2e12b46141dd97cde080c77dd1a0fb529ff6a2aa",1389183248,0,0,34,16,5,2,1,0.837456074158125,TRUE,14,3522451,21,FALSE,13,774585,22,3,6,1884,1884,6,1558,1558,6,1819,1819,0.00100157390184576,0.260409214479897,0.260409214479897,50,FALSE,FALSE,0,"8"
"4833","2e220ca9121e3f1b7359de0259a324e0533fa55e",1392716485,0,0,40,1,2,2,2,0.947435136184031,TRUE,1,203152,3,FALSE,25,7936397,40,3,11,826,827,10,645,646,11,816,817,0.0133185349611543,0.90677025527192,0.90788013318535,41,FALSE,FALSE,0,"8"
"4834","2e27eaac419e01d7fbe3bc0e5c5b098782a30534",1386880819,0,0,2,3,2,2,1,0.721928094887362,TRUE,3,184628,10,FALSE,32,522130,46,4,599,3091,3418,558,2684,2993,184,2168,2240,0.027046783625731,0.317105263157895,0.327631578947368,5,FALSE,FALSE,0,"8"
"4838","2e323ba7b154c6bdb76a4c018e99004dabcb8420",1388115176,2,0,551,0,3,3,1,0.742415390098156,TRUE,28,5171542,74,FALSE,26,56317.3333333333,50,2,0,521,521,0,472,472,0,497,497,0.00078003120124805,0.388455538221529,0.388455538221529,551,TRUE,FALSE,0.00362976406533575,"8"
"4858","2e758452ddcb8871f7dbc6c859e3414923cd18bc",1386134494,0,1,64,10,4,4,1,0.876598995534751,TRUE,7,2551782,10,FALSE,44,124709.5,81,4,116,2274,2303,115,1959,1987,108,2168,2189,0.016086186540732,0.320100354191263,0.323199527744982,74,FALSE,TRUE,0,"8"
"4867","2e8695e30db51d4c57de28756621ef2e72d40e3f",1391272529,0,0,3,2,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,5,FALSE,FALSE,0,"8"
"4879","2ea6eadfd574770f19c817f9451ab4e7ad6d77b9",1392838659,0,1,3,3,1,1,1,0,TRUE,1,352037,5,FALSE,6,944,8,4,475,1811,2027,398,1408,1579,218,641,706,0.262589928057554,0.76978417266187,0.847721822541966,6,FALSE,TRUE,0,"8"
"4891","2eca65eb5febae59eaca9e949ecd6a6f9492350a",1385763827,0,1,55,36,10,8,1,0.831625208699536,TRUE,10,3757079,21,FALSE,52,419183,274,4,3,630,633,3,475,478,1,487,488,0.00193236714975845,0.471497584541063,0.472463768115942,91,FALSE,TRUE,0,"8"
"4921","2efc5bca2175117b7adc7794d0c89f23d24d0610",1387340495,0,0,3,3,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,6,FALSE,FALSE,0,"8"
"4939","2f39c8523091c9a2e55254fb32900305524a6fff",1389926998,0,1,1,1,1,1,1,0,TRUE,1,186234,4,FALSE,60,325702,138,4,49,590,615,49,581,606,37,469,482,0.0283582089552239,0.350746268656716,0.36044776119403,2,FALSE,TRUE,0,"8"
"5001","2fb875f79ff91fb2eb8819ce043ca7df1281168c",1386796168,1,0,21,21,4,4,1,0.700617189648109,TRUE,2,236359,3,FALSE,65,556219.25,217,3,71,1493,1552,71,1192,1251,12,547,550,0.012275731822474,0.517469310670444,0.520302171860246,42,TRUE,FALSE,0.0238095238095238,"8"
"5068","3046c4ae22b10f9e4fa83a47bfe089554d4a4681",1387441598,1,0,243,26,4,4,1,0.600923490429017,TRUE,14,4611409,78,FALSE,27,498673,44,9,553,1320,1551,447,1188,1346,202,579,612,0.315217391304348,0.900621118012422,0.951863354037267,269,TRUE,FALSE,0.00371747211895911,"8"
"5089","3073498bd385507b9efff36ddea2b736b6ac8394",1390873102,0,0,1,1,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,2,FALSE,FALSE,0,"8"
"5110","30ac71b5873ad86b8ffa6bc5cdd0b4c3ef46f0d2",1391804379,0,0,2,1,1,1,1,0,TRUE,1,270587,5,FALSE,21,234921,37,5,1083,3222,3838,938,2728,3237,1064,2273,2875,0.146030440148087,0.311805841217606,0.394350747291924,3,FALSE,FALSE,0,"8"
"5140","30f6260711a0279c3af9ad873cbdbe5f5afbc3c7",1389864141,0,0,69,0,3,3,1,0.658932046587277,TRUE,3,2429465,14,FALSE,35,53752,76,2,176,699,749,175,534,584,153,557,584,0.137745974955277,0.499105545617174,0.523255813953488,69,FALSE,FALSE,0,"8"
"5141","30f73de399d9490f8f23d493c3cc20813ef71481",1391550138,0,1,8,2,2,2,1,0.721928094887362,TRUE,2,22600,6,FALSE,37,759850,90,4,51,1168,1201,51,1124,1157,38,1126,1147,0.00537412153782555,0.155298332644343,0.15819209039548,10,FALSE,TRUE,0,"8"
"5211","31bcc97214358482e9ccc035189ef70ced1afc21",1391166519,0,1,62,33,1,1,1,0,TRUE,1,5493175,4,FALSE,13,1451526,13,5,201,950,957,200,763,770,169,610,610,0.149516270888303,0.537379067722076,0.537379067722076,95,FALSE,TRUE,0,"8"
"5224","31d9aa72782e05fc734235c698fe321cde098087",1389419432,0,0,28,4,3,2,1,0.756775187271553,TRUE,2,336473,2,FALSE,24,2206922,68,2,422,1376,1671,381,1056,1323,399,1343,1619,0.05703693141309,0.191644089547982,0.230999572223014,32,FALSE,FALSE,0,"8"
"5242","32165415619b275272365c533bf3add14ec3f07c",1393395915,0,0,8,14,2,2,1,0.94566030460064,TRUE,4,232923,13,FALSE,31,782097,68,7,4,568,572,4,463,467,0,348,348,0.000852514919011083,0.297527706734868,0.297527706734868,22,FALSE,FALSE,0,"8"
"5253","322cc9336fe6f6fe9b3f0da33c6b26a3e5ea9b0c",1389775351,1,1,202,44,3,3,1,0.488867965228007,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,246,TRUE,TRUE,0.0040650406504065,"8"
"5260","3237aedcffa55443cbce34a2aea1802cc28b98d7",1391461409,0,0,105,121,33,8,2,0.771711889778952,TRUE,18,1795843,13,FALSE,19,785589.546875,93,3,251,2058,2169,233,1755,1849,184,336,410,0.246010638297872,0.44813829787234,0.546542553191489,226,FALSE,FALSE,0,"8"
"5263","3241155cfac7b8a3306811fc037af72cb2b63590",1386983492,0,0,4,0,1,1,1,0,TRUE,5,2523326,15,FALSE,8,3939274,8,5,0,1374,1374,0,1134,1134,0,1254,1254,0.00014600671630895,0.183238428967733,0.183238428967733,4,FALSE,FALSE,0,"8"
"5268","324ddd6a1f78c0f0bdc153bfb47aba39255a0dc7",1386640378,0,0,88,69,1,1,1,0,TRUE,3,1120056,4,FALSE,7,1286585,32,2,234,485,537,230,434,484,175,345,387,0.30188679245283,0.593481989708405,0.665523156089194,157,FALSE,FALSE,0,"8"
"5277","326b85dd6154048b1671732d2d7df8deb8b99207",1392851334,3,1,36,55,30,25,1,0.947706301952869,TRUE,7,185781,20,FALSE,65,53325.1333333333,257,6,666,1334,1334,581,1167,1167,202,591,591,0.242822966507177,0.708133971291866,0.708133971291866,91,TRUE,TRUE,0.032967032967033,"8"
"5330","32ca9c4f5f31db51ad3c7b3545ba917366464654",1391110787,1,0,42,7,2,2,1,0.931304368579376,TRUE,3,489706,16,FALSE,9,18765,10,6,24,1084,1090,23,934,939,19,557,559,0.0267737617135207,0.746987951807229,0.749665327978581,49,TRUE,FALSE,0.0204081632653061,"8"
"5338","32d3d56dd9f4def3661a38aeb733d60e7e1bf76b",1391016385,0,0,18,0,1,1,1,0,TRUE,2,52511,9,FALSE,144,101194,422,3,1055,2481,3047,918,2097,2584,1036,2368,2917,0.14390785456564,0.328753816264224,0.404940327504857,18,FALSE,FALSE,0,"8"
"5339","32d4f14c9ecaf56767a4a4c3fd7fba2e85935d98",1386805767,0,0,14,16,3,3,1,0.816940687676627,TRUE,1,157194,5,FALSE,26,596773.333333333,50,4,80,841,909,80,801,869,25,774,787,0.020850040096231,0.6214915797915,0.631916599839615,30,FALSE,FALSE,0,"8"
"5364","330a476f8a82c672d636d7da78b81cc46db1e9dd",1393241959,0,1,1,1,1,1,1,0,TRUE,1,19591,1,FALSE,13,3285892,15,1,44,606,650,43,578,621,3,589,592,0.00274160383824537,0.404386566141193,0.406442769019877,2,FALSE,TRUE,0,"8"
"5376","33285f9b39e6511042de39f21d57c0b1211ef0d1",1388664050,1,0,14,14,3,2,1,0.869915529773626,TRUE,1,84510,8,FALSE,94,870668.333333333,211,7,190,1782,1914,179,1434,1556,190,1555,1687,0.0274820143884892,0.223884892086331,0.242877697841727,28,TRUE,FALSE,0.0357142857142857,"8"
"5420","33850f95d0c8e31df46d1e6c6947701dcdce729d",1389821463,0,0,79,0,6,4,1,0.802919236764608,TRUE,11,4157388,38,FALSE,211,247121.333333333,725,3,1,3463,3463,1,2873,2873,1,2509,2509,0.00028336639274582,0.355624822896005,0.355624822896005,79,FALSE,FALSE,0,"8"
"5427","33974ed47aedb12c0ed42cd8a030955c3bca07dd",1391808211,0,0,44,28,5,5,1,0.911851542954263,TRUE,3,1087096,7,FALSE,106,443255.4,246,2,7,1594,1601,6,1082,1088,7,1382,1389,0.00109679188374006,0.189607896901563,0.190567589799835,72,FALSE,FALSE,0,"8"
"5433","33a459c2c309670b0fcb2fcac5d128e802be7a69",1392354864,0,0,33,12,12,9,1,0.881329137988192,TRUE,7,361400,14,FALSE,75,252808,199,3,1,2093,2094,1,1574,1575,0,1879,1879,0.000135906496330525,0.255504213101386,0.255504213101386,45,FALSE,FALSE,0,"8"
"5442","33cc64fb81773f0c246073d23c525357c9aa3b08",1390259427,0,1,8,6,2,2,1,0.863120568566631,TRUE,7,3596095,45,FALSE,69,224679,166,10,627,3941,4272,570,3210,3515,190,2899,2968,0.0268183094636338,0.40718899185622,0.416877281662454,14,FALSE,TRUE,0,"8"
