"","commit_id","author_date","bugcount","fixcount","la","ld","nf","nd","ns","ent","revd","nrev","rtime","hcmt","self","ndev","age","nuc","app","aexp","rexp","oexp","arexp","rrexp","orexp","asexp","rsexp","osexp","asawr","rsawr","osawr","churn","buggy","fix","bugdens","strata"
"3168","1825c9aefc468e55c4ed2b3beb590556593584f0",1321589787,0,0,1,1,1,1,1,0,TRUE,1,263012,2,FALSE,6,76,7,3,492,544,544,492,543,543,326,363,363,0.268032786885246,0.298360655737705,0.298360655737705,2,FALSE,FALSE,0,"1"
"3189","1843ebe4879e19dadcb1e55cb3d61909cac3ae63",1317802762,0,0,3,3,3,3,1,1,TRUE,1,64405,3,FALSE,3,655281.666666667,7,1,11,102,113,11,102,113,5,45,50,0.00882352941176471,0.0676470588235294,0.075,6,FALSE,FALSE,0,"1"
"3192","18488067be8748b849477a8b75b5fffe055474db",1317862316,1,0,12,33,1,1,1,0,TRUE,1,24154,1,FALSE,3,163713,5,2,117,299,299,117,299,299,65,168,168,0.0964912280701754,0.247076023391813,0.247076023391813,45,TRUE,FALSE,0.0222222222222222,"1"
"3215","187184b6c7483c50525fcb3d7e0b3e7371e20b18",1317120431,0,0,1,1,1,1,1,0,TRUE,1,77855,3,FALSE,6,337567,8,2,183,237,388,183,237,388,159,198,328,0.100755667506297,0.125314861460957,0.207178841309824,2,FALSE,FALSE,0,"1"
"3220","187ee8842b22fe71feb8677551029f660d0775b9",1316456785,0,0,2,2,1,1,1,0,TRUE,1,625757,2,FALSE,7,34213,7,1,84,4,87,82,4,85,61,4,64,0.0423786739576213,0.00341763499658236,0.0444292549555707,4,FALSE,FALSE,0,"1"
"3242","18affc8c0aa5180e9538713bbe9d415c3b08f7b7",1321365952,0,0,5,1,1,1,1,0,TRUE,2,15768,3,FALSE,12,464614,25,1,72,258,306,72,258,306,70,230,277,0.0284341209451342,0.092511013215859,0.111333600320384,6,FALSE,FALSE,0,"1"
"3243","18b26d1fbf92fd03d220f051b5bede64c946a748",1318890772,0,0,4,4,1,1,1,0,TRUE,2,42410,2,FALSE,6,1594873,16,3,44,117,117,44,117,117,41,80,80,0.0215938303341902,0.0416452442159383,0.0416452442159383,8,FALSE,FALSE,0,"1"
"3254","18c33423a54c24cf13b93115edfd22b6db0f1307",1317631845,0,0,4,4,1,1,1,0,TRUE,1,255041,3,FALSE,3,5171479,5,1,39,215,242,39,215,242,37,196,222,0.0224056603773585,0.116155660377358,0.131485849056604,8,FALSE,FALSE,0,"1"
"3261","18ce33ecd994666d42e438c4aa62302c72465458",1323343452,0,0,33,13,3,2,2,0.807157700036444,TRUE,2,311984,6,FALSE,6,678025,14,1,1,112,113,1,112,113,1,107,108,0.00054392167527876,0.029371770465053,0.0296437313026924,46,FALSE,FALSE,0,"1"
"3264","18d1e8c0482f70cd7b978169e7b8f7ab137bfc03",1322796907,0,0,11,0,1,1,1,0,TRUE,1,284214,3,FALSE,6,3796252,12,1,186,298,484,186,298,484,167,256,423,0.0590302178496135,0.0903021784961349,0.148981026001405,11,FALSE,FALSE,0,"1"
"3271","18dc690a193c50aeb34602bf37cf37449027eb82",1317817222,0,1,40,40,1,1,1,0,TRUE,5,2220212,8,FALSE,0,0,0,1,93,63,156,92,63,155,73,50,123,0.0422133485453508,0.029092983456931,0.0707358813462635,80,FALSE,TRUE,0,"1"
"3275","18e0a28cb0bd9bfc407d9203b72fea0612135109",1320896124,0,0,71,127,16,7,2,0.671786170123914,TRUE,1,11573,1,FALSE,5,1277130.8125,17,2,45,189,189,45,189,189,45,183,183,0.0155773789366746,0.0623095157466983,0.0623095157466983,198,FALSE,FALSE,0,"1"
"3277","18e89379f8db9b656885739daef5d24aa24fb92c",1321938808,0,0,1,0,1,1,1,0,TRUE,1,5234,1,FALSE,4,84282,9,2,76,164,164,76,164,164,51,115,115,0.0413026211278793,0.0921366163621922,0.0921366163621922,1,FALSE,FALSE,0,"1"
"3281","18ee2e8b52832dedfdc1ef6de14977c9e543e024",1323670414,0,0,4,16,1,1,1,0,TRUE,1,79705,1,FALSE,0,0,0,2,364,633,633,363,632,632,91,231,231,0.0305952776854007,0.0771533089457932,0.0771533089457932,20,FALSE,FALSE,0,"1"
"3293","1904970dad788f62a09648cc21008e5cb0393539",1319060477,0,0,1,1,1,1,1,0,TRUE,2,263596,4,FALSE,1,4879677,1,2,49,64,64,49,63,63,21,26,26,0.0260972716488731,0.0320284697508897,0.0320284697508897,2,FALSE,FALSE,0,"1"
"3304","19168ca21ffda95de6c1e3ef07b4b57a58559e41",1318825974,0,0,18,8,2,2,1,0.995727452084926,TRUE,2,24866,2,FALSE,2,430905,3,2,151,349,349,151,349,349,98,207,207,0.12406015037594,0.260651629072682,0.260651629072682,26,FALSE,FALSE,0,"1"
"3317","193665b944f1e6a3ae640aee3adef251baf28b39",1317880595,1,0,555,12,5,2,1,0.342675277424653,TRUE,3,7873,0,TRUE,1,450774.4,1,1,12,12,12,12,12,12,6,6,6,0.0101449275362319,0.0101449275362319,0.0101449275362319,567,TRUE,FALSE,0.0017636684303351,"1"
"3362","198ab5fa2400fac490f2d2ebbb97d988fe3f69b8",1319104398,0,0,2,1,1,1,1,0,TRUE,1,9275,1,FALSE,2,154836,4,2,55,57,57,55,57,57,44,46,46,0.0221674876847291,0.0231527093596059,0.0231527093596059,3,FALSE,FALSE,0,"1"
"3371","19a520265317373754a158456fe3739dc8399bc5",1319411574,0,0,1,0,1,1,1,0,TRUE,3,592028,5,FALSE,1,829272,1,2,73,183,183,73,183,183,36,92,92,0.0419977298524404,0.105561861520999,0.105561861520999,1,FALSE,FALSE,0,"1"
"3376","19b029cd9d8540b6d6628feb9201b75679f1dbd2",1319704289,0,0,13,5,3,1,1,0.707974905777612,TRUE,1,7763,0,TRUE,4,297238,9,1,131,131,131,131,131,131,113,113,113,0.053196453569762,0.053196453569762,0.053196453569762,18,FALSE,FALSE,0,"1"
"3385","19c322b0896e3549934d7297aa0a7fe32beac8b6",1319014804,0,0,1,1,1,1,1,0,TRUE,1,13965,3,FALSE,3,1366742,5,1,36,41,77,36,41,77,32,38,70,0.016566265060241,0.019578313253012,0.0356425702811245,2,FALSE,FALSE,0,"1"
"3390","19cd6c6744c5886da37de83b79b58ee3059e5998",1323235864,0,0,3,2,1,1,1,0,TRUE,1,5910,1,FALSE,2,4230087,3,2,60,62,62,60,62,62,42,44,44,0.0147058823529412,0.015389876880985,0.015389876880985,5,FALSE,FALSE,0,"1"
"3391","19cdd020abc9effb50b4251fa688e32420b55d30",1320815352,0,0,11,4,2,2,2,0.970950594454669,TRUE,1,18925,1,FALSE,4,218365,9,2,77,275,275,77,275,275,76,274,274,0.0263698630136986,0.0941780821917808,0.0941780821917808,15,FALSE,FALSE,0,"1"
"3437","1a36b216b19919f4489881bc5807b14cdb74c167",1317800232,0,0,5,1,3,2,1,0.920619835714305,TRUE,1,10466,1,FALSE,11,197074,29,2,24,103,103,24,103,103,22,97,97,0.0132871172732525,0.0566146735990757,0.0566146735990757,6,FALSE,FALSE,0,"1"
"3438","1a39ae8253d4b4a2fc7dc984531d48fe6c07511b",1320904071,0,0,6,1850,25,12,3,0.674345299987048,TRUE,1,3806,0,TRUE,12,471713.56,35,1,47,47,47,47,47,47,47,47,47,0.0158677685950413,0.0158677685950413,0.0158677685950413,1856,FALSE,FALSE,0,"1"
"3450","1a52819c70306d5af7a10c0841eb0e5a625656a5",1322673711,5,1,56,1,4,3,2,0.843813290574303,TRUE,1,74730,1,FALSE,5,469059,11,2,57,201,201,57,201,201,56,198,198,0.0163511187607573,0.0570854847963282,0.0570854847963282,57,TRUE,TRUE,0.087719298245614,"1"
"3454","1a5f5d0056288a4ebde4deadfe58ff9c59a15751",1323447292,1,0,104,70,3,3,1,0.615540783506109,TRUE,4,323654,2,FALSE,3,372218,7,2,252,811,811,252,810,810,48,425,425,0.032996632996633,0.286868686868687,0.286868686868687,174,TRUE,FALSE,0.00574712643678161,"1"
"3490","1aa075b6319ded90d79dfe28605294283502bead",1316404203,0,0,40,25,3,2,2,0.943343987744524,TRUE,1,5783,1,FALSE,6,831555,27,2,89,132,132,89,132,132,84,123,123,0.0512665862484922,0.074788902291918,0.074788902291918,65,FALSE,FALSE,0,"1"
"3500","1ab734248cba1c08e5e095be5a97dd1042b212be",1321369824,0,0,8,8,2,1,1,0.811278124459133,TRUE,1,39444,3,FALSE,2,748952,4,1,6,56,56,6,56,56,6,42,42,0.00279888044782087,0.0171931227508996,0.0171931227508996,16,FALSE,FALSE,0,"1"
"3555","1b2ab918e792a6f9a3b029890dc075592a49c2ee",1316595630,0,0,28,0,1,1,1,0,TRUE,1,15531,1,FALSE,1,496439,2,2,82,128,128,82,127,127,7,26,26,0.0147058823529412,0.0496323529411765,0.0496323529411765,28,FALSE,FALSE,0,"1"
"3573","1b51079e48d647a3863ff8a996e60c45f6e62fdb",1323202193,1,0,4,0,1,1,1,0,TRUE,3,1321113,7,FALSE,16,528626,45,3,63,345,345,63,345,345,57,258,258,0.0198698184309695,0.0887290167865707,0.0887290167865707,4,TRUE,FALSE,0.25,"1"
"3586","1b64c6d9a4e126d4364c7fd1157c327c5702cadf",1319011859,0,0,16,2,2,2,1,0.503258334775646,TRUE,1,3566,0,TRUE,0,0,0,1,107,107,107,107,107,107,94,94,94,0.0477386934673367,0.0477386934673367,0.0477386934673367,18,FALSE,FALSE,0,"1"
"3590","1b6c8eac6743c7e05031070c61a40141047cc981",1317717673,0,0,18,3,2,1,1,0.453716339186945,TRUE,2,25811,4,FALSE,3,3237914.5,3,1,155,44,170,155,44,170,147,43,161,0.0863981319322825,0.0256859311150029,0.0945709281961471,21,FALSE,FALSE,0,"1"
"3604","1b8b61028e37d6d4a8d8f069867f12f94a08225a",1322709460,0,0,11,3,5,2,1,0.978041665781516,TRUE,1,5894,1,FALSE,4,1719632,4,2,152,644,644,152,644,644,3,14,14,0.0289855072463768,0.108695652173913,0.108695652173913,14,FALSE,FALSE,0,"1"
"3614","1ba5796d0903afed48f2ca179e75786c1786c707",1320977920,0,0,2,2,1,1,1,0,TRUE,2,180734,1,FALSE,3,1152488,8,2,121,190,190,121,190,190,104,163,163,0.043138866064092,0.0673788003286771,0.0673788003286771,4,FALSE,FALSE,0,"1"
"3619","1bb51cb8b1de3ac795d408757812fc57fbf0a902",1322818759,0,0,97,0,3,2,2,0.631956832883024,TRUE,5,438950,12,FALSE,10,1575472,20,1,27,151,176,27,149,174,27,119,144,0.0078740157480315,0.0337457817772778,0.0407761529808774,97,FALSE,FALSE,0,"1"
"3623","1bc5117533b09548f7b669a47ae4657b2d22f561",1321528785,0,0,9,8,1,1,1,0,TRUE,2,20477,2,FALSE,5,1460348,10,2,44,96,96,44,96,96,36,76,76,0.0145098039215686,0.0301960784313725,0.0301960784313725,17,FALSE,FALSE,0,"1"
"3624","1bc655b46738811268b50b318a3f3cd03ff02aff",1319684817,0,1,18,20,6,3,2,0.766737470781903,TRUE,4,153347,5,FALSE,8,530690,11,3,77,196,196,77,196,196,74,158,158,0.0340909090909091,0.0722727272727273,0.0722727272727273,38,FALSE,TRUE,0,"1"
"3627","1bc8f124b8c45daa391205eef12746a64473c8f9",1319607421,0,0,25,1,1,1,1,0,TRUE,1,104511,1,FALSE,2,497975,2,2,196,413,413,196,413,413,135,251,251,0.147986942328618,0.274211099020675,0.274211099020675,26,FALSE,FALSE,0,"1"
"3645","1c029324bc4ae8c754f259f1498974ab2a4bdc72",1319796092,0,0,2,550,5,1,1,0.534808287883998,TRUE,2,41669,5,FALSE,4,2361816.4,4,2,35,293,322,34,293,321,33,270,297,0.0157043879907621,0.125173210161663,0.137644341801386,552,FALSE,FALSE,0,"1"
"3666","1c394490f4efe6055426257a8dfcec4cdf3e12af",1318574686,0,0,139,29,3,2,2,0.499686508449581,TRUE,4,1042156,2,FALSE,1,685211.333333333,3,2,59,215,215,59,215,215,58,214,214,0.0261061946902655,0.0951327433628319,0.0951327433628319,168,FALSE,FALSE,0,"1"
"3667","1c3a4e6f824289cd82aa1c4b0039b2e80c122d96",1323267601,0,1,16,1,2,2,2,0.936667381877563,TRUE,4,88166,4,FALSE,15,521869,70,2,38,222,222,37,221,221,34,217,217,0.00956284153005465,0.0595628415300546,0.0595628415300546,17,FALSE,TRUE,0,"1"
"3680","1c5db1aff34a3dbb8f24d8edb96e138eb1509d44",1320793890,0,0,201,1,2,2,2,0.0801360473312752,TRUE,4,1794073,6,FALSE,4,371571,9,2,61,130,130,60,129,129,59,126,126,0.0206611570247934,0.043732782369146,0.043732782369146,202,FALSE,FALSE,0,"1"
"3682","1c6100c7b4908193bef7a94507401b0b898a6fcd",1320754337,0,0,6,60,14,6,2,0.917163787944861,TRUE,1,16775,3,FALSE,5,508340,44,1,119,142,161,119,142,161,118,136,155,0.0413051023950017,0.0475529330093717,0.0541478653245401,66,FALSE,FALSE,0,"1"
"3685","1c6fcf7bfd3c626f5141951adb228e5d919cf4e1",1319551128,0,0,109,9,3,2,2,0.81533857285293,TRUE,6,750528,9,FALSE,3,149809.333333333,8,2,1,108,108,1,108,108,1,102,102,0.000786782061369001,0.0405192761605035,0.0405192761605035,118,FALSE,FALSE,0,"1"
"3689","1c711af1ed92a1cf334aff68244ec2a8cc9f0423",1319138526,0,0,2,0,2,2,1,1,TRUE,2,1404002,3,FALSE,0,0,0,1,62,142,204,62,142,204,55,127,182,0.0274240940254652,0.0626836434867777,0.0896180215475025,2,FALSE,FALSE,0,"1"
"3693","1c742f3114fb74df1ee51ba3e9b253788bfc86a6",1316592798,0,0,1,0,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,1,FALSE,FALSE,0,"1"
"3704","1c93b9ce6e180e7beeaae32c524a6726d50939c5",1320836967,0,1,11,1,2,2,2,0.811278124459133,TRUE,1,9139,1,FALSE,3,1519345,4,2,144,248,248,144,247,247,143,238,238,0.0491971301674069,0.0816535702084045,0.0816535702084045,12,FALSE,TRUE,0,"1"
"3708","1c9d82495909b0d115dff3952d919b0273a93d9c",1321416370,0,0,52,69,7,2,1,0.833565770204278,TRUE,2,79807,3,FALSE,4,734729.714285714,57,2,157,178,178,157,178,178,141,160,160,0.0565061679267807,0.064066852367688,0.064066852367688,121,FALSE,FALSE,0,"1"
"3710","1c9e8db29e883328f78cd9ab668b066fddc54525",1317815407,0,0,1,1,1,1,1,0,TRUE,1,11699,3,FALSE,6,460500,11,1,66,68,109,66,68,109,65,62,102,0.0376927470017133,0.0359794403198173,0.0588235294117647,2,FALSE,FALSE,0,"1"
"3718","1cb5f20f17ea08b2cc7cd7bcd28b7c658b6dbb66",1319106502,0,0,119,33,3,2,2,0.233161320868682,TRUE,4,1029627,1,TRUE,0,0,0,1,140,140,140,140,140,140,133,133,133,0.0552577319587629,0.0552577319587629,0.0552577319587629,152,FALSE,FALSE,0,"1"
"3726","1cc70b92c8c838a013b45af6814ea6532245067a",1317242548,0,0,2,2,2,1,1,1,TRUE,1,42795,2,FALSE,1,1430476,1,1,211,34,235,211,34,235,41,8,46,0.0687397708674304,0.0147299509001637,0.0769230769230769,4,FALSE,FALSE,0,"1"
"3748","1ce5760f1f710f1d82d888250ea9683cbc63c5f4",1320411896,0,0,28,0,1,1,1,0,TRUE,2,252751,2,FALSE,4,726693,10,2,32,73,73,32,73,73,27,58,58,0.0121951219512195,0.0256968641114983,0.0256968641114983,28,FALSE,FALSE,0,"1"
"3760","1cfee04d5e8eb3f5d539aad9625f92ff4d294f9c",1317032326,0,1,1,1,1,1,1,0,TRUE,1,48531,0,TRUE,5,591787,8,1,61,61,61,61,61,61,60,60,60,0.0388040712468193,0.0388040712468193,0.0388040712468193,2,FALSE,TRUE,0,"1"
"3761","1d01bc1e83560cb2fc4f9f7f00762ffa5134448a",1319183740,0,0,40,188,22,7,1,0.704953890224846,TRUE,6,343003,8,FALSE,35,775066.136363636,98,1,118,45,161,118,45,161,104,42,144,0.0510948905109489,0.0209245742092457,0.0705596107055961,228,FALSE,FALSE,0,"1"
"3774","1d1fbec4a2fcfde4e3e5c20c4ff6b679385773fd",1323249841,2,0,194,2377,2,1,1,0.570904358240215,TRUE,7,499092,12,TRUE,3,525673,5,1,123,123,123,123,123,123,106,106,106,0.0365562008882815,0.0365562008882815,0.0365562008882815,2571,TRUE,FALSE,0.000777907429015947,"1"
"3776","1d24a81285cb47b35af2831154ea35e2ec07ef8d",1318925070,0,0,14,14,1,1,1,0,TRUE,1,12950,2,FALSE,13,342768,25,2,38,78,78,38,78,78,0,17,17,0.000510204081632653,0.00918367346938776,0.00918367346938776,28,FALSE,FALSE,0,"1"
"3786","1d3cfdbfa18585901c214a035d270baacc61048e",1321606207,0,1,40,2,3,3,2,0.760902980161762,TRUE,3,431641,4,FALSE,4,2182971.66666667,5,2,3,92,92,3,92,92,3,86,86,0.0012531328320802,0.0272556390977444,0.0272556390977444,42,FALSE,TRUE,0,"1"
"3803","1d678a1da2f32a1096e46c80a7dd24c26d9f5acf",1317605736,0,0,213,121,33,11,2,0.913406498543793,TRUE,6,1052581,2,TRUE,3,47350.1515151515,63,1,100,100,100,100,100,100,96,96,96,0.0495150587034201,0.0495150587034201,0.0495150587034201,334,FALSE,FALSE,0,"1"
"3837","1dbfbf4c66187e7522888c19d78024cfceaea570",1320659576,0,0,42,9,6,2,2,0.897694110213724,TRUE,3,104344,5,FALSE,8,1590010.83333333,21,1,27,266,271,27,266,271,27,260,265,0.00982800982800983,0.0916110916110916,0.0933660933660934,51,FALSE,FALSE,0,"1"
"3857","1ddecb0aa20c660ab086cbd0b87c8384ed6f444d",1321525173,0,0,27,0,1,1,1,0,TRUE,1,3327467,3,FALSE,5,204195,9,1,66,129,192,66,129,192,26,46,72,0.0225187656380317,0.0391993327773144,0.060884070058382,27,FALSE,FALSE,0,"1"
"3900","1e37a053ed6d52cd2ea662f84c97c718b38367c9",1322669259,3,0,419,410,22,4,2,0.88595097478634,TRUE,2,573050,4,FALSE,6,26328,62,2,99,152,152,97,150,150,98,148,148,0.028448275862069,0.042816091954023,0.042816091954023,829,TRUE,FALSE,0.00361881785283474,"1"
"3924","1e542c8cd2fdd167c2b20a955034b0afe3b7268b",1320379460,0,0,10,12,1,1,1,0,TRUE,1,12402,1,FALSE,1,1797158,1,2,213,253,253,213,253,253,104,130,130,0.100961538461538,0.125961538461538,0.125961538461538,22,FALSE,FALSE,0,"1"
"3971","1ec3460d838c05ddbd9b991d7edf9fded31fe684",1317092545,0,0,3,0,1,1,1,0,TRUE,2,12494,1,FALSE,6,334114,20,2,38,129,129,38,129,129,18,63,63,0.0323679727427598,0.109028960817717,0.109028960817717,3,FALSE,FALSE,0,"1"
"4001","1efa30b7efb6c1b22e14d4e291cb53eded05cdbb",1322811520,0,0,27,27,1,1,1,0,TRUE,1,15292,2,FALSE,3,666311,10,1,60,108,118,60,106,116,57,97,107,0.020329477742727,0.0343498072204697,0.0378548895899054,54,FALSE,FALSE,0,"1"
"4013","1f20d5ef3e27981e2af2c6533656694ea3335678",1320130615,0,0,526,0,13,4,3,0.844401565386425,TRUE,12,775637,28,FALSE,3,293955.076923077,13,1,10,39,48,10,39,48,10,38,47,0.00396682293544897,0.0140641904075009,0.0173097728092319,526,FALSE,FALSE,0,"1"
"4081","1fad83bac6d8606296588a688862f3883ea6f0d1",1317702160,0,0,14,173,13,13,1,0.759420757640709,TRUE,2,162178,4,FALSE,8,2462.53846153846,18,2,106,281,281,106,281,281,54,150,150,0.0840978593272171,0.230886850152905,0.230886850152905,187,FALSE,FALSE,0,"1"
"4096","1fc2ba5735d4bea741946f7f0be61191ec4268c6",1318691357,0,0,123,0,5,1,1,0.82441373504014,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,123,FALSE,FALSE,0,"1"
"4105","1fcafbebc8fcb445e3bc8d9d54f57e4ffee39f55",1318302743,1,0,1,0,1,1,1,0,TRUE,1,21156,1,FALSE,7,442919,15,2,55,219,219,55,219,219,26,97,97,0.0368349249658936,0.133697135061392,0.133697135061392,1,TRUE,FALSE,1,"1"
"4108","1fcc9d42665bd153d023bdaede399e57b3c833e4",1321546222,0,0,1,1,1,1,1,0,TRUE,2,1134040,4,FALSE,1,11190151,1,3,41,374,378,41,374,378,38,332,335,0.0152284263959391,0.130027333073018,0.131198750488091,2,FALSE,FALSE,0,"1"
"4119","1fe8fb81b14c4cf1f2515701055f2e03aabe271b",1319653535,0,0,2,2,1,1,1,0,TRUE,3,693278,10,FALSE,15,372321,30,2,32,92,115,31,92,114,30,82,105,0.0145131086142322,0.0388576779026217,0.049625468164794,4,FALSE,FALSE,0,"1"
"4145","202127f860208c21145e05685bc54219e1655dbd",1321371556,0,0,26,16,3,2,2,0.873639968373317,TRUE,1,5287,2,FALSE,7,606939,12,1,129,259,385,128,259,384,120,255,372,0.0392093324692158,0.0829552819183409,0.120868438107583,42,FALSE,FALSE,0,"1"
"4162","2041b29be9d16f07da9d09390322b28ead9e534f",1316755663,0,0,10,17,1,1,1,0,TRUE,1,7717,0,TRUE,1,11167,2,1,17,17,17,17,17,17,6,6,6,0.0123239436619718,0.0123239436619718,0.0123239436619718,27,FALSE,FALSE,0,"1"
"4184","2071e4a21e26b237ce5119ef9b8fe8bc2dddeef9",1320730024,0,0,12,18,3,1,1,0.743622462137679,TRUE,2,93921,2,FALSE,4,584733.333333333,17,1,157,57,214,157,57,214,2,56,58,0.0245901639344262,0.467213114754098,0.483606557377049,30,FALSE,FALSE,0,"1"
"4206","20ad974cb5b22a23f68221b4109b2f22de4b1f3f",1318811526,0,0,1,0,1,1,1,0,TRUE,1,3722,2,FALSE,3,865563,32,1,99,117,135,99,117,135,92,104,120,0.0483870967741935,0.054630593132154,0.0629552549427679,1,FALSE,FALSE,0,"1"
"4246","20f80d06f7027e8cefe288f60953109c3e333e81",1321284098,0,0,1,0,1,1,1,0,TRUE,1,22032,2,FALSE,4,521036,6,2,62,186,186,62,186,186,51,158,158,0.021018593371059,0.0642683912691997,0.0642683912691997,1,FALSE,FALSE,0,"1"
"4247","20faf6408ac193b0bf11acd806f3b2eb52135b5d",1318957939,0,0,25,14,1,1,1,0,TRUE,1,10906727,2,FALSE,8,8845,19,2,116,129,129,114,127,127,87,100,100,0.0444444444444444,0.051010101010101,0.051010101010101,39,FALSE,FALSE,0,"1"
"4248","20fb62f6040ad8415828092a2b09bd374433505f",1317011136,0,1,11,5,2,2,2,0.954434002924965,TRUE,6,370643,1,FALSE,10,442569.5,38,2,20,83,83,20,83,83,20,83,83,0.0116343490304709,0.0465373961218837,0.0465373961218837,16,FALSE,TRUE,0,"1"
"4257","210bb5a06811057a8ce2747bd187817a06968042",1319068899,0,0,18,8,3,2,1,0.876787253965783,TRUE,6,309534,9,TRUE,5,486597,6,1,2,2,2,2,2,2,2,2,2,0.00149402390438247,0.00149402390438247,0.00149402390438247,26,FALSE,FALSE,0,"1"
"4267","211e434a05c666e172b2f1e2f72c7695adac52a1",1323540831,0,0,29,29,23,9,4,0.830952938358772,TRUE,3,531109,6,FALSE,9,300156.780487805,21,3,34,479,479,33,478,478,34,471,471,0.00937332619175147,0.126405998928763,0.126405998928763,58,FALSE,FALSE,0,"1"
"4295","2163f05942a9e13264fcfc52666c451e9c77f5f0",1323851253,0,0,34,24,1,1,1,0,TRUE,2,151732,4,FALSE,4,323835,8,1,263,599,840,262,598,839,54,394,435,0.0359947643979058,0.258507853403141,0.285340314136126,58,FALSE,FALSE,0,"1"
"4300","21747af805317c93c98fe681200732b14e79ab5b",1316459316,0,0,2,0,1,1,1,0,TRUE,1,70348,3,FALSE,7,286529,13,1,170,161,316,170,161,316,156,139,283,0.10724043715847,0.0956284153005464,0.193989071038251,2,FALSE,FALSE,0,"1"
"4328","21acdf645fda7741c1917d70fa4683e6bab4e039",1317800404,0,0,97,97,1,1,1,0,TRUE,1,64292,4,FALSE,6,60701,26,3,69,349,349,69,349,349,30,186,186,0.0457227138643068,0.275811209439528,0.275811209439528,194,FALSE,FALSE,0,"1"
"4349","21de6faafef6210ffe5082f667e83d2bbc5a8772",1321239631,0,0,12,0,1,1,1,0,TRUE,2,14017,3,FALSE,1,2657329,1,2,248,327,327,248,327,327,134,160,160,0.116782006920415,0.139273356401384,0.139273356401384,12,FALSE,FALSE,0,"1"
"4363","21fbb1d02509df805234f30d94e200a1f76fab4e",1318559778,2,0,185,88,4,2,2,0.687015938081491,TRUE,2,17634,4,FALSE,2,897355.2,3,3,16,84,84,16,84,84,13,64,64,0.00736067297581493,0.0341745531019979,0.0341745531019979,273,TRUE,FALSE,0.00732600732600733,"1"
"4429","2290062a7de4428e4750f2a8dcb680e2483a47f6",1320799258,0,0,30,26,1,1,1,0,TRUE,1,30166,1,FALSE,3,1370626,3,2,71,267,267,71,267,267,50,140,140,0.0467461044912924,0.129239230064161,0.129239230064161,56,FALSE,FALSE,0,"1"
"4433","22948130e878903bd9b98b8c031bce7dc07d7a95",1317660591,0,0,8,8,4,1,1,0.905639062229566,TRUE,1,59351,1,FALSE,6,949257.25,13,2,61,157,157,61,157,157,26,81,81,0.0158543746330006,0.0481503229594833,0.0481503229594833,16,FALSE,FALSE,0,"1"
"4445","22a8387aeab93fd086b297443945487677aef280",1323840025,1,0,96,40,2,2,2,0.977417817528172,TRUE,2,12785,1,FALSE,3,96195,3,2,321,343,343,321,343,343,320,342,342,0.0838777110007839,0.0896263391690619,0.0896263391690619,136,TRUE,FALSE,0.00735294117647059,"1"
"4446","22a83f364e074a56fa21d672bc01f440f833061f",1317048890,1,1,3,4,1,1,1,0,TRUE,1,149406,5,FALSE,2,963906,3,3,22,281,286,22,281,286,20,148,153,0.035958904109589,0.25513698630137,0.263698630136986,7,TRUE,TRUE,0.142857142857143,"1"
"4459","22c40969d478260fd02d6c95e31a101a28ee8dec",1321395095,0,0,24,27,4,1,1,0.829573182984755,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,51,FALSE,FALSE,0,"1"
"4477","22e679ece15b1e8d6232c002867d16637f1f1fa1",1318383434,0,0,1,0,1,1,1,0,TRUE,4,95101,5,FALSE,5,1190702,6,2,58,225,225,58,225,225,28,100,100,0.0384615384615385,0.13395225464191,0.13395225464191,1,FALSE,FALSE,0,"1"
"4525","2364bf0f87d2ac8cee0f252bb4b4d0d65c29a2d0",1322638227,0,0,3,1,1,1,1,0,TRUE,1,88982,3,FALSE,1,3106576,1,2,151,686,780,151,686,780,93,314,382,0.0336796847008241,0.11286277319957,0.137226800429953,4,FALSE,FALSE,0,"1"
"4526","2366e5288ec1cc5a9b256b5afdc614b3e293f881",1317912976,0,0,22,0,3,2,1,0.524645566566221,TRUE,1,3420,0,TRUE,1,192339,7,1,103,103,103,101,101,101,79,79,79,0.0448179271708683,0.0448179271708683,0.0448179271708683,22,FALSE,FALSE,0,"1"
"4534","2374bf3915c165235c73ccd47524d7bdc80b4611",1318072431,0,0,1,0,1,1,1,0,TRUE,1,172961,2,FALSE,8,60665,20,1,2,38,40,2,38,40,2,32,34,0.00166204986149584,0.0182825484764543,0.0193905817174515,1,FALSE,FALSE,0,"1"
"4547","23933150e3011934d57bc0fce29ebc7ca4bfe94f",1319427715,0,0,6,14,1,1,1,0,TRUE,1,7776,1,FALSE,2,428186,2,2,184,398,398,184,398,398,123,239,239,0.140589569160998,0.272108843537415,0.272108843537415,20,FALSE,FALSE,0,"1"
"4566","23b59c127a320f6d7851bc05d17d08cfecbd2879",1318297069,0,1,2,4,3,1,1,0.920619835714305,TRUE,2,86424,0,TRUE,3,78838,10,1,65,65,65,65,65,65,60,60,60,0.0331161780673181,0.0331161780673181,0.0331161780673181,6,FALSE,TRUE,0,"1"
