"","commit_id","author_date","bugcount","fixcount","la","ld","nf","nd","ns","ent","revd","nrev","rtime","hcmt","self","ndev","age","nuc","app","aexp","rexp","oexp","arexp","rrexp","orexp","asexp","rsexp","osexp","asawr","rsawr","osawr","churn","buggy","fix","bugdens","strata"
"2258","161aa89bd57bfa99c855133ff6330d27529d7f2b",1357459019,0,0,6,1,2,2,2,0.863120568566631,TRUE,8,1422360,12,FALSE,12,2879846,19,4,1,149,149,1,149,149,1,140,140,0.00611620795107034,0.431192660550459,0.431192660550459,7,FALSE,FALSE,0,"2"
"2286","16599c060f2fcc5f43cb8cc831a57afaeca2ad4f",1359211831,0,0,3,46,4,4,1,0.773916429397706,TRUE,2,600584,3,FALSE,142,150873.75,704,2,3,964,965,3,885,886,3,848,849,0.00108548168249661,0.230393487109905,0.230664857530529,49,FALSE,FALSE,0,"2"
"2298","1688f554d23f2072f132777cbd55c583a31a41f6",1355047209,0,0,140,11,1,1,1,0,TRUE,2,160436,4,FALSE,1,36701,1,3,544,302,763,544,302,763,519,286,724,0.164141414141414,0.0905934343434343,0.22885101010101,151,FALSE,FALSE,0,"2"
"2299","168b7566a51807dfd42f873c810440472aed7171",1365727379,0,0,4,6,1,1,1,0,TRUE,1,816637,4,FALSE,25,2465920,48,7,552,569,569,549,566,566,433,445,445,0.917547568710359,0.94291754756871,0.94291754756871,10,FALSE,FALSE,0,"2"
"2304","168ff33d104c76606079748ea09cb97ff8fc97fe",1369931581,0,0,18,4,2,2,1,0.976020648236615,TRUE,15,1141299,15,FALSE,24,1265591.5,36,3,480,1778,2086,480,1573,1881,461,1702,1996,0.0982978723404255,0.362340425531915,0.424893617021277,22,FALSE,FALSE,0,"2"
"2305","1690a1ae8f2fdddebfb8ae50a8492aedf466b8e3",1369887124,0,0,239,70,16,11,1,0.894683606078286,TRUE,4,564876,8,FALSE,144,70144.8125,606,3,29,1436,1448,29,1363,1375,26,1343,1352,0.00575570240886805,0.286506075463654,0.288424642933276,309,FALSE,FALSE,0,"2"
"2319","16af39326a81cd545e1235da9c6c9db45b708560",1369332222,0,0,5,1,1,1,1,0,TRUE,1,80936,6,FALSE,39,534291,68,2,426,1622,1910,307,1333,1529,378,1420,1673,0.0815404475043029,0.305722891566265,0.360154905335628,6,FALSE,FALSE,0,"2"
"2330","16cb60ce661f00f9a91c8ad02c381d2f9c504580",1354208582,0,0,4,7,1,1,1,0,TRUE,2,34748,5,FALSE,51,12407,123,4,10,1163,1171,10,1132,1140,10,1021,1029,0.00354609929078014,0.329464861379755,0.332043842682141,11,FALSE,FALSE,0,"2"
"2336","16d6ce3527703b39b5b5db371827fc9bfee2ee26",1362090628,0,0,7,7,4,4,1,0.832248889600231,TRUE,1,3872,2,FALSE,25,135937.5,99,2,97,1171,1255,97,915,999,11,560,561,0.0169971671388102,0.794617563739377,0.796033994334278,14,FALSE,FALSE,0,"2"
"2354","170aaf523106d31611a629980dd62bbe0e51e562",1355335360,0,0,14,15,7,5,1,0.832124812413115,TRUE,1,31826,3,FALSE,31,1121216.71428571,59,3,13,2223,2230,13,2132,2139,11,1961,1967,0.00371632084236606,0.60761845772685,0.609476618148033,29,FALSE,FALSE,0,"2"
"2355","170efefa2d7646b70efd8e43d04227c275e83503",1361369464,0,0,1,1,1,1,1,0,TRUE,1,3468,4,FALSE,102,55035,528,4,481,927,1329,430,903,1257,341,846,1118,0.086890243902439,0.215193089430894,0.284298780487805,2,FALSE,FALSE,0,"2"
"2366","17336b9cb64048652bb6853fe0429699b4762a40",1367896917,0,0,2,0,1,1,1,0,TRUE,3,-4645028,7,FALSE,7,43722,13,4,878,912,1044,875,874,1006,747,751,824,0.788198103266596,0.792413066385669,0.869336143308746,2,FALSE,FALSE,0,"2"
"2378","175584f0afef308e1021bb4daf49cbf222a61a40",1368189339,1,0,1,0,1,1,1,0,TRUE,1,17768,4,FALSE,6,647280,8,5,382,1283,1580,339,1240,1502,330,1164,1416,0.0735882614495331,0.259004001778568,0.315028901734104,1,TRUE,FALSE,1,"2"
"2379","17567f19dc5734e9be4db0f1d2d21881554970f9",1358733373,0,0,4,4,1,1,1,0,TRUE,3,-14300262,5,FALSE,11,6976229,19,3,164,508,588,158,508,582,93,462,473,0.14873417721519,0.732594936708861,0.75,8,FALSE,FALSE,0,"2"
"2380","1757e7e0ae92772cde3114500261b8432266f8d1",1369152182,0,0,291,2,5,4,1,0.453137252894887,TRUE,6,4136955,31,FALSE,42,241840.8,137,3,0,513,513,0,458,458,0,340,340,0.00124223602484472,0.42360248447205,0.42360248447205,293,FALSE,FALSE,0,"2"
"2383","1759d5825c8207492c8960711130d9eb85e5d631",1362714954,0,0,6,6,2,2,1,0.91829583405449,TRUE,2,653739,6,FALSE,72,20562,183,4,52,1018,1040,52,1006,1028,51,957,978,0.0126643935703848,0.23331709693132,0.238431563565514,12,FALSE,FALSE,0,"2"
"2384","175dfc11007b5824d4fbdc2bf9eca696eff1f59d",1362698275,0,0,2,0,1,1,1,0,TRUE,1,86015,5,FALSE,104,8076,544,4,169,2359,2418,169,2142,2201,145,2071,2111,0.0356010729090466,0.505242623750305,0.514996342355523,2,FALSE,FALSE,0,"2"
"2390","17642b2e1ae6ba6284ee01b9b99edd7ad447fb90",1357208496,0,0,2,12,7,5,1,0.929906376575379,TRUE,1,41389,3,FALSE,10,543614.714285714,22,3,153,576,720,149,567,707,47,544,583,0.0142137992300859,0.161385845424933,0.172934557299378,14,FALSE,FALSE,0,"2"
"2391","17647e0a212e4db2851cdfb0f3fd05bbf46ac034",1369747249,0,0,2,2,1,1,1,0,TRUE,1,37633,3,FALSE,23,900125,34,3,103,2428,2483,103,2089,2144,100,2165,2218,0.021632041122296,0.463910901692011,0.475262368815592,4,FALSE,FALSE,0,"2"
"2402","1772bd15f0def2e8e041fad417bd6c04be998a96",1363261459,0,0,1,1,1,1,1,0,TRUE,1,43559,3,FALSE,25,1168208,47,3,78,495,501,78,492,498,72,381,386,0.175059952038369,0.916067146282974,0.928057553956835,2,FALSE,FALSE,0,"2"
"2427","17bca438954638d74035d560e826a26a532b3ea3",1363219093,0,0,10,23,3,3,1,0.650126713205169,TRUE,3,5317605,13,FALSE,102,41637.3333333333,387,8,466,2608,2608,440,2455,2455,417,2307,2307,0.100360144057623,0.554141656662665,0.554141656662665,33,FALSE,FALSE,0,"2"
"2437","17daedc6cc482111e20e0ec1f884b851a08e953b",1360766074,0,0,64,31,12,4,1,0.793059560289232,TRUE,2,209955,5,FALSE,19,552617,59,2,18,1773,1785,18,1541,1553,11,1493,1498,0.00311526479750779,0.38785046728972,0.389148494288681,95,FALSE,FALSE,0,"2"
"2455","180f29d7ecb94d50da03ecb0bfad108868dad5c7",1355326620,0,0,2,2,1,1,1,0,TRUE,1,30665,3,FALSE,61,417271,145,3,6,1355,1360,6,1277,1282,3,1150,1153,0.00124031007751938,0.356899224806202,0.357829457364341,4,FALSE,FALSE,0,"2"
"2495","1867b89a53e3e46394e9db80e0dc82471661068c",1362244748,0,0,70,0,2,2,1,0.978696144830095,TRUE,3,374934,6,FALSE,5,1314609,5,3,4,208,212,4,208,212,0,178,178,0.00259067357512953,0.463730569948187,0.463730569948187,70,FALSE,FALSE,0,"2"
"2500","186c49409c841bd2bba50ea8629ec214a7fb9627",1368820412,0,0,3,3,7,5,1,0,TRUE,1,3804,2,FALSE,163,7622,853,2,121,1846,1943,101,1558,1637,44,1616,1642,0.00982961992136304,0.353211009174312,0.358890345128877,6,FALSE,FALSE,0,"2"
"2510","188a94c898bcf07f9fe42ef2f3b5ee4aa8859b49",1368037229,0,0,25,0,2,2,1,0.989587521222056,TRUE,6,9256671,23,FALSE,103,21283,400,8,1143,1421,2386,1100,1349,2273,1053,711,1599,0.235215353715688,0.158893104217809,0.357063155545637,25,FALSE,FALSE,0,"2"
"2512","188f306aa88a6a5b73959c74f1642720d7627789",1365791118,0,0,22,4,6,4,1,0.974309279151118,TRUE,1,1281761,6,FALSE,128,62905,731,6,412,3137,3290,412,2777,2930,396,2707,2848,0.0913483663138518,0.62310170271514,0.655545329038196,26,FALSE,FALSE,0,"2"
"2523","18a4c7ab9d80921f0b2fba701f2f4d0e42c0b702",1356549626,0,0,1,1,1,1,1,0,TRUE,1,595407,5,FALSE,41,201658,99,5,293,820,1017,285,820,1009,266,779,959,0.079940119760479,0.233532934131737,0.287425149700599,2,FALSE,FALSE,0,"2"
"2535","18bf0b386b2f26f524ebb6ab540941f64cad4642",1363840563,0,0,87,23,3,2,1,0.94484938037121,TRUE,4,302925,7,FALSE,4,1553374,8,2,508,538,538,505,535,535,395,416,416,0.914549653579677,0.963048498845266,0.963048498845266,110,FALSE,FALSE,0,"2"
"2560","19027e872dd5bd4bcac6971ea83324661939f850",1362984302,0,0,46,28,4,1,1,0.714179558169157,TRUE,2,-10016332,3,FALSE,11,2475890.5,19,2,597,588,861,597,556,829,542,504,745,0.659781287970838,0.613608748481166,0.906439854191981,74,FALSE,FALSE,0,"2"
"2589","194b23c422b4120db8a9c2e16d2371fc31092a6b",1358854348,0,0,70,31,2,2,1,0.807331326651987,TRUE,6,1152930,8,FALSE,27,499043,58,4,130,1440,1530,129,1348,1438,124,776,862,0.0343878954607978,0.213755158184319,0.237414030261348,101,FALSE,FALSE,0,"2"
"2591","19558abd2b174f16d74809cd159451effc6d2ac2",1355299931,0,0,26,17,5,4,1,0.874605846506802,TRUE,3,566528,10,FALSE,57,1008,196,5,768,741,1349,710,717,1274,616,604,1081,0.191674433053743,0.187946567256912,0.336129232680957,43,FALSE,FALSE,0,"2"
"2601","19718560a7c3f6b1335dde0b62b544ee4bc83f58",1367898498,1,0,43,0,1,1,1,0,TRUE,2,547681,8,FALSE,5,356439,6,3,933,1487,2094,900,1411,1988,894,1363,1946,0.200627661959202,0.305761040125532,0.4364492266308,43,TRUE,FALSE,0.0232558139534884,"2"
"2609","197fbf154aafaf70363f5f1377a9495d0559436b",1368523800,0,0,48,30,7,5,1,0.836041543036591,TRUE,2,136956,4,FALSE,40,389687,109,4,199,633,825,187,623,803,6,495,495,0.0135922330097087,0.963106796116505,0.963106796116505,78,FALSE,FALSE,0,"2"
"2611","1985b176adff8252886c09f36c075af4144cb95f",1368800084,0,0,8,8,3,2,1,0.946394630357186,TRUE,5,6335298,25,FALSE,15,482123.333333333,19,11,733,2946,2946,727,2798,2798,52,1850,1850,0.0115846994535519,0.404590163934426,0.404590163934426,16,FALSE,FALSE,0,"2"
"2620","1998730f5233c13da1510814290f42673aa46fbb",1361469749,0,0,1,0,1,1,1,0,TRUE,1,47308,4,FALSE,23,502333,39,3,8,1180,1185,8,1084,1089,8,986,991,0.0022790579893644,0.249936692833629,0.251202836161053,1,FALSE,FALSE,0,"2"
"2628","19aaaf5ee166ae0276a4bc00d8bfba1fb3c7fc57",1368907615,0,0,13,0,2,2,1,0.619382194678764,TRUE,1,164901,5,FALSE,110,82860,416,5,13,2588,2601,13,2183,2196,0,2323,2323,0.000218054949847362,0.506759703445268,0.506759703445268,13,FALSE,FALSE,0,"2"
"2632","19b82a022cc58e702fe9061c3347cec471dc4da2",1364300095,0,0,104,104,27,15,1,0.88739353259683,TRUE,1,81013,2,FALSE,77,685274.777777778,429,2,32,465,483,28,424,438,32,326,344,0.0435931307793923,0.431968295904888,0.455746367239102,208,FALSE,FALSE,0,"2"
"2642","19d65cdfd526d7ed5325f40f8dad31b1a04b4c47",1356448295,0,0,16,4,2,2,1,1,TRUE,1,-14781293,5,FALSE,18,1555965,62,5,406,566,791,406,559,784,380,254,463,0.700367647058823,0.46875,0.852941176470588,20,FALSE,FALSE,0,"2"
"2670","1a11790f2d26ec92858a3ffa100388310912fae1",1367542059,0,0,84,231,28,16,1,0.747181455658271,TRUE,3,312027,9,FALSE,211,11846.8571428571,1107,4,929,1233,2001,896,1019,1757,892,1170,1907,0.200990321854603,0.263560657213594,0.429439567859554,315,FALSE,FALSE,0,"2"
"2684","1a3e02f1cd2892b753ac3833e1a482c5776c36d6",1368426424,0,0,321,0,2,2,1,0.887668607354333,TRUE,6,1926380,11,FALSE,0,0,0,4,90,1524,1551,90,1475,1502,87,1427,1454,0.0195078696519619,0.316559521170472,0.322544890268233,321,FALSE,FALSE,0,"2"
"2694","1a546c67ee94eef2260cd64e7fcb3fb0ed44b4f6",1366738464,0,0,73,9,10,9,1,0.792321324746263,TRUE,6,1363841,7,FALSE,109,224517.5,393,2,1021,1289,1959,987,1165,1810,946,1087,1710,0.215619307832423,0.247723132969035,0.389571948998178,82,FALSE,FALSE,0,"2"
"2704","1a76d75d07cfcb59f1437cb25db793acdb6148f6",1358302395,1,0,62,81,4,4,1,0.847509850269748,TRUE,3,-14612546,8,FALSE,20,188646.75,65,3,114,401,452,114,391,442,100,367,406,0.164763458401305,0.600326264274062,0.66394779771615,143,TRUE,FALSE,0.00699300699300699,"2"
"2723","1aaacf9c63f3a0b8da25712fcbc35407d466e03f",1357922255,0,0,56,170,4,3,2,0.622483690390017,TRUE,1,256481,2,FALSE,58,236002,141,2,93,1498,1552,80,1301,1349,36,525,541,0.0488771466314399,0.694848084544254,0.715984147952444,226,FALSE,FALSE,0,"2"
"2729","1ab2fc6477c402e29a95fbc93fe4a67950c083df",1355973181,0,0,208,81,21,15,1,0.801248718879235,TRUE,5,1133462,5,FALSE,167,103023.571428571,1070,2,289,1773,1918,282,1732,1871,262,1656,1787,0.0793363499245852,0.499849170437406,0.539366515837104,289,FALSE,FALSE,0,"2"
"2730","1ab59c999e918e86c4bd0224db9ef98b585138a4",1356941034,0,0,2,1,1,1,1,0,TRUE,1,497093,3,FALSE,12,3748417,20,2,1,1615,1615,1,1534,1534,1,1414,1414,0.000595415302173266,0.421256326287586,0.421256326287586,3,FALSE,FALSE,0,"2"
"2736","1abe88c44a7e86e80f56f25dfd71f6df44f25289",1358893538,0,0,88,22,8,4,1,0.638689534818453,TRUE,13,1377874,13,FALSE,113,145414.125,484,2,4,1428,1428,4,1317,1317,4,1232,1232,0.00137174211248285,0.338271604938272,0.338271604938272,110,FALSE,FALSE,0,"2"
"2741","1ad371422f35e238b4b40ed4ec744f9ac75f209d",1356320986,0,0,6,27,1,1,1,0,TRUE,3,-16691311,3,FALSE,16,192221,44,3,135,496,567,134,488,558,66,451,455,0.124074074074074,0.837037037037037,0.844444444444444,33,FALSE,FALSE,0,"2"
"2745","1adf65dda010b0d0da53acbce9d2872df09a2f29",1368522673,0,0,1,0,1,1,1,0,TRUE,3,93587,4,FALSE,52,415709,125,3,2,1870,1870,2,1793,1793,2,1758,1758,0.000662105495475612,0.388214522180534,0.388214522180534,1,FALSE,FALSE,0,"2"
"2746","1ae7725a525756ad09b4d961cb3b66dbf457788c",1358558890,0,0,1,1,1,1,1,0,TRUE,1,231488,7,FALSE,1,5563293,1,6,318,1458,1671,318,1356,1569,302,1374,1577,0.0836785418392709,0.379729356531345,0.435791217895609,2,FALSE,FALSE,0,"2"
"2762","1b150749f7a47f40f346213ea901fd439838c478",1363718894,0,0,9,4,2,2,2,0.961236604722876,TRUE,1,647646,3,FALSE,2,2931379,5,3,259,240,292,222,209,254,255,236,287,0.635235732009926,0.588089330024814,0.714640198511166,13,FALSE,FALSE,0,"2"
"2768","1b1cd1e6b8a84682f4d40b104f9c87a2f7ff9e1e",1355258191,1,0,372,3,3,1,1,0.684016531219204,TRUE,1,74154,7,FALSE,12,10749,21,6,1048,1267,1918,983,1197,1805,869,1169,1663,0.271281571562208,0.364826941066417,0.518864982850016,375,TRUE,FALSE,0.00266666666666667,"2"
"2775","1b2c121f133b15d0fe3f6ebdb131ac9998bc4b83",1365094849,0,0,139,8,5,4,1,0.568662513084185,TRUE,15,3126819,14,FALSE,63,87824,216,3,29,2059,2077,23,1774,1788,29,1730,1748,0.00698161508028857,0.402839190132651,0.407028159180824,147,FALSE,FALSE,0,"2"
"2777","1b30c9a82778e67743de00a4f1adfd27654370c3",1358800646,0,0,26,1,1,1,1,0,TRUE,7,863938,7,FALSE,24,21619,99,5,113,1377,1439,113,1297,1359,112,1210,1272,0.031129476584022,0.333608815426997,0.35068870523416,27,FALSE,FALSE,0,"2"
"2778","1b330677b283ce7b5f3fa57efe3a26b00ff38be1",1361989838,0,0,1,1,1,1,1,0,TRUE,1,16311,4,FALSE,17,606163,30,2,7,461,464,6,459,461,4,353,353,0.0131926121372032,0.934036939313984,0.934036939313984,2,FALSE,FALSE,0,"2"
"2805","1b5730b42c6306e26ec5e803f3e349b203756ba8",1356813433,0,0,76,15,2,2,1,0.815603451249967,TRUE,6,-4788218,18,FALSE,1,633349,2,4,431,505,505,431,501,501,398,458,458,0.725454545454545,0.834545454545455,0.834545454545455,91,FALSE,FALSE,0,"2"
"2810","1b65fb08f2845fe1ab525709d7a5d76f91985cea",1360085812,0,0,82,5,6,4,1,0.949082800951943,TRUE,9,521972,11,FALSE,113,231156,632,2,285,1449,1585,285,1352,1488,273,1237,1363,0.0727755644090305,0.328818061088977,0.362284196547145,87,FALSE,FALSE,0,"2"
"2816","1b7565b83ca8ef9761cdfb1eed1e9eb9498ea340",1359380267,0,0,117,84,16,9,1,0.872926367012279,TRUE,11,-13058056,15,FALSE,26,11955,115,3,493,393,630,493,385,622,455,349,560,0.689863842662632,0.529500756429652,0.848714069591528,201,FALSE,FALSE,0,"2"
"2818","1b7cea76abde83e9f937e33b56d54fa885f2a0b9",1356303079,0,0,33,0,4,2,1,0.764699555579645,TRUE,3,1399566,4,FALSE,75,1127384.75,211,2,610,1242,1704,610,1164,1626,585,1055,1496,0.175817581758176,0.316831683168317,0.449144914491449,33,FALSE,FALSE,0,"2"
"2821","1b7f77f22d847803a24b66a9f6c08dc4a564bddb",1369202482,0,0,91,6,5,4,1,0.810300255040319,TRUE,7,1167581,9,FALSE,119,75023,460,3,217,836,970,217,833,967,210,776,904,0.0456117596195417,0.167963683527886,0.195633376567229,97,FALSE,FALSE,0,"2"
"2826","1b86380e2e3b2990637d3219ed85da74d70f6371",1359120428,0,0,6,5,1,1,1,0,TRUE,3,1550075,9,FALSE,5,50727,9,2,53,116,160,51,115,158,42,99,133,0.132716049382716,0.308641975308642,0.41358024691358,11,FALSE,FALSE,0,"2"
"2832","1b9489fb0d556a2661c299cf67ed3d26ffcb2dce",1368139160,0,0,152,59,14,9,1,0.746166895586784,TRUE,6,475107,5,FALSE,182,86032.3571428571,1019,2,401,2180,2458,288,1871,2063,354,1953,2198,0.0790117961273091,0.434898731359893,0.489427999109726,211,FALSE,FALSE,0,"2"
"2861","1bf89924ba6eafc394612f9d62c1b52251825b2b",1357151558,0,0,64,40,5,3,1,0.589093615511974,TRUE,1,182906,2,FALSE,88,3748,464,2,195,1643,1734,195,1560,1651,187,1404,1490,0.0558194774346793,0.417161520190024,0.442695961995249,104,FALSE,FALSE,0,"2"
"2867","1c01cf1c430e1af7240fe56cf43812f4bccd0b88",1359150376,0,0,4,4,1,1,1,0,TRUE,2,5274,4,FALSE,9,6040462,15,2,0,253,253,0,226,226,0,129,129,0.00153139356814701,0.199081163859112,0.199081163859112,8,FALSE,FALSE,0,"2"
"2869","1c04ac0ad0b1077d9d0eb2fd16b0c73a0124afe5",1359057446,0,0,1,1,1,1,1,0,TRUE,1,3374,2,FALSE,12,1827080,36,2,0,249,249,0,222,222,0,125,125,0.00154083204930663,0.194144838212635,0.194144838212635,2,FALSE,FALSE,0,"2"
"2870","1c07735f8e3b28f64fcd1252372aa9e6e917d960",1357579059,0,0,82,31,5,5,1,0.482847663566912,TRUE,9,1384781,15,FALSE,56,225958,144,6,119,1456,1531,118,1435,1510,115,845,918,0.0338785046728972,0.247079439252336,0.26839953271028,113,FALSE,FALSE,0,"2"
"2880","1c1ef911c13be19c33e3de662618a8eccd61af86",1369418532,0,0,1,1,1,1,1,0,TRUE,4,-3555322,8,FALSE,4,4369909,4,2,0,907,907,0,896,896,0,800,800,0.00099601593625498,0.797808764940239,0.797808764940239,2,FALSE,FALSE,0,"2"
"2897","1c46788b3e36f8d3d79b6f73e5b98d3ed6b48fbd",1363701865,0,0,7,3,4,3,1,0.960964047443681,TRUE,2,382374,5,FALSE,39,407803,80,4,15,1701,1708,10,1551,1555,15,1557,1564,0.00381315538608198,0.371306005719733,0.372974261201144,10,FALSE,FALSE,0,"2"
"2903","1c5518badd5a74fecb7cf8b89d37926a5eeac7ab",1361484123,0,0,59,68,1,1,1,0,TRUE,1,14385,4,FALSE,26,90087,48,3,1916,2661,2811,1712,2406,2514,1770,2496,2612,0.447222222222222,0.630555555555556,0.659848484848485,127,FALSE,FALSE,0,"2"
"2917","1c6bb73b3df355b0100212e8732c8be16ee63624",1357134219,0,0,15,0,1,1,1,0,TRUE,4,168177,7,FALSE,12,1290902,14,2,94,775,837,94,727,789,94,679,741,0.0282317979197623,0.202080237741456,0.220505200594354,15,FALSE,FALSE,0,"2"
"2918","1c6cc18b0cef25bfff8566c2a646cd8bcbbe132a",1362083553,0,0,30,15,2,2,1,0.867281622200026,TRUE,13,115353,11,FALSE,101,123321,434,2,491,1048,1402,491,1024,1378,455,963,1290,0.113207547169811,0.239324726911619,0.320506454816286,45,FALSE,FALSE,0,"2"
"2923","1c7d4fb5710ec16c977cfa9a9539048b999ae77f",1357958213,0,0,17,8,3,3,1,0.885893168291501,TRUE,2,234995,6,FALSE,112,192977,424,4,326,746,1010,316,698,954,297,705,949,0.0844671201814059,0.200113378684807,0.269274376417234,25,FALSE,FALSE,0,"2"
"2927","1c8d188872fb087877302b4db9a40cbec150c1d0",1369338574,0,0,30,0,2,1,1,0.948078243593905,TRUE,2,15727,5,FALSE,15,512066,38,3,266,274,443,213,265,387,242,239,394,0.548532731376975,0.54176072234763,0.891647855530474,30,FALSE,FALSE,0,"2"
"2942","1cb1449eb6561b9ec879e1779d591421b5e44424",1364251432,2,0,12,2,2,1,1,0.940285958670631,TRUE,2,-8720411,8,FALSE,16,538669,20,5,0,383,383,0,372,372,0,329,329,0.00114678899082569,0.378440366972477,0.378440366972477,14,TRUE,FALSE,0.142857142857143,"2"
"2943","1cb4fec1c95f03548ac3a5e9b1b47b3e4012109d",1365469753,0,0,74,1,4,2,1,0.802467797371566,TRUE,5,1578093,12,FALSE,19,495155.75,44,3,14,1212,1218,14,1191,1197,13,1166,1171,0.00324299281908733,0.270326615705351,0.271484827426454,75,FALSE,FALSE,0,"2"
"2945","1cb952a95816da98799dff714b401025d4d87614",1365093862,0,0,20,3,2,2,2,0.932111567616675,TRUE,2,19790,4,FALSE,11,763171.5,19,2,243,215,359,203,207,319,237,210,350,0.55868544600939,0.495305164319249,0.823943661971831,23,FALSE,FALSE,0,"2"
"2966","1cfc526f50686286e64ac07566f715e981916d3c",1360213457,1,0,205,117,9,2,1,0.593847994756764,TRUE,1,163842,2,FALSE,13,2089377.44444444,27,2,707,720,1254,703,703,1234,680,663,1177,0.179920739762219,0.175429326287979,0.311228533685601,322,TRUE,FALSE,0.0031055900621118,"2"
"2971","1d07c12ecad0ace2caae7baecd9f0f669b62cc35",1360228692,0,0,6,6,2,1,1,1,TRUE,2,446795,12,FALSE,18,1948009,40,3,3,740,741,3,723,724,3,683,684,0.00105624504885133,0.180617903353578,0.180881964615791,12,FALSE,FALSE,0,"2"
"2979","1d206cc309a3fb51c50c77ab31b886b890f0bd1f",1358387877,0,0,53,24,3,2,1,0.8166138967363,TRUE,7,-10398881,15,FALSE,6,946223.333333333,10,2,3,159,161,3,159,161,3,135,137,0.00643086816720257,0.218649517684887,0.221864951768489,77,FALSE,FALSE,0,"2"
"2983","1d25f99f401c65ce63e68d03815fb69b3a852de6",1359846114,0,0,11,3,1,1,1,0,TRUE,4,400696,11,FALSE,4,1037090,6,3,44,391,432,44,390,431,1,291,291,0.00630914826498423,0.921135646687697,0.921135646687697,14,FALSE,FALSE,0,"2"
"2990","1d350ba53792bd7fe0fd6364a2598b893ccf061c",1357682889,0,0,3,3,3,2,1,1,TRUE,6,102038,17,FALSE,18,165036,55,2,255,818,996,255,811,989,10,22,30,0.0774647887323944,0.161971830985915,0.21830985915493,6,FALSE,FALSE,0,"2"
"2992","1d38da9756124bed3cf255de1b9471313738f3d0",1363028592,0,0,11,5,1,1,1,0,TRUE,1,75792,3,FALSE,8,1486205,18,3,798,752,1464,786,675,1375,767,691,1373,0.185866408518877,0.167473378509197,0.332526621490803,16,FALSE,FALSE,0,"2"
"3003","1d4daa8f6179945508767019eaa078e22b1636f6",1368744708,0,0,47,8,8,6,1,0.94771006919522,TRUE,15,6585086,48,FALSE,79,24245,335,10,735,2941,2944,729,2811,2814,54,1978,1981,0.0120429165754325,0.433326034596015,0.433982920954675,55,FALSE,FALSE,0,"2"
"3006","1d50124d9d4465a42beb2ca37cde390d088c8c78",1362406637,0,0,1,1,1,1,1,0,TRUE,1,-10710731,2,FALSE,3,88685,4,2,5,567,568,5,536,537,5,486,487,0.00756620428751576,0.614123581336696,0.615384615384615,2,FALSE,FALSE,0,"2"
"3008","1d5154ed0d907f2164f483583b8f15989a9eddc7",1361456499,0,0,108,92,7,3,1,0.777459834325537,TRUE,1,73477,4,FALSE,153,115650.714285714,804,3,64,1309,1348,53,1152,1182,58,1238,1271,0.0149442755825735,0.313829787234043,0.322188449848024,200,FALSE,FALSE,0,"2"
"3027","1d8a02f25c8e439e7ce1c45638e9401ea2e8be26",1361692952,0,0,12,0,2,2,1,1,TRUE,10,830590,15,FALSE,30,744981,69,3,0,331,331,0,310,310,0,299,299,0.0028735632183908,0.862068965517241,0.862068965517241,12,FALSE,FALSE,0,"2"
"3047","1daf927c9df046c17a8c3f07350f60cf488a4215",1364315225,1,0,18,4,2,2,1,0.976020648236615,TRUE,6,-7970714,17,FALSE,22,452345,76,6,846,973,973,818,935,935,577,647,647,0.662084765177549,0.742268041237113,0.742268041237113,22,TRUE,FALSE,0.0454545454545455,"2"
"3049","1db4b13d86d748d9619ea9ce37bb4663285468b5",1357632045,0,0,13,13,6,5,1,0.936012146364445,TRUE,2,83206,5,FALSE,93,2798,397,2,814,1168,1805,746,1103,1683,658,1125,1612,0.191125290023202,0.326566125290023,0.467807424593968,26,FALSE,FALSE,0,"2"
"3058","1dc6c806b32044420bf17d3076dd712185b7ac07",1354749217,0,0,41,29,6,6,1,0.815088058531577,TRUE,1,498550,6,FALSE,66,12294,171,5,745,1786,2269,689,1704,2148,593,1309,1711,0.188991409481387,0.416799236398346,0.544702513522113,70,FALSE,FALSE,0,"2"
"3068","1ddb1bc515749c5033687b926049f67d66a4ffb1",1368779030,1,0,108,1,9,7,1,0.858089938945689,TRUE,11,1006135,8,FALSE,158,18180,797,2,2,1567,1569,2,1249,1251,0,1364,1364,0.000218722659667542,0.298556430446194,0.298556430446194,109,TRUE,FALSE,0.00917431192660551,"2"
"3076","1df14918988ba45fc95b6925a617238af398cc50",1363123293,0,0,23,0,2,2,1,0.558629373452199,TRUE,1,102123,5,FALSE,117,2534,659,4,900,1676,2249,873,1527,2078,827,1597,2108,0.199470007227174,0.384967477716213,0.508070344495302,23,FALSE,FALSE,0,"2"
"3090","1e117ab425c27805f78b976311728f05782fd5bf",1357368602,0,0,13,24,1,1,1,0,TRUE,1,212843,3,FALSE,21,36225,54,3,7,1659,1663,7,1574,1578,7,1457,1461,0.00234466588511137,0.427315357561547,0.428487690504103,37,FALSE,FALSE,0,"2"
"3091","1e166f3efd72459fabe83e2141461329c67c811a",1367243211,0,0,42,52,10,6,1,0.875767524954169,TRUE,2,-5740629,4,FALSE,11,1126169.5,22,2,4,840,841,4,839,840,2,720,720,0.00326441784548422,0.784548422198041,0.784548422198041,94,FALSE,FALSE,0,"2"
