"","commit_id","author_date","bugcount","fixcount","la","ld","nf","nd","ns","ent","revd","nrev","rtime","hcmt","self","ndev","age","nuc","app","aexp","rexp","oexp","arexp","rrexp","orexp","asexp","rsexp","osexp","asawr","rsawr","osawr","churn","buggy","fix","bugdens","strata"
"8810","44d48862c0ff4b67a76734deae5e76f926a77bce",1383239864,0,0,27,8,7,2,2,0.861817558212871,TRUE,1,440322,3,FALSE,27,2514399,62,3,140,2596,2596,126,1740,1740,133,2491,2491,0.00664748486953071,0.123623375334855,0.123623375334855,35,FALSE,FALSE,0,"9"
"8818","44e204ea9dce4681b74181c6b4bf93fbad485c64",1384440089,0,0,3,1,1,1,1,0,TRUE,1,7984,2,FALSE,9,2393,29,1,981,219,1172,732,118,830,887,208,1071,0.0499803005572128,0.0117633815500647,0.0603365790510497,4,FALSE,FALSE,0,"9"
"8823","44e68b90266336d3d46279eddcbb2a4a775f0d2a",1383131966,0,1,6,4,1,1,1,0,TRUE,1,34636,1,FALSE,25,616887,121,2,2301,2901,2901,1665,2103,2103,1756,1945,1945,0.101099027562,0.111974221761897,0.111974221761897,10,FALSE,TRUE,0,"9"
"8839","450d3efcb11da21e1c4f206dc57aeaddf10a1e70",1383134481,0,0,3,0,1,1,1,0,TRUE,3,770165,25,FALSE,1,26743196,3,2,0,340,340,0,314,314,0,247,247,5.75340889477015e-05,0.01426845405903,0.01426845405903,3,FALSE,FALSE,0,"9"
"8881","4565cf26af8131a5c060598fd22e597f8aa9ba5d",1386228604,0,0,46,3,2,1,1,0.948613198238581,TRUE,3,3303546,7,FALSE,12,19574543.5,23,1,40,225,263,38,191,227,39,208,245,0.00219226131754905,0.0114545653841938,0.0134824071029267,49,FALSE,FALSE,0,"9"
"8888","4577026397ac15bead5ddcbda4b0a57bae831acb",1384340508,0,0,6,1,2,1,1,0.985228136034252,TRUE,1,124528,4,FALSE,5,167464,12,2,577,3607,4138,363,2880,3216,507,2791,3258,0.0286471550217109,0.157446568544522,0.183781650031016,7,FALSE,FALSE,0,"9"
"8909","459c9a2a8840995436e610459216957bc7ebd914",1387181817,1,0,944,646,35,9,2,0.62550813123481,TRUE,6,2073276,9,FALSE,62,283969.285714286,738,2,3652,4212,4212,2786,3227,3227,3029,3445,3445,0.142830206467427,0.162439898180447,0.162439898180447,1590,TRUE,FALSE,0.000628930817610063,"9"
"8910","459fb114818eaf6a209e80ff7d59ccefeee881e3",1384177931,0,0,73,0,5,4,2,0.658957140240342,TRUE,2,9788,4,FALSE,11,11598733.2,20,2,852,3158,3158,529,2191,2191,823,2975,2975,0.0403308697567422,0.14566100533503,0.14566100533503,73,FALSE,FALSE,0,"9"
"8919","45b10ee02af53b712feacdce1d5c86af5a4079ad",1383130553,0,0,5,0,2,1,1,0.721928094887362,TRUE,1,189448,3,FALSE,17,4840787,65,4,425,810,810,283,630,630,301,610,610,0.0173792944697013,0.0351614202681706,0.0351614202681706,5,FALSE,FALSE,0,"9"
"8944","45dbc9f1bb72f9661b43d632d82d634ef52f662e",1381141418,0,0,44,39,5,3,1,0.600611584679064,TRUE,2,217992,1,FALSE,22,685150,202,2,3343,3808,3808,2724,3115,3115,2547,2851,2851,0.151342361606082,0.169398907103825,0.169398907103825,83,FALSE,FALSE,0,"9"
"8993","46471dc0b15c39809ce4dc06203b776c41cc7ac8",1384777539,0,0,12,12,3,1,1,0.656704548214339,TRUE,1,265146,1,FALSE,2,753438,32,1,757,854,1469,529,622,1011,612,738,1224,0.0343821863256492,0.0414493241348365,0.0687082842559874,24,FALSE,FALSE,0,"9"
"9003","4662e632e4f92b335483b91cd1f3576d6d82146f",1383920871,0,0,5,0,1,1,1,0,TRUE,1,100399,2,FALSE,18,614959,173,3,2161,4497,4497,2018,3536,3536,1511,3405,3405,0.085704568643011,0.193062011109851,0.193062011109851,5,FALSE,FALSE,0,"9"
"9008","466e0dff4bb686e51d0ab3f905631fcb7dd8bfef",1379603743,0,0,321,5,9,4,1,0.597809636562978,TRUE,13,1213982,22,FALSE,46,1877989.55555556,153,7,225,3731,3731,193,2633,2633,164,3114,3114,0.0100824931255729,0.190345249007027,0.190345249007027,326,FALSE,FALSE,0,"9"
"9011","4673ca52eec52c7b233a4efebf7e2f21be0011c5",1381226424,0,0,13,0,12,1,1,0.98929725585177,TRUE,2,2318,1,FALSE,16,9985782,33,2,469,1134,1134,432,888,888,390,920,920,0.0231868588032972,0.0546166162604519,0.0546166162604519,13,FALSE,FALSE,0,"9"
"9017","4684f2179be7182d32d50067e1ca0fa87619792e",1380893573,0,0,7,7,4,3,2,0.832248889600231,TRUE,2,946640,7,FALSE,30,83199,160,2,490,984,984,363,753,753,486,964,964,0.0250256937307297,0.0495889003083248,0.0495889003083248,14,FALSE,FALSE,0,"9"
"9044","46a8885ae486e238a39efa5119c2714f328b08e4",1380277948,0,0,74,0,2,2,2,0.974024864435752,TRUE,1,26129,2,FALSE,15,19765087.5,23,3,249,3725,3725,209,3013,3013,236,3092,3092,0.0123155269174808,0.160725420910414,0.160725420910414,74,FALSE,FALSE,0,"9"
"9065","46cde99c57f33136ed98e3e0d441c68b73a798dc",1381480755,0,0,1,0,1,1,1,0,TRUE,1,37222,1,FALSE,67,71941,232,2,150,372,372,128,315,315,128,311,311,0.00760792639773532,0.0184005661712668,0.0184005661712668,1,FALSE,FALSE,0,"9"
"9089","46f3cc477fc00aae887f085e063d6cb10bfdcd4c",1379510346,0,0,25,1,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,26,FALSE,FALSE,0,"9"
"9100","4706b1ceff9af9141044ed3cf020ce5624bfa40f",1380625408,0,1,1408,1408,88,8,1,0.869496666065333,TRUE,1,97408,3,FALSE,108,29988.4772727273,1001,2,410,742,742,279,584,584,286,550,550,0.0171845997245674,0.0329920364050057,0.0329920364050057,2816,FALSE,TRUE,0,"9"
"9103","470ba767663e4ad9d3183fb56ee89361354dfefb",1386679476,0,1,3,3,1,1,1,0,TRUE,3,271365,5,FALSE,4,3025650,5,3,50,791,830,41,672,703,44,630,664,0.00245485789100431,0.0344225628716382,0.0362773443892859,6,FALSE,TRUE,0,"9"
"9121","472c8e6bed0b18c4e853c905ace07a09c64c29d2",1380263564,0,0,44,38,6,2,1,0.644242160995452,TRUE,3,259837,2,FALSE,11,92795.5,64,2,3287,3742,3742,2678,3061,3061,2496,2792,2792,0.150521429863162,0.16836457893785,0.16836457893785,82,FALSE,FALSE,0,"9"
"9131","473960dd613e91003032a57b708cc4d6d582ed9a",1381845370,0,0,1,0,1,1,1,0,TRUE,1,22764,1,FALSE,30,154346,115,2,3385,3865,3865,2750,3152,3152,2589,2905,2905,0.151754848538114,0.170270111911877,0.170270111911877,1,FALSE,FALSE,0,"9"
"9138","4746541dcfebb73ea8398e60e046e394ea9fa441",1386069917,0,0,1,1,1,1,1,0,TRUE,1,91653,1,FALSE,6,49946,12,1,4,650,654,4,536,540,4,521,525,0.000275133439718263,0.0287239311065867,0.0289440378583613,2,FALSE,FALSE,0,"9"
"9146","475879b6fe994ba93423317204c05cb377df357c",1384983259,0,1,22,24,2,1,1,0.558629373452199,TRUE,2,137410,5,FALSE,18,1239981,30,1,101,999,1089,94,748,832,83,903,976,0.00469614804047632,0.0505394979594119,0.054620674232683,46,FALSE,TRUE,0,"9"
"9149","475cbed2446d0e3595e7b8ab71dcbc1ae5f59bcf",1380284131,0,0,46,27,3,2,2,0.928192967761938,TRUE,2,28180,1,FALSE,33,1171441,118,2,103,2462,2462,82,1651,1651,103,2367,2367,0.00540203615208809,0.123000207770621,0.123000207770621,73,FALSE,FALSE,0,"9"
"9153","4761d57a4bf88af3178ade0c541e100e664a72aa",1380457742,0,0,20,20,1,1,1,0,TRUE,1,20,0,TRUE,1,172895,1,1,9,9,9,9,9,9,8,8,8,0.000541223164351434,0.000541223164351434,0.000541223164351434,40,FALSE,FALSE,0,"9"
"9154","47635b6e872e3f537ba8859ff2ef7453a4ba374a",1380611514,0,0,2,2,1,1,1,0,TRUE,1,203713,1,FALSE,12,92603,23,2,872,1345,1345,628,959,959,788,1235,1235,0.0472653207931468,0.0740430120409753,0.0740430120409753,4,FALSE,FALSE,0,"9"
"9160","4779f692379430a925dbabc63a0ae8622c7e07d9",1383505640,0,0,5,14,2,2,2,0.949452015387948,TRUE,1,1756,0,TRUE,1,14892,9,1,86,86,86,86,86,86,85,85,85,0.0042506919731119,0.0042506919731119,0.0042506919731119,19,FALSE,FALSE,0,"9"
"9183","47afdbd6e2abe881bc2584113c0cd38223a63ad4",1386156200,0,0,2,2,2,2,1,1,TRUE,1,5240,2,FALSE,4,2231,55,1,822,922,1545,586,681,1071,672,793,1287,0.0369638051298951,0.0436096007030263,0.0707420222991157,4,FALSE,FALSE,0,"9"
"9194","47bf40dd49f90b52cc1b545b2be3035d48d6199e",1379599525,1,0,122,63,20,3,2,0.725129140275732,TRUE,5,216525,6,FALSE,19,10050,197,3,3216,4424,4424,2628,3557,3557,2461,3449,3449,0.146199524940618,0.204869358669834,0.204869358669834,185,TRUE,FALSE,0.00540540540540541,"9"
"9216","47e721100a68caa19a84db6898fa3cd2bb11c4eb",1385112505,0,0,2,2,1,1,1,0,TRUE,1,16812,4,FALSE,10,1879954,54,2,237,1882,2094,191,1367,1538,32,493,505,0.0616822429906542,0.923364485981308,0.945794392523365,4,FALSE,FALSE,0,"9"
"9222","47efa9213d92a4366e03bd6d056837cd5bbadb1e",1386186810,0,0,2,0,1,1,1,0,TRUE,1,76430,4,FALSE,32,631711,74,2,248,2874,3071,197,2020,2175,202,2237,2393,0.0111312167571421,0.122717552228985,0.131271590722158,2,FALSE,FALSE,0,"9"
"9229","48061944ef358bbb1e5fd7b582376868f9788c5e",1380618983,0,0,8,9,1,1,1,0,TRUE,1,15338,3,FALSE,24,2380197,37,2,796,2786,2786,600,2064,2064,334,1855,1855,0.0200634844582859,0.111157692998742,0.111157692998742,17,FALSE,FALSE,0,"9"
"9236","4810f41772cd0b86f04064f556d2c88cdc4a548f",1379360680,0,0,18,10,3,1,1,0.690814021097605,TRUE,3,160224,3,FALSE,10,979960,23,2,107,179,179,106,176,176,103,166,166,0.00639960617808135,0.0102762906898037,0.0102762906898037,28,FALSE,FALSE,0,"9"
"9237","481275bf95128b71a2b70f99142a3e39a3b3507e",1386947543,0,0,11,1,5,1,1,0.969723899868247,TRUE,1,3372,1,FALSE,2,585415.8,8,1,32,2466,2488,22,1739,1752,32,1887,1909,0.0017938682322244,0.102631006740596,0.103826918895412,12,FALSE,FALSE,0,"9"
"9240","4817842e1cc6a7017a2f836f69c9bea1de12dd47",1379960183,0,0,2,2,1,1,1,0,TRUE,2,1875,1,TRUE,1,14561,2,1,511,511,511,366,366,366,485,485,485,0.0295315063498815,0.0295315063498815,0.0295315063498815,4,FALSE,FALSE,0,"9"
"9260","483806f35f0d7f55689addf0abe308b7757741fc",1385992610,0,1,2,1,1,1,1,0,TRUE,3,186057,9,FALSE,2,2927754,6,2,104,629,713,96,456,534,92,595,670,0.00512509643998677,0.032844704067012,0.0369778463573239,3,FALSE,TRUE,0,"9"
"9263","483a9d83f04b17b797df171d3eff91341a565a33",1382017682,0,0,2,0,1,1,1,0,TRUE,1,530076,2,FALSE,3,866665,9,2,28,213,213,28,170,170,26,184,184,0.00157747137181584,0.0108086001402197,0.0108086001402197,2,FALSE,FALSE,0,"9"
"9271","484d6ce7764183b6d215310735eeef3e23332d1d",1384595957,0,0,1,0,1,1,1,0,TRUE,18,712028,3,FALSE,1,176452,5,1,220,356,465,188,318,409,202,258,363,0.0113980909601348,0.0145423919146547,0.0204379562043796,1,FALSE,FALSE,0,"9"
"9284","486889523c8fe15277e3148904509789a19d25fe",1384870045,0,1,10,2,1,1,1,0,TRUE,3,95367,8,FALSE,35,673289,91,2,67,3582,3635,54,2836,2879,62,2777,2825,0.00352743561030235,0.155543113101904,0.158230683090705,12,FALSE,TRUE,0,"9"
"9287","486d367e8086e63f51707e78c07ef77fa6240f0a",1381821129,0,1,6,7,4,3,1,0.913122629201305,TRUE,2,539995,6,FALSE,28,1248969.5,49,3,902,934,934,655,686,686,814,845,845,0.0478230254664945,0.049642060790987,0.049642060790987,13,FALSE,TRUE,0,"9"
"9296","48894cc75b08964e0303c8045cb9ec0c274a4c9e",1382723493,0,0,2,4,1,1,1,0,TRUE,1,196453,1,FALSE,15,1998028,26,2,539,1321,1321,327,844,844,470,1161,1161,0.0272506364267531,0.0672298079148345,0.0672298079148345,6,FALSE,FALSE,0,"9"
"9324","48c1382c33b77b002c1b295b9d2d6c4987526add",1385476138,0,1,1,1,1,1,1,0,TRUE,1,14928,1,FALSE,10,4927945,14,1,29,257,281,28,255,278,16,216,227,0.0553745928338762,0.706840390879479,0.742671009771987,2,FALSE,TRUE,0,"9"
"9326","48c45418cce7a377eb9117b2f120d5d5aaf3530a",1384785199,0,1,12,3,2,2,2,0.970950594454669,TRUE,3,82736,10,FALSE,30,4183,218,1,427,16,438,390,15,400,251,7,253,0.0122300412521233,0.000388255277845183,0.0123271050715846,15,FALSE,TRUE,0,"9"
"9336","48dcdbe51040c50ada8f709830e66644a31fb82b",1383299121,0,1,45,24,2,1,1,0.473572924917452,TRUE,2,103515,2,FALSE,1,20910519,1,2,44,587,587,44,425,425,42,555,555,0.00246616196375315,0.0318880477173664,0.0318880477173664,69,FALSE,TRUE,0,"9"
"9341","48e32cfabed8527ac788142393226ad931d29420",1381133876,1,1,10,3,2,1,1,0.619382194678764,TRUE,1,86277,2,FALSE,4,1328444,12,3,887,1422,1422,641,1030,1030,802,1292,1292,0.0477124183006536,0.0768270944741533,0.0768270944741533,13,TRUE,TRUE,0.0769230769230769,"9"
"9351","48f1ebc0404983381ddd2cc2a3b5ecc1a12785c3",1386162699,0,0,84,0,2,2,2,0.993447238380203,TRUE,5,3128982,15,FALSE,15,18143871,31,2,260,2476,2621,201,1667,1770,213,1744,1856,0.0101890206161025,0.0830833690425177,0.0884159405799172,84,FALSE,FALSE,0,"9"
"9371","491333701ef4cfe25a25007d2d88aa6361ed2304",1383386005,0,0,5,2,4,2,1,0.83224888960023,TRUE,1,2072,0,TRUE,2,59742,3,1,77,77,77,77,77,77,4,4,4,0.00586166471277843,0.00586166471277843,0.00586166471277843,7,FALSE,FALSE,0,"9"
"9380","492d922207a318b721a63f7c2b46d5d5012df1cf",1387188707,0,0,5123,2888,32,2,1,0.511960503814194,TRUE,1,287226,15,FALSE,3,19511098.78125,7,2,491,5804,6133,348,4228,4471,439,4698,4993,0.023892267593397,0.255158557775847,0.271177237185056,8011,FALSE,FALSE,0,"9"
"9383","49369e62b50a4f903a5b2fcbfbfbc1f6f2838e8e",1379587392,0,0,5,10,1,1,1,0,TRUE,5,216526,6,FALSE,2,72430,23,3,3211,4418,4418,2623,3551,3551,2423,3395,3395,0.148293160406216,0.207757249479995,0.207757249479995,15,FALSE,FALSE,0,"9"
"9398","495358cb089bf1dbbbf7d83ec5c19225fb934389",1379686085,0,0,1,1,1,1,1,0,TRUE,1,33228,1,FALSE,1,5587,30,2,1906,3683,3683,1833,3025,3025,1277,2737,2737,0.0779078273591807,0.166910509631797,0.166910509631797,2,FALSE,FALSE,0,"9"
"9410","4982e1938a72ef84c4550eca8af9caaa8818f1a4",1385519755,0,0,4,7,10,9,2,0.986659958673865,TRUE,2,1113782,3,FALSE,17,724163.2,52,1,95,246,279,85,237,264,94,242,275,0.00456642953278216,0.0116804460680638,0.0132666794847145,11,FALSE,FALSE,0,"9"
"9421","49994fb2ad1dbc66d69b7d5d3418ade4dde7213f",1379520844,0,0,5,6,4,4,1,0.91153399113683,TRUE,8,178834,0,TRUE,2,281857.5,5,1,190,190,190,189,189,189,166,166,166,0.65748031496063,0.65748031496063,0.65748031496063,11,FALSE,FALSE,0,"9"
"9422","499957eb8b1c5150823f05f40f32b04ba13b1640",1380033742,0,1,57,3,6,2,1,0.976119161532783,TRUE,5,1642288,8,FALSE,27,6630477.33333333,69,3,176,2734,2734,144,1888,1888,163,2375,2375,0.00994240678993634,0.144043649590785,0.144043649590785,60,FALSE,TRUE,0,"9"
"9424","49998cea897fa4c5d410ce07bd53f0d1ee0fd180",1380032380,0,0,6,4,2,1,1,0.881290899230693,TRUE,1,81658,3,FALSE,4,22904216,6,2,2165,488,2611,1605,371,1941,1643,436,2040,0.0996967859308672,0.0265009096422074,0.123771983020012,10,FALSE,FALSE,0,"9"
"9428","49a3fe0cf8c8cddba6dacfb796e9db13c4ac74c6",1384534525,0,0,1,1,1,1,1,0,TRUE,2,424154,12,FALSE,16,2420086,43,2,354,1199,1435,318,921,1133,32,172,203,0.00527915533514638,0.0276755719084946,0.0326347784354503,2,FALSE,FALSE,0,"9"
"9467","49e8d420dad06016aaf5d29cd8e67ab7d794dbbd",1382023125,1,0,5,3,1,1,1,0,TRUE,1,107563,2,FALSE,3,14487,13,2,198,679,679,155,484,484,170,627,627,0.00998598458304135,0.036673674375146,0.036673674375146,8,TRUE,FALSE,0.125,"9"
"9506","4a2f09f14a4b79006e661b6d98c03909c4ba9db1",1380611090,0,0,87,10,9,3,1,0.723524566358786,TRUE,5,2582439,2,FALSE,27,3387465.88888889,135,1,1969,3318,3775,1891,2705,3090,1336,2522,2819,0.0800982506589983,0.151150251617541,0.168943206326384,97,FALSE,FALSE,0,"9"
"9511","4a35b05b852e6ce6102e92d67cf2edb545e1e7a4",1381698360,0,0,23,31,2,1,1,0.996038361365918,TRUE,2,147620,4,FALSE,20,493483.5,30,1,532,2252,2735,333,1657,1953,463,1714,2134,0.0272780717225162,0.10082304526749,0.125514403292181,54,FALSE,FALSE,0,"9"
"9532","4a662c21e669e964f9c3b835a91a38c9decf4ad4",1380847073,0,0,31,4,6,2,1,0.853952626447654,TRUE,4,2411128,2,FALSE,33,1479177.66666667,181,1,1985,3333,3796,1905,2718,3107,1351,2537,2839,0.0805769116157101,0.151260504201681,0.169259193038918,35,FALSE,FALSE,0,"9"
"9539","4a7630085429248f47b3fca1365d928a058a6bad",1379937954,0,0,2,2,1,1,1,0,TRUE,2,278157,9,FALSE,2,243046,7,2,166,154,283,144,133,242,118,122,217,0.00723800255458914,0.00748129675810474,0.0132595340916003,4,FALSE,FALSE,0,"9"
"9545","4a7f1326e3d342148a4a9147505a4d8d531b4a06",1383138558,0,0,26,4,4,3,1,0.777304880632783,TRUE,1,79107,2,FALSE,33,328822,88,2,929,1117,1117,681,776,776,839,1020,1020,0.0483119572094093,0.0587220337033416,0.0587220337033416,30,FALSE,FALSE,0,"9"
"9551","4a8273a6fc2e741e811cf5dabc9a3c240306cf7f",1385501427,0,0,309,52,8,8,4,0.656359643269963,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,361,FALSE,FALSE,0,"9"
"9552","4a82ea4a609ecf728e3d5ed2033461e547470103",1386834862,0,0,4,0,1,1,1,0,TRUE,1,2539629,1,FALSE,2,9571189,4,1,368,521,878,328,357,676,312,478,779,0.0170525742304549,0.0260964314900572,0.042495232906565,4,FALSE,FALSE,0,"9"
"9560","4a9092eaad34ca4788247c1ecb216f7d3b3d1d08",1381485901,0,0,118,0,4,3,2,0.705731501397283,TRUE,5,3967137,15,FALSE,46,570327,160,3,0,4622,4622,0,3246,3246,0,4378,4378,5.09035377958768e-05,0.222906592008145,0.222906592008145,118,FALSE,FALSE,0,"9"
"9582","4abf5fd3ea21501f8caf06ff7e3fcd01084e1d2e",1384342554,0,0,7,0,1,1,1,0,TRUE,1,117313,7,FALSE,2,3799202,2,1,581,381,942,367,256,613,511,348,842,0.0288662118734848,0.0196763827028246,0.0475277668151322,7,FALSE,FALSE,0,"9"
"9586","4aca7847be8bd9e146de876c2b73fa91ef0aa646",1380125109,0,0,21,16,2,1,1,0.494182934849789,TRUE,2,182190,10,FALSE,18,2444925,35,3,638,1536,1536,431,1073,1073,505,1272,1272,0.0305925030229746,0.0769649334945586,0.0769649334945586,37,FALSE,FALSE,0,"9"
"9603","4af31da26f816a7abc06924253f7924dbad15991",1379424695,0,1,11,1,1,1,1,0,TRUE,2,15694,1,FALSE,2,355215,3,2,22,207,207,22,206,206,10,172,172,0.0438247011952191,0.689243027888446,0.689243027888446,12,FALSE,TRUE,0,"9"
"9632","4b2fae2a900f4e66db36ee9e0ee2615346eeccdc",1386191916,0,1,46,18,2,2,2,0.728134237869055,TRUE,2,534438,4,FALSE,37,501707,118,3,481,949,1419,280,821,1091,461,904,1354,0.0219717506063632,0.0430399010795644,0.0644409568649831,64,FALSE,TRUE,0,"9"
"9662","4b724a1f3437f0daf571a774bde327dc655307dd",1385377760,0,1,2,1,1,1,1,0,TRUE,1,154825,1,FALSE,8,9663041,13,2,1579,1730,1730,1094,1208,1208,773,880,880,0.0430741833157104,0.0490288830764094,0.0490288830764094,3,FALSE,TRUE,0,"9"
"9665","4b755ffa6da752d0124c581e781f8a6c81bd7c9e",1380268923,0,0,10,8,1,1,1,0,TRUE,1,15804,2,FALSE,25,1461536,119,3,2186,2798,2798,1625,2082,2082,1658,1862,1862,0.0999939726357664,0.112289795672352,0.112289795672352,18,FALSE,FALSE,0,"9"
"9677","4b9a44274563b8cc0a9d98f86893df3f31f01307",1386742969,0,0,71,1,4,2,2,0.575978525439585,TRUE,5,2362300,13,FALSE,31,1714585,65,3,0,1801,1801,0,1321,1321,0,1718,1718,4.73014521545811e-05,0.081311196253725,0.081311196253725,72,FALSE,FALSE,0,"9"
"9680","4ba1072f3f9dff2c674e804eeb998d88510db89c",1381495334,0,0,33,9,5,2,1,0.912244013438659,TRUE,2,256262,1,FALSE,12,93285.2,24,2,48,927,927,46,679,679,46,838,838,0.00276991984912777,0.0494460160301744,0.0494460160301744,42,FALSE,FALSE,0,"9"
"9722","4be30140ffb095a77a4a83c863c385c4dbc08014",1383570008,0,0,1,0,1,1,1,0,TRUE,1,16037,1,FALSE,3,255160,20,2,569,710,710,406,506,506,538,658,658,0.0307894436193305,0.0376442362618531,0.0376442362618531,1,FALSE,FALSE,0,"9"
"9725","4be5d5820361f1482c63c3eeb7eaac5d61a2b211",1381409387,0,0,2,4,1,1,1,0,TRUE,1,501069,8,FALSE,4,1379076,11,3,538,671,671,387,481,481,507,618,618,0.0300076791304861,0.0365644751609664,0.0365644751609664,6,FALSE,FALSE,0,"9"
"9735","4bed266880a8601467663d5204dcb44b69b979bc",1379516615,0,0,19,14,3,2,2,0.977143646248356,TRUE,3,10294,3,FALSE,2,1503,14,2,624,687,687,421,479,479,589,613,613,0.0311312790206838,0.0323976361333896,0.0323976361333896,33,FALSE,FALSE,0,"9"
"9739","4bf6969d8a1e17911a076ac470a38a464d7322a2",1384708026,0,0,75,64,5,3,1,0.625138006364358,TRUE,5,545605,3,FALSE,14,123021,114,1,2183,3539,4068,2035,2807,3242,1532,2734,3087,0.0860172820109976,0.15346201324206,0.17326899337897,139,FALSE,FALSE,0,"9"
"9750","4c09e1e0560e7a12ed80ec0603401d3441fd54e1",1380539970,0,0,47,8,2,2,1,0.997852776608878,TRUE,1,275115,1,FALSE,3,2563896,8,2,870,1033,1033,626,715,715,787,918,918,0.0472705458908218,0.055128974205159,0.055128974205159,55,FALSE,FALSE,0,"9"
"9804","4c76d3083ac8a3a702559473e669e2cadb35c642",1385650032,0,0,2,0,1,1,1,0,TRUE,1,76363,1,FALSE,20,704483,53,1,597,1024,1556,425,767,1132,564,928,1430,0.031256915246736,0.0513941137419783,0.0791657446337685,2,FALSE,FALSE,0,"9"
"9809","4c83183e711fb61d10f7c2475cbdbb04c4c36802",1379358053,0,0,18,14,3,2,2,0.802405243670521,TRUE,3,158447,1,FALSE,36,19303,156,2,826,1514,1514,556,1014,1014,798,1472,1472,0.0423356117204472,0.0780480050866317,0.0780480050866317,32,FALSE,FALSE,0,"9"
"9815","4c8f194adee41d954bae4bb1c62b3a2591d86630",1381414956,0,0,1,1,1,1,1,0,TRUE,1,359373,1,FALSE,16,4696383,27,2,2246,3048,3048,1658,2184,2184,1709,2353,2353,0.100956429330499,0.138977447160231,0.138977447160231,2,FALSE,FALSE,0,"9"
"9818","4c953b1592956b712eca60eec070868a567c04c1",1379671744,0,0,8,6,2,1,1,0.591672778582327,TRUE,1,15673,1,FALSE,1,7030,29,2,1899,3672,3672,1827,3016,3016,1270,2726,2726,0.0775851544377976,0.166463191307533,0.166463191307533,14,FALSE,FALSE,0,"9"
"9825","4c9db3989633119756af6fcb61eac5d01d364892",1386969669,0,0,28,0,1,1,1,0,TRUE,8,4221825,4,FALSE,40,48083,137,1,2578,3648,5796,1697,2790,4229,2245,2841,4691,0.122045318698038,0.154431342715862,0.254958430690648,28,FALSE,FALSE,0,"9"
"9832","4ca6773763ad6dc9ac12f9550889c2c1ec0e7af1",1381840317,0,0,1,1,1,1,1,0,TRUE,2,5379,2,FALSE,3,2496778,3,1,382,597,851,352,542,775,358,470,710,0.0210433763188746,0.0276084407971864,0.0416764361078546,2,FALSE,FALSE,0,"9"
"9860","4ce2c0310c55c78b783b79c1f3fa2e0aa40fe6a2",1380812680,0,0,127,127,16,2,1,0.837823502849237,TRUE,1,6589,3,FALSE,45,187272,127,3,386,1360,1360,358,1130,1130,350,1208,1208,0.0209352260527258,0.0721102230704998,0.0721102230704998,254,FALSE,FALSE,0,"9"
"9868","4cf8a6ad7189991ff6852f4096fa8673ffa98bf0",1387204222,0,0,22,0,2,2,2,0.266764987803026,TRUE,2,3114351,2,FALSE,27,518700,103,1,12,2264,2270,12,2041,2047,12,1693,1699,0.000612456421370018,0.0798077829077546,0.0800904551022331,22,FALSE,FALSE,0,"9"
"9873","4d0812e4bda7d978ef2054e2f067ee15071a7cef",1379533055,0,0,12,9,3,1,1,0.855963165826339,TRUE,4,155023,1,FALSE,4,336140,32,2,1882,3651,3651,1810,2997,2997,1253,2705,2705,0.0768005879470848,0.165727584517393,0.165727584517393,21,FALSE,FALSE,0,"9"
"9886","4d1b0a0d58d90eddfe5242cb3b3b6ca68b8b2077",1385887488,0,0,5,5,2,1,1,0.721928094887362,TRUE,1,86555,2,FALSE,1,156,2,2,26,2776,2792,16,1974,1983,26,2169,2185,0.00148940864960282,0.119704324801412,0.12058693733451,10,FALSE,FALSE,0,"9"
"9888","4d1ece8b44b27294cdf77c685aa3d34882cdef95",1384015286,0,0,18,7,2,2,2,0.904381457724494,TRUE,2,444709,5,FALSE,3,21203147,4,2,568,2879,3378,355,2138,2441,547,2707,3188,0.0268495835374816,0.132680058794708,0.1562469377756,25,FALSE,FALSE,0,"9"
"9900","4d33a38f4b11cea2123b818487ff55f0988767bc",1382612111,0,1,83,1,3,2,2,0.607953545595361,TRUE,2,475913,6,FALSE,3,9422194.66666667,4,3,1,692,692,1,608,608,1,664,664,0.000100205421113282,0.0333183025201663,0.0333183025201663,84,FALSE,TRUE,0,"9"
"9906","4d3a654dddbb648be97fe52c695601f6864f72a1",1386001523,0,1,15,27,2,2,2,0.453716339186945,TRUE,3,118550,7,FALSE,23,14918606,105,2,645,350,970,531,339,845,622,322,920,0.0297545133250549,0.015426497277677,0.0439870092654504,42,FALSE,TRUE,0,"9"
"9909","4d3f740795ece7fb46760d384f21913e02b296d7",1386645067,0,0,53,40,5,3,1,0.50467338662415,TRUE,2,2933009,4,FALSE,12,416463,27,3,41,326,363,39,271,306,40,295,331,0.00223835780968499,0.0161598515040673,0.0181252388491565,93,FALSE,FALSE,0,"9"
"9910","4d40fa24c3ee8def2f27bd237fc8dec25cf3f473",1380109935,0,0,41,40,15,6,1,0.906153641218043,TRUE,3,264591,2,FALSE,31,5259,201,2,3267,3719,3719,2662,3045,3045,2479,2773,2773,0.150121065375303,0.167917675544794,0.167917675544794,81,FALSE,FALSE,0,"9"
