"","commit_id","author_date","bugcount","fixcount","la","ld","nf","nd","ns","ent","revd","nrev","rtime","hcmt","self","ndev","age","nuc","app","aexp","rexp","oexp","arexp","rrexp","orexp","asexp","rsexp","osexp","asawr","rsawr","osawr","churn","buggy","fix","bugdens","strata"
"6426","3270b4490bc420359483cb00ae48e91e261b30e8",1394658705,0,0,154,28,7,2,2,0.717225576742802,TRUE,5,1638050,13,FALSE,51,707142.571428571,121,1,0,46,46,0,30,30,0,46,46,4.30200043020004e-05,0.00202194020219402,0.00202194020219402,182,FALSE,FALSE,0,"10"
"6428","327424d60819e790dff78bff309e97ec08dcccd8",1389817468,0,0,7,6,3,1,1,0.842088781560647,TRUE,1,395672,1,FALSE,1,2262,3,1,1638,2642,4020,1100,1693,2615,9,14,20,0.151515151515152,0.227272727272727,0.318181818181818,13,FALSE,FALSE,0,"10"
"6433","32794abe722161e1224920865c77c37d74ab977b",1393258164,0,0,1,1,1,1,1,0,TRUE,1,120929,1,FALSE,13,12532699,15,1,151,253,353,120,150,226,119,211,291,0.00604534005037783,0.0106801007556675,0.0147103274559194,2,FALSE,FALSE,0,"10"
"6444","328a282ebdbbfe185e87e668285d5152a1133bf9",1393241219,0,0,11,2,2,1,1,0.779349837292085,TRUE,1,80376,2,FALSE,16,336744,24,1,258,180,426,195,177,360,228,168,385,0.0115446662633595,0.00851986287557975,0.0194595684613833,13,FALSE,FALSE,0,"10"
"6450","328f2f9c35f3cc5e7049a060a608c3f72876484a",1389016297,1,0,736,563,30,5,2,0.887883993389285,TRUE,4,877154,4,FALSE,36,159646.833333333,147,1,112,236,341,109,129,231,107,224,325,0.00579492407576327,0.0120727584911735,0.0174920856361002,1299,TRUE,FALSE,0.000769822940723634,"10"
"6490","32cd6183c099d0948ec7c666d7a859a538773f7a",1392305537,0,0,9,13,3,1,1,0.906359331174966,TRUE,1,677321,2,FALSE,23,1618586.33333333,70,2,29,880,900,27,637,656,13,66,72,0.0192572214580468,0.0921595598349381,0.10041265474553,22,FALSE,FALSE,0,"10"
"6492","32ce3d2714c0e327d96183f99578417b89946f80",1392815420,0,0,13,5,1,1,1,0,TRUE,2,96200,2,FALSE,3,819,4,1,173,1129,1236,170,811,915,162,1025,1124,0.00825985608594304,0.0519914867740955,0.0570082091821222,18,FALSE,FALSE,0,"10"
"6519","3300671a9c4e545d8c68f029300cbc53f4712388",1394206360,0,0,4,1,2,2,1,0.970950594454669,TRUE,2,242828,1,FALSE,11,4153,28,2,432,432,432,422,422,422,397,397,397,0.0197000445478394,0.0197000445478394,0.0197000445478394,5,FALSE,FALSE,0,"10"
"6527","330beaf713e27146fb95b7e2b3429edd76835c8a",1393414673,0,0,1,1,1,1,1,0,TRUE,1,12209,2,FALSE,8,181269,14,1,402,270,507,392,250,482,372,253,468,0.0187644632256766,0.0127779454673508,0.0235939229298722,2,FALSE,FALSE,0,"10"
"6537","33201dc147d03690fe8c744654245041c64197e6",1387550317,0,0,21,0,1,1,1,0,TRUE,3,1022090,6,FALSE,6,257238,83,1,2487,2269,4731,1744,2037,3760,1907,1614,3500,0.103118413230287,0.0872831432740637,0.189212560125385,21,FALSE,FALSE,0,"10"
"6550","333381350ba3792f41cb117854ec8bfdccb225ca",1390475304,0,0,4,0,1,1,1,0,TRUE,1,8632,1,FALSE,3,4757692,18,1,545,689,1188,363,563,889,501,551,1008,0.0263323541754091,0.0289550986151909,0.0529269827947965,4,FALSE,FALSE,0,"10"
"6558","334b9f3b0c4acb77db7254380c4a96cea6d589a8",1387343758,0,1,11,7,4,1,1,0.848036805916134,TRUE,7,2316023,5,FALSE,30,2562746.5,158,1,104,268,301,94,258,284,98,252,284,0.0053603335318642,0.0136986301369863,0.0154312631977909,18,FALSE,TRUE,0,"10"
"6563","3359932202f79b0fa80ae8d3a6ec73f35b34c738",1390005150,1,0,17,17,5,4,2,0.87066213478474,TRUE,1,46373,3,FALSE,3,471135.4,46,1,977,148,1115,708,147,846,954,143,1087,0.0438717383314958,0.00661521499448732,0.0499816244027931,34,TRUE,FALSE,0.0294117647058824,"10"
"6569","336cb75d8f1de45215ed6e871cc5121a3e12c111",1394465918,0,0,10,1,1,1,1,0,TRUE,1,675707,2,FALSE,34,1736824,72,2,451,483,912,387,368,734,394,450,822,0.0195109903679921,0.0222771054581378,0.0406520128426772,11,FALSE,FALSE,0,"10"
"6577","337524714cad51934879d817564c5d58e6dbd0c0",1395066649,3,0,44,3,4,2,2,0.43963137254026,TRUE,7,111032,14,FALSE,5,532879.5,15,1,250,894,1144,247,593,840,237,751,988,0.0113187806153992,0.035763542112522,0.0470347648261759,47,TRUE,FALSE,0.0638297872340425,"10"
"6583","338f4c9246fd4a85f3f90ca443fd786a008ba348",1389792907,0,0,7,3,2,1,1,0.970950594454669,TRUE,1,168038,1,FALSE,23,7430.5,72,1,72,200,244,67,184,226,65,192,230,0.00350541746335245,0.0102506904610155,0.0122689611217336,10,FALSE,FALSE,0,"10"
"6594","33a75345e35d3d1a47f0258c39b480dd5e1487d8",1392991965,0,1,5,1,2,2,1,0.91829583405449,TRUE,1,18391,2,FALSE,5,8903666.5,19,2,324,282,430,305,240,382,251,221,298,0.728323699421965,0.641618497109827,0.864161849710983,6,FALSE,TRUE,0,"10"
"6605","33bd1e08d0043e9b1340898039562bdf595879b5",1395090475,0,1,17,12,1,1,1,0,TRUE,1,52989,1,FALSE,3,1121240,32,1,494,258,546,338,200,372,434,225,478,0.0212838829631079,0.0110578334474998,0.0234367354927097,29,FALSE,TRUE,0,"10"
"6614","33d5e6996f5ae4131c2233c4da5500e4ebda99ea",1391505630,0,0,7,7,1,1,1,0,TRUE,1,13145,1,FALSE,11,7078531,19,1,37,2457,2474,37,2083,2100,12,283,289,0.00197328476017001,0.0431086824529447,0.0440194292653309,14,FALSE,FALSE,0,"10"
"6622","33e2f4e5715f5f3c83ebd08eea682890d81f9403",1390697086,0,0,68,2,4,2,2,0.161584538753406,TRUE,1,575982,1,FALSE,3,617407,24,1,169,993,1146,168,718,871,161,970,1115,0.00737302020753687,0.0441926087748043,0.050791916985254,70,FALSE,FALSE,0,"10"
"6635","33fae8b147eccec9b97629fe84a0b0753d446cf3",1394114059,0,0,13,2,2,2,2,0.996791631981637,TRUE,1,130454,5,FALSE,32,8044,138,1,890,873,1660,601,487,1032,842,844,1583,0.0365346277195111,0.0366213053653463,0.0686486955014302,15,FALSE,FALSE,0,"10"
"6643","3408bd9d08630687515401cfaadaf818912d72d7",1391176694,0,0,43,0,3,2,1,0.964609563733505,TRUE,1,29369,1,FALSE,5,1752,99,1,3831,2431,4464,2789,2061,3274,3020,1767,3464,0.156577174251063,0.0916347050896652,0.179589509692132,43,FALSE,FALSE,0,"10"
"6668","3434a0d5f8cb4bb5008caec3772c4e398986196f",1391595502,0,0,1,1,1,1,1,0,TRUE,8,529238,2,FALSE,1,1364839,3,1,416,198,583,367,158,495,360,163,494,0.0185919555029098,0.00844620693206984,0.0254931245815522,2,FALSE,FALSE,0,"10"
"6689","346382c36c2ac114ce3fab41545f5a8386838264",1391808553,0,0,37,38,2,1,1,0.566509506552905,TRUE,2,278998,3,TRUE,6,13836,183,1,2491,2491,2491,2114,2114,2114,1823,1823,1823,0.0934378361764254,0.0934378361764254,0.0934378361764254,75,FALSE,FALSE,0,"10"
"6691","3466bcd8fb345f4ed7d696354bbd8bcedaea15a1",1391595992,0,0,12,0,1,1,1,0,TRUE,4,29971,7,FALSE,22,1181198,68,1,38,28,66,38,26,64,0,12,12,0.00138121546961326,0.0179558011049724,0.0179558011049724,12,FALSE,FALSE,0,"10"
"6705","348be51296a6efd493a7a71fb81ada3430c9cf4e",1390554115,0,0,1,1,1,1,1,0,TRUE,2,14159,4,FALSE,4,33425616,6,2,42,2635,2644,40,1832,1840,31,2008,2015,0.00167714884696017,0.105293501048218,0.105660377358491,2,FALSE,FALSE,0,"10"
"6735","34c8f1a20e0593723785988c98a1858e40891614",1394732197,0,0,5,0,1,1,1,0,TRUE,2,359712,1,FALSE,1,5116,12,1,195,297,373,190,231,306,149,226,289,0.00736919675755343,0.0111520510930975,0.01424711373127,5,FALSE,FALSE,0,"10"
"6746","34dba9261ec0446312a28056af90c0b32944ec9d",1391780617,0,0,6,6,2,1,1,0.650022421648354,TRUE,2,370757,1,FALSE,63,15341,181,1,242,3888,4128,185,2828,3011,222,3077,3297,0.0114312077096576,0.157781423005946,0.169058847652245,12,FALSE,FALSE,0,"10"
"6748","34e560fc928d2b0fb78cff60f690f3094ec36ac0",1394010782,0,0,6,13,1,1,1,0,TRUE,1,29475,1,FALSE,17,7951,66,1,497,4014,4278,377,2875,3071,457,3200,3444,0.0227781369672253,0.159198289153031,0.171333366489282,19,FALSE,FALSE,0,"10"
"6783","354d3a17e2a772c467343a47f7b328ea8482f7fa",1394726979,0,0,54,11,4,2,2,0.995617538092247,TRUE,1,496348,1,FALSE,13,19131043.25,23,1,53,357,399,49,303,342,53,328,370,0.00231968727179003,0.0141329094892392,0.0159371107006315,65,FALSE,FALSE,0,"10"
"6785","354ff5e7733703ba6304ccf3241ab35b3e235cf1",1394462555,0,0,7,0,2,1,1,0.863120568566631,TRUE,4,672901,1,FALSE,3,5182949,5,1,449,1036,1454,385,725,1087,392,880,1248,0.0194169960474308,0.0435276679841897,0.0617094861660079,7,FALSE,FALSE,0,"10"
"6788","35579f6fe73edcc61a266ba16d25d6c97f1dd225",1391176859,0,1,6,1,2,2,2,0.863120568566631,TRUE,2,418580,1,FALSE,14,6001864.5,20,1,648,2432,3066,460,2062,2510,631,1857,2474,0.028526292033401,0.0838636876551569,0.111712931618145,7,FALSE,TRUE,0,"10"
"6789","3558c0cd743bbd61e4d108671e2da5d4910256c7",1389797306,0,0,1,1,1,1,1,0,TRUE,1,20544,1,FALSE,15,3978495,27,1,846,2529,3330,590,1760,2317,690,1943,2600,0.0366811763456843,0.103195668329971,0.138071982163712,2,FALSE,FALSE,0,"10"
"6792","356838cd7d4dc9732d97aa56e0656f46826b0ade",1392385742,0,0,12,8,1,1,1,0,TRUE,2,979228,4,FALSE,14,2509405,54,2,2644,1682,4204,1811,1119,2831,698,575,1207,0.105207706201084,0.0866947621914509,0.181818181818182,20,FALSE,FALSE,0,"10"
"6796","357363dd51e885447202fc753792a49b5812539a",1393256400,0,1,17,2,2,1,1,0.485460760745913,TRUE,3,179490,1,FALSE,16,1219216,24,1,182,1141,1254,179,816,926,170,1036,1141,0.00861504357902161,0.0522444455640083,0.0575343846037584,19,FALSE,TRUE,0,"10"
"6798","3575ebfd9ddcef90aee107ce76ec181fa9a10735",1389891426,0,0,1,0,1,1,1,0,TRUE,1,13864,1,FALSE,4,32766217,4,1,2646,285,2920,1695,278,1963,24,1,25,0.177304964539007,0.0141843971631206,0.184397163120567,1,FALSE,FALSE,0,"10"
"6803","357e034f70a60e4016e0f0cd25f97631080cc60a",1391694992,0,0,72,0,3,2,1,0.934206401913405,TRUE,3,74472,2,FALSE,5,5636,104,1,3876,2474,4522,2818,2099,3315,3065,1807,3519,0.157537765902785,0.0928989826328229,0.18086527592231,72,FALSE,FALSE,0,"10"
"6819","35a099243403ee0521474f9c53678c6f4420969c",1391706124,0,0,5,5,1,1,1,0,TRUE,1,13164,3,FALSE,1,949433,1,1,85,198,273,73,197,261,15,55,69,0.00242350802787034,0.0084822780975462,0.0106028476219327,10,FALSE,FALSE,0,"10"
"6821","35a29f328785ef6952be23bf679e2a113e4efa2e",1391429192,0,0,3,3,1,1,1,0,TRUE,2,41235,2,FALSE,2,12516227,2,1,20,168,186,20,138,156,20,135,153,0.00108459869848156,0.00702406776159488,0.00795372378886479,6,FALSE,FALSE,0,"10"
"6853","35f2a61426dab80af464b0aa24d41a070b4c145c",1389081454,0,1,1,6,2,2,2,0.985228136034252,TRUE,1,45211,1,FALSE,34,10728914,58,1,180,426,588,143,368,493,172,412,567,0.00806338848753204,0.0192495921696574,0.0264740153810301,7,FALSE,TRUE,0,"10"
"6860","36009d6b8f040b0c2731c05d4911b5c95b5a7326",1394887649,0,0,6,0,1,1,1,0,TRUE,3,8964778,4,FALSE,6,748148,13,1,7,2806,2809,6,1730,1733,0,27,27,0.00671140939597315,0.187919463087248,0.187919463087248,6,FALSE,FALSE,0,"10"
"6862","360a51efbea5c236f0d2ac531e65d7614b95ab3b",1393329465,0,0,4,0,1,1,1,0,TRUE,1,20401,2,FALSE,14,5964607,32,2,434,1036,1439,378,745,1099,73,298,362,0.0110761861996707,0.0447537793743452,0.0543331836551414,4,FALSE,FALSE,0,"10"
"6908","3660b4d0ca3dae1c69a3f4e817561844a37d334e",1391334292,0,0,1,3,1,1,1,0,TRUE,1,434157,5,FALSE,7,52860,64,2,470,379,551,359,289,409,412,325,479,0.0213723866694266,0.0168702132063755,0.0248395777271786,4,FALSE,FALSE,0,"10"
"6920","367a9ffcc20fd79ee1ea83e4fd5c6b6ae16c5729",1390068848,0,0,501,454,19,8,3,0.666416874128189,TRUE,5,8009,0,TRUE,3,348237,86,1,151,151,151,150,150,150,150,150,150,0.00676947906392899,0.00676947906392899,0.00676947906392899,955,FALSE,FALSE,0,"10"
"6923","3683bc97d2ebc0de3272fc09656b90a88f5eb326",1394469586,0,0,26,0,4,1,1,0.744262647448874,TRUE,2,38998,2,FALSE,35,13178,106,1,256,165,367,151,132,236,213,130,302,0.0105679012345679,0.00646913580246914,0.014962962962963,26,FALSE,FALSE,0,"10"
"6943","36af7fe678f41bbff2598b1e681a4a02ec3e2291",1391778865,0,0,2,2,1,1,1,0,TRUE,1,184892,2,FALSE,21,797745,35,1,174,2630,2777,144,1809,1928,140,2019,2138,0.00723076923076923,0.103589743589744,0.109692307692308,4,FALSE,FALSE,0,"10"
"6982","36fcfe36d720fa5dd3f0a997c565fe3898da715d",1389947514,0,0,1,7,1,1,1,0,TRUE,2,11044,2,FALSE,10,152850,27,1,296,208,376,286,191,354,279,200,354,0.0148148148148148,0.0106349206349206,0.0187830687830688,8,FALSE,FALSE,0,"10"
"6985","37019a96db01b99a76b67b9e655bc457e8edb5a1",1391525208,0,0,22,8,5,3,2,0.874315839474949,TRUE,2,104319,1,FALSE,49,45410.8,398,1,2461,3859,4501,2087,2805,3299,1884,3235,3727,0.0846430175123485,0.145307588684329,0.167400089806915,30,FALSE,FALSE,0,"10"
"7001","372392cf6e14ececbaff8aa54d2a7230ad17ba5f",1387610132,0,0,27,2,3,1,1,0.908455791164699,TRUE,2,1715822,3,FALSE,9,9300817,12,2,42,3985,4000,34,2753,2767,40,2634,2648,0.00221513858123075,0.142363174671781,0.143119563455616,29,FALSE,FALSE,0,"10"
"7008","37355965c22bb4f4182baf0fb7a8d5eef63af5bf",1391086639,0,0,42,57,2,1,1,0.368556777537706,TRUE,2,78147,1,FALSE,1,8246.5,2,1,82,642,677,81,455,490,80,609,643,0.00420669955855622,0.0316800830952999,0.0334458582186445,99,FALSE,FALSE,0,"10"
"7028","375ebc57ac6401d09818e6aa4ea7d6324dbe93a6",1389189093,1,0,52,60,15,2,1,0.854170626195839,TRUE,5,1059165,5,FALSE,13,6346.4,147,1,3694,2298,4273,2791,2048,3243,2885,1642,3283,0.15446371226718,0.0879362020980518,0.175765360736459,112,TRUE,FALSE,0.00892857142857143,"10"
"7036","376c9c9ae36dab06cf933dbd5d759dc0f40367b0",1394531891,0,0,17,2,8,2,1,0.918352539979436,TRUE,3,261274,7,FALSE,66,2970799,177,4,1,4137,4137,1,2887,2887,1,3297,3297,9.87215558517202e-05,0.162791845599487,0.162791845599487,19,FALSE,FALSE,0,"10"
"7074","37b8bb54733ec61559b74ba0bf8127d9218ae9ca",1392820956,0,1,6,3,1,1,1,0,TRUE,4,68053,3,FALSE,28,1284147,57,1,429,2661,2982,377,1815,2090,373,2045,2320,0.0189491817398794,0.103663170694634,0.117596392562193,9,FALSE,TRUE,0,"10"
"7076","37bd5257da0858c134ae20847afc830e04ea68cb",1392813435,0,0,1,0,1,1,1,0,TRUE,1,29241,2,FALSE,41,1117692,78,2,0,1029,1029,0,741,741,0,874,874,5.06816684405251e-05,0.0443464598854594,0.0443464598854594,1,FALSE,FALSE,0,"10"
"7109","37f5935a8985c38e4f7e227214cc3b0bffec32b0",1394100168,0,0,6,0,1,1,1,0,TRUE,2,28343,1,FALSE,10,496731,16,1,2718,214,2888,1837,211,2004,714,19,728,0.106098827719246,0.00296779937676213,0.10817628728298,6,FALSE,FALSE,0,"10"
"7117","380de7f8e70cfa5f335a065e446dc707d416c1a6",1393697936,0,0,1,1,1,1,1,0,TRUE,1,223816,3,FALSE,12,9362619,17,1,2775,667,3210,1725,435,2011,2424,586,2795,0.121310655327664,0.0293646823411706,0.139869934967484,2,FALSE,FALSE,0,"10"
"7134","382faed8c78335fe44828aee8ca6c0284bb9c9f7",1388076099,0,0,30,0,3,1,1,0.425675637651035,TRUE,2,2357448,2,FALSE,20,1223635,29,1,0,151,151,0,126,126,0,118,118,5.39578049964927e-05,0.00642097879458264,0.00642097879458264,30,FALSE,FALSE,0,"10"
"7159","3867bc5a10f0b798154025265efacd2f53ace06e",1389197548,0,0,4,0,2,2,2,1,TRUE,1,53938,1,FALSE,47,1726301,181,1,5,951,956,5,610,615,5,935,940,0.00027897893709025,0.043520714186079,0.0437531966336542,4,FALSE,FALSE,0,"10"
"7162","386fbb8ccd02af90ddec81fb1730876c18b07099",1391783319,0,0,3,1,1,1,1,0,TRUE,1,21759,1,FALSE,1,12713839,1,1,316,43,344,298,36,320,245,30,260,0.723529411764706,0.0911764705882353,0.767647058823529,4,FALSE,FALSE,0,"10"
"7168","38753878180acda596664c92b8b45f5cbdec7e48",1390754596,0,0,12,0,1,1,1,0,TRUE,7,668085,12,FALSE,0,0,0,1,228,315,403,211,305,381,12,27,28,0.0139634801288937,0.0300751879699248,0.0311493018259936,12,FALSE,FALSE,0,"10"
"7171","3876a05adf08b3ab5a921f9c5bf81a22baace93f",1389364880,0,0,33,13,4,2,1,0.225592016591656,TRUE,4,7721836,6,FALSE,43,4037724.5,101,1,527,429,882,331,370,633,453,386,771,0.0242262540021345,0.0206510138740662,0.0411953041622199,46,FALSE,FALSE,0,"10"
"7177","38813a3b328390fc3f1ff0f9201300edd6ff6f29",1390004581,0,0,2,2,1,1,1,0,TRUE,2,27089,2,FALSE,11,687472,14,1,442,70,511,379,56,434,396,65,460,0.020960929250264,0.00348468848996832,0.0243400211193242,4,FALSE,FALSE,0,"10"
"7181","388745ecc84ed2723150ea46ce6e5257bb0ea15f",1392729907,1,0,6,7,1,1,1,0,TRUE,1,144921,1,FALSE,2,1220107,2,1,92,658,697,90,459,498,90,625,663,0.00461788287831117,0.0317669745255252,0.0336953212219629,13,TRUE,FALSE,0.0769230769230769,"10"
"7184","388bfb273115de603d5000342168a0d4307e824b",1387327983,0,0,36,0,1,1,1,0,TRUE,7,3879107,10,FALSE,40,358314,138,1,2587,3662,5817,1703,2790,4233,2253,2854,4710,0.12204894953433,0.154591726229153,0.255089885206844,36,FALSE,FALSE,0,"10"
"7212","38ccc79dc70c1bf2ccd982b6699304db819f0d7f",1394811033,0,0,22,23,10,1,1,0.819409872048708,TRUE,1,112446,1,FALSE,9,1867,44,2,448,448,448,438,438,438,412,412,412,0.0202659600569213,0.0202659600569213,0.0202659600569213,45,FALSE,FALSE,0,"10"
"7217","38d6149644a34a4a3262af4af21ee9489382c6f7",1390207028,0,0,2,4,1,1,1,0,TRUE,1,254653,5,FALSE,51,407784,185,2,4,387,391,4,337,341,4,289,293,0.000263643553915107,0.0152913261270762,0.0155022409702083,6,FALSE,FALSE,0,"10"
"7259","391a6627cd97759eeabeac9cd5cd011a0a9f3d25",1391000591,0,0,3,3,1,1,1,0,TRUE,1,1342118,1,FALSE,11,10339104,19,1,634,2683,3102,409,1707,1982,555,2339,2695,0.0289297049794474,0.121754513762423,0.140277850044227,6,FALSE,FALSE,0,"10"
"7275","393108500832dcefa4c4def442a08f20d3fbc4cd",1389957574,0,0,73,1,8,2,1,0.625712097262896,TRUE,2,294309,2,FALSE,7,658929.875,188,1,3731,2352,4342,2780,2054,3250,2922,1693,3349,0.154590649460546,0.0895917072138777,0.177173683097102,74,FALSE,FALSE,0,"10"
"7289","39540124dd0900e0c99dcda8c0ebdf4f3cea8d5e",1388741913,1,0,84,0,5,2,2,0.775544196486265,TRUE,4,7286653,3,FALSE,62,59461,213,1,2279,3675,4248,2043,2786,3234,1707,3052,3480,0.079816813869807,0.142670218234497,0.16267115285761,84,TRUE,FALSE,0.0119047619047619,"10"
"7316","398f029f62277b0c6689fe8b3c12aaa974c34ea1",1391007986,0,0,4,0,2,1,1,0.811278124459133,TRUE,1,78149,1,FALSE,0,0,0,1,77,631,666,76,444,479,75,598,632,0.00395339159384103,0.0311589679567208,0.0329275905118602,4,FALSE,FALSE,0,"10"
"7340","39b54d7293741c712116010b33f0d9823ab2ab1c",1393925711,0,0,31,28,4,2,1,0.680730215119301,TRUE,7,287103,7,FALSE,5,71620,102,1,4001,2602,4693,2868,2162,3395,3187,1928,3682,0.158915308309656,0.0961567219979064,0.183590050346443,59,FALSE,FALSE,0,"10"
"7359","39d7e330e64c2132828a040497a5b7326202b5b9",1390831132,0,0,123,105,22,4,1,0.675080250302797,TRUE,9,939370,5,FALSE,53,17169,412,1,3791,2396,4411,2771,2043,3245,2980,1735,3414,0.155617039047818,0.0906243474629359,0.178273125913552,228,FALSE,FALSE,0,"10"
"7373","39ec04fedbc2862073ed38b61e152d9e0d73077d",1391421808,0,0,1,1,1,1,1,0,TRUE,1,63846,3,FALSE,11,2307345,17,2,308,5124,5392,295,3774,4035,242,68,283,0.72106824925816,0.204747774480712,0.84272997032641,2,FALSE,FALSE,0,"10"
"7374","39efc7c3e3a08580f00a19678d2975608d41aa17",1392805670,0,0,9,5,2,2,2,0.591672778582327,TRUE,1,6765058,1,FALSE,26,1628836,70,1,874,1675,2538,592,1096,1681,827,927,1744,0.0366225839267548,0.0410456013092131,0.0771816533238976,14,FALSE,FALSE,0,"10"
"7398","3a1c223a0a207c76ab28e5a948f00db92f8fabc5",1394188917,0,0,2,0,1,1,1,0,TRUE,1,45404,1,FALSE,3,130,6,1,176,279,352,171,216,288,133,211,271,0.00664056692601219,0.0105059715545865,0.0134793597304128,2,FALSE,FALSE,0,"10"
"7404","3a2631391914e002769d0e3f6a934d241fa1d389",1389834028,0,0,1,1,1,1,1,0,TRUE,2,71475,2,FALSE,5,8897972,6,1,2645,159,2759,1694,131,1783,2306,126,2393,0.122335348393255,0.00673454236928624,0.126948775055679,2,FALSE,FALSE,0,"10"
"7418","3a3a7f88428a13ddd52d80940fbd086e2355bc23",1391378633,0,0,8,8,8,8,1,0.5,TRUE,1,1679976,9,FALSE,39,5378521.75,79,5,2696,8034,8034,1711,5508,5508,2352,6122,6122,0.121646073514967,0.316548622240604,0.316548622240604,16,FALSE,FALSE,0,"10"
"7430","3a58945611c1a34ad9a57bededeeb61ec9ebfe70",1390574246,0,0,3,5,1,1,1,0,TRUE,1,1821678,1,FALSE,2,11504766,2,1,291,246,380,281,220,349,233,196,274,0.713414634146341,0.600609756097561,0.838414634146341,8,FALSE,FALSE,0,"10"
"7454","3a84d92f5736da3dc3f6a385bf3723984a5640ed",1392728585,0,0,1,0,1,1,1,0,TRUE,2,64825,2,FALSE,10,1176761,15,1,657,476,1070,458,363,773,624,436,1000,0.0317194478278522,0.0221782379212343,0.0508018676410881,1,FALSE,FALSE,0,"10"
"7469","3a9e7f056f487c9740621750067781d33a7c9f34",1389880293,0,0,13,13,2,1,1,0.391243563629256,TRUE,3,332282,1,FALSE,1,76949,11,1,2342,3725,4329,2051,2782,3248,1684,2916,3337,0.0892620649467606,0.154526672670446,0.176828945277322,26,FALSE,FALSE,0,"10"
"7474","3aa6a8b90f9c0e5f0ad72c462a15157b4e419ae6",1394110782,0,0,4,0,1,1,1,0,TRUE,1,11074,1,FALSE,11,167353,44,1,173,1161,1325,168,821,980,130,1055,1177,0.00650156335302,0.0524095488609857,0.0584644399225768,4,FALSE,FALSE,0,"10"
"7481","3aae3e81ef55b4131eff0520d67f2594ee9e507c",1391770044,0,0,451,0,6,3,2,0.853848313418935,TRUE,16,1397085,29,FALSE,19,4623505.5,35,3,187,6510,6510,163,4655,4655,186,5725,5725,0.00836314847942755,0.25608228980322,0.25608228980322,451,FALSE,FALSE,0,"10"
"7507","3ae3b765fcc650d34c5f777e39b2302b77896d04",1389200395,0,0,16,1,1,1,1,0,TRUE,2,72595,2,FALSE,1,945537,7,1,62,2304,2356,58,2054,2104,51,1648,1691,0.00278119484409264,0.0881959672674761,0.0904958014654757,17,FALSE,FALSE,0,"10"
"7516","3affc261aaa12105dbad60bfa7014126ce4dfcca",1394857626,0,0,1,1,1,1,1,0,TRUE,1,37884,2,FALSE,12,201760,46,1,86,1175,1218,77,826,865,78,1068,1109,0.00387387829157064,0.0524199480213799,0.054430441818271,2,FALSE,FALSE,0,"10"
"7533","3b1e9a7f9bb2825555db48d77b8ebaba810de3b1",1393053309,0,1,110,4,2,2,1,0.175565025857503,TRUE,2,20519,1,FALSE,42,15144,126,2,36,898,898,27,603,603,30,497,497,0.0015643924101736,0.0251312071053694,0.0251312071053694,114,FALSE,TRUE,0,"10"
"7550","3b416a69869c8a1b8cdc802a77201066280c9026",1393591529,0,0,4,4,2,1,1,1,TRUE,1,231469,4,FALSE,20,2216358,66,1,50,3972,4012,46,2849,2886,50,3158,3198,0.00255613472333601,0.158329991980754,0.160334803528468,8,FALSE,FALSE,0,"10"
"7552","3b42b81bc8c7af109aad135f51cc4377a8acd14a",1390324664,0,0,4,0,1,1,1,0,TRUE,1,63458,1,FALSE,8,433370,16,1,421,446,763,336,383,631,395,400,694,0.020826759230041,0.0210897233617335,0.0365520143052488,4,FALSE,FALSE,0,"10"
"7585","3b8b47db6aaeb333f106cff57cc712b01d828302",1392297284,0,1,46,6,5,2,1,0.733341953104903,TRUE,3,1950238,12,FALSE,34,3076524.6,99,3,543,540,973,335,459,699,467,478,847,0.0238422741861531,0.0244026695195884,0.0432013857048245,52,FALSE,TRUE,0,"10"
"7600","3bae7b0a2833c5de9e9b66a7068d2fd9cccabb79",1389767697,0,0,22,52,1,1,1,0,TRUE,5,1436851,4,FALSE,40,2439714,139,1,2640,3717,5921,1691,2775,4207,2303,2908,4810,0.12246199638567,0.154618900818539,0.255713830126502,74,FALSE,FALSE,0,"10"
"7606","3bb9504f1ba458fac713200cb4dfcb2592c8f0ea",1387279181,1,1,39,21,1,1,1,0,TRUE,1,39139,1,FALSE,1,8209701,1,1,265,239,353,262,222,333,222,189,262,0.707936507936508,0.603174603174603,0.834920634920635,60,TRUE,TRUE,0.0166666666666667,"10"
"7654","3c0bf1c0a8fe80f75f9e9194637c86726d156c82",1392063341,0,0,11,1,3,1,1,0.515273445235094,TRUE,3,639221,1,TRUE,29,750142.666666667,166,1,2507,2507,2507,2121,2121,2121,1839,1839,1839,0.0940022478798406,0.0940022478798406,0.0940022478798406,12,FALSE,FALSE,0,"10"
"7659","3c15118fa38aaec13125ff82f9cfeabfdd57fd21",1391479606,0,0,33,51,3,1,1,0.679000807264047,TRUE,5,857929,2,FALSE,26,4640606.66666667,64,1,2710,3856,6117,1722,2803,4259,2364,3045,4995,0.122001547588342,0.157131802940418,0.257725045137993,84,FALSE,FALSE,0,"10"
"7696","3c50119625fec9c0a1e6d056f6f7e9f59e730c36",1392729094,0,0,10,0,1,1,1,0,TRUE,2,281911,6,FALSE,34,1570896,71,2,168,1524,1617,165,1157,1247,157,1371,1456,0.0080182694747526,0.0696269982238011,0.0739406242070541,10,FALSE,FALSE,0,"10"
